directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3366919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,392293004616
3366919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,392293004616
3366919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,392293004616
3366922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366922;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,574076368499
3366923;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3366923;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3366923;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3366924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
3366924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
3366924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
3366924;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
3366925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,980154772842
3366925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,980154772842
3366925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,980154772842
3366925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,980154772842
3366926;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;378,452831667017
3366926;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;378,452831667017
3366926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3366927;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;337,075703504707
3366927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,075703504707
3366927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,075703504707
3366927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,075703504707
3366927;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,075703504707
3366927;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,075703504707
3366927;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,075703504707
3366929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,95333551625
3366929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,95333551625
3366929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,95333551625
3366929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,95333551625
3366929;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,95333551625
3366929;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,95333551625
3366930;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;658,040231976243
3366930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,040231976243
3366930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,040231976243
3366930;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,040231976243
3366931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,240349117931
3366931;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,240349117931
3366933;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;392,551923508972
3366933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3366933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3366933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3366933;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3366934;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;302,207555858859
3366934;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,207555858859
3366934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,207555858859
3366934;1;4;2;3; ;3;2; ; ;1;2; ; ;1; ;12;302,207555858859
3366935;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;305,97801100808
3366935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,97801100808
3366935;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;305,97801100808
3366935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,97801100808
3366935;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,97801100808
3366936;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;440,718767700766
3366936;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;440,718767700766
3366936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,718767700766
3366937;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3366937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366938;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;402,207057158705
3366938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,207057158705
3366938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,207057158705
3366939;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;461,343584137886
3366939;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;461,343584137886
3366939;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,343584137886
3366939;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,343584137886
3366939;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;461,343584137886
3366940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,287031190356
3366940;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;470,287031190356
3366940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,287031190356
3366940;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,287031190356
3366941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,8237825665
3366941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,8237825665
3366941;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1020,8237825665
3366942;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3366942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3366942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3366943;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;432,931107552019
3366943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3366943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3366943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3366945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366945;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366945;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366945;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366945;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3366946;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,253596533297
3366946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,253596533297
3366946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,253596533297
3366946;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;486,253596533297
3366946;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,253596533297
3366948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3366948;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,452831667017
3366948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3366949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,476327776498
3366949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,476327776498
3366949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,476327776498
3366949;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,476327776498
3366949;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,476327776498
3366949;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,476327776498
3366950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3366950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3366950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3366950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3366950;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3366951;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;342,586739901906
3366951;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;342,586739901906
3366951;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;342,586739901906
3366952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,541853840662
3366952;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,541853840662
3366952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,541853840662
3366952;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,541853840662
3366952;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,541853840662
3366954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,256603079682
3366954;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;409,256603079682
3366954;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;409,256603079682
3366954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,256603079682
3366955;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;415,175653634005
3366955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366955;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366955;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366955;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366955;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366955;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366955;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,175653634005
3366956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3366956;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3366956;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3366957;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366957;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3366958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3366958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3366958;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3366959;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3366959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3366959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3366960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,97154923563
3366960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,97154923563
3366960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,97154923563
3366963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,362844062429
3366963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,362844062429
3366963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,362844062429
3366964;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3366964;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3366964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3366964;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3366964;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3366965;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;481,208036327191
3366965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3366965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3366966;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;409,914996288101
3366966;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;409,914996288101
3366967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,128736440402
3366967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,128736440402
3366967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,128736440402
3366967;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,128736440402
3366967;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,128736440402
3366967;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,128736440402
3366968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,402306577553
3366968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,402306577553
3366969;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,256603079682
3366969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,256603079682
3366969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,256603079682
3366969;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,256603079682
3366970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,163608928708
3366970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,163608928708
3366970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,163608928708
3366970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,163608928708
3366970;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,163608928708
3366971;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3366971;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3366972;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,538833556735
3366972;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,538833556735
3366972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,538833556735
3366972;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,538833556735
3366973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366973;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3366973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,523518281917
3366974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,523518281917
3366974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,523518281917
3366974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,523518281917
3366975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,454872782459
3366975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,454872782459
3366975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,454872782459
3366975;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,454872782459
3366976;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,129843985585
3366978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,540874672176
3366978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,540874672176
3366978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,540874672176
3366978;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,540874672176
3366978;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,540874672176
3366979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,146333068514
3366979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,146333068514
3366979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,146333068514
3366979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,146333068514
3366980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3366980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3366980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3366983;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3366983;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3366985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1781,36775328447
3366986;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,06024592998
3366986;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1339,06024592998
3366986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,06024592998
3366986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,06024592998
3366986;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,06024592998
3366987;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,72098530889
3366987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,72098530889
3366987;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,72098530889
3366988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1027,14028760755
3366988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1027,14028760755
3366989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3366989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3366989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3366990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,66238827972
3366990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,66238827972
3366990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,66238827972
3366990;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,66238827972
3366990;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,66238827972
3366990;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,66238827972
3366991;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4696,05939371266
3366992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5717,54130696562
3366992;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5717,54130696562
3366993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6903,58287497167
3366993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6903,58287497167
3366993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6903,58287497167
3366993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6903,58287497167
3366993;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6903,58287497167
3366995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6773,23253003378
3366995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6773,23253003378
3366995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6773,23253003378
3366996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5566,57751195157
3366996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5566,57751195157
3366997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6822,06658374482
3366998;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;940,046320986323
3366998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3366999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3366999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1010,31515538453
3367000;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1010,31515538453
3367000;1;3;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1010,31515538453
3367001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;988,204761160859
3367002;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367002;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367002;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367003;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367003;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2083,37157145668
3367004;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1448,2824951827
3367004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1448,2824951827
3367004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1448,2824951827
3367004;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1448,2824951827
3367005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,96303602941
3367005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,96303602941
3367005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,96303602941
3367005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,96303602941
3367005;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,96303602941
3367005;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,96303602941
3367005;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,96303602941
3367006;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;5566,57751195157
3367006;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5566,57751195157
3367007;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,72098530889
3367008;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,72098530889
3367008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,72098530889
3367009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,97430247718
3367009;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,97430247718
3367009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,97430247718
3367010;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,94876217392
3367011;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,94876217392
3367011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,94876217392
3367012;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1350,34433726434
3367012;1;2;2;1; ; ;3;11; ;1;2; ; ;2; ;12;1350,34433726434
3367012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1350,34433726434
3367013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3790,69209080344
3367013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3790,69209080344
3367014;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2929,48095654564
