directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367014;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2929,48095654564
3367014;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;2929,48095654564
3367014;1;4;2;1; ; ;3;52; ;1;2; ; ;1; ;12;2929,48095654564
3367014;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;2929,48095654564
3367015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4178,81896145442
3367015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4178,81896145442
3367016;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;4129,98490774339
3367016;1;2;2;1; ; ;3;52; ;1;2; ; ;1; ;12;4129,98490774339
3367016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4129,98490774339
3367016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4129,98490774339
3367018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2398,14999360863
3367018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2398,14999360863
3367018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2398,14999360863
3367018;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2398,14999360863
3367018;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2398,14999360863
3367018;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2398,14999360863
3367018;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2398,14999360863
3367019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367020;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4753,79676145698
3367020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4753,79676145698
3367020;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4753,79676145698
3367021;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;791,888545286913
3367021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,888545286913
3367022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367023;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1460,80201527753
3367023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,80201527753
3367023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,80201527753
3367023;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,80201527753
3367023;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,80201527753
3367024;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3367024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3367024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3367025;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;3639,72829578939
3367025;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;3639,72829578939
3367026;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4178,81896145442
3367026;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4178,81896145442
3367028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3684,12066934809
3367028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3684,12066934809
3367029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1518,53344117309
3367029;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1518,53344117309
3367029;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1518,53344117309
3367029;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1518,53344117309
3367029;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1518,53344117309
3367029;1;6;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1518,53344117309
3367029;1;7;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1518,53344117309
3367029;1;8;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1518,53344117309
3367030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367030;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367030;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,86648883085
3367031;1;1;2;2;05; ;3;05; ;1;3;11; ;1; ;12;5659,1640643662
3367031;1;2;2;2;05; ;3;05; ;1;3;11; ;1; ;12;5659,1640643662
3367032;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,03355276739
3367032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,03355276739
3367033;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1093,10350987758
3367033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1093,10350987758
3367033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1093,10350987758
3367033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1093,10350987758
3367033;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1093,10350987758
3367034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;951,312523912862
3367034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;951,312523912862
3367034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;951,312523912862
3367035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2141,65787131964
3367035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2141,65787131964
3367035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2141,65787131964
3367035;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2141,65787131964
3367036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,34696873602
3367036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,34696873602
3367036;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1409,34696873602
3367037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367039;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,54869810924
3367039;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1459,54869810924
3367039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,54869810924
3367039;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,54869810924
3367039;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,54869810924
3367040;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1812,23659764925
3367040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1812,23659764925
3367040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1812,23659764925
3367040;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1812,23659764925
3367040;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1812,23659764925
3367040;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1812,23659764925
3367040;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1812,23659764925
3367041;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,90866536024
3367043;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1190,9203586384
3367043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,9203586384
3367044;1;1;2;1; ; ;2; ; ;2;3;41; ;2; ;12;1980,9805755254
3367044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367045;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;4696,05939371266
3367047;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3790,69209080344
3367047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3790,69209080344
3367048;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2929,48095654564
3367048;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2929,48095654564
3367048;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2929,48095654564
3367050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,65526838115
3367050;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,65526838115
3367050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,65526838115
3367050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,65526838115
3367050;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,65526838115
3367050;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,65526838115
3367050;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,65526838115
3367051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1980,9805755254
3367052;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1389,27986371103
3367052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,27986371103
3367052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,27986371103
3367052;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,27986371103
3367053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1781,36775328447
3367054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3367054;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1261,18919303661
3367054;1;3;2;2;86; ;2; ; ;2;2; ; ;2; ;12;1261,18919303661
3367055;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1097,40912200576
3367055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1097,40912200576
3367055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1097,40912200576
3367056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;673,461270714167
3367056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;673,461270714167
3367057;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1457,50540891055
3367057;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1457,50540891055
3367058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1010,31515538453
3367058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1010,31515538453
3367058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1010,31515538453
3367059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,03355276739
3367059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,03355276739
3367060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1350,34433726434
3367060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1350,34433726434
3367060;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1350,34433726434
3367061;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,50540891055
3367063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,50540891055
3367064;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,9203586384
3367064;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,9203586384
3367065;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;919,979215961339
3367065;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;919,979215961339
3367065;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;919,979215961339
3367066;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1268,79141153177
3367066;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1268,79141153177
3367066;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1268,79141153177
3367066;1;4;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1268,79141153177
3367067;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;830,824071733601
3367067;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;830,824071733601
3367067;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;830,824071733601
3367068;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1297,82980468491
3367068;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1297,82980468491
3367068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1297,82980468491
3367068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1297,82980468491
3367068;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1297,82980468491
3367069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,27146637968
3367069;1;2;2;2;52; ;3;52; ;2;3;52; ;2; ;12;1421,27146637968
3367070;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1851,17212409593
3367070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1851,17212409593
3367070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1851,17212409593
3367070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1851,17212409593
3367070;1;5;2;1; ; ;2; ; ;1;2; ; ;2; ;12;1851,17212409593
3367070;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1851,17212409593
3367070;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1851,17212409593
3367070;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1851,17212409593
3367071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,65651175558
3367071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,65651175558
3367071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,65651175558
3367071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,65651175558
3367072;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,27986371103
3367072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,27986371103
3367072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,27986371103
3367072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,27986371103
3367073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,9203586384
3367074;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1190,9203586384
3367075;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;940,046320986323
3367075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,046320986323
3367076;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1229,85588508508
3367076;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1229,85588508508
3367076;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1229,85588508508
3367077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,76191846386
3367077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,76191846386
3367077;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1142,76191846386
3367078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,342416786938
3367078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,342416786938
3367079;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1251,96627930876
3367079;1;2;2;2;19; ;3;19; ;1;2; ; ;2; ;12;1251,96627930876
3367079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1251,96627930876
3367079;1;4;2;2;19; ;3;19; ;1;2; ; ;2; ;12;1251,96627930876
3367079;1;5;2;2;19; ;2; ; ;1;2; ; ;2; ;12;1251,96627930876
3367080;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1549,88463753244
3367080;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1549,88463753244
3367080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,88463753244
3367080;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,88463753244
3367080;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,88463753244
3367081;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,34696873602
3367081;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,34696873602
3367081;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,34696873602
3367082;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,54378462509
3367082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,54378462509
3367082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,54378462509
3367082;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,54378462509
3367082;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,54378462509
3367083;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1351,59765443264
3367083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,59765443264
3367083;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,59765443264
3367084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1781,36775328447
3367085;1;1;2;2;52; ;2; ; ;2;3;41; ;2; ;12;1350,34433726434
3367085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1350,34433726434
3367085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1350,34433726434
3367086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,03355276739
3367086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,03355276739
3367087;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,59765443264
3367087;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,59765443264
3367087;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,59765443264
3367088;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1229,85588508508
3367088;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1229,85588508508
3367088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,85588508508
3367089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1268,79141153177
3367089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1268,79141153177
3367089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1268,79141153177
3367089;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1268,79141153177
3367090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,72098530889
3367090;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1041,72098530889
3367090;1;3;2;2;52; ;1; ; ; ;1; ; ; ; ;12;1041,72098530889
3367091;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1457,50540891055
3367091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,50540891055
3367092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,27495022688
3367092;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,27495022688
3367092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,27495022688
3367092;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,27495022688
3367093;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1509,76831589029
3367093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1509,76831589029
3367093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1509,76831589029
3367093;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1509,76831589029
3367094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,85410161374
3367094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,85410161374
3367094;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1017,85410161374
3367094;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1017,85410161374
3367094;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,85410161374
3367094;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,85410161374
3367094;1;7;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1017,85410161374
3367094;1;8;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1017,85410161374
3367095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;813,998939510588
3367095;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;813,998939510588
3367095;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;813,998939510588
3367095;1;4;2;2;52; ;2; ; ;2;2; ; ;2; ;12;813,998939510588
3367096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3367096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3367096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,18919303661
3367097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,16152035017
3367097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,16152035017
3367097;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1659,16152035017
3367097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,16152035017
3367097;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,16152035017
3367097;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,16152035017
3367097;1;7;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1659,16152035017
3367098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,42661060742
3367098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,42661060742
3367099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;991,501367527841
3367099;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;991,501367527841
3367099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;991,501367527841
3367099;1;4;2;2;52; ;1; ; ; ;2; ; ;2; ;12;991,501367527841
3367100;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,9293875365
3367100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,9293875365
3367100;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1616,9293875365
3367101;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;830,824071733601
3367101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;830,824071733601
3367101;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;830,824071733601
3367102;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1390,53318087932
3367102;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1390,53318087932
3367102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1390,53318087932
3367102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1390,53318087932
3367103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;712,396797160854
3367103;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;712,396797160854
3367103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;712,396797160854
3367104;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367104;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367105;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,99320450938
3367105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,99320450938
3367106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1529,59503286389
3367106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1529,59503286389
3367107;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1358,45635571398
3367107;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1358,45635571398
3367108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1529,59503286389
3367108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1529,59503286389
3367109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,45635571398
3367109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,45635571398
3367110;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1777,25874396607
3367110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,25874396607
3367110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,25874396607
3367111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1099,0746657524
3367111;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1099,0746657524
3367112;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,030888928346
3367112;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,030888928346
3367112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,030888928346
3367112;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,030888928346
3367112;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,030888928346
3367113;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1428,04988283691
3367114;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;973,215599172783
