directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;973,215599172783
3367115;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2286,0664441878
3367115;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2286,0664441878
3367115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2286,0664441878
3367116;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1826,46825073376
3367117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,38778236667
3367117;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,38778236667
3367117;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,38778236667
3367117;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,38778236667
3367118;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2063,90709774025
3367118;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2063,90709774025
3367118;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2063,90709774025
3367118;1;4;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2063,90709774025
3367118;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2063,90709774025
3367119;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;948,030888928346
3367119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,030888928346
3367119;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;948,030888928346
3367119;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;948,030888928346
3367119;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;948,030888928346
3367120;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2181,75883314435
3367120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2181,75883314435
3367120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2181,75883314435
3367120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2181,75883314435
3367121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,08350456333
3367122;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1645,9645735316
3367122;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1645,9645735316
3367122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1645,9645735316
3367122;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1645,9645735316
3367122;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1645,9645735316
3367122;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1645,9645735316
3367123;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1651,39967738645
3367123;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1651,39967738645
3367123;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1651,39967738645
3367124;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1275,00310314315
3367124;1;2;2;2;52; ;1; ; ; ;2; ; ;2; ;12;1275,00310314315
3367125;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1331,26864259984
3367125;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,26864259984
3367125;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,26864259984
3367126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1953,18718135682
3367126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1953,18718135682
3367126;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1953,18718135682
3367127;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1572,53258465434
3367127;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1572,53258465434
3367127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1572,53258465434
3367127;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1572,53258465434
3367127;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1572,53258465434
3367128;1;1;2;1; ; ;3;52; ;1;2; ; ;2; ;12;1478,0934031971
3367128;1;2;2;1; ; ;3;52; ;1;2; ; ;2; ;12;1478,0934031971
3367128;1;3;2;1; ; ;3;52; ;1;2; ; ;2; ;12;1478,0934031971
3367128;1;4;2;1; ; ;3;52; ;1;2; ; ;2; ;12;1478,0934031971
3367129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,99320450938
3367129;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1720,99320450938
3367130;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1826,46825073376
3367131;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,45635571398
3367131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,45635571398
3367132;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1951,37601882687
3367132;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1951,37601882687
3367132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1951,37601882687
3367133;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2630,51139552705
3367133;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;2630,51139552705
3367134;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1252,9813094896
3367134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1252,9813094896
3367134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1252,9813094896
3367135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,99320450938
3367135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,99320450938
3367136;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,98122780776
3367136;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,98122780776
3367136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,98122780776
3367136;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,98122780776
3367137;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2063,90709774025
3367137;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2063,90709774025
3367137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2063,90709774025
3367137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2063,90709774025
3367137;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2063,90709774025
3367138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,75551689709
3367138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,75551689709
3367138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,75551689709
3367138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,75551689709
3367138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,75551689709
3367138;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,75551689709
3367139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,76074919976
3367139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,76074919976
3367139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,76074919976
3367140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2284,25528165785
3367140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2284,25528165785
3367140;1;3;2;2;52; ;1; ; ; ;1; ; ; ; ;12;2284,25528165785
3367141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2784,41803926425
3367141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2784,41803926425
3367141;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2784,41803926425
3367142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1822,53835453635
3367142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1822,53835453635
3367142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1822,53835453635
3367143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,99320450938
3367143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,99320450938
3367144;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1428,04988283691
3367145;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2574,24585607036
3367146;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2052,92116885384
3367146;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2052,92116885384
3367146;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2052,92116885384
3367146;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2052,92116885384
3367147;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1822,53835453635
3367147;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1822,53835453635
3367147;1;3;2;1; ; ;2; ; ;2;3;52; ;1;2;12;1822,53835453635
3367148;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1428,04988283691
3367149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,26864259984
3367149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,26864259984
3367149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,26864259984
3367150;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;2019,18099557016
3367150;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;2019,18099557016
3367151;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;4575,01829125839
3367151;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4575,01829125839
3367151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4575,01829125839
3367151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4575,01829125839
3367152;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;3870,18571586787
3367152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3870,18571586787
3367152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3870,18571586787
3367152;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3870,18571586787
3367152;1;5;2;2;52; ;4; ;4; ;4; ;4; ;1;12;3870,18571586787
3367153;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2019,18099557016
3367153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2019,18099557016
3367154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1428,04988283691
3367156;1;1;2;1; ; ;2; ; ;1;4; ;4; ;1;12;2905,17685289903
3367156;1;2;2;2;52; ;2; ; ;1;3;86; ;2;4;12;2905,17685289903
3367156;1;3;2;1; ; ;2; ; ;1;3;86; ;2;4;12;2905,17685289903
3367156;1;4;2;1; ; ;2; ; ;1;3;86; ;2;4;12;2905,17685289903
3367157;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3003,0552337065
3367157;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3003,0552337065
3367157;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;3003,0552337065
3367157;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3003,0552337065
3367157;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3003,0552337065
3367157;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3003,0552337065
3367158;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2320,60325182207
3367160;1;1;2;1; ; ;3;52; ;2;2; ; ;1; ;12;1831,64035111596
3367160;1;2;2;1; ; ;3;52; ;1;2; ; ;1; ;12;1831,64035111596
3367162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2342,05338829957
3367165;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,80912629571
3367166;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;2824,80845056802
3367166;1;2;2;1; ; ;2; ; ;2;2; ; ;1; ;12;2824,80845056802
3367166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2824,80845056802
3367167;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2200,77494775737
3367167;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2200,77494775737
3367167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2200,77494775737
3367168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2252,26963820901
3367168;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2252,26963820901
3367168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2252,26963820901
3367169;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2036,64043392765
3367169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2036,64043392765
3367169;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2036,64043392765
3367170;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2314,08817089444
3367170;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,08817089444
3367170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,08817089444
3367170;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,08817089444
3367170;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,08817089444
3367170;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,08817089444
3367170;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,08817089444
3367171;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1099,0746657524
3367171;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1099,0746657524
3367172;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;973,215599172783
3367172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;973,215599172783
3367173;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1358,45635571398
3367173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,45635571398
3367174;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2962,43935987151
3367174;1;2;2;2;52; ;3;52; ;2;2; ; ;2; ;12;2962,43935987151
3367174;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2962,43935987151
3367174;1;4;2;2;52; ;3;52; ;2;2; ; ;2; ;12;2962,43935987151
3367175;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1331,26864259984
3367175;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1331,26864259984
3367175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,26864259984
3367176;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1313,15089469276
3367176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1313,15089469276
3367176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1313,15089469276
3367176;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1313,15089469276
3367176;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1313,15089469276
3367177;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,45635571398
3367177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,45635571398
3367178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,12690924109
3367178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,12690924109
3367178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,12690924109
3367178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,12690924109
3367178;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,12690924109
3367178;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,12690924109
3367179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1797,53415269694
3367179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1797,53415269694
3367179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1797,53415269694
3367180;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1831,64035111596
3367180;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1831,64035111596
3367181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,3954133844
3367181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,3954133844
3367181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,3954133844
3367181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,3954133844
3367182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2734,47513160625
3367182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2734,47513160625
3367183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2905,17685289903
3367183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2905,17685289903
3367183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2905,17685289903
3367183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2905,17685289903
3367185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2342,05338829957
3367187;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1414,72189517067
3367187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1414,72189517067
3367187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1414,72189517067
3367188;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2689,73784846348
3367188;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2689,73784846348
3367189;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;4306,98775802934
3367189;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;4306,98775802934
3367189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4306,98775802934
3367190;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2342,05338829957
3367191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3189,38014119649
3367191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3189,38014119649
3367192;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3654,74671143232
3367192;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;3654,74671143232
3367192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3654,74671143232
3367193;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2269,10856137043
3367194;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,50814450284
3367194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,50814450284
3367194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,50814450284
3367194;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,50814450284
3367194;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,50814450284
3367194;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,50814450284
3367194;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,50814450284
3367195;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2689,73784846348
3367195;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2689,73784846348
3367197;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2734,47513160625
3367197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2734,47513160625
3367198;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;948,030888928346
3367198;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;948,030888928346
3367198;1;3;2;2;52; ;1; ; ; ;2; ; ;2; ;12;948,030888928346
3367199;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2268,80856032415
3367199;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2268,80856032415
3367199;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2268,80856032415
3367199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2268,80856032415
3367199;1;5;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2268,80856032415
3367199;1;6;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2268,80856032415
3367199;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2268,80856032415
3367200;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1935,06943344974
3367200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1935,06943344974
3367200;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1935,06943344974
3367200;1;4;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1935,06943344974
3367200;1;5;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1935,06943344974
3367201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2092,90597338434
3367201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2092,90597338434
3367201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2092,90597338434
3367201;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2092,90597338434
3367202;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2081,894194047
3367202;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2081,894194047
3367202;1;3;2;2;86; ;2; ; ;2;2; ; ;2; ;12;2081,894194047
3367202;1;4;2;2;86; ;2; ; ;2;2; ; ;2; ;12;2081,894194047
3367202;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2081,894194047
3367202;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2081,894194047
3367203;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,27034564737
3367203;1;2;2;1; ; ;2; ; ;2;4; ;4; ;1;12;1008,27034564737
3367203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,27034564737
3367203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,27034564737
3367203;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,27034564737
3367204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1354,52645951657
3367204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1354,52645951657
3367204;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1354,52645951657
3367204;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1354,52645951657
3367205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2631,37125957049
3367205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2631,37125957049
3367205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2631,37125957049
3367205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2631,37125957049
3367206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,110449590341
3367206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,110449590341
3367206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,110449590341
3367206;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,110449590341
3367206;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,110449590341
3367206;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,110449590341
3367206;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,110449590341
3367207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367207;2;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,177630775014
3367208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3367208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3367208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3367208;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3367209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,980714884755
3367209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,980714884755
3367209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,980714884755
3367209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,980714884755
3367209;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,980714884755
3367209;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,980714884755
3367209;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,980714884755
3367210;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;142,01298679093
3367211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3367211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3367211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3367212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,123076374338
3367212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,123076374338
3367212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,123076374338
3367213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,052289039491
3367214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,052289039491
3367214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,052289039491
