directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367214;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,052289039491
3367214;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,052289039491
3367215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,01298679093
3367216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3367216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3367216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3367217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,006872568944
3367217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,006872568944
3367217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,006872568944
3367218;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;74,0783440908059
3367218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367218;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367218;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367218;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367218;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367219;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;140,770931641923
3367219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,01298679093
3367223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,241473711551
3367223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,241473711551
3367223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,241473711551
3367223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,241473711551
3367223;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,241473711551
3367223;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,241473711551
3367223;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,241473711551
3367224;1;1;2;1; ; ;3;08; ;1;2; ; ;1; ;12;140,134938315338
3367224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,10767740022
3367225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,10767740022
3367225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,10767740022
3367225;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,10767740022
3367225;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,10767740022
3367225;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,10767740022
3367225;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,10767740022
3367226;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,433432928148
3367226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,433432928148
3367226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,433432928148
3367226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,433432928148
3367226;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,433432928148
3367227;1;1;2;2;76; ;3;23; ;1;2; ; ;1; ;12;151,944556963983
3367227;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3367228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,674766148859
3367228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,674766148859
3367228;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,674766148859
3367228;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,674766148859
3367228;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,674766148859
3367229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3367229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3367229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3367230;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;151,308563637399
3367230;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;151,308563637399
3367230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3367231;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,291962717428
3367231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,291962717428
3367231;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,291962717428
3367231;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,291962717428
3367232;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;162,982926864625
3367232;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;162,982926864625
3367232;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;162,982926864625
3367232;1;4;2;2;13; ;3;13; ;1;2; ; ;1; ;12;162,982926864625
3367232;1;5;2;2;13; ;3;13; ;1;2; ; ;1; ;12;162,982926864625
3367232;1;6;2;2;13; ;1; ; ; ;2; ; ;1; ;12;162,982926864625
3367233;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;131,844849171245
3367233;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;131,844849171245
3367233;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;131,844849171245
3367233;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;131,844849171245
3367233;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,844849171245
3367233;1;6;2;2;23; ;3;23; ;1;2; ; ;1; ;12;131,844849171245
3367234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,7244067905739
3367234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,7244067905739
3367234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,7244067905739
3367234;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,7244067905739
3367235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367235;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367235;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367238;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,702933651274
3367239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,123076374338
3367239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,123076374338
3367239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,123076374338
3367240;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;153,717281522318
3367240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3367240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3367240;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3367241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,071657434695
3367241;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,071657434695
3367243;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;150,672570310814
3367243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3367243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3367243;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3367244;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;111,585444378862
3367244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,585444378862
3367244;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,585444378862
3367245;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;176,957615584278
3367245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,957615584278
3367245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,957615584278
3367246;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;174,789720827155
3367246;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;174,789720827155
3367246;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3367248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,872584837361
3367248;1;2;2;2;86; ;3;05; ;1;2; ; ;1; ;12;144,872584837361
3367248;1;3;2;2;76; ;3;76; ;1;3;76; ;1; ;12;144,872584837361
3367248;1;4;2;2;05; ;3;76; ;1;3;76; ;1; ;12;144,872584837361
3367248;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,872584837361
3367251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,577007990892
3367251;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,577007990892
3367251;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,577007990892
3367252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,940547486093
3367252;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,940547486093
3367253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367254;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,764166684247
3367254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,764166684247
3367254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,764166684247
3367254;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,764166684247
3367254;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,764166684247
3367255;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;151,308563637399
3367255;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;151,308563637399
3367255;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;151,308563637399
3367256;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,26203878605
3367256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,26203878605
3367256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,26203878605
3367256;1;4;2;2;23; ;3;23; ;1;3;23; ;1; ;12;104,26203878605
3367257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367257;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,741474888759
3367257;1;5;2;2;23; ;3;23; ;1;3;05; ;1; ;12;149,741474888759
3367258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367258;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367258;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367258;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,970471417471
3367259;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;125,970471417471
3367260;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;139,616310239454
3367260;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;139,616310239454
3367260;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;139,616310239454
3367260;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;139,616310239454
3367260;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,616310239454
3367260;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,616310239454
3367260;1;7;2;2;23; ;2; ; ;1;2; ; ;1; ;12;139,616310239454
3367261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,716554327464
3367261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,716554327464
3367261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,716554327464
3367262;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;158,258306035134
3367262;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,258306035134
3367262;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,258306035134
3367262;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,258306035134
3367262;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,258306035134
3367263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,498944988754
3367263;1;2;2;2;08; ;2; ; ;1;1; ; ; ; ;12;139,498944988754
3367263;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;139,498944988754
3367263;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;139,498944988754
3367263;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;139,498944988754
3367264;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;183,467986664636
3367264;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;183,467986664636
3367264;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;183,467986664636
3367264;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;183,467986664636
3367264;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;183,467986664636
3367264;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;183,467986664636
3367265;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,395945331685
3367265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,395945331685
3367265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,395945331685
3367265;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,395945331685
3367265;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,395945331685
3367265;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,395945331685
3367266;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;153,717281522318
3367266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3367266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3367266;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3367267;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;162,33845222686
3367267;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,33845222686
3367267;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,33845222686
3367267;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;162,33845222686
3367267;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,33845222686
3367267;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,33845222686
3367268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3367270;1;2;2;2;23; ;3;11; ;1;2; ; ;1; ;12;151,944556963983
3367271;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,114172808153
3367272;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,783990262218
3367272;1;2;2;2;23; ;3;05; ;1;2; ; ;1; ;12;165,783990262218
3367272;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,783990262218
3367272;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,783990262218
3367273;1;1;2;2;23; ;3;23; ;2;2; ; ;1; ;12;171,157630110825
3367273;1;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;171,157630110825
3367273;1;3;2;2;23; ;3;23; ;2;2; ; ;1; ;12;171,157630110825
3367273;1;4;2;2;23; ;3;23; ;2;2; ; ;1; ;12;171,157630110825
3367274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,130928837448
3367274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,130928837448
3367274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,130928837448
3367274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,130928837448
3367275;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,279106884235
3367275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,279106884235
3367275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,279106884235
3367275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,279106884235
3367275;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,279106884235
3367276;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;144,424529361964
3367276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,424529361964
3367276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,424529361964
3367277;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,91510021082
3367277;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;160,91510021082
3367277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,91510021082
3367277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,91510021082
3367278;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3367278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3367279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,403237092611
3367279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,403237092611
3367279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,403237092611
3367279;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,403237092611
3367279;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,403237092611
3367280;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,129894444709
3367280;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,129894444709
3367280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,129894444709
3367280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,129894444709
3367280;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,129894444709
3367281;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,90568655172
3367281;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,90568655172
3367281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,90568655172
3367282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;5;2;1; ; ;3;05; ;1;2; ; ;1; ;12;102,658377549095
3367282;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;102,658377549095
3367282;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367282;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,658377549095
3367284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,689326340109
3367284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,689326340109
3367284;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,689326340109
3367284;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,689326340109
3367284;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,689326340109
3367284;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,689326340109
3367284;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,689326340109
3367285;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,521636784241
3367285;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,521636784241
3367285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,521636784241
3367285;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,521636784241
3367285;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,521636784241
3367286;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3367286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3367286;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3367286;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3367287;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,325319666693
3367287;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,325319666693
3367287;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,325319666693
3367287;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,325319666693
3367287;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,325319666693
3367287;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,325319666693
3367288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,419983588802
3367288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,419983588802
3367288;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,419983588802
3367289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,619523364351
3367289;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,619523364351
3367290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367290;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,36826687645
3367291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3367291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3367291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3367291;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3367292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367292;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367292;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367292;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367292;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367292;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,180116705057
3367293;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367293;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3367294;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,959336671325
3367294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,959336671325
