directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367295;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;129,91109073293
3367295;1;2;2;2;05; ;2; ; ;2;3;05; ;1; ;12;129,91109073293
3367295;1;3;2;2;23; ;3;05; ;1;2; ; ;1; ;12;129,91109073293
3367295;1;4;2;2;23; ;3;05; ;1;2; ; ;1; ;12;129,91109073293
3367296;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;160,718478201613
3367296;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;160,718478201613
3367296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,718478201613
3367296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,718478201613
3367297;1;1;2;2;23; ;3;44; ;1;2; ; ;1; ;12;165,783990262218
3367297;1;2;2;2;23; ;3;23; ;1;3;23; ;1; ;12;165,783990262218
3367297;1;3;2;2;23; ;1; ; ; ;3;23; ;1; ;12;165,783990262218
3367297;1;4;2;2;23; ;1; ; ; ;3;23; ;1; ;12;165,783990262218
3367298;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,837256724773
3367298;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,837256724773
3367298;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,837256724773
3367298;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,837256724773
3367299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,203842893283
3367299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,203842893283
3367299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,203842893283
3367299;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,203842893283
3367299;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,203842893283
3367300;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;147,680744375919
3367300;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;147,680744375919
3367300;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;147,680744375919
3367300;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,680744375919
3367300;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;147,680744375919
3367300;2;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;147,680744375919
3367300;2;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;147,680744375919
3367300;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,680744375919
3367301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,164862246716
3367301;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;145,164862246716
3367301;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;145,164862246716
3367301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,164862246716
3367302;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;107,260265203009
3367302;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;107,260265203009
3367302;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;107,260265203009
3367302;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;107,260265203009
3367303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,013325547002
3367303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,013325547002
3367303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,013325547002
3367303;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;177,013325547002
3367303;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,013325547002
3367303;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,013325547002
3367303;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,013325547002
3367303;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,013325547002
3367304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,800855573301
3367304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,800855573301
3367304;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,800855573301
3367305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,295936853401
3367305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,295936853401
3367305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,295936853401
3367305;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,295936853401
3367305;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,295936853401
3367305;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,295936853401
3367305;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,295936853401
3367307;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,593608910863
3367307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,593608910863
3367308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,667640880603
3367308;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,667640880603
3367308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,667640880603
3367308;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,667640880603
3367308;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,667640880603
3367309;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3367309;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;132,657883683699
3367310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367310;1;15;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,05291648566
3367311;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,818424624841
3367311;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;154,818424624841
3367311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,818424624841
3367311;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,818424624841
3367311;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,818424624841
3367311;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,818424624841
3367311;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,818424624841
3367312;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;130,547084059514
3367312;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,547084059514
3367312;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,547084059514
3367313;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,728416268464
3367313;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,728416268464
3367313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,728416268464
3367313;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,728416268464
3367314;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;161,551093537404
3367314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3367314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3367315;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,233621248441
3367315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,233621248441
3367315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,233621248441
3367315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,233621248441
3367315;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,233621248441
3367315;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,233621248441
3367317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,327827573629
3367317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,327827573629
3367317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,327827573629
3367317;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,327827573629
3367317;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,327827573629
3367318;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,478144139652
3367318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,478144139652
3367318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,478144139652
3367318;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,478144139652
3367318;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,478144139652
3367319;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,861450091215
3367319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,861450091215
3367319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,861450091215
3367319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,861450091215
3367319;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,861450091215
3367320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,820655804803
3367320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,820655804803
3367320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,820655804803
3367320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,820655804803
3367320;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,820655804803
3367321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367321;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,852758845236
3367322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3367322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3367322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3367322;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3367322;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3367322;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3367323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,959336671325
3367323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,959336671325
3367324;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;139,498944988754
3367324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,498944988754
3367324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,498944988754
3367324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,498944988754
3367324;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,498944988754
3367325;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,890906844378
3367325;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;164,890906844378
3367325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,890906844378
3367326;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;174,998181322965
3367326;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,998181322965
3367326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,998181322965
3367326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,998181322965
3367326;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,998181322965
3367326;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,998181322965
3367326;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,998181322965
3367326;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,998181322965
3367327;1;1;2;2;23; ;3;20; ;2;2; ; ;1; ;12;203,298370820466
3367327;1;2;2;2;05; ;3;20; ;2;2; ; ;1; ;12;203,298370820466
3367327;1;3;2;2;05; ;3;20; ;2;2; ; ;1; ;12;203,298370820466
3367327;1;4;2;2;05; ;3;20; ;2;2; ; ;1; ;12;203,298370820466
3367327;1;5;2;2;05; ;3;20; ;2;2; ; ;1; ;12;203,298370820466
3367327;1;6;2;2;05; ;3;20; ;2;2; ; ;1; ;12;203,298370820466
3367327;1;7;2;2;20; ;3;20; ;2;2; ; ;1; ;12;203,298370820466
3367328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,423680997802
3367328;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;118,423680997802
3367328;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;118,423680997802
3367328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,423680997802
3367328;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,423680997802
3367329;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;140,134938315338
3367329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367329;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3367330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,370879242359
3367330;1;2;2;1; ; ;3;13; ;1;3;13; ;1; ;12;157,370879242359
3367330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,370879242359
3367330;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,370879242359
3367331;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;140,386371781528
3367331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,386371781528
3367331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,386371781528
3367331;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,386371781528
3367331;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,386371781528
3367331;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,386371781528
3367332;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;145,060522688548
3367332;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,060522688548
3367333;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,940547486093
3367333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,940547486093
3367334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367334;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0783440908059
3367335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,798517525704
3367335;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;130,798517525704
3367335;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;130,798517525704
3367335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,798517525704
3367335;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,798517525704
3367336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3367336;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3367336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3367337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,69593436292
3367337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,69593436292
3367337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,69593436292
3367338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;731,89479559513
3367338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;731,89479559513
3367338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;731,89479559513
3367338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;731,89479559513
3367339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,05417542656
3367341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367341;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,52214751552
3367342;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,52214751552
3367342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,52214751552
3367343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,05417542656
3367345;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;711,739391145705
3367345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;711,739391145705
3367346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367346;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367346;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367346;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367346;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,368637222576
3367347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,65866871318
3367347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,65866871318
3367347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,65866871318
3367347;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,65866871318
3367348;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3098,60309449368
3367348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3098,60309449368
3367348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3098,60309449368
3367351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,073773767141
3367351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,073773767141
3367352;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,94372822176
3367353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,94372822176
3367353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,94372822176
3367354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,31120442323
3367354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,31120442323
3367354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,31120442323
3367354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,31120442323
3367355;1;1;2;2;52; ;3;19; ;1;2; ; ;2; ;12;1021,03175433086
3367356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367357;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367357;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367358;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,80435515099
3367359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2419,95300012614
3367359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2419,95300012614
3367359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2419,95300012614
3367360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,192389777072
3367360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,192389777072
3367360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,192389777072
3367360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,192389777072
3367360;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,192389777072
3367360;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,192389777072
3367360;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,192389777072
3367362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367363;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;3098,60309449368
3367363;1;2;2;2;19; ;3;19; ;2;2; ; ;1; ;12;3098,60309449368
3367363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3098,60309449368
3367364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2976,92709100213
3367364;1;2;2;2;19; ;2; ; ;2;2; ; ;2;1;12;2976,92709100213
3367364;1;3;2;2;19; ;2; ; ;2;2; ; ;2;2;12;2976,92709100213
3367364;1;4;2;2;19; ;2; ; ;2;2; ; ;2;2;12;2976,92709100213
3367364;2;1;2;2;19; ;2; ; ;2;2; ; ;1; ;12;2976,92709100213
3367364;2;2;2;2;19; ;2; ; ;2;2; ; ;1; ;12;2976,92709100213
3367364;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2976,92709100213
3367365;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;3072,50325799407
3367365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3072,50325799407
3367365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3072,50325799407
3367366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1400,15002198188
3367366;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1400,15002198188
3367367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,842452033434
3367367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,842452033434
3367367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,842452033434
3367367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,842452033434
3367367;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,842452033434
3367367;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,842452033434
3367368;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,66838094847
