directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,66838094847
3367368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,66838094847
3367368;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,66838094847
3367369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367369;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,98383812346
3367370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,8329209309
3367370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,8329209309
3367370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,8329209309
3367370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,8329209309
3367370;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,8329209309
3367371;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1599,29625541483
3367371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1599,29625541483
3367371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1599,29625541483
3367373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1400,15002198188
3367374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1400,15002198188
3367375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1400,15002198188
3367375;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1400,15002198188
3367376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,073773767141
3367376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,073773767141
3367377;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;872,935360780402
3367377;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;872,935360780402
3367377;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;872,935360780402
3367377;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;872,935360780402
3367378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,05417542656
3367380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;993,522670061487
3367380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;993,522670061487
3367380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;993,522670061487
3367381;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2152,79492454083
3367381;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2152,79492454083
3367381;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2152,79492454083
3367383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,04991080428
3367385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,04991080428
3367385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,04991080428
3367385;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,04991080428
3367385;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,04991080428
3367385;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,04991080428
3367386;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,069124434971
3367386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,069124434971
3367387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1527,7541424604
3367388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1527,7541424604
3367388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1527,7541424604
3367388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1527,7541424604
3367388;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1527,7541424604
3367389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367389;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1277,42440917113
3367389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367389;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,42440917113
3367390;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;614,404402410474
3367390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;614,404402410474
3367391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2707,86230038694
3367392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2707,86230038694
3367394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,05417542656
3367395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,94372822176
3367395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,94372822176
3367395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,94372822176
3367396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2152,79492454083
3367396;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2152,79492454083
3367396;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2152,79492454083
3367397;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3560,06887558904
3367397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3560,06887558904
3367397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3560,06887558904
3367397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3560,06887558904
3367398;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367399;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;915,798426493851
3367399;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;915,798426493851
3367399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;915,798426493851
3367400;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367400;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367400;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367400;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367400;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,40943571354
3367401;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1180,0894204359
3367401;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1180,0894204359
3367401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,0894204359
3367401;1;4;2;1; ; ;3;19; ;2;2; ; ;2; ;12;1180,0894204359
3367401;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,0894204359
3367402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;798,308033309194
3367403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2656,99447762307
3367403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2656,99447762307
3367404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367404;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,069124434971
3367405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,069124434971
3367406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367406;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,18061188271
3367407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367407;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1502,59853152186
3367408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367408;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367408;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367408;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367408;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367408;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,13198779466
3367409;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;744,205412326939
3367409;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;744,205412326939
3367409;1;3;2;2;76; ;3;76; ;2;2; ; ;2; ;12;744,205412326939
3367410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367410;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367410;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367410;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367410;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1647,42697417138
3367411;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367411;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367411;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367411;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367411;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367411;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,79760517323
3367412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,0669993402
3367412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,0669993402
3367412;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;762,0669993402
3367412;1;4;2;2;76; ;1; ; ; ;2; ; ;2; ;12;762,0669993402
3367412;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,0669993402
3367413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367414;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2207,41698042914
3367414;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2207,41698042914
3367414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2207,41698042914
3367414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2207,41698042914
3367415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,976215688
3367415;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,976215688
3367415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,976215688
3367415;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,976215688
3367416;1;1;2;1; ; ;3;19; ;2;2; ; ;2; ;12;1471,14498589535
3367416;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1471,14498589535
3367416;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1471,14498589535
3367416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,14498589535
3367416;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,14498589535
3367416;1;6;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1471,14498589535
3367416;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,14498589535
3367416;1;8;2;2;19; ;1; ; ; ;1; ; ; ; ;12;1471,14498589535
3367417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,52214751552
3367417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,52214751552
3367417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,52214751552
3367418;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;759,403879864507
3367418;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;759,403879864507
3367419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367420;1;1;2;2;19; ;3;19; ;2;3;19; ;2; ;12;1439,05417542656
3367422;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1740,92519748648
3367422;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1740,92519748648
3367422;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1740,92519748648
3367422;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1740,92519748648
3367422;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1740,92519748648
3367423;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2656,99447762307
3367423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2656,99447762307
3367424;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4882,88203765264
3367424;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4882,88203765264
3367424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4882,88203765264
3367424;1;4;2;1; ; ;3;76; ;1;3;76; ;1; ;12;4882,88203765264
3367424;1;5;2;2;76; ;3;76; ;1;3;76; ;1; ;12;4882,88203765264
3367424;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4882,88203765264
3367425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2638,90163775383
3367425;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2638,90163775383
3367426;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1211,54296606242
3367426;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1211,54296606242
3367426;1;3;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1211,54296606242
3367426;1;4;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1211,54296606242
3367426;1;5;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1211,54296606242
3367426;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,54296606242
3367427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367427;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,84056024436
3367428;1;1;2;1; ; ;3;76; ;1;2; ; ;2; ;12;1091,87013435144
3367428;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1091,87013435144
3367428;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,87013435144
3367429;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;696,482337699852
3367429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,482337699852
3367429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,482337699852
3367430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1484,26878971921
3367430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1484,26878971921
3367430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1484,26878971921
3367430;2;1;2;2;52; ;3;76; ;1;2; ; ;1; ;12;1484,26878971921
3367430;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1484,26878971921
3367430;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1484,26878971921
3367431;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367431;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367431;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367431;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367431;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367431;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,75690000349
3367432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367433;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367435;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,169620322454
3367435;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,169620322454
3367435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,169620322454
3367436;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367436;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,570648682284
3367437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,57823552094
3367437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,57823552094
3367437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,57823552094
3367437;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,57823552094
3367437;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,57823552094
3367437;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,57823552094
3367438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,5532844115
3367438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,5532844115
3367438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,5532844115
3367438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,5532844115
3367438;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,5532844115
3367438;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,5532844115
3367439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,046703339271
3367439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,046703339271
3367440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;798,308033309194
3367441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1398,27653654909
3367441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1398,27653654909
3367441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1398,27653654909
3367442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367442;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367442;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367442;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367442;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367442;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367442;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367442;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,97627480665
3367443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367443;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,19550177247
3367446;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,19550177247
3367446;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,19550177247
3367446;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,19550177247
3367446;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,19550177247
3367446;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,19550177247
3367448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1252,1122143397
3367448;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1252,1122143397
3367448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1252,1122143397
3367448;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1252,1122143397
3367448;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1252,1122143397
3367449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,05417542656
3367450;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;529,967953887775
3367450;1;2;2;2;19; ;3;19; ;1;2; ; ;2; ;12;529,967953887775
3367450;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;529,967953887775
3367452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2749,93490933362
3367452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2749,93490933362
3367452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2749,93490933362
3367452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2749,93490933362
3367455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2207,41698042914
