directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2207,41698042914
3367455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2207,41698042914
3367455;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2207,41698042914
3367456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367456;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367456;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,164970990284
3367457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,164970990284
3367457;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,164970990284
3367458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1600,30873096955
3367458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1600,30873096955
3367458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1600,30873096955
3367459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,03175433086
3367460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1056,42976131452
3367460;1;2;2;1; ; ;3;76; ;1;3;41; ;1;4;12;1056,42976131452
3367460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1056,42976131452
3367460;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1056,42976131452
3367460;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1056,42976131452
3367461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,23602667695
3367461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,23602667695
3367461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,23602667695
3367461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,23602667695
3367461;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,23602667695
3367461;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,23602667695
3367462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,633749714613
3367462;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,633749714613
3367462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,633749714613
3367462;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,633749714613
3367462;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,633749714613
3367462;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,633749714613
3367462;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,633749714613
3367463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367463;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,967953887775
3367465;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,38945340207
3367466;1;1;2;2;52; ;3;52; ;2;3;86; ;2; ;12;607,434475541673
3367466;1;2;2;2;52; ;3;52; ;2;3;86; ;2; ;12;607,434475541673
3367466;1;3;2;2;52; ;3;52; ;2;3;86; ;2; ;12;607,434475541673
3367466;2;1;2;2;52; ;3;52; ;2;3;86; ;2; ;12;607,434475541673
3367466;2;2;2;2;52; ;3;52; ;2;3;86; ;2; ;12;607,434475541673
3367466;2;3;2;2;52; ;1; ; ; ;3;86; ;2; ;12;607,434475541673
3367467;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367467;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1050,28841051943
3367467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367467;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,28841051943
3367468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1867,48757571735
3367468;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1867,48757571735
3367468;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1867,48757571735
3367468;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1867,48757571735
3367468;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1867,48757571735
3367469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;856,724417688116
3367469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;856,724417688116
3367469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;856,724417688116
3367469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;856,724417688116
3367469;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;856,724417688116
3367471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,950856783958
3367474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1262,16735572528
3367474;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1262,16735572528
3367474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1262,16735572528
3367474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1262,16735572528
3367474;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1262,16735572528
3367474;1;6;2;1; ; ;3;76; ;1;3;76; ;1;4;12;1262,16735572528
3367475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;798,308033309194
3367476;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,840095889702
3367476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,840095889702
3367476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,840095889702
3367476;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,840095889702
3367476;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,840095889702
3367476;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,840095889702
3367476;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,840095889702
3367477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,85081947479
3367477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,85081947479
3367477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,85081947479
3367477;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,85081947479
3367477;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,85081947479
3367478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1495,81991588451
3367478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1495,81991588451
3367479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,403879864507
3367481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367481;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,366718616913
3367482;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1439,05417542656
3367483;1;1;2;1; ; ;3;15; ;2;2; ; ;2; ;12;1600,30873096955
3367483;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1600,30873096955
3367483;1;3;2;2;76; ;1; ; ; ;2; ; ;2; ;12;1600,30873096955
3367484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,069124434971
3367484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,069124434971
3367485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,046703339271
3367485;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;544,046703339271
3367487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,046703339271
3367487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,046703339271
3367488;1;1;2;2;52; ;2; ; ;1;2; ; ;2; ;12;2267,44852630396
3367489;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2262,56980074288
3367489;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2262,56980074288
3367489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,56980074288
3367490;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3320,99748957724
3367490;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3320,99748957724
3367490;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3320,99748957724
3367490;1;4;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3320,99748957724
3367490;1;5;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3320,99748957724
3367490;1;6;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3320,99748957724
3367490;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3320,99748957724
3367490;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3320,99748957724
3367491;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1176,92231503484
3367491;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1176,92231503484
3367491;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1176,92231503484
3367492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2332,42002369174
3367492;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2332,42002369174
3367492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2332,42002369174
3367492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2332,42002369174
3367493;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;696,482337699852
3367493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,482337699852
3367493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,482337699852
3367494;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;2906,68079335361
3367494;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2906,68079335361
3367494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2906,68079335361
3367494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2906,68079335361
3367494;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2906,68079335361
3367494;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2906,68079335361
3367495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2067,0052225996
3367495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2067,0052225996
3367495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2067,0052225996
3367495;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2067,0052225996
3367495;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2067,0052225996
3367497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,76446080948
3367497;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1598,76446080948
3367497;1;3;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1598,76446080948
3367497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,76446080948
3367497;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,76446080948
3367498;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1177,42630096021
3367498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,42630096021
3367499;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1439,05417542656
3367500;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;927,096567670942
3367500;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;927,096567670942
3367501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,62092580098
3367501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,62092580098
3367501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,62092580098
3367502;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;816,169620322454
3367502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,169620322454
3367502;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;816,169620322454
3367503;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367503;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367504;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2931,13864785519
3367506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2931,13864785519
3367506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2931,13864785519
3367506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2931,13864785519
3367506;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2931,13864785519
3367506;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2931,13864785519
3367506;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2931,13864785519
3367507;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;795,626607779339
3367507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;795,626607779339
3367507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;795,626607779339
3367508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,70564157954
3367508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,70564157954
3367509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1606,56795169227
3367510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,80939552169
3367510;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1190,80939552169
3367510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,80939552169
3367510;1;4;2;2;68; ;1; ; ; ;2; ; ;1; ;12;1190,80939552169
3367510;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,80939552169
3367510;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,80939552169
3367511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1364,39090544595
3367512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1750,68574486744
3367513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1750,68574486744
3367514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1450,02537861003
3367515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,91312232063
3367515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,91312232063
3367515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,91312232063
3367515;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,91312232063
3367516;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1750,68574486744
3367520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367521;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1911,05413228752
3367522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1896,75769110295
3367523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2555,24878497751
3367523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2555,24878497751
3367523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2555,24878497751
3367523;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2555,24878497751
3367523;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2555,24878497751
3367524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1450,02537861003
3367525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1401,91936711273
3367525;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1401,91936711273
3367526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,84319267752
3367526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,84319267752
3367527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1533,10155304525
3367529;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1606,56795169227
3367530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367530;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2489,83171880758
3367530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367530;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367530;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367530;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367530;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367530;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367530;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2489,83171880758
3367531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,70564157954
3367531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,70564157954
3367532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1297,91734943688
3367533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1848,98536852217
3367533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1848,98536852217
3367533;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1848,98536852217
3367534;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1711,27776698291
3367534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1711,27776698291
3367534;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;1711,27776698291
3367535;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1324,98292756142
3367535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1324,98292756142
3367535;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1324,98292756142
3367536;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1155,53659930302
3367536;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,53659930302
3367537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,70564157954
3367537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,70564157954
3367540;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1623,32730866295
3367540;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1623,32730866295
3367540;2;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;1623,32730866295
3367540;2;3;2;2;68; ;1; ; ; ;1; ; ; ; ;12;1623,32730866295
3367541;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1516,83063197849
3367541;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1516,83063197849
3367541;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1516,83063197849
3367542;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1511,79287649297
3367542;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1511,79287649297
3367542;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1511,79287649297
3367543;1;1;2;2;68; ;3;20; ;2;3;20; ;2; ;12;1257,38650616373
3367544;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1002,0211706465
3367544;1;2;2;2;54; ;2; ; ;2;2; ; ;2; ;12;1002,0211706465
3367545;1;1;2;2;54; ;2; ; ;2;2; ; ;2; ;12;1332,28725946052
3367545;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1332,28725946052
3367545;1;3;2;2;68; ;1; ; ; ;2; ; ;2; ;12;1332,28725946052
3367546;1;1;2;2;68; ;3;68; ;1;2; ; ;2; ;12;879,26193372561
3367546;1;2;2;2;68; ;3;68; ;1;2; ; ;2; ;12;879,26193372561
3367546;1;3;2;2;68; ;3;68; ;1;2; ; ;2; ;12;879,26193372561
3367546;1;4;2;2;68; ;3;68; ;1;2; ; ;2; ;12;879,26193372561
3367546;1;5;2;2;68; ;3;68; ;1;2; ; ;2; ;12;879,26193372561
3367547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1776,57213963809
3367547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1776,57213963809
3367547;1;3;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1776,57213963809
3367548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1940,4545610237
3367548;1;2;2;2;54; ;3;68; ;1;2; ; ;1;3;12;1940,4545610237
3367548;1;3;2;2;05; ;3;05; ;1;2; ; ;1;1;12;1940,4545610237
3367548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1940,4545610237
3367549;1;1;2;2;20; ;2; ; ;1;2; ; ;2; ;12;2396,57195402314
3367549;1;2;2;2;68; ;3;68; ;1;2; ; ;2; ;12;2396,57195402314
3367550;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1143,63214512026
3367550;1;2;2;2;68; ;2; ; ;1;2; ; ;1;3;12;1143,63214512026
3367551;1;1;2;2;54; ;2; ; ;2;2; ; ;2; ;12;879,26193372561
3367551;1;2;2;2;54; ;2; ; ;2;2; ; ;2; ;12;879,26193372561
3367551;1;3;2;2;81; ;2; ; ;2;2; ; ;2; ;12;879,26193372561
3367552;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1143,63214512026
3367552;1;2;2;2;54; ;2; ; ;2;2; ; ;2; ;12;1143,63214512026
3367553;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;879,26193372561
3367553;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;879,26193372561
3367553;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367554;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1644,76950640775
3367555;1;1;2;2;68; ;3;20; ;2;2; ; ;2; ;12;1828,03790826723
3367555;1;2;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1828,03790826723
3367556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,06050337782
3367557;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1074,06050337782
3367558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,75203276637
3367558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,75203276637
3367558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,75203276637
3367558;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,75203276637
3367558;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,75203276637
3367558;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,75203276637
3367559;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1215,67147785158
3367559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1215,67147785158
3367560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2340,85387030957
3367560;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2340,85387030957
3367560;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2340,85387030957
3367561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1443,8573465643
3367562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2079,66544739752
3367562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2079,66544739752
3367562;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2079,66544739752
3367562;1;4;2;2;68; ;1; ; ; ;1; ; ; ; ;12;2079,66544739752
3367563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,44467260563
3367563;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1917,44467260563
3367563;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1917,44467260563
3367563;1;4;2;2;68; ;1; ; ; ;2; ; ;1; ;12;1917,44467260563
3367564;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1861,71481168262
3367564;1;2;2;2;68; ;3;13; ;1;2; ; ;1; ;12;1861,71481168262
3367564;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1861,71481168262
3367565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1933,74798328063
