directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1933,74798328063
3367565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1933,74798328063
3367566;1;1;2;2;54; ;3;68; ;1;2; ; ;1; ;12;1852,65121906251
3367567;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1810,94799592117
3367567;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1810,94799592117
3367567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1810,94799592117
3367568;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1609,38228775998
3367568;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1609,38228775998
3367568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1609,38228775998
3367568;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1609,38228775998
3367568;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1609,38228775998
3367569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1533,10155304525
3367570;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1511,79287649297
3367570;1;2;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1511,79287649297
3367570;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1511,79287649297
3367572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367573;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;2401,04999664079
3367573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,04999664079
3367573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,04999664079
3367573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,04999664079
3367574;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1599,76073851011
3367574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1599,76073851011
3367574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1599,76073851011
3367575;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1318,84319267752
3367575;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1318,84319267752
3367576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367577;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1693,49596520287
3367577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1693,49596520287
3367577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1693,49596520287
3367578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1533,10155304525
3367580;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1520,80575136494
3367580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,80575136494
3367580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,80575136494
3367580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,80575136494
3367580;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1520,80575136494
3367581;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1544,53751841705
3367581;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1544,53751841705
3367581;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1544,53751841705
3367581;1;4;2;1; ; ;2; ; ;1;3;68; ;1; ;12;1544,53751841705
3367581;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1544,53751841705
3367582;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1468,14857380313
3367582;1;2;2;2;68; ;2; ; ;2;2; ; ;1; ;12;1468,14857380313
3367582;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1468,14857380313
3367582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1468,14857380313
3367582;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1468,14857380313
3367582;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1468,14857380313
3367583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,04175917393
3367583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,04175917393
3367583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,04175917393
3367583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,04175917393
3367584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,21095558226
3367584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,21095558226
3367584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,21095558226
3367584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,21095558226
3367585;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1364,39090544595
3367586;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2632,11297147893
3367586;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2632,11297147893
3367586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2632,11297147893
3367586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2632,11297147893
3367586;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2632,11297147893
3367587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,01645358459
3367587;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,01645358459
3367587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,01645358459
3367590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,61277373824
3367591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,91831878895
3367592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,91831878895
3367592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,91831878895
3367592;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,91831878895
3367593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367593;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2615,30835700852
3367595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2334,324385455
3367596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,34987874564
3367596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,34987874564
3367597;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2415,79189474661
3367597;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2415,79189474661
3367597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2415,79189474661
3367597;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2415,79189474661
3367597;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2415,79189474661
3367598;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1297,91734943688
3367599;1;1;2;2;11; ;3;68; ;1;2; ; ;1; ;12;1941,94434182186
3367599;1;2;2;2;05; ;3;68; ;1;3;68; ;1; ;12;1941,94434182186
3367599;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;1941,94434182186
3367599;1;4;2;2;68; ;1; ; ; ;3;68; ;1; ;12;1941,94434182186
3367600;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1297,91734943688
3367601;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1297,91734943688
3367602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1313,23208557047
3367603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1313,23208557047
3367604;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1297,91734943688
3367607;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1460,06406136203
3367607;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1460,06406136203
3367608;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1013,96993851773
3367608;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367608;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1013,96993851773
3367609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1890,35677467002
3367609;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1890,35677467002
3367609;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1890,35677467002
3367609;1;4;2;2;68; ;2; ; ;1;3;25; ;1; ;12;1890,35677467002
3367609;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1890,35677467002
3367610;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1685,54901598776
3367610;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1685,54901598776
3367610;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1685,54901598776
3367610;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1685,54901598776
3367611;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1257,38650616373
3367612;1;1;2;2;11; ;3;68; ;1;2; ; ;2; ;12;1257,38650616373
3367613;1;1;2;2;54; ;2; ; ;2;2; ; ;2; ;12;3021,83663416168
3367613;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3021,83663416168
3367613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3021,83663416168
3367614;1;1;2;2;68; ;3;20; ;2;2; ; ;2; ;12;1957,55193959906
3367614;1;2;2;2;20; ;3;20; ;2;2; ; ;2; ;12;1957,55193959906
3367614;1;3;2;2;20; ;1; ; ; ;2; ; ;2; ;12;1957,55193959906
3367614;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1957,55193959906
3367615;1;1;2;2;68; ;3;68; ;2;3;68; ;2; ;12;1590,51401554323
3367615;1;2;2;2;68; ;3;68; ;2;3;68; ;2; ;12;1590,51401554323
3367615;1;3;2;2;68; ;3;68; ;2;3;68; ;2; ;12;1590,51401554323
3367615;1;4;2;2;68; ;3;68; ;2;3;68; ;2; ;12;1590,51401554323
3367616;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,88259121197
3367616;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,88259121197
3367616;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,88259121197
3367616;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,88259121197
3367617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1699,32518351635
3367617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1699,32518351635
3367617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1699,32518351635
3367618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367619;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1450,02537861003
3367620;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367621;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1468,51152145351
3367621;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1468,51152145351
3367621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1468,51152145351
3367622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1547,56127109007
3367622;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1547,56127109007
3367622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1547,56127109007
3367622;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1547,56127109007
3367622;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1547,56127109007
3367622;1;6;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1547,56127109007
3367623;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367623;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367623;1;3;2;2;68; ;3;68; ;1;3;68; ;1;1;12;879,26193372561
3367624;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1699,32518351635
3367624;1;2;2;2;44; ;4; ;3; ;2; ; ;2; ;12;1699,32518351635
3367624;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1699,32518351635
3367625;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,06050337782
3367625;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,06050337782
3367626;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,38650616373
3367627;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367627;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;879,26193372561
3367627;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367628;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367628;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367629;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1590,51401554323
3367629;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1590,51401554323
3367629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1590,51401554323
3367629;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1590,51401554323
3367630;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1450,02537861003
3367631;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,89645568302
3367631;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,89645568302
3367631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,89645568302
3367631;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,89645568302
3367631;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,89645568302
3367631;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,89645568302
3367631;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,89645568302
3367632;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1359,28120728143
3367632;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1359,28120728143
3367632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,28120728143
3367633;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1373,51216043556
3367634;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1689,6466576571
3367634;1;2;2;2;68; ;1; ; ; ;2; ; ;1; ;12;1689,6466576571
3367635;1;1;2;2;68; ;3;68; ;2;2; ; ;1; ;12;1542,23054444483
3367635;1;2;2;2;68; ;3;68; ;2;2; ; ;1; ;12;1542,23054444483
3367636;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1612,57573057357
3367636;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1612,57573057357
3367637;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1377,53799757014
3367637;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1377,53799757014
3367637;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1377,53799757014
3367638;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1724,11016274354
3367638;1;2;2;2;47; ;3;20; ;1;2; ; ;1; ;12;1724,11016274354
3367638;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1724,11016274354
3367640;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1785,54808345484
3367640;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1785,54808345484
3367640;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1785,54808345484
3367640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,54808345484
3367641;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1450,02537861003
3367642;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1443,8573465643
3367644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1482,08336033108
3367644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1482,08336033108
3367644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1482,08336033108
3367644;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1482,08336033108
3367645;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1974,41351103546
3367645;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1974,41351103546
3367645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1974,41351103546
3367645;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1974,41351103546
3367646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1450,02537861003
3367647;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1401,91936711273
3367647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1401,91936711273
3367648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,84319267752
3367648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,84319267752
3367649;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1450,02537861003
3367650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1533,10155304525
3367651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,10498910829
3367651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,10498910829
3367651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,10498910829
3367651;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,10498910829
3367652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,90871908109
3367652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,90871908109
3367652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,90871908109
3367652;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,90871908109
3367652;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,90871908109
3367653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1658,62058942109
3367653;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1658,62058942109
3367653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1658,62058942109
3367653;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1658,62058942109
3367654;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1379,70564157954
3367654;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1379,70564157954
3367655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367655;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1206,48560635412
3367656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1206,48560635412
3367656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1206,48560635412
3367656;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1206,48560635412
3367657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1364,39090544595
3367658;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1765,57550517044
3367658;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1765,57550517044
3367659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1364,39090544595
3367661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1401,91936711273
3367661;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1401,91936711273
3367662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1013,96993851773
3367663;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367663;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367663;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2680,73045212106
3367664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2238,98049361863
3367664;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2238,98049361863
3367664;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2238,98049361863
3367664;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2238,98049361863
3367664;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2238,98049361863
3367665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,53659930302
3367665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,53659930302
3367666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3403,0263816648
3367666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3403,0263816648
3367666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3403,0263816648
3367666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3403,0263816648
3367666;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3403,0263816648
3367666;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3403,0263816648
3367667;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1909,37762529573
3367667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,37762529573
3367667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1909,37762529573
3367668;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,69039466188
3367668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,69039466188
3367668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,69039466188
3367669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2285,70690481288
3367669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2285,70690481288
3367669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2285,70690481288
3367669;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2285,70690481288
3367669;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2285,70690481288
3367670;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1811,91312232063
3367670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,91312232063
3367670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,91312232063
3367670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,91312232063
3367671;1;1;2;2;25; ;3;68; ;1;2; ; ;1; ;12;2081,98767504412
3367671;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;2081,98767504412
3367671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2081,98767504412
3367672;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1528,58392427583
3367672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1528,58392427583
3367673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,68134162789
3367673;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,68134162789
3367674;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1606,56795169227
3367675;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1941,94434182186
3367675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367675;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1941,94434182186
3367677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367677;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,51979722117
3367678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1898,54236935667
