directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1898,54236935667
3367678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1898,54236935667
3367678;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1898,54236935667
3367678;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1898,54236935667
3367678;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1898,54236935667
3367679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,71797529997
3367679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,71797529997
3367679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,71797529997
3367679;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,71797529997
3367679;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,71797529997
3367680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1450,02537861003
3367681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1628,35859112384
3367681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1628,35859112384
3367681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1628,35859112384
3367681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1628,35859112384
3367682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,88482809772
3367682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,88482809772
3367682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,88482809772
3367682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,88482809772
3367682;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,88482809772
3367682;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,88482809772
3367682;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,88482809772
3367683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2483,92743763238
3367683;1;2;2;2;20; ;3;20; ;2;2; ; ;2; ;12;2483,92743763238
3367683;1;3;2;2;20; ;3;20; ;2;2; ; ;2; ;12;2483,92743763238
3367683;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2483,92743763238
3367683;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2483,92743763238
3367684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367684;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1143,63214512026
3367685;1;1;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1468,51152145351
3367685;1;2;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1468,51152145351
3367685;1;3;2;2;68; ;3;68; ;1;2; ; ;2; ;12;1468,51152145351
3367686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,46472353979
3367686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,46472353979
3367686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,46472353979
3367686;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,46472353979
3367686;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,46472353979
3367686;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,46472353979
3367687;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367687;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1970,33534603244
3367688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1970,33534603244
3367688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1970,33534603244
3367688;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1970,33534603244
3367688;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1970,33534603244
3367689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,69863237756
3367689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,69863237756
3367689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,69863237756
3367689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,69863237756
3367689;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,69863237756
3367690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,53659930302
3367691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,53659930302
3367692;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1143,63214512026
3367692;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1143,63214512026
3367693;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1134,03883537328
3367693;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1134,03883537328
3367693;1;3;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1134,03883537328
3367694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367694;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;879,26193372561
3367694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,26193372561
3367695;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1398,93987971107
3367695;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1398,93987971107
3367695;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1398,93987971107
3367696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1712,10858994973
3367696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1712,10858994973
3367696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1712,10858994973
3367696;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1712,10858994973
3367697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1644,76950640775
3367698;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1644,76950640775
3367699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,44467260563
3367699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,44467260563
3367699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,44467260563
3367699;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,44467260563
3367700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,44104373314
3367700;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1654,44104373314
3367700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,44104373314
3367700;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,44104373314
3367700;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,44104373314
3367701;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1810,94799592117
3367701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1810,94799592117
3367701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1810,94799592117
3367702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1896,75769110295
3367703;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2161,54599822916
3367703;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2161,54599822916
3367703;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2161,54599822916
3367703;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2161,54599822916
3367703;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2161,54599822916
3367704;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1937,10351611245
3367704;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1937,10351611245
3367704;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1937,10351611245
3367704;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1937,10351611245
3367704;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1937,10351611245
3367705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1443,8573465643
3367706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,06406136203
3367706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,06406136203
3367707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,23054444483
3367707;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;1542,23054444483
3367708;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1929,65034161129
3367708;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1929,65034161129
3367708;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1929,65034161129
3367708;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1929,65034161129
3367708;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1929,65034161129
3367709;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1389,71887523329
3367709;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1389,71887523329
3367710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367710;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3297,58272830574
3367711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1450,02537861003
3367712;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,64392997474
3367712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,64392997474
3367712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,64392997474
3367712;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,64392997474
3367713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1401,91936711273
3367713;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1401,91936711273
3367714;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;912,641477273768
3367715;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1000,5733705327
3367715;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1000,5733705327
3367715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,5733705327
3367715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,5733705327
3367715;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,5733705327
3367716;1;1;2;2;20; ;3;20; ;1;3;20; ;1; ;12;903,484425795117
3367716;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;903,484425795117
3367717;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,303926737996
3367717;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,303926737996
3367717;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,303926737996
3367718;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;980,021617608903
3367718;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;980,021617608903
3367718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,021617608903
3367719;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1178,71149575164
3367719;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1178,71149575164
3367719;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1178,71149575164
3367719;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,71149575164
3367719;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,71149575164
3367720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,123427680876
3367720;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,123427680876
3367720;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,123427680876
3367720;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,123427680876
3367721;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;556,709899850778
3367721;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;556,709899850778
3367721;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;556,709899850778
3367721;1;4;2;2;44; ;3;68; ;1;2; ; ;1; ;12;556,709899850778
3367722;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;957,648719285198
3367722;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;957,648719285198
3367723;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1243,84585718103
3367723;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1243,84585718103
3367723;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,84585718103
3367723;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;1243,84585718103
3367723;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,84585718103
3367724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,08949117721
3367724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,08949117721
3367724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1183,08949117721
3367725;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;887,927126635515
3367725;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;887,927126635515
3367726;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;1408,77398907604
3367726;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;1408,77398907604
3367727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1153,83137315817
3367727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1153,83137315817
3367727;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1153,83137315817
3367729;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1095,51519470628
3367729;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1095,51519470628
3367729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1095,51519470628
3367736;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1162,98842463682
3367736;1;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;1162,98842463682
3367742;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;1244,06353031027
3367742;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;1244,06353031027
3367742;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;1244,06353031027
3367742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,06353031027
3367742;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,06353031027
3367744;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;948,491667806547
3367744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,491667806547
3367744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,491667806547
3367745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1395,23894217181
3367745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1395,23894217181
3367745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1395,23894217181
3367745;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1395,23894217181
3367745;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1395,23894217181
3367746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,117012613627
3367746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,117012613627
3367746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,117012613627
3367746;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,117012613627
3367746;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,117012613627
3367746;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,117012613627
3367747;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;912,641477273768
3367749;1;1;2;2;18; ;3;18; ;2;2; ; ;1; ;12;84,8508164713873
3367749;1;2;2;1; ; ;3;18; ;2;2; ; ;1; ;12;84,8508164713873
3367749;1;3;2;2;18; ;3;18; ;2;2; ; ;1; ;12;84,8508164713873
3367749;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,8508164713873
3367750;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3367750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3367750;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3367751;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;73,9957717636526
3367752;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;83,2722691200429
3367752;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,2722691200429
3367753;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3367753;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3367754;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,7783874036246
3367754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7783874036246
3367755;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;66,817581215499
3367756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3367756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3367756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3367756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3367757;1;1;2;2;41; ;3;18; ;1;2; ; ;1; ;12;63,6892207912417
3367757;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;63,6892207912417
3367757;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,6892207912417
3367757;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;63,6892207912417
3367757;1;5;2;2;18; ;3;18; ;1;2; ; ;1; ;12;63,6892207912417
3367758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3367758;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;73,6650059152164
3367758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3367758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3367758;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3367759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,238623595829
3367759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,238623595829
3367759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,238623595829
3367760;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;145,49140060459
3367760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,49140060459
3367760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,49140060459
3367760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,49140060459
3367760;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,49140060459
3367760;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,49140060459
3367761;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,583759770907
3367761;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;183,583759770907
3367761;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;183,583759770907
3367761;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,583759770907
3367762;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3367763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,808304609778
3367763;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,808304609778
3367764;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;122,841997305884
3367764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,841997305884
3367764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,841997305884
3367765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3367765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3367765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3367766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,785547252
3367766;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;12;185,785547252
3367766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,785547252
3367767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,446482611891
3367767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,446482611891
3367768;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,998384347101
3367768;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,998384347101
3367768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,998384347101
3367769;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,362519493148
3367769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,362519493148
3367769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,362519493148
3367769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,362519493148
3367770;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3367770;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3367771;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,146432163617
3367771;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;192,146432163617
3367772;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;177,996947733736
3367772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3367772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3367773;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3367773;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,225981463812
3367773;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3367774;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3367774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3367774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3367775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3367775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3367775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3367776;1;1;2;3; ;2;4; ;2; ;2; ; ;1; ;12;181,104861752045
3367776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,104861752045
3367776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,104861752045
3367776;1;4;2;3; ;2;2; ; ;1;2; ; ;1; ;12;181,104861752045
3367777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3367779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,695112680776
3367779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,695112680776
3367779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,695112680776
3367781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,776108918213
3367781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,776108918213
3367781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,776108918213
3367781;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,776108918213
3367781;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,776108918213
3367781;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,776108918213
3367783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3367783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3367784;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3367784;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3367784;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3367785;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;254,424272931773
3367785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,424272931773
3367785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,424272931773
3367785;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,424272931773
3367785;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;254,424272931773
3367788;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;196,750162929855
3367788;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;196,750162929855
3367789;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;179,392382927896
3367790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,424839981864
3367790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,424839981864
3367790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,424839981864
3367790;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,424839981864
3367792;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3367792;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3367794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
