directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367794;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;163,474926829839
3367794;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;163,474926829839
3367794;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3367794;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;163,474926829839
3367795;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3367796;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;218,635609354322
3367796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,635609354322
3367796;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;218,635609354322
3367796;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;218,635609354322
3367796;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,635609354322
3367797;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3367797;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3367798;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3367798;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3367801;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3367801;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3367803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,734079935254
3367803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,734079935254
3367803;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,734079935254
3367803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,734079935254
3367803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,734079935254
3367805;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;117,004976567411
3367805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3367806;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;92,3251746412907
3367806;1;2;2;1; ; ;2; ; ;1;3;25; ;1; ;12;92,3251746412907
3367806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3251746412907
3367807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1102772783003
3367807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1102772783003
3367807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1102772783003
3367807;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1102772783003
3367808;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;115,548049910221
3367808;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;115,548049910221
3367808;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;115,548049910221
3367809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3925788893295
3367810;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3367811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3367811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3367812;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;78,2423281875518
3367813;1;1;2;2;25; ;3;15; ;1;2; ; ;1; ;12;74,6333225656565
3367813;1;2;2;2;25; ;3;15; ;1;2; ; ;1; ;12;74,6333225656565
3367814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0380563373106
3367815;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;95,7835732674342
3367815;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;95,7835732674342
3367817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3367817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3367818;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3367819;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;99,3925788893295
3367820;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;177,225863117537
3367820;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;177,225863117537
3367820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,225863117537
3367821;1;1;2;2;05; ;3;05; ;2;3;05; ;2;1;12;92,8231589743203
3367821;1;2;2;2;05; ;1; ; ; ;3;05; ;2;4;12;92,8231589743203
3367822;1;1;2;2;18; ;3;18; ;1;3;18; ;1; ;12;2460,84674654323
3367822;1;2;2;2;18; ;3;41; ;2;2; ; ;1; ;12;2460,84674654323
3367822;1;3;2;2;41; ;1; ; ; ;2; ; ;1; ;12;2460,84674654323
3367822;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2460,84674654323
3367823;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367823;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367823;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367823;1;4;2;2;27; ;3;76; ;1;3;27; ;1; ;12;603,191381817528
3367824;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367824;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;7;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;8;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367824;1;10;2;2;19; ;1; ; ; ;1; ; ; ; ;12;2533,40380363362
3367824;1;11;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;12;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367824;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367825;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3367825;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3367825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367826;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;2533,40380363362
3367826;1;2;2;2;18; ;3;41; ;1;2; ; ;1; ;12;2533,40380363362
3367826;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367826;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;2533,40380363362
3367826;1;5;2;2;41; ;1; ; ; ;2; ; ;1; ;12;2533,40380363362
3367827;1;1;2;1; ; ;3;41; ;2;2; ; ;1; ;12;610,434110680889
3367828;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367830;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367830;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;2533,40380363362
3367830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367830;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367830;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367830;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367832;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1572,44404230417
3367832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1572,44404230417
3367832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1572,44404230417
3367833;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2213,64954860549
3367833;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2213,64954860549
3367833;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2213,64954860549
3367833;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2213,64954860549
3367833;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2213,64954860549
3367833;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2213,64954860549
3367834;1;1;2;1; ; ;2; ; ;2;2; ; ;2;1;12;1232,64940693505
3367835;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;636,70075398088
3367835;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;636,70075398088
3367836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367837;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367837;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367837;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367838;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;610,434110680889
3367839;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;666,36459271935
3367839;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;666,36459271935
3367839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,36459271935
3367839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,36459271935
3367840;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;684,361507697559
3367840;1;2;2;2;50; ;3;11; ;1;2; ; ;1; ;12;684,361507697559
3367840;1;3;2;2;50; ;3;63; ;1;2; ; ;1; ;12;684,361507697559
3367840;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;684,361507697559
3367840;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;684,361507697559
3367841;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;12;1922,36948761926
3367841;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;1922,36948761926
3367841;1;3;2;2;41; ;3;76; ;1;2; ; ;1; ;12;1922,36948761926
3367841;1;4;2;2;41; ;3;76; ;1;3;41; ;1; ;12;1922,36948761926
3367841;1;5;2;2;76; ;3;76; ;1;3;41; ;1; ;12;1922,36948761926
3367842;1;1;2;2;41; ;3;15; ;1;2; ; ;2; ;12;1188,52542111433
3367842;1;2;2;2;15; ;3;15; ;1;2; ; ;2; ;12;1188,52542111433
3367843;1;1;2;2;18; ;3;86; ;2;2; ; ;2; ;12;1893,41594064122
3367843;1;2;2;2;11; ;3;86; ;2;2; ; ;2; ;12;1893,41594064122
3367843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1893,41594064122
3367843;1;4;2;2;86; ;1; ; ; ;2; ; ;2; ;12;1893,41594064122
3367844;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367845;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1623,14101767916
3367845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1623,14101767916
3367845;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1623,14101767916
3367845;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1623,14101767916
3367846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,92722669767
3367846;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1288,92722669767
3367846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,92722669767
3367848;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1541,01069604241
3367848;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1541,01069604241
3367848;1;3;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1541,01069604241
3367848;1;4;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1541,01069604241
3367848;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1541,01069604241
3367849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2618,17108660477
3367849;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2618,17108660477
3367849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2618,17108660477
3367849;2;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;2618,17108660477
3367849;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2618,17108660477
3367849;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2618,17108660477
3367850;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;2058,10561032723
3367850;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2058,10561032723
3367850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2058,10561032723
3367850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2058,10561032723
3367850;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2058,10561032723
3367850;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2058,10561032723
3367852;1;1;2;1; ; ;3;41; ;2;2; ; ;2; ;12;1228,51978312887
3367852;1;2;2;2;41; ;3;41; ;2;2; ; ;2; ;12;1228,51978312887
3367852;1;3;2;2;25; ;3;41; ;2;2; ; ;2; ;12;1228,51978312887
3367852;1;4;2;2;41; ;3;41; ;2;2; ; ;2; ;12;1228,51978312887
3367852;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,51978312887
3367852;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,51978312887
3367855;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;603,191381817528
3367857;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367857;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;603,191381817528
3367857;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367857;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367858;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367859;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367860;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367860;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367860;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367860;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367861;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;610,434110680889
3367864;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367864;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367864;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367865;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367865;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367865;1;3;2;2;41; ;2; ; ;1;3;11; ;1; ;12;603,191381817528
3367866;1;1;2;2;52; ;3;18; ;2;3;18; ;2;1;12;960,22924930482
3367866;1;2;2;2;81; ;3;18; ;2;3;18; ;2;4;12;960,22924930482
3367866;1;3;2;2;18; ;3;18; ;2;3;18; ;2;4;12;960,22924930482
3367867;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367867;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367867;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367867;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367867;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367867;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367867;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367868;1;1;2;2;41; ;3;11; ;1;2; ; ;1; ;12;603,191381817528
3367868;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367869;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;771,431165919313
3367869;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;771,431165919313
3367869;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;771,431165919313
3367869;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;771,431165919313
3367869;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;771,431165919313
3367869;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,431165919313
3367869;1;7;2;2;41; ;2; ; ;1;2; ; ;1; ;12;771,431165919313
3367869;1;8;2;2;41; ;1; ; ; ;2; ; ;1; ;12;771,431165919313
3367870;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367870;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367870;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367870;1;4;2;2;73; ;3;18; ;1;2; ; ;1; ;12;603,191381817528
3367870;1;5;2;2;76; ;3;18; ;1;2; ; ;1; ;12;603,191381817528
3367870;1;6;2;2;18; ;3;18; ;1;2; ; ;1; ;12;603,191381817528
3367871;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;640,27864464907
3367871;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,27864464907
3367873;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;610,434110680889
3367874;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1003,93602294866
3367874;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1003,93602294866
3367874;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1003,93602294866
3367874;1;4;2;2;41; ;1; ; ; ;2; ; ;1; ;12;1003,93602294866
3367874;1;5;2;2;41; ;3;86; ;1;3;86; ;1; ;12;1003,93602294866
3367874;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1003,93602294866
3367875;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367875;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367875;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367876;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367876;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367876;2;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367876;2;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367876;2;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367876;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367876;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367878;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;610,434110680889
3367879;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3367879;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3367879;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3367880;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367880;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367880;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367881;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1920,52237188409
3367881;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1920,52237188409
3367881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1920,52237188409
3367881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1920,52237188409
3367881;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1920,52237188409
3367882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;931,558705635302
3367882;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;931,558705635302
3367882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;931,558705635302
3367883;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367884;1;1;2;2;41; ;2; ; ;1;3;41; ;1; ;12;1872,6809229377
3367884;1;2;2;1; ; ;2; ; ;1;3;41; ;1; ;12;1872,6809229377
3367884;1;3;2;1; ; ;1; ; ; ;3;41; ;1; ;12;1872,6809229377
3367885;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367886;1;1;2;2;25; ;3;25; ;1;3;25; ;1; ;12;2533,40380363362
3367886;1;2;2;2;25; ;3;25; ;1;3;25; ;1; ;12;2533,40380363362
3367886;1;3;2;2;25; ;1; ; ; ;3;25; ;1; ;12;2533,40380363362
3367886;1;4;2;2;52; ;1; ; ; ;3;25; ;1; ;12;2533,40380363362
3367887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,96107916467
3367887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,96107916467
3367889;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1071,44493037363
3367889;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1071,44493037363
3367890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;893,892140578227
3367890;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;893,892140578227
3367890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;893,892140578227
3367890;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;893,892140578227
3367891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1822,76568162575
3367891;1;2;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1822,76568162575
3367891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1822,76568162575
3367891;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1822,76568162575
3367893;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1302,14624212253
3367894;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1419,29158834914
3367894;1;2;2;2;18; ;2; ; ;2;3;18; ;1;4;12;1419,29158834914
3367895;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2128,05562917767
3367895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2128,05562917767
3367895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2128,05562917767
3367895;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2128,05562917767
3367895;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2128,05562917767
3367895;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2128,05562917767
3367896;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;2460,35984757009
3367896;1;2;2;1; ; ;3;18; ;2;2; ; ;1; ;12;2460,35984757009
3367898;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1857,43171013239
3367898;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1857,43171013239
3367898;1;3;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1857,43171013239
3367898;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1857,43171013239
3367898;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1857,43171013239
3367898;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1857,43171013239
3367899;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1188,59027660025
3367899;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1188,59027660025
3367899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,59027660025
3367900;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2052,84213230524
3367900;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2052,84213230524
3367900;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;2052,84213230524
3367900;1;4;2;2;73; ;1; ; ; ;2; ; ;2; ;12;2052,84213230524
3367900;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2052,84213230524
3367901;1;1;2;2;73; ;3;41; ;2;3;41; ;1;1;12;1588,53984465845
3367901;1;2;2;2;41; ;3;41; ;2;3;41; ;1;3;12;1588,53984465845
3367901;1;3;2;2;41; ;1; ; ; ;2; ; ;2; ;12;1588,53984465845
3367902;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1323,52839971838
3367902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,52839971838
3367902;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1323,52839971838
3367902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,52839971838
3367903;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;914,520147400682
