directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3367903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,520147400682
3367903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,520147400682
3367904;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;692,312779921253
3367904;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;692,312779921253
3367904;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;692,312779921253
3367904;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,312779921253
3367908;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1223,19144962096
3367908;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1223,19144962096
3367908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1223,19144962096
3367908;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1223,19144962096
3367909;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1766,44852976932
3367909;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1766,44852976932
3367909;1;3;2;2;86; ;1; ; ; ;2; ; ;2; ;12;1766,44852976932
3367912;1;1;2;2;41; ;3;76; ;1;2; ; ;1; ;12;603,191381817528
3367912;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;603,191381817528
3367912;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;603,191381817528
3367912;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;603,191381817528
3367913;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367914;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367914;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367915;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;640,27864464907
3367915;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;640,27864464907
3367917;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;780,336175055944
3367917;1;2;2;2;52; ;2; ; ;2;2; ; ;2; ;12;780,336175055944
3367917;1;3;2;2;52; ;2; ; ;2;2; ; ;2; ;12;780,336175055944
3367917;1;4;2;2;52; ;2; ; ;2;2; ; ;2; ;12;780,336175055944
3367917;1;5;2;2;52; ;2; ; ;2;2; ; ;2; ;12;780,336175055944
3367917;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,336175055944
3367919;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1506,06052693847
3367919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1506,06052693847
3367919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1506,06052693847
3367919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1506,06052693847
3367920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2345,18892941847
3367920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2345,18892941847
3367920;1;3;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2345,18892941847
3367920;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2345,18892941847
3367920;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2345,18892941847
3367920;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2345,18892941847
3367920;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2345,18892941847
3367922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,81692355118
3367922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,81692355118
3367922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1050,81692355118
3367924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2236,34811667796
3367924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2236,34811667796
3367924;1;3;2;2;41; ;1; ; ; ;2; ; ;2; ;12;2236,34811667796
3367925;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1523,15306366497
3367925;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1523,15306366497
3367925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1523,15306366497
3367925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1523,15306366497
3367927;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;692,312779921253
3367927;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;692,312779921253
3367927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,312779921253
3367927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,312779921253
3367927;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,312779921253
3367927;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,312779921253
3367928;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367929;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3367929;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3367929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367930;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367930;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367930;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367930;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367930;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367930;1;6;2;2;41; ;3;41; ;2;2; ; ;1; ;12;603,191381817528
3367930;1;7;2;2;41; ;3;41; ;2;2; ; ;1; ;12;603,191381817528
3367930;1;8;2;2;41; ;3;41; ;2;2; ; ;1; ;12;603,191381817528
3367930;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367931;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1893,56863725858
3367931;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1893,56863725858
3367931;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1893,56863725858
3367931;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1893,56863725858
3367931;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1893,56863725858
3367932;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367932;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367932;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367933;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367933;1;2;2;2;52; ;3;86; ;1;2; ; ;1; ;12;603,191381817528
3367934;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367934;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367936;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,669379648665
3367936;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;977,669379648665
3367936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,669379648665
3367936;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,669379648665
3367936;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,669379648665
3367937;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;640,27864464907
3367937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,27864464907
3367938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367938;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3367938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367938;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367939;1;1;2;2;41; ;3;11; ;1;2; ; ;2;1;12;603,191381817528
3367939;1;2;2;2;41; ;3;11; ;1;2; ; ;2;1;12;603,191381817528
3367939;1;3;2;2;41; ;3;11; ;1;2; ; ;2;1;12;603,191381817528
3367940;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1526,33336829081
3367942;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367942;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367943;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3367943;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3367943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3367944;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367944;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367944;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367945;1;1;2;1; ; ;3;41; ;1;3;41; ;1; ;12;2533,40380363362
3367945;1;2;2;1; ; ;3;18; ;1;3;18; ;1; ;12;2533,40380363362
3367945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367946;1;1;2;1; ; ;3;41; ;1;3;41; ;1; ;12;640,27864464907
3367946;1;2;2;1; ; ;3;41; ;1;3;41; ;1; ;12;640,27864464907
3367947;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367947;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367947;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367947;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367948;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367949;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1519,62853844656
3367949;1;2;2;1; ; ;3;41; ;2;2; ; ;2; ;12;1519,62853844656
3367950;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;666,36459271935
3367950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,36459271935
3367950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,36459271935
3367950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,36459271935
3367951;1;1;2;2;41; ;3;41; ;2;2; ; ;2; ;12;1193,85375462223
3367951;1;2;2;2;18; ;3;18; ;2;3;18; ;2; ;12;1193,85375462223
3367951;1;3;2;2;18; ;2; ; ;2;3;18; ;2; ;12;1193,85375462223
3367951;1;4;2;2;18; ;3;18; ;2;3;18; ;2; ;12;1193,85375462223
3367953;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;976,371458298204
3367953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;976,371458298204
3367953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;976,371458298204
3367955;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2254,2057490554
3367955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2254,2057490554
3367955;1;3;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2254,2057490554
3367955;1;4;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2254,2057490554
3367956;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1766,44852976932
3367956;1;2;2;2;50; ;3;18; ;1;2; ; ;2; ;12;1766,44852976932
3367956;1;3;2;2;18; ;1; ; ; ;2; ; ;2; ;12;1766,44852976932
3367958;1;1;2;2;91; ;2; ; ;1;2; ; ;2; ;12;933,67157732457
3367958;1;2;2;2;05; ;2; ; ;1;2; ; ;2; ;12;933,67157732457
3367959;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367959;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367959;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367959;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2422,07094787659
3367960;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2193,80551789211
3367960;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2193,80551789211
3367960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2193,80551789211
3367960;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2193,80551789211
3367960;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2193,80551789211
3367961;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1610,61171880963
3367961;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1610,61171880963
3367961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1610,61171880963
3367961;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1610,61171880963
3367961;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1610,61171880963
3367962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,04610339435
3367962;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1106,04610339435
3367962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,04610339435
3367963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1210,66215075143
3367963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1210,66215075143
3367963;1;3;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1210,66215075143
3367963;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1210,66215075143
3367963;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1210,66215075143
3367964;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;906,486294933681
3367964;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;906,486294933681
3367964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;906,486294933681
3367964;1;4;2;2;41; ;3;11; ;1;2; ; ;2; ;12;906,486294933681
3367965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,80332268044
3367965;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1593,80332268044
3367965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,80332268044
3367965;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,80332268044
3367967;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1376,32102635641
3367967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,32102635641
3367967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,32102635641
3367969;1;1;2;2;41; ;2; ; ;1;2; ; ;1;1;12;859,226112071593
3367969;1;2;2;2;41; ;2; ; ;1;2; ; ;1;4;12;859,226112071593
3367970;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;996,999465120658
3367970;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;996,999465120658
3367971;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367972;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367972;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367973;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367974;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367974;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1846,41427963771
3367975;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1846,41427963771
3367976;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367976;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367978;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367979;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367979;1;5;2;1; ; ;2; ; ;1;3;18; ;1; ;12;2533,40380363362
3367979;1;6;2;2;63; ;3;86; ;1;3;18; ;1; ;12;2533,40380363362
3367979;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367979;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367979;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367979;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367980;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367980;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367980;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367981;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1894,2557285841
3367981;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1894,2557285841
3367981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1894,2557285841
3367981;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1894,2557285841
3367982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1232,64940693505
3367983;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367983;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367983;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367984;1;1;2;1; ; ;2; ; ;2;2; ; ;2;4;12;603,191381817528
3367984;1;2;2;2;41; ;3;41; ;2;3;41; ;2;1;12;603,191381817528
3367984;1;3;2;2;41; ;2; ; ;2;3;41; ;2;1;12;603,191381817528
3367984;1;4;2;1; ; ;3;41; ;2;2; ; ;1; ;12;603,191381817528
3367984;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367984;2;1;2;2;41; ;3;41; ;2;3;41; ;2;4;12;603,191381817528
3367984;2;2;2;1; ; ;3;41; ;2;3;41; ;2;1;12;603,191381817528
3367984;2;3;2;2;41; ;3;41; ;2;3;41; ;2;4;12;603,191381817528
3367984;2;4;2;2;41; ;3;41; ;2;3;41; ;2;4;12;603,191381817528
3367985;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3367985;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3367985;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3367985;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3367986;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;666,54528794906
3367986;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;666,54528794906
3367986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,54528794906
3367987;1;1;2;2;41; ;3;25; ;1;2; ; ;1; ;12;603,191381817528
3367987;1;2;2;2;25; ;3;11; ;1;2; ; ;1; ;12;603,191381817528
3367987;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;12;603,191381817528
3367988;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367988;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367988;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367988;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367988;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367988;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367988;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367990;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1526,33336829081
3367991;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367991;1;2;2;2;73; ;2; ; ;1;3;11; ;1; ;12;603,191381817528
3367992;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367992;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3367992;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367992;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3367993;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367993;1;2;2;1; ; ;2; ; ;1;3;11; ;1; ;12;2533,40380363362
3367993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367993;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367994;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367994;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367994;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367994;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367995;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3367995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3367995;1;3;2;2;41; ;1; ; ; ;2; ; ;1; ;12;2533,40380363362
3367996;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;692,631236019341
3367996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,631236019341
3367996;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;692,631236019341
3367996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,631236019341
3367996;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,631236019341
3367997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1223,19144962096
3367997;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1223,19144962096
3367997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1223,19144962096
3367997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1223,19144962096
3367999;1;1;2;2;41; ;3;18; ;2;2; ; ;2; ;12;1093,51680452481
3367999;1;2;2;2;18; ;3;18; ;2;2; ; ;2; ;12;1093,51680452481
3367999;1;3;2;2;41; ;3;18; ;2;2; ; ;2; ;12;1093,51680452481
3367999;1;4;2;2;41; ;3;41; ;1;2; ; ;2; ;12;1093,51680452481
3368000;1;1;2;2;41; ;3;41; ;2;2; ; ;1;1;12;859,226112071593
3368000;1;2;2;2;41; ;3;41; ;1;2; ; ;1;1;12;859,226112071593
3368001;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2533,40380363362
3368001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3368001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3368001;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3368001;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3368001;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,40380363362
3368002;1;1;2;2;41; ;3;41; ;2;3;41; ;2; ;12;1210,66215075143
3368002;1;2;2;2;41; ;3;41; ;2;3;41; ;2; ;12;1210,66215075143
3368002;1;3;2;2;41; ;3;41; ;2;3;41; ;2; ;12;1210,66215075143
3368002;1;4;2;2;41; ;3;41; ;2;3;41; ;2; ;12;1210,66215075143
3368002;1;5;2;2;41; ;3;41; ;2;3;41; ;2; ;12;1210,66215075143
3368003;1;1;2;1; ; ;3;11; ;1;2; ; ;2; ;12;1302,14624212253
3368004;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;2283,54344405413
3368004;1;2;2;2;41; ;3;18; ;2;2; ; ;2; ;12;2283,54344405413
3368004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,54344405413
3368004;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,54344405413
