directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,67002243963
3368005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,67002243963
3368005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,67002243963
3368007;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1218,0062866631
3368007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1218,0062866631
3368007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1218,0062866631
3368007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1218,0062866631
3368007;1;5;2;2;63; ;2; ; ;2;2; ; ;2; ;12;1218,0062866631
3368009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,28561900447
3368009;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,28561900447
3368009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,28561900447
3368009;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,28561900447
3368009;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1811,28561900447
3368010;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2095,74783881205
3368010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2095,74783881205
3368010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2095,74783881205
3368011;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1210,66215075143
3368011;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1210,66215075143
3368011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1210,66215075143
3368011;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1210,66215075143
3368011;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1210,66215075143
3368013;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1623,14101767916
3368013;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1623,14101767916
3368013;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1623,14101767916
3368013;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1623,14101767916
3368014;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1385,44456610182
3368014;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1385,44456610182
3368014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,44456610182
3368014;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,44456610182
3368014;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,44456610182
3368015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,04610339435
3368015;1;2;2;2;41; ;3;41; ;1;2; ; ;2; ;12;1106,04610339435
3368015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,04610339435
3368016;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;2409,54164900706
3368016;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2409,54164900706
3368016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2409,54164900706
3368016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2409,54164900706
3368016;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2409,54164900706
3368016;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2409,54164900706
3368016;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2409,54164900706
3368016;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2409,54164900706
3368016;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2409,54164900706
3368017;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,52839971838
3368017;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,52839971838
3368017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,52839971838
3368017;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,52839971838
3368021;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3368021;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3368021;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2167,53887459212
3368021;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,53887459212
3368022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3368022;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;603,191381817528
3368022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3368022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,191381817528
3368023;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;603,191381817528
3368024;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1876,25881360589
3368024;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1876,25881360589
3368024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1876,25881360589
3368025;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3368025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3368025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3368025;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3368026;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3368026;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3368027;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;643,084536017362
3368027;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;643,084536017362
3368027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;643,084536017362
3368027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;643,084536017362
3368027;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;643,084536017362
3368028;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3368029;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1022,88877899689
3368029;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1022,88877899689
3368029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1022,88877899689
3368029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1022,88877899689
3368029;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1022,88877899689
3368030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3368030;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3368031;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3368031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3368032;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3368033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3368033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3368033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3368033;1;4;2;1; ; ;4; ;11; ;2; ; ;1; ;12;521,509368191736
3368034;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1057,39761158631
3368034;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1057,39761158631
3368034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1057,39761158631
3368035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,861123560425
3368035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,861123560425
3368035;1;3;2;3; ;3;2; ; ;1;2; ; ;1; ;12;617,861123560425
3368035;1;4;2;3; ;3;2; ; ;1;2; ; ;1; ;12;617,861123560425
3368036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3368036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3368036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3368036;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3368037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3368037;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3368037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3368038;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3368038;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3368039;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3368039;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3368039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3368040;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1214,61631787724
3368040;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1214,61631787724
3368040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3368040;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3368041;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3368041;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3368041;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3368042;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3368043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,803993797429
3368043;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;850,803993797429
3368043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,803993797429
3368043;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;850,803993797429
3368043;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,803993797429
3368044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3368044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3368044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3368045;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3368045;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3368045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3368046;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;922,962459964006
3368046;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;922,962459964006
3368046;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;922,962459964006
3368047;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;934,93283720928
3368047;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;934,93283720928
3368047;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;934,93283720928
3368048;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;580,149518804711
3368048;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;580,149518804711
3368048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,149518804711
3368048;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;580,149518804711
3368049;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3368049;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3368049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3368049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3368050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3368050;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3368050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3368050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3368051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3368051;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3368052;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1076,97839408864
3368052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3368053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,471528817479
3368053;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;625,471528817479
3368053;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;625,471528817479
3368054;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3368054;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3368054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3368055;1;1;2;2;13; ;3;47; ;2;3;47; ;2;4;12;119,440832349953
3368055;1;2;2;2;13; ;3;47; ;2;3;47; ;2;4;12;119,440832349953
3368056;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368056;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368057;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,116784120955
3368057;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;173,116784120955
3368057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,116784120955
3368057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,116784120955
3368057;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,116784120955
3368057;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,116784120955
3368057;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,116784120955
3368058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,786331139283
3368059;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;113,786331139283
3368060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3368060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3368060;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3368061;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;183,580955484274
3368062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,580955484274
3368063;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;113,786331139283
3368064;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;144,560443298242
3368064;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;144,560443298242
3368064;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;144,560443298242
3368064;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;144,560443298242
3368064;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;144,560443298242
3368065;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,243487338241
3368066;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368066;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368066;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368066;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368067;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,243487338241
3368068;1;1;2;2;20; ;3;08; ;1;2; ; ;1; ;12;163,724567537078
3368068;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,724567537078
3368068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,724567537078
3368068;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,724567537078
3368068;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,724567537078
3368068;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,724567537078
3368068;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,724567537078
3368069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,843549420318
3368069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,843549420318
3368069;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,843549420318
3368069;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,843549420318
3368069;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,843549420318
3368070;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;168,501942884745
3368070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3368070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3368071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,595980830056
3368071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,595980830056
3368071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,595980830056
3368071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,595980830056
3368071;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,595980830056
3368072;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,4734155651096
3368072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,4734155651096
3368072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,4734155651096
3368072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,4734155651096
3368072;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,4734155651096
3368073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368073;1;15;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368074;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368074;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368074;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3368074;1;7;2;2;08; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3368075;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;128,126527647815
3368075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,126527647815
3368075;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,126527647815
3368076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;999,079490185954
3368076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;999,079490185954
3368076;1;3;2;2;15; ;2; ; ;1;2; ; ;2; ;12;999,079490185954
3368076;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;999,079490185954
3368076;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;999,079490185954
3368077;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4900,37279627591
3368077;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4900,37279627591
3368077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4900,37279627591
3368079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3726,23077851141
3368079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3726,23077851141
3368079;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3726,23077851141
3368079;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3726,23077851141
3368079;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3726,23077851141
3368079;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3726,23077851141
3368080;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4784,38807363312
3368080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4784,38807363312
3368080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4784,38807363312
3368081;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4571,86166864467
3368081;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4571,86166864467
3368081;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4571,86166864467
3368081;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4571,86166864467
3368082;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368083;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1114,42752550716
3368083;1;2;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1114,42752550716
3368083;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1114,42752550716
3368083;1;4;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1114,42752550716
3368084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;741,149468350756
3368086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;741,149468350756
3368086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;741,149468350756
3368086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;741,149468350756
3368087;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368089;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368089;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368091;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,369363245738
3368091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,369363245738
3368095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,330234952027
3368095;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,330234952027
3368095;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,330234952027
3368096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,62304411989
3368096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,62304411989
3368096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,62304411989
3368096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,62304411989
3368096;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,62304411989
3368096;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,62304411989
3368097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,656629806842
3368097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,656629806842
3368097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,656629806842
3368097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,656629806842
3368098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,22364644107
3368098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,22364644107
3368098;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,22364644107
3368098;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,22364644107
3368098;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,22364644107
3368098;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,22364644107
3368099;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3186,0059222342
3368099;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3186,0059222342
3368099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3186,0059222342
3368099;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3186,0059222342
3368100;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3703,22775442981
3368100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3703,22775442981
3368101;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3662,12191692903
3368103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368104;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;5746,01830290385
3368104;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5746,01830290385
3368104;2;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;5746,01830290385
