directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368105;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3662,12191692903
3368106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4337,57064879367
3368106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4337,57064879367
3368106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4337,57064879367
3368106;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4337,57064879367
3368108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2747,68467343484
3368108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2747,68467343484
3368108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2747,68467343484
3368108;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2747,68467343484
3368108;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2747,68467343484
3368109;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4316,24147205292
3368109;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4316,24147205292
3368109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4316,24147205292
3368109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4316,24147205292
3368109;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4316,24147205292
3368110;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3656,0101948787
3368110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3656,0101948787
3368110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3656,0101948787
3368111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3343,82170552135
3368111;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3343,82170552135
3368111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3343,82170552135
3368111;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3343,82170552135
3368112;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,214626579368
3368113;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368114;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,890717954341
3368115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,890717954341
3368115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,890717954341
3368116;1;1;2;2;15; ;3;11; ;1;2; ; ;2; ;12;975,676676904188
3368116;1;2;2;1; ; ;3;11; ;1;2; ; ;2; ;12;975,676676904188
3368116;1;3;2;2;15; ;1; ; ; ;2; ; ;2; ;12;975,676676904188
3368116;1;4;2;2;15; ;1; ; ; ;2; ; ;2; ;12;975,676676904188
3368117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,214626579368
3368118;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,937252946445
3368119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,937252946445
3368119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,937252946445
3368119;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,937252946445
3368119;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,937252946445
3368119;1;6;2;2;15; ;3;15; ;2;2; ; ;2; ;12;868,937252946445
3368119;1;7;2;2;15; ;1; ; ; ;2; ; ;2; ;12;868,937252946445
3368119;1;8;2;2;15; ;1; ; ; ;1; ; ; ; ;12;868,937252946445
3368120;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,66974869355
3368120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,66974869355
3368120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,66974869355
3368120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,66974869355
3368120;1;5;2;2;15; ;1; ; ; ;1; ; ; ; ;12;1151,66974869355
3368120;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,66974869355
3368120;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,66974869355
3368121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,214626579368
3368122;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,214626579368
3368123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368124;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368124;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;397,339631758617
3368124;1;3;2;2;15; ;2; ; ;2;2; ; ;2; ;12;397,339631758617
3368125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,991404733982
3368125;1;2;2;1; ; ;2; ; ;1;2; ; ;1;1;12;838,991404733982
3368125;1;3;2;2;15; ;2; ; ;2;2; ; ;2; ;12;838,991404733982
3368125;1;4;2;2;15; ;2; ; ;2;2; ; ;2; ;12;838,991404733982
3368125;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,991404733982
3368125;1;6;2;1; ; ;2; ; ;2;2; ; ;2; ;12;838,991404733982
3368126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,80287752023
3368126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,80287752023
3368126;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,80287752023
3368126;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,80287752023
3368126;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1339,80287752023
3368127;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;2874,78765659482
3368127;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;2874,78765659482
3368128;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;3662,12191692903
3368129;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3662,12191692903
3368130;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368130;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1031,4337329994
3368130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368130;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368130;1;5;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1031,4337329994
3368131;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;895,689216579862
3368131;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;895,689216579862
3368131;1;3;2;2;15; ;2; ; ;2;2; ; ;2; ;12;895,689216579862
3368131;1;4;2;2;15; ;2; ; ;2;2; ; ;2; ;12;895,689216579862
3368131;1;5;2;2;15; ;2; ; ;2;2; ; ;2; ;12;895,689216579862
3368132;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,980750838599
3368132;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,980750838599
3368132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,980750838599
3368132;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,980750838599
3368133;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;600,769296401492
3368134;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368136;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,622300461963
3368136;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,622300461963
3368136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,622300461963
3368137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,214626579368
3368138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1037,21057128846
3368138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1037,21057128846
3368138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1037,21057128846
3368138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1037,21057128846
3368138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1037,21057128846
3368138;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1037,21057128846
3368139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;600,769296401492
3368140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368140;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368140;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,4337329994
3368141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368141;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368143;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;12;485,369363245738
3368143;1;2;2;2;15; ;3;15; ;2;2; ; ;2; ;12;485,369363245738
3368144;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;12;718,755389039832
3368144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,755389039832
3368144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,755389039832
3368144;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,755389039832
3368145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,740720102356
3368146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,39493873414
3368146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,39493873414
3368146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,39493873414
3368147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1218,75855486392
3368147;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1218,75855486392
3368148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,214626579368
3368149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368150;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1503,09434402241
3368151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1503,09434402241
3368151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1503,09434402241
3368151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1503,09434402241
3368151;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1503,09434402241
3368151;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1503,09434402241
3368152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;979,219679701292
3368153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;979,219679701292
3368153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;979,219679701292
3368153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;979,219679701292
3368153;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;979,219679701292
3368154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1083,01403844437
3368154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1083,01403844437
3368155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368155;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368155;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,397151069926
3368156;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368156;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368156;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368157;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,426081016476
3368157;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,426081016476
3368157;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,426081016476
3368157;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,426081016476
3368158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3302,71586802057
3368159;1;2;2;2;15; ;3;15; ;1;3;15; ;1; ;12;3302,71586802057
3368159;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;12;3302,71586802057
3368160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,814693423615
3368160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,814693423615
3368161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,88891524803
3368161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,88891524803
3368161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,88891524803
3368161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,88891524803
3368161;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,88891524803
3368161;1;6;2;2;25; ;3;25; ;1;2; ; ;2; ;12;1349,88891524803
3368161;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,88891524803
3368162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,369363245738
3368163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,369363245738
3368164;1;1;2;2;73; ;3;25; ;1;2; ; ;2; ;12;773,704138172879
3368164;1;2;2;2;25; ;3;25; ;1;2; ; ;2; ;12;773,704138172879
3368164;1;3;2;2;73; ;3;25; ;1;2; ; ;2; ;12;773,704138172879
3368164;1;4;2;2;73; ;3;25; ;1;2; ; ;2; ;12;773,704138172879
3368165;1;1;2;2;17; ;3;17; ;2;2; ; ;2; ;12;1307,40652438625
3368165;1;2;2;2;73; ;3;17; ;1;2; ; ;2; ;12;1307,40652438625
3368165;1;3;2;2;17; ;3;17; ;1;2; ; ;2; ;12;1307,40652438625
3368165;1;4;2;2;11; ;1; ; ; ;2; ; ;2; ;12;1307,40652438625
3368166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,83956807926
3368166;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,83956807926
3368166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,83956807926
3368166;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,83956807926
3368166;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,83956807926
3368166;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,83956807926
3368167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,800685070083
3368167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,800685070083
3368168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4698,96465180466
3368171;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,927299883818
3368171;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,927299883818
3368171;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,927299883818
3368172;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,35280852797
3368172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,35280852797
3368172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,35280852797
3368173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,29865674044
3368173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,29865674044
3368173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,29865674044
3368173;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,29865674044
3368173;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,29865674044
3368174;1;1;2;2;15; ;3;11; ;1;2; ; ;2; ;12;715,028046797907
3368174;1;2;2;2;11; ;3;11; ;1;2; ; ;2; ;12;715,028046797907
3368175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,336048132218
3368175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,336048132218
3368175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,336048132218
3368176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368177;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,214626579368
3368178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,927299883818
3368178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,927299883818
3368178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,927299883818
3368179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;691,867770845347
3368179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;691,867770845347
3368180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;891,380017141122
3368180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;891,380017141122
3368180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;891,380017141122
3368180;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;891,380017141122
3368181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4197,93517484471
3368181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4197,93517484471
3368181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4197,93517484471
3368181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4197,93517484471
3368181;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4197,93517484471
3368182;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4517,97833978053
3368182;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4517,97833978053
3368182;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4517,97833978053
3368183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5133,41570166263
3368183;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;5133,41570166263
3368183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5133,41570166263
3368183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5133,41570166263
3368183;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5133,41570166263
3368184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4698,96465180466
3368185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4312,14227787969
3368186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1078,53027989661
3368186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1078,53027989661
3368186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1078,53027989661
3368187;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368187;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368187;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1589,35852703447
3368188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,35502086376
3368188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,35502086376
3368188;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,35502086376
3368188;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,35502086376
3368188;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,35502086376
3368189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4154,14437344249
3368189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4154,14437344249
3368189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4154,14437344249
3368189;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4154,14437344249
3368189;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4154,14437344249
3368190;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,66302219807
3368190;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1167,66302219807
3368190;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1167,66302219807
3368190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,66302219807
3368190;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,66302219807
3368190;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,66302219807
3368191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368192;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368192;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368192;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368192;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,97801493136
3368193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,623314693321
3368193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,623314693321
3368193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,623314693321
3368193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,623314693321
3368193;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,623314693321
3368194;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,607591275675
3368194;1;2;2;2;15; ;3;15; ;2;2; ; ;2; ;12;726,607591275675
3368194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,607591275675
3368194;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,607591275675
3368194;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,607591275675
3368194;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,607591275675
3368195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1255,94888021576
3368195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1255,94888021576
3368195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1255,94888021576
3368195;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1255,94888021576
3368195;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1255,94888021576
3368196;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1486,1182044467
3368196;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1486,1182044467
3368196;1;3;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1486,1182044467
