directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368196;1;4;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1486,1182044467
3368196;1;5;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1486,1182044467
3368196;1;6;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1486,1182044467
3368196;1;7;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1486,1182044467
3368196;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1486,1182044467
3368197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3656,0101948787
3368197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3656,0101948787
3368197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3656,0101948787
3368198;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;485,369363245738
3368198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,369363245738
3368199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,27351718129
3368200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4102,82761971814
3368200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4102,82761971814
3368201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;843,300604172722
3368201;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;843,300604172722
3368201;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;843,300604172722
3368201;1;4;2;2;11; ;2; ; ;2;2; ; ;2; ;12;843,300604172722
3368201;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;843,300604172722
3368201;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;843,300604172722
3368201;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;843,300604172722
3368202;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,369363245738
3368202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,369363245738
3368203;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,363550065548
3368204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,814693423615
3368204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,814693423615
3368205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,339631758617
3368206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,279330361481
3368207;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;542,930301796274
3368207;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;542,930301796274
3368207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,930301796274
3368207;1;4;2;2;15; ;3;15; ;1;2; ; ;2; ;12;542,930301796274
3368208;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;743,27351718129
3368209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,182783464277
3368209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,182783464277
3368209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,182783464277
3368210;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;773,704138172879
3368210;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;773,704138172879
3368210;1;3;2;3; ;1;2; ; ;2;2; ; ;2; ;12;773,704138172879
3368210;1;4;2;3; ;1;2; ; ;2;2; ; ;2; ;12;773,704138172879
3368211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4019,51543796038
3368211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4019,51543796038
3368211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4019,51543796038
3368211;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4019,51543796038
3368211;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4019,51543796038
3368213;1;1;2;2;50; ;3;15; ;1;3;15; ;1; ;12;4698,96465180466
3368214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3662,12191692903
3368215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4713,45688335151
3368215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4713,45688335151
3368215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4713,45688335151
3368216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,00077805031
3368216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,00077805031
3368216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,00077805031
3368216;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,00077805031
3368216;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,00077805031
3368217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,808880243425
3368218;1;1;2;2;15; ;3;15; ;1;3;15; ;2; ;12;883,812005818697
3368218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,812005818697
3368218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,812005818697
3368219;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;235,371348859643
3368219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,371348859643
3368219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,371348859643
3368219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,371348859643
3368219;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,371348859643
3368220;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3368220;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3368221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,550426662976
3368221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,550426662976
3368221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,550426662976
3368221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,550426662976
3368221;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,550426662976
3368222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368222;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3368222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368223;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3368223;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3368223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3368224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,006817936496
3368224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,006817936496
3368225;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;119,45515186382
3368225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,45515186382
3368225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,45515186382
3368225;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,45515186382
3368225;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;119,45515186382
3368226;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3368226;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3368227;1;1;2;2;86; ;3;86; ;1;2; ; ;1; ;12;224,341704679702
3368227;1;2;2;2;41; ;3;41; ;2;2; ; ;1; ;12;224,341704679702
3368227;1;3;2;2;41; ;1; ; ; ;1; ; ; ; ;12;224,341704679702
3368227;1;4;2;2;86; ;3;86; ;1;2; ; ;1; ;12;224,341704679702
3368227;1;5;2;2;86; ;3;86; ;1;2; ; ;1; ;12;224,341704679702
3368228;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;219,547722791633
3368228;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;219,547722791633
3368228;1;3;2;1; ; ;3;52; ;2;2; ; ;1; ;12;219,547722791633
3368228;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,547722791633
3368228;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;219,547722791633
3368229;1;1;2;3; ;4;2; ; ;1;2; ; ;1; ;12;156,564552862351
3368229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3368230;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,510145378068
3368230;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,510145378068
3368230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,510145378068
3368230;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,510145378068
3368230;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,510145378068
3368231;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3368231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,406172149998
3368232;1;1;2;2;73; ;3;19; ;1;2; ; ;1; ;12;141,1130103445
3368232;1;2;2;1; ; ;3;19; ;1;2; ; ;1; ;12;141,1130103445
3368232;1;3;2;2;73; ;3;19; ;1;2; ; ;1; ;12;141,1130103445
3368233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3368233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3368234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3368234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3368234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3368235;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,850013735438
3368235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,850013735438
3368235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,850013735438
3368235;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,850013735438
3368236;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3368236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3368237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,207415294335
3368238;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,605045570291
3368238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,605045570291
3368238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,605045570291
3368238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,605045570291
3368238;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,605045570291
3368238;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,605045570291
3368238;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,605045570291
3368238;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,605045570291
3368239;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;194,112625186589
3368239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,112625186589
3368239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,112625186589
3368240;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3368240;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3368241;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,687788780286
3368241;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687788780286
3368241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687788780286
3368241;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,687788780286
3368241;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687788780286
3368243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,551046017936
3368243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,551046017936
3368243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,551046017936
3368243;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,551046017936
3368244;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,739224871181
3368244;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;202,739224871181
3368244;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,739224871181
3368244;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,739224871181
3368244;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,739224871181
3368244;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,739224871181
3368244;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,739224871181
3368245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3368245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3368245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3368246;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3368247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3368247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3368247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3368248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3368248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3368248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3368248;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3368249;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;178,661082668738
3368249;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;178,661082668738
3368249;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,661082668738
3368249;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,661082668738
3368250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368251;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3368251;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3368251;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3368251;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3368252;1;1;2;2;52; ;3;86; ;1;3;52; ;1; ;12;207,111755337268
3368253;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,405646582204
3368253;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,405646582204
3368253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,405646582204
3368253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,405646582204
3368254;1;1;2;2;52; ;3;76; ;1;2; ; ;1; ;12;228,939955087514
3368254;1;2;2;2;47; ;3;76; ;1;2; ; ;1; ;12;228,939955087514
3368254;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;228,939955087514
3368254;1;4;2;2;68; ;3;76; ;1;2; ; ;1; ;12;228,939955087514
3368255;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;165,644732614333
3368255;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,644732614333
3368255;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;165,644732614333
3368255;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,644732614333
3368255;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,644732614333
3368255;1;6;2;2;52; ;3;52; ;1;2; ; ;1; ;12;165,644732614333
3368255;1;7;2;2;52; ;3;52; ;1;2; ; ;1; ;12;165,644732614333
3368255;1;8;2;2;52; ;3;52; ;1;2; ; ;1; ;12;165,644732614333
3368257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,160647744077
3368257;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,160647744077
3368257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,160647744077
3368258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3368258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3368258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3368258;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3368259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,899352298543
3368259;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;218,899352298543
3368259;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,899352298543
3368259;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,899352298543
3368260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3368260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3368261;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,304032407735
3368261;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,304032407735
3368261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,304032407735
3368261;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,304032407735
3368263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3368263;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;146,418930839125
3368263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3368263;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;146,418930839125
3368263;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3368263;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3368263;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3368264;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3368264;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3368265;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;231,004215880269
3368265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,004215880269
3368265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,004215880269
3368265;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,004215880269
3368265;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,004215880269
3368266;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;196,614223152917
3368267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,937070295275
3368267;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,937070295275
3368268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,046101980412
3368268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,046101980412
3368268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,046101980412
3368268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,046101980412
3368268;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,046101980412
3368268;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,046101980412
3368268;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,046101980412
3368269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,904100871758
3368269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,904100871758
3368269;1;3;2;2;85; ;2; ; ;1;2; ; ;1; ;12;212,904100871758
3368269;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,904100871758
3368269;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,904100871758
3368270;1;1;2;1; ; ;3;25; ;1;3;25; ;1; ;12;244,113756012173
3368270;1;2;2;2;25; ;3;25; ;1;3;25; ;1; ;12;244,113756012173
3368270;1;3;2;2;25; ;3;25; ;1;3;25; ;1; ;12;244,113756012173
3368270;1;4;2;2;25; ;3;25; ;1;3;25; ;1; ;12;244,113756012173
3368270;1;5;2;2;25; ;3;25; ;1;3;25; ;1; ;12;244,113756012173
3368275;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;201,5539420346
3368275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,5539420346
3368275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,5539420346
3368275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,5539420346
3368275;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,5539420346
3368275;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,5539420346
3368276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,302605760858
3368276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,302605760858
3368276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,302605760858
3368276;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,302605760858
3368277;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3368278;1;1;2;2;91; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3368278;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3368279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,1653349295141
3368279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,1653349295141
3368279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,1653349295141
3368279;1;4;2;2;41; ;1; ; ; ;2; ; ;1; ;12;77,1653349295141
3368279;1;5;2;2;41; ;1; ; ; ;2; ; ;1; ;12;77,1653349295141
3368280;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3368280;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3368280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3368281;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;96,37422579836
3368281;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;96,37422579836
3368281;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;96,37422579836
3368281;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;96,37422579836
3368281;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;96,37422579836
3368282;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;143,899215426358
3368282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,899215426358
3368282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,899215426358
3368282;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,899215426358
3368282;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,899215426358
3368282;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,899215426358
3368283;1;1;2;2;68; ;3;13; ;1;2; ; ;1; ;12;168,501942884745
3368283;1;2;2;1; ; ;3;13; ;1;2; ; ;1; ;12;168,501942884745
3368283;1;3;2;2;13; ;1; ; ; ;2; ; ;1; ;12;168,501942884745
3368284;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;119,890606973225
3368284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,890606973225
3368284;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,890606973225
3368284;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,890606973225
3368285;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;197,85419018491
3368285;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,85419018491
3368285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,85419018491
3368286;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368286;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368287;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3368287;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3368287;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3368287;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3368288;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;186,286329341105
3368288;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;186,286329341105
3368289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,885001398704
3368289;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,885001398704
3368290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3368290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3368291;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;126,577449700271
3368291;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;126,577449700271
3368291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,577449700271
3368292;1;1;2;1; ; ;3;47; ;1;2; ; ;1; ;12;168,501942884745
3368292;1;2;2;1; ; ;3;47; ;1;2; ; ;1; ;12;168,501942884745
3368292;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;168,501942884745
3368293;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;87,0370793387755
3368293;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;87,0370793387755
3368293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0370793387755
3368293;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0370793387755
3368293;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0370793387755
