directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368294;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3368294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3368294;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3368295;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3368295;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;197,843749982531
3368295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3368295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3368296;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;140,295551291487
3368296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368296;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,295551291487
3368297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,2252024001052
3368297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,2252024001052
3368297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,2252024001052
3368298;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;148,730079107687
3368298;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;148,730079107687
3368298;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,730079107687
3368298;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,730079107687
3368298;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,730079107687
3368298;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,730079107687
3368298;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,730079107687
3368299;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368299;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368300;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3368300;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3368301;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3368301;1;2;2;2;44; ;2; ; ;1;3;44; ;1; ;12;176,098206279776
3368301;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;176,098206279776
3368301;1;4;2;2;44; ;3;44; ;1;2; ; ;1; ;12;176,098206279776
3368302;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3368302;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3368302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3368303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3368303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3368303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3368303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3368304;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3368304;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3368304;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3368305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,63437601099
3368305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,63437601099
3368305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,63437601099
3368305;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,63437601099
3368305;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,63437601099
3368306;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1566,35733488586
3368306;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1566,35733488586
3368306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3368306;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3368306;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3368307;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3368307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3368307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3368308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,82171094789
3368308;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,82171094789
3368308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,82171094789
3368308;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,82171094789
3368308;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,82171094789
3368309;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1164,67471830582
3368309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,67471830582
3368309;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,67471830582
3368310;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1015,27837373984
3368310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,27837373984
3368310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,27837373984
3368310;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1015,27837373984
3368310;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1015,27837373984
3368310;1;6;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1015,27837373984
3368311;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;877,995181556809
3368311;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;877,995181556809
3368311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;877,995181556809
3368312;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3368313;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,27914673129
3368313;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1121,27914673129
3368314;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1132,3129830777
3368314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1132,3129830777
3368314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1132,3129830777
3368314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1132,3129830777
3368314;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1132,3129830777
3368314;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1132,3129830777
3368315;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3368315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3368316;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1208,07028988035
3368316;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,07028988035
3368316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,07028988035
3368316;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,07028988035
3368317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,657237419406
3368317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,657237419406
3368317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,657237419406
3368317;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,657237419406
3368317;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,657237419406
3368318;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,047605153798
3368318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,047605153798
3368319;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1456,99510198361
3368319;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1456,99510198361
3368319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3368319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3368320;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3368320;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3368320;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3368320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3368321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;983,758573822987
3368321;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;983,758573822987
3368321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;983,758573822987
3368321;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;983,758573822987
3368322;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1084,23406774012
3368322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,23406774012
3368323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3368323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3368323;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3368324;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3368326;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,5705422334
3368326;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1777,5705422334
3368326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,5705422334
3368326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,5705422334
3368326;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,5705422334
3368327;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1234,31445125987
3368327;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1234,31445125987
3368327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,31445125987
3368327;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1234,31445125987
3368327;2;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1234,31445125987
3368327;2;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1234,31445125987
3368327;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,31445125987
3368328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3368328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3368328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3368329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3368329;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3368330;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3368330;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3368330;1;3;2;2;73; ;4; ;2; ;4; ;2; ;3;12;521,509368191736
3368331;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3368332;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3368332;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3368333;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1176,90471312153
3368333;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1176,90471312153
3368333;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1176,90471312153
3368333;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1176,90471312153
3368334;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1125,54451313191
3368334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1125,54451313191
3368335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,466186564946
3368335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,466186564946
3368335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,466186564946
3368335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,466186564946
3368335;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,466186564946
3368336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1679,12657782309
3368336;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1679,12657782309
3368336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1679,12657782309
3368336;1;4;2;2;63; ;1; ; ; ;2; ; ;1; ;12;1679,12657782309
3368336;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1679,12657782309
3368337;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3368337;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3368338;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3368338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3368339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,67471830582
3368339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,67471830582
3368339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,67471830582
3368340;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3368340;1;2;2;3; ;1;2; ; ;1;2; ; ;1; ;12;883,165729025546
3368341;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3368342;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3368342;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3368343;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1003,85717137882
3368343;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1003,85717137882
3368345;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;696,788059672793
3368345;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;696,788059672793
3368345;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;696,788059672793
3368345;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,788059672793
3368345;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;696,788059672793
3368345;1;6;2;2;66; ;2; ; ;1;2; ; ;1; ;12;696,788059672793
3368346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,893845153228
3368346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,893845153228
3368346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,893845153228
3368346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,893845153228
3368347;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;698,755834975237
3368347;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;698,755834975237
3368347;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,755834975237
3368348;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3368348;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3368348;1;3;2;2;19; ;3;19; ;1;2; ; ;1; ;12;779,132731336544
3368349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3368349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3368349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3368349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3368349;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3368350;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1417,10325701002
3368350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1417,10325701002
3368350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1417,10325701002
3368350;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1417,10325701002
3368350;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1417,10325701002
3368351;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3368351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3368352;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3368352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3368353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,613982189306
3368354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5294464915319
3368354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5294464915319
3368354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5294464915319
3368355;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,5733458518823
3368355;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;91,5733458518823
3368355;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,5733458518823
3368356;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;94,9990210021001
3368356;1;2;2;2;25; ;3;11; ;1;3;11; ;1; ;12;94,9990210021001
3368356;1;3;2;2;70; ;3;11; ;1;3;11; ;1; ;12;94,9990210021001
3368357;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9390111188706
3368357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9390111188706
3368357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9390111188706
3368358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368359;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;120,613982189306
3368360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1763959084669
3368360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1763959084669
3368360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1763959084669
3368361;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;88,9779582122591
3368361;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;88,9779582122591
3368361;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;88,9779582122591
3368361;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,9779582122591
3368361;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,9779582122591
3368362;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;111,220108917736
3368362;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,220108917736
3368363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,310543709347
3368363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,310543709347
3368363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,310543709347
3368363;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,310543709347
3368363;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,310543709347
3368363;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,310543709347
3368364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670407991758
3368364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670407991758
3368364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670407991758
3368364;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670407991758
3368364;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670407991758
3368365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0380563373106
3368366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,976768562829
3368366;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,976768562829
3368366;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,976768562829
3368367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,160414418847
3368367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,160414418847
3368367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,160414418847
3368368;1;1;2;2;23; ;3;11; ;1;2; ; ;1; ;12;96,431525982718
3368368;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;96,431525982718
3368368;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;96,431525982718
3368369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3368369;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3368370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3368370;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3368370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3368371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,028396679051
3368372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,028396679051
3368372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,028396679051
3368372;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,028396679051
3368372;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,028396679051
3368372;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,028396679051
3368372;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,028396679051
3368373;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;66,5063847269753
3368373;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;66,5063847269753
3368373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3368373;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3368373;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3368373;1;6;2;2;15; ;3;15; ;2;2; ; ;1; ;12;66,5063847269753
3368374;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;87,0832180135155
3368374;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;87,0832180135155
3368374;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0832180135155
3368374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0832180135155
3368374;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0832180135155
3368374;2;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;87,0832180135155
3368374;2;2;2;2;15; ;3;15; ;2;3;15; ;2;4;12;87,0832180135155
3368374;2;3;2;2;15; ;1; ; ; ;3;15; ;2;4;12;87,0832180135155
3368375;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;88,7161690193953
3368375;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;88,7161690193953
3368375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7161690193953
3368375;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7161690193953
3368376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,143316138567
3368376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,143316138567
3368376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,143316138567
3368376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,143316138567
3368378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368378;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,298408783785
3368379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3368379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3368379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3368379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3368380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368380;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3368380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3368381;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0302725090718
3368381;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;93,0302725090718
3368382;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,794749151859
3368382;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;112,794749151859
3368382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,794749151859
3368383;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;50,9871098714786
3368383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,9871098714786
3368383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,9871098714786
3368383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,9871098714786
3368383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,9871098714786
3368384;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;183,727156073325
