directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,727156073325
3368384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,727156073325
3368384;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,727156073325
3368385;1;1;2;2;15; ;3;85; ;1;2; ; ;1; ;12;222,232465687222
3368385;1;2;2;2;85; ;3;85; ;1;2; ; ;1; ;12;222,232465687222
3368385;1;3;2;2;85; ;3;85; ;1;2; ; ;1; ;12;222,232465687222
3368386;1;1;2;2;66; ;3;11; ;1;2; ; ;1; ;12;262,963862560109
3368386;1;2;2;2;76; ;3;11; ;1;2; ; ;1; ;12;262,963862560109
3368386;1;3;2;2;25; ;3;11; ;1;2; ; ;1; ;12;262,963862560109
3368386;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;262,963862560109
3368387;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;145,986130873579
3368387;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;145,986130873579
3368387;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;145,986130873579
3368387;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;145,986130873579
3368388;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;50,883233797354
3368388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,883233797354
3368388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,883233797354
3368388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,883233797354
3368388;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,883233797354
3368388;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,883233797354
3368389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3368389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3368389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3368389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3368390;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2412,59747737003
3368391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2414,45314408862
3368392;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2414,45314408862
3368393;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;883,73579400848
3368393;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;883,73579400848
3368393;1;3;2;2;17; ;2; ; ;2;2; ; ;2; ;12;883,73579400848
3368394;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1496,07028171591
3368394;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1496,07028171591
3368394;1;3;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1496,07028171591
3368394;1;4;2;2;17; ;3;17; ;1;2; ; ;2; ;12;1496,07028171591
3368394;1;5;2;2;17; ;3;17; ;1;2; ; ;2; ;12;1496,07028171591
3368395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,135046725864
3368395;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;895,135046725864
3368395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,135046725864
3368396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,1944623197
3368396;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;682,1944623197
3368396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,1944623197
3368397;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;977,060555346152
3368398;1;1;2;2;17; ;3;17; ;2;2; ; ;2; ;12;2160,57807075323
3368398;1;2;2;2;17; ;3;17; ;2;2; ; ;2; ;12;2160,57807075323
3368398;1;3;2;2;17; ;3;17; ;2;2; ; ;2; ;12;2160,57807075323
3368398;1;4;2;2;17; ;3;17; ;2;2; ; ;2; ;12;2160,57807075323
3368398;1;5;2;2;17; ;1; ; ; ;2; ; ;2; ;12;2160,57807075323
3368398;1;6;2;2;17; ;1; ; ; ;2; ; ;2; ;12;2160,57807075323
3368400;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,135046725864
3368400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,135046725864
3368400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,135046725864
3368401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368401;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,060555346152
3368404;1;1;2;2;17; ;3;17; ;2;2; ; ;2; ;12;1436,57134956676
3368404;1;2;2;2;66; ;2; ; ;2;2; ; ;2; ;12;1436,57134956676
3368404;1;3;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1436,57134956676
3368404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,57134956676
3368404;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,57134956676
3368404;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,57134956676
3368406;1;1;2;2;17; ;3;17; ;2;2; ; ;2; ;12;1123,3014715475
3368406;1;2;2;2;17; ;3;17; ;2;2; ; ;2; ;12;1123,3014715475
3368406;1;3;2;2;17; ;3;17; ;2;2; ; ;2; ;12;1123,3014715475
3368406;1;4;2;2;17; ;1; ; ; ;1; ; ; ; ;12;1123,3014715475
3368406;1;5;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1123,3014715475
3368408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,95535938399
3368408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,95535938399
3368408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,95535938399
3368408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1197,95535938399
3368410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,80093637976
3368410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,80093637976
3368410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,80093637976
3368410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,80093637976
3368410;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1457,80093637976
3368411;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;969,788934562351
3368411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368412;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;969,788934562351
3368413;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1548,86316890654
3368413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1548,86316890654
3368413;1;3;2;2;17; ;3;17; ;2;3;17; ;2; ;12;1548,86316890654
3368414;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;845,087170172143
3368414;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;845,087170172143
3368416;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;777,704903119458
3368416;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;777,704903119458
3368417;1;1;2;2;66; ;3;66; ;1;3;66; ;1;1;12;1375,45001096483
3368417;1;2;2;2;66; ;3;66; ;1;3;66; ;2; ;12;1375,45001096483
3368418;1;1;2;2;17; ;3;17; ;1;2; ; ;2; ;12;809,081906171993
3368418;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;809,081906171993
3368418;1;3;2;1; ; ;3;17; ;1;2; ; ;2; ;12;809,081906171993
3368418;1;4;2;2;17; ;3;17; ;1;2; ; ;2; ;12;809,081906171993
3368419;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1155,23780577487
3368419;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1155,23780577487
3368419;1;3;2;2;66; ;2; ; ;2;2; ; ;2; ;12;1155,23780577487
3368420;1;1;2;2;27; ;3;76; ;2;2; ; ;2; ;12;1080,58391793838
3368420;1;2;2;1; ; ;3;76; ;2;2; ; ;2; ;12;1080,58391793838
3368420;1;3;2;2;27; ;3;76; ;2;2; ; ;2; ;12;1080,58391793838
3368420;1;4;2;1; ; ;3;76; ;2;2; ; ;2; ;12;1080,58391793838
3368422;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368422;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368422;1;3;2;2;17; ;2; ; ;1;3;17; ;1; ;12;953,433919730075
3368423;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,43755839869
3368423;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1008,43755839869
3368423;1;3;2;2;17; ;3;17; ;2;2; ; ;2; ;12;1008,43755839869
3368424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368424;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;626,627887435709
3368424;1;3;2;2;17; ;2; ; ;2;2; ; ;2; ;12;626,627887435709
3368429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368429;1;2;2;2;17; ;1; ; ; ;2; ; ;1; ;12;953,433919730075
3368430;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368431;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368431;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368432;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2412,59747737003
3368433;1;1;2;2;66; ;3;50; ;1;2; ; ;1; ;12;4004,42246286631
3368433;1;2;2;2;17; ;3;50; ;1;2; ; ;1; ;12;4004,42246286631
3368433;1;3;2;1; ; ;3;50; ;1;2; ; ;1; ;12;4004,42246286631
3368433;1;4;2;2;17; ;3;50; ;1;2; ; ;1; ;12;4004,42246286631
3368433;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,15362804609
3368434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,15362804609
3368434;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2994,15362804609
3368434;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2994,15362804609
3368435;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1053,28859920273
3368435;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1053,28859920273
3368435;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1053,28859920273
3368435;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1053,28859920273
3368436;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368436;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368436;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368436;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,73579400848
3368437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,73579400848
3368437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,73579400848
3368439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368440;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1426,42393332722
3368440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1426,42393332722
3368440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1426,42393332722
3368441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,205931453997
3368441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,205931453997
3368441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,205931453997
3368441;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,205931453997
3368441;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,205931453997
3368442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;845,087170172143
3368442;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;845,087170172143
3368443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,060555346152
3368444;1;1;2;2;17; ;2; ; ;1;2; ; ;2; ;12;1598,85234329947
3368444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,85234329947
3368444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,85234329947
3368445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368445;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368447;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;4004,42246286631
3368447;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368447;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368447;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368450;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;969,788934562351
3368450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,73579400848
3368451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,73579400848
3368451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,73579400848
3368452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368453;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1213,16901723213
3368453;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1213,16901723213
3368453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,16901723213
3368453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,16901723213
3368453;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,16901723213
3368454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1469,14148693634
3368454;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1469,14148693634
3368454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1469,14148693634
3368454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1469,14148693634
3368455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1819,80429697299
3368455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1819,80429697299
3368455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1819,80429697299
3368455;1;4;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1819,80429697299
3368455;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1819,80429697299
3368456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,281406265559
3368460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,281406265559
3368460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,281406265559
3368460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,281406265559
3368462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368462;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1638,28685391381
3368463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,88659478172
3368463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,88659478172
3368463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,88659478172
3368463;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,88659478172
3368464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368464;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368465;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368465;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368472;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2065,23945993135
3368472;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2065,23945993135
3368472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2065,23945993135
3368472;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2065,23945993135
3368472;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2065,23945993135
3368473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368474;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368474;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368475;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,060555346152
3368478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;964,882132648716
3368480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;964,882132648716
3368481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1006,40047895566
3368482;1;2;2;2;17; ;3;17; ;1;3;76; ;1; ;12;1006,40047895566
3368483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2485,48227312671
3368483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2485,48227312671
3368483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2485,48227312671
3368484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,10723545409
3368484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,10723545409
3368484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,10723545409
3368485;1;1;2;2;17; ;3;66; ;2;3;17; ;2; ;12;969,788934562351
3368485;1;2;2;2;17; ;3;66; ;2;3;17; ;2; ;12;969,788934562351
3368486;1;1;2;2;05; ;3;17; ;2;3;17; ;2; ;12;1351,77004549073
3368486;1;2;2;2;17; ;3;17; ;2;3;17; ;2; ;12;1351,77004549073
3368486;1;3;2;2;17; ;3;17; ;2;3;17; ;2; ;12;1351,77004549073
3368486;1;4;2;2;17; ;3;17; ;2;3;17; ;2; ;12;1351,77004549073
3368488;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2129,25976986149
3368492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2129,25976986149
3368492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2129,25976986149
3368492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2129,25976986149
3368492;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2129,25976986149
3368493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368494;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368496;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1245,98415408762
3368497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,20581564852
3368497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,20581564852
3368497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,20581564852
3368497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,20581564852
3368497;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,20581564852
3368497;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,20581564852
3368498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,60188703493
3368500;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,060555346152
3368502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,58391793838
3368502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,58391793838
3368502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,58391793838
3368502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,58391793838
3368504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1245,98415408762
3368505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368505;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;777,704903119458
3368506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,58391793838
3368506;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1080,58391793838
3368506;1;3;2;2;66; ;2; ; ;2;2; ; ;2; ;12;1080,58391793838
3368506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,58391793838
3368507;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;667,5925185913
3368507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;667,5925185913
3368507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;667,5925185913
3368507;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;667,5925185913
3368509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368509;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368510;1;1;2;2;17; ;3;05; ;2;2; ; ;2; ;12;1442,58727853161
3368510;1;2;2;2;05; ;3;05; ;2;2; ; ;2; ;12;1442,58727853161
3368510;1;3;2;2;05; ;3;05; ;2;2; ; ;2; ;12;1442,58727853161
3368510;1;4;2;2;05; ;1; ; ; ;2; ; ;2; ;12;1442,58727853161
3368511;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;4004,42246286631
3368511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
