directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368511;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368511;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368511;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368511;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368511;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368511;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368511;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,60188703493
3368515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368515;1;3;2;2;17; ;2; ; ;2;2; ; ;2; ;12;974,55302704936
3368516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;817,9724617755
3368516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;817,9724617755
3368516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;817,9724617755
3368517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3368517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3368517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3368518;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;892,835813638953
3368519;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,70542128822
3368519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,70542128822
3368519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,70542128822
3368519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,70542128822
3368519;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,70542128822
3368519;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,70542128822
3368520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,8832330197
3368520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,8832330197
3368521;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368521;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368523;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368524;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368524;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368524;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368525;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368526;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1075,81982545137
3368531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1075,81982545137
3368531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1075,81982545137
3368532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1245,73915460171
3368532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1245,73915460171
3368532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1245,73915460171
3368534;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;951,118061061165
3368534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;951,118061061165
3368534;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;951,118061061165
3368535;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;953,433919730075
3368535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368536;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368539;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,704903119458
3368541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,26869666389
3368541;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,26869666389
3368541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,26869666389
3368541;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1261,26869666389
3368543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368543;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368544;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2180,93040746321
3368545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,40115097926
3368545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,40115097926
3368545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,40115097926
3368545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,40115097926
3368547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368547;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368547;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,627887435709
3368548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;964,882132648716
3368550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,33026625113
3368550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,33026625113
3368552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,8507163404
3368552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,8507163404
3368552;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,8507163404
3368552;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,8507163404
3368553;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1245,98415408762
3368554;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368554;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368554;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,55302704936
3368555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,060555346152
3368556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,060555346152
3368557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,71253330382
3368557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1238,71253330382
3368558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368559;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368559;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4004,42246286631
3368561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,788934562351
3368562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,185702942637
3368562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,185702942637
3368562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,185702942637
3368563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1498,3363904829
3368563;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1498,3363904829
3368563;1;3;2;3; ;4;2; ; ;2;2; ; ;2; ;12;1498,3363904829
3368564;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,6112027205
3368564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,6112027205
3368564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,6112027205
3368564;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,6112027205
3368564;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,6112027205
3368564;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,6112027205
3368564;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,6112027205
3368565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,191022358152
3368565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,191022358152
3368567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368567;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368568;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368568;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368570;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3467,63673537049
3368570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3467,63673537049
3368570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3467,63673537049
3368570;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3467,63673537049
3368570;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3467,63673537049
3368571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;953,433919730075
3368572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,15362804609
3368572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,15362804609
3368572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,15362804609
3368572;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,15362804609
3368573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,118877254889
3368573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,118877254889
3368574;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;182,997589799712
3368574;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;182,997589799712
3368574;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;182,997589799712
3368574;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;182,997589799712
3368574;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;182,997589799712
3368574;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,997589799712
3368574;1;7;2;2;52; ;2; ; ;1;2; ; ;1; ;12;182,997589799712
3368575;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,697885091384
3368575;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;215,697885091384
3368575;1;3;2;2;52; ;1; ; ; ;2; ; ;1; ;12;215,697885091384
3368576;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;145,729215971856
3368576;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;145,729215971856
3368576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,729215971856
3368576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,729215971856
3368576;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,729215971856
3368577;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;201,941444291795
3368577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,941444291795
3368577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,941444291795
3368577;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,941444291795
3368577;1;5;2;1; ; ;3;11; ;1;3;11; ;1; ;12;201,941444291795
3368578;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;152,940435103827
3368578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,940435103827
3368578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,940435103827
3368578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,940435103827
3368578;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,940435103827
3368580;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;181,164446435395
3368580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,164446435395
3368580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,164446435395
3368580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,164446435395
3368580;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,164446435395
3368581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,021061771737
3368581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,021061771737
3368581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,021061771737
3368581;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,021061771737
3368582;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;160,563800648896
3368582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,563800648896
3368582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,563800648896
3368582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,563800648896
3368582;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,563800648896
3368583;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;234,397216210355
3368583;1;2;2;2;52; ;3;52; ;2;3;52; ;2;2;12;234,397216210355
3368583;1;3;2;2;52; ;3;52; ;2;3;52; ;2;2;12;234,397216210355
3368584;1;1;2;2;52; ;3;66; ;1;2; ; ;1; ;12;207,111755337268
3368585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,207415294335
3368586;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;242,124335249442
3368586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,124335249442
3368586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,124335249442
3368586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,124335249442
3368586;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,124335249442
3368587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3368587;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;249,540600874013
3368587;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;249,540600874013
3368587;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3368588;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,242983022145
3368588;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,242983022145
3368588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,242983022145
3368588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,242983022145
3368588;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,242983022145
3368588;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,242983022145
3368588;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,242983022145
3368589;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;168,72847898103
3368590;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3368591;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,22179198807
3368592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3368593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3368594;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3368595;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;242,207415294335
3368596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,22891390569
3368596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,22891390569
3368597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,980950585785
3368597;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;226,980950585785
3368597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,980950585785
3368597;1;4;2;1; ; ;3;86; ;1;2; ; ;1; ;12;226,980950585785
3368598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,111755337268
3368600;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3368600;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3368601;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3368601;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3368602;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3368603;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3368604;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,836506891023
3368604;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,836506891023
3368604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,836506891023
3368604;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,836506891023
3368604;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,836506891023
3368604;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;220,836506891023
3368606;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3368607;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3368607;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3368608;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3368608;1;2;2;2;52; ;2; ; ;1;3;52; ;1; ;12;215,755574925586
3368608;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;215,755574925586
3368609;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;192,515683233005
3368609;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3368609;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3368609;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3368610;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;192,515683233005
3368610;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;192,515683233005
3368610;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;192,515683233005
3368610;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3368611;1;1;2;2;52; ;3;52; ;1;3;52; ;1; ;12;140,626434097169
3368611;1;2;2;2;52; ;3;52; ;1;3;52; ;1; ;12;140,626434097169
3368611;1;3;2;1; ; ;3;52; ;1;3;52; ;1; ;12;140,626434097169
3368611;1;4;2;1; ; ;3;52; ;1;3;52; ;1; ;12;140,626434097169
3368612;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,762696843207
3368612;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,762696843207
3368612;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,762696843207
3368612;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,762696843207
3368613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3368614;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;162,853541683875
3368614;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,853541683875
3368614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,853541683875
3368615;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;172,363772343997
3368615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,363772343997
3368615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,363772343997
3368615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,363772343997
3368616;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;158,025213966501
3368616;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;158,025213966501
3368616;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;158,025213966501
3368616;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,025213966501
3368617;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;168,027670748446
3368617;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;168,027670748446
3368617;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;168,027670748446
3368617;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,027670748446
3368620;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;192,150377305729
3368620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3368620;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;192,150377305729
3368621;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;229,194427193186
3368621;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3368621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3368621;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3368621;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3368626;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3368626;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3368627;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,75187241663
3368627;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,75187241663
3368627;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,75187241663
3368627;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,75187241663
3368628;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
