directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368629;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3368629;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3368629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3368630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,184585948843
3368630;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,184585948843
3368630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,184585948843
3368631;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,399732291774
3368631;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;521,399732291774
3368631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,399732291774
3368631;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,399732291774
3368631;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,399732291774
3368632;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,215133275738
3368632;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,215133275738
3368632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,215133275738
3368632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,215133275738
3368633;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;450,420735897672
3368633;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;450,420735897672
3368633;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;450,420735897672
3368633;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;450,420735897672
3368634;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;207,575186699732
3368639;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;159,747251847371
3368639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,747251847371
3368639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,747251847371
3368639;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,747251847371
3368640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,822865697801
3368640;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,822865697801
3368640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,822865697801
3368640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,822865697801
3368641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3368641;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;248,95533818274
3368641;1;3;2;1; ; ;3;41; ;1;3;41; ;1; ;12;248,95533818274
3368642;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3368642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3368642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3368642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3368643;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3368643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3368644;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;158,011959513308
3368644;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;158,011959513308
3368644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,011959513308
3368644;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;158,011959513308
3368644;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;158,011959513308
3368645;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;174,538042901265
3368645;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,538042901265
3368645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,538042901265
3368645;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,538042901265
3368645;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,538042901265
3368646;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;458,26637058672
3368646;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;458,26637058672
3368646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3368647;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368647;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368647;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368647;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368647;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368647;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368647;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,752199105633
3368648;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;234,036009363753
3368648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,036009363753
3368648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,036009363753
3368649;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;238,372110959305
3368649;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;238,372110959305
3368649;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;238,372110959305
3368650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354006416341
3368650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354006416341
3368650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354006416341
3368650;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354006416341
3368651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,976336268972
3368651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,976336268972
3368652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,318261275708
3368652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,318261275708
3368652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,318261275708
3368652;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,318261275708
3368652;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,318261275708
3368652;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,318261275708
3368653;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;496,303233050652
3368653;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,303233050652
3368653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,303233050652
3368653;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,303233050652
3368653;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,303233050652
3368653;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,303233050652
3368654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,925704590536
3368655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,925704590536
3368655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,925704590536
3368656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368656;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,692984607627
3368657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,605940511681
3368657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,605940511681
3368657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,605940511681
3368657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,605940511681
3368657;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,605940511681
3368657;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,605940511681
3368658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,317934586705
3368658;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,317934586705
3368658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,317934586705
3368658;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,317934586705
3368662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3368662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3368664;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;12;197,984772052771
3368664;1;2;2;2;76; ;3;63; ;1;2; ; ;1; ;12;197,984772052771
3368664;1;3;2;2;63; ;3;63; ;1;2; ; ;1; ;12;197,984772052771
3368664;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;197,984772052771
3368664;1;5;2;2;63; ;1; ; ; ;2; ; ;1; ;12;197,984772052771
3368665;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;237,994374635926
3368665;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;237,994374635926
3368665;1;3;2;2;15; ;3;11; ;1;3;11; ;1; ;12;237,994374635926
3368666;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;222,143026537703
3368666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3368666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3368666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3368666;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3368667;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;451,582276780653
3368667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,582276780653
3368667;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;451,582276780653
3368667;2;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;451,582276780653
3368668;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;346,900046721007
3368668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,900046721007
3368669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,707686143679
3368669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,707686143679
3368670;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;365,228905346857
3368673;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;171,937233639777
3368673;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3368673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3368673;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3368674;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;198,398056303798
3368674;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;198,398056303798
3368674;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;12;198,398056303798
3368674;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;198,398056303798
3368674;1;5;2;1; ; ;3;25; ;1;2; ; ;1; ;12;198,398056303798
3368674;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,398056303798
3368675;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;237,981120182733
3368675;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;237,981120182733
3368675;1;3;2;2;95; ;2; ; ;1;2; ; ;1; ;12;237,981120182733
3368675;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3368676;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;199,140536061386
3368677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3368677;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,929719527249
3368677;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,929719527249
3368677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3368678;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;178,98863429526
3368678;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;178,98863429526
3368678;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;178,98863429526
3368678;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;178,98863429526
3368679;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;171,134754098405
3368679;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,134754098405
3368679;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,134754098405
3368679;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;171,134754098405
3368680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,614452673428
3368681;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3368681;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3368682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,410986907318
3368682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,410986907318
3368684;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;196,614223152917
3368685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3368685;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3368685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3368685;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3368686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368686;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,212426777154
3368687;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;238,372110959305
3368687;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;238,372110959305
3368687;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;238,372110959305
3368688;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;223,994604156437
3368688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,994604156437
3368688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,994604156437
3368689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,264988826359
3368689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,264988826359
3368689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,264988826359
3368689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,264988826359
3368689;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,264988826359
3368689;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,264988826359
3368690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368690;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368690;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368690;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368690;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368690;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,900089841311
3368691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368691;1;10;2;2;41; ;2; ; ;1;2; ; ;1; ;12;146,876032197204
3368691;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,876032197204
3368697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3368697;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3368697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3368698;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;313,41010469747
3368698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,41010469747
3368698;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,41010469747
3368699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,462812479365
3368699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,462812479365
3368700;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3368700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3368700;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3368701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,547196396359
3368701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,547196396359
3368701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,547196396359
3368703;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3368703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3368703;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3368704;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3368704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3368705;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;184,647954707685
3368705;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;184,647954707685
3368708;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3368708;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3368708;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3368708;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3368709;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3368710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3368710;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;134,543625914321
3368711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3368711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3368711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3368712;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;264,336712020845
3368712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3368712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3368713;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;242,619418723412
3368713;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;242,619418723412
3368713;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;242,619418723412
3368713;1;4;2;3; ;2;2; ; ;1;2; ; ;1; ;12;242,619418723412
3368713;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,619418723412
3368713;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;242,619418723412
3368714;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;356,762365745437
3368714;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;356,762365745437
3368714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,762365745437
3368714;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,762365745437
3368714;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,762365745437
3368714;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,762365745437
3368714;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,762365745437
3368714;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,762365745437
3368714;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,762365745437
3368715;1;1;2;2;76; ;3;73; ;1;2; ; ;1; ;12;218,591972891064
3368715;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;218,591972891064
3368715;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;218,591972891064
3368716;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;182,788085793622
3368716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,788085793622
3368716;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,788085793622
3368716;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,788085793622
3368717;1;1;2;2;17; ;3;66; ;1;3;66; ;1; ;12;111,139926185826
3368717;1;2;2;1; ; ;3;66; ;1;3;66; ;1; ;12;111,139926185826
3368717;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3368718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,644533926631
3368718;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,644533926631
3368718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,644533926631
3368718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,644533926631
3368718;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,644533926631
3368718;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,644533926631
3368718;1;7;2;2;63; ;1; ; ; ;2; ; ;1; ;12;183,644533926631
3368718;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,644533926631
3368719;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,589943905013
3368720;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;81,3271023458524
3368720;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;81,3271023458524
3368720;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;81,3271023458524
3368720;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;81,3271023458524
3368720;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;81,3271023458524
3368720;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3271023458524
3368721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,025666664863
3368721;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;161,025666664863
3368721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,025666664863
3368721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,025666664863
3368722;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;116,437809979258
3368722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,437809979258
3368722;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;116,437809979258
3368723;1;1;2;1; ; ;3;63; ;1;2; ; ;1; ;12;162,589943905013
3368724;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;162,589943905013
3368725;1;1;2;2;73; ;3;63; ;1;2; ; ;1; ;12;123,826571263913
3368725;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3368726;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;91,0461750721453
3368726;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,0461750721453
3368726;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,0461750721453
3368727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3368727;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3368728;1;1;2;3; ;2;4; ;2; ;4; ;2; ;4;12;130,727951413212
3368729;1;1;2;1; ; ;2; ; ;1;3;91; ;1; ;12;65,5254440916518
3368729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368729;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368729;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368729;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368730;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3368731;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,610524391295
3368731;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;105,610524391295
3368731;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,610524391295
3368731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,610524391295
