directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368732;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,963338361915
3368732;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;137,963338361915
3368732;1;3;2;2;76; ;3;63; ;2;2; ; ;1; ;12;137,963338361915
3368732;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,963338361915
3368732;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,963338361915
3368733;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368733;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368733;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,364243105217
3368735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3368735;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;126,518033753887
3368735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3368735;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3368736;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;3;2;2;76; ;3;20; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,387633108674
3368736;1;9;2;2;20; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;10;2;2;66; ;2; ; ;1;2; ; ;1; ;12;203,387633108674
3368736;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,387633108674
3368737;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;149,580362056834
3368737;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;149,580362056834
3368737;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3368738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368738;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368739;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3368740;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;112,162720660721
3368740;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;112,162720660721
3368740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,162720660721
3368740;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;112,162720660721
3368740;1;5;2;2;76; ;4; ;3; ;4; ;3; ;4;12;112,162720660721
3368742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,500450294194
3368742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,500450294194
3368742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,500450294194
3368742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,500450294194
3368743;1;1;2;2;73; ;3;73; ;1;3;73; ;1; ;12;92,2875155422036
3368745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,124455057345
3368745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,124455057345
3368746;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3368746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368748;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3368748;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3368749;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3368749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3368749;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3368750;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368750;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368750;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368750;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368751;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,078886861421
3368751;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,078886861421
3368751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,078886861421
3368751;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,078886861421
3368752;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3368752;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3368753;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;208,271139469728
3368753;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;208,271139469728
3368753;1;3;2;2;63; ;3;63; ;1;2; ; ;1; ;12;208,271139469728
3368753;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,271139469728
3368754;1;1;2;2;05; ;3;63; ;1;2; ; ;1; ;12;118,364243105217
3368755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3368755;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;126,518033753887
3368755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3368755;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3368756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,617607116928
3368756;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;136,617607116928
3368756;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;136,617607116928
3368756;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;136,617607116928
3368757;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;92,2875155422036
3368758;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;95,510951028254
3368758;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;95,510951028254
3368758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3368758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3368759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368760;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;120,7327688251
3368760;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;120,7327688251
3368760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,7327688251
3368760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,7327688251
3368761;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,4474570944552
3368761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,4474570944552
3368761;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;95,4474570944552
3368761;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;95,4474570944552
3368761;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;95,4474570944552
3368762;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3368762;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3368762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3368764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3368765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,589943905013
3368766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3368766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3368766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3368767;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3368767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368768;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3368769;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3368769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3368769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3368769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3368770;1;1;2;2;05; ;2; ; ;1;3;05; ;1; ;12;105,933461161387
3368770;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;105,933461161387
3368770;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;105,933461161387
3368771;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,108815387082
3368771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,108815387082
3368771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,108815387082
3368771;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,108815387082
3368772;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;281,717758459288
3368772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3368772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3368772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3368772;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3368773;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;149,808304609778
3368773;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;12;149,808304609778
3368774;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3368774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3368775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3368775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3368775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3368775;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3368775;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3368777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368777;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368777;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368778;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;250,415028706408
3368778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3368778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3368779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,338252845008
3368779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,338252845008
3368779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,338252845008
3368780;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;161,354989760922
3368780;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3368781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,731500322023
3368781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,731500322023
3368781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,731500322023
3368781;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,731500322023
3368782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,247075742613
3368783;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3368784;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3368784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3368784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3368785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3368785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3368785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3368785;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3368786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3368786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3368787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3368789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3368789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3368790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,893583169208
3368790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,893583169208
3368790;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,893583169208
3368790;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,893583169208
3368790;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,893583169208
3368790;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,893583169208
3368793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368793;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,233251903125
3368794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,233251903125
3368794;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,233251903125
3368794;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,233251903125
3368794;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,233251903125
3368795;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,382388150729
3368795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,382388150729
3368795;1;3;2;2;17; ;3;17; ;1;3;17; ;1; ;12;194,382388150729
3368795;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;12;194,382388150729
3368796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,4049813452
3368796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,4049813452
3368796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,4049813452
3368796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,4049813452
3368797;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3368797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3368798;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,584023490997
3368798;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,584023490997
3368799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,763023372386
3368799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,763023372386
3368799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,763023372386
3368800;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3368800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3368801;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;209,776367085823
3368802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3368802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3368803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368803;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3368806;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,849843111894
3368806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,849843111894
3368806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,849843111894
3368806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,849843111894
3368806;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,849843111894
3368806;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,849843111894
3368808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3368808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3368809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3368809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3368811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,919699434253
3368811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,919699434253
3368812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3368814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,596046541605
3368814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,596046541605
3368814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,596046541605
3368814;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;135,596046541605
3368816;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;244,73909493346
3368817;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;160,36701281153
3368817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368817;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3368818;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;239,795079100414
3368818;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;239,795079100414
3368818;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;239,795079100414
3368818;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,795079100414
3368818;1;5;2;2;17; ;3;17; ;1;2; ; ;1; ;12;239,795079100414
3368819;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;182,500296946205
3368819;1;2;2;1; ; ;3;73; ;2;2; ; ;1; ;12;182,500296946205
3368820;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,114366974634
3368820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,114366974634
3368820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,114366974634
3368820;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,114366974634
3368821;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;117,558653374632
3368821;1;2;2;2;05; ;3;11; ;1;3;17; ;1; ;12;117,558653374632
3368821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,558653374632
3368821;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,558653374632
3368821;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,558653374632
3368822;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3368822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3368822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3368823;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;149,808304609778
3368823;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;149,808304609778
3368824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3368825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3368825;1;2;2;2;05; ;3;17; ;1;2; ; ;1; ;12;171,001124978334
3368826;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3368826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3368826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3368826;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3368827;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;139,691937509307
3368827;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;139,691937509307
3368827;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,691937509307
3368828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,23800451442
3368828;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;152,23800451442
3368828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,23800451442
3368828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,23800451442
3368828;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,23800451442
3368829;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;228,074202855108
3368829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,074202855108
3368829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,074202855108
3368829;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,074202855108
3368829;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,074202855108
3368829;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,074202855108
3368830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,113765667824
3368830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,113765667824
3368830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,113765667824
3368830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,113765667824
3368830;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,113765667824
3368830;1;6;2;2;15; ;2; ; ;1;2; ; ;1; ;12;311,113765667824
3368830;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,113765667824
3368831;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3368831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3368832;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;79,2779336940251
3368832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3368832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3368833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,67759802713
3368833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,67759802713
3368834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3368834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3368835;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;122,585230793854
3368835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3368835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3368835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3368836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9645787721118
3368836;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3368837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368837;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,461694624721
3368839;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368839;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368839;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,816989415734
3368840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,816989415734
