directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368840;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,816989415734
3368840;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,816989415734
3368841;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3368841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368841;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3368841;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368841;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3368842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,727951413212
3368843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3368843;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3368843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3368844;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3368844;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3368845;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;118,041306335125
3368845;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;118,041306335125
3368847;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;131,3250960685
3368847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,3250960685
3368847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,3250960685
3368848;1;1;2;2;54; ;3;50; ;1;3;50; ;1; ;12;126,027212275068
3368848;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368848;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3368850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3368850;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3368851;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;81,8015114752719
3368851;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;81,8015114752719
3368851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3368852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,93567515
3368852;1;2;2;1; ; ;2; ; ;1;4; ;4; ;1;12;163,93567515
3368853;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;95,510951028254
3368853;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;95,510951028254
3368853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3368853;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3368854;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3368854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3368854;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3368854;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3368854;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3368855;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3368855;1;2;2;2;23; ;4; ;2; ;2; ; ;1; ;12;149,903298826926
3368856;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3368856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,139926185826
3368856;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3368857;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;91,0461750721453
3368857;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;91,0461750721453
3368857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,0461750721453
3368858;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;105,67759802713
3368858;1;2;2;2;73; ;3;66; ;1;2; ; ;1; ;12;105,67759802713
3368859;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;167,681356570067
3368859;1;2;2;1; ; ;3;73; ;1;2; ; ;1; ;12;167,681356570067
3368859;1;3;2;1; ; ;3;76; ;1;3;76; ;1; ;12;167,681356570067
3368859;1;4;2;2;11; ;3;73; ;1;2; ; ;1; ;12;167,681356570067
3368859;1;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;167,681356570067
3368859;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,681356570067
3368859;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,681356570067
3368859;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,681356570067
3368860;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;130,40501464312
3368860;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;130,40501464312
3368861;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;63,942859087151
3368861;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;63,942859087151
3368861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3368862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8158501760792
3368862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8158501760792
3368862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8158501760792
3368862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8158501760792
3368863;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;47,3349378537291
3368863;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,3349378537291
3368863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,3349378537291
3368863;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;47,3349378537291
3368863;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;47,3349378537291
3368863;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;47,3349378537291
3368864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9372489724344
3368864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9372489724344
3368864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9372489724344
3368864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9372489724344
3368864;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9372489724344
3368864;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;66,9372489724344
3368864;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9372489724344
3368865;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;77,0562260930184
3368865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0562260930184
3368865;1;3;2;2;18; ;1; ; ; ;2; ; ;1; ;12;77,0562260930184
3368865;1;4;2;2;18; ;1; ; ; ;2; ; ;1; ;12;77,0562260930184
3368866;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3368866;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3368867;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0811204032525
3368867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0811204032525
3368867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0811204032525
3368867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0811204032525
3368868;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;61,3708840088121
3368868;1;2;2;1; ; ;3;18; ;1;2; ; ;1; ;12;61,3708840088121
3368868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3708840088121
3368868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3708840088121
3368869;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;66,817581215499
3368870;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;69,5950908905951
3368870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5950908905951
3368870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5950908905951
3368871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3368871;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3368871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3368872;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3368872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3368873;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;130,88399429404
3368873;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;130,88399429404
3368873;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;130,88399429404
3368873;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;130,88399429404
3368873;1;5;2;2;15; ;3;15; ;1;2; ; ;1; ;12;130,88399429404
3368875;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;89,2141533524249
3368875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2141533524249
3368875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2141533524249
3368876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,160682575637
3368876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,160682575637
3368876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,160682575637
3368876;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,160682575637
3368876;1;5;2;2;11; ;3;68; ;1;2; ; ;1; ;12;124,160682575637
3368877;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;126,519875075094
3368877;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;126,519875075094
3368877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,519875075094
3368877;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;126,519875075094
3368877;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;126,519875075094
3368878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3368878;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;146,062762066823
3368878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3368878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3368878;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3368879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3368879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3368880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3368880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3368880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3368880;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;50,1241418764312
3368881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3368881;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;146,166638140948
3368881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3368881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3368882;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;57,1038509181424
3368882;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3368882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3368883;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;55,8198620993259
3368883;1;2;2;2;18; ;3;18; ;2;2; ; ;1; ;12;55,8198620993259
3368883;1;3;2;2;18; ;3;18; ;2;2; ; ;1; ;12;55,8198620993259
3368883;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;55,8198620993259
3368883;1;5;2;2;18; ;3;18; ;2;2; ; ;1; ;12;55,8198620993259
3368883;1;6;2;2;18; ;3;18; ;2;2; ; ;1; ;12;55,8198620993259
3368883;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,8198620993259
3368884;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;40,1870610382107
3368884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;40,1870610382107
3368884;1;3;2;2;25; ;3;11; ;1;2; ; ;1; ;12;40,1870610382107
3368884;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;40,1870610382107
3368884;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;40,1870610382107
3368884;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;40,1870610382107
3368885;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;80,0484735885709
3368885;1;2;2;1; ; ;3;18; ;2;2; ; ;1; ;12;80,0484735885709
3368885;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;80,0484735885709
3368885;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;80,0484735885709
3368885;1;5;2;2;18; ;3;18; ;2;2; ; ;1; ;12;80,0484735885709
3368885;1;6;2;2;18; ;3;18; ;2;2; ; ;1; ;12;80,0484735885709
3368885;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,0484735885709
3368886;1;1;2;2;18; ;3;18; ;2;2; ; ;1; ;12;57,2037565309389
3368886;1;2;2;2;18; ;3;18; ;2;2; ; ;1; ;12;57,2037565309389
3368886;1;3;2;2;18; ;3;18; ;2;2; ; ;1; ;12;57,2037565309389
3368886;1;4;2;2;18; ;1; ; ; ;2; ; ;1; ;12;57,2037565309389
3368886;1;5;2;2;18; ;1; ; ; ;2; ; ;1; ;12;57,2037565309389
3368886;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,2037565309389
3368887;1;1;2;2;18; ;2; ; ;1;3;11; ;1; ;12;141,774992480241
3368887;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;141,774992480241
3368887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,774992480241
3368888;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;147,991543527305
3368889;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;127,885718174302
3368889;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;127,885718174302
3368889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,885718174302
3368890;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3368890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3368890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3368891;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;83,9224625354284
3368891;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;83,9224625354284
3368891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9224625354284
3368892;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3368892;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3368892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3368892;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3368893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,0101468503475
3368894;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;58,5067208009037
3368894;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;58,5067208009037
3368894;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;58,5067208009037
3368894;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5067208009037
3368894;1;5;2;2;18; ;3;18; ;2;3;18; ;2;4;12;58,5067208009037
3368894;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5067208009037
3368894;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5067208009037
3368894;1;8;2;2;18; ;2; ; ;1;2; ; ;1; ;12;58,5067208009037
3368894;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5067208009037
3368894;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5067208009037
3368894;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5067208009037
3368895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,055568064423
3368895;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;70,055568064423
3368895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,055568064423
3368895;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,055568064423
3368896;1;1;2;2;18; ;3;11; ;1;2; ; ;1; ;12;60,8039397424541
3368896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3368897;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;98,1255975963668
3368897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1255975963668
3368897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1255975963668
3368897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1255975963668
3368897;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1255975963668
3368897;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1255975963668
3368898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,817581215499
3368899;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;73,9957717636526
3368900;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;61,9368376221234
3368900;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;61,9368376221234
3368900;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;61,9368376221234
3368901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3368901;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;63,5814494175502
3368901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3368901;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3368902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,97968062575
3368902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,97968062575
3368903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3368903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3368903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3368904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368904;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9933574449625
3368905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368905;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,9721240582257
3368906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,9721240582257
3368906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,9721240582257
3368907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3368907;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3368907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3368908;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3368908;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3368908;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3368909;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;69,7497250818823
3368909;1;2;2;2;15; ;3;85; ;1;2; ; ;1; ;12;69,7497250818823
3368909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3368909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3368909;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3368910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368910;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3368911;1;1;2;2;11; ;3;15; ;1;2; ; ;1; ;12;69,7497250818823
3368911;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;69,7497250818823
3368911;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;69,7497250818823
3368911;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;69,7497250818823
3368911;1;5;2;2;15; ;3;15; ;1;2; ; ;1; ;12;69,7497250818823
3368912;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3368912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3368912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3368912;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3368913;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;117,370641834399
3368913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,370641834399
3368914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,733428207922
3368914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,733428207922
3368914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,733428207922
3368914;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,733428207922
3368915;1;1;2;2;52; ;3;05; ;1;2; ; ;1; ;12;96,5354020568426
3368915;1;2;2;1; ; ;1; ; ; ;2; ; ;1; ;12;96,5354020568426
3368916;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3368916;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3368916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3368916;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3368917;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,613982189306
3368918;1;1;2;2;15; ;3;85; ;1;2; ; ;1; ;12;86,3364782645062
3368918;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;86,3364782645062
3368918;1;3;2;2;85; ;1; ; ; ;2; ; ;1; ;12;86,3364782645062
3368918;1;4;2;2;85; ;3;85; ;1;3;85; ;1; ;12;86,3364782645062
3368919;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,308068442045
3368919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,308068442045
3368919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,308068442045
3368919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,308068442045
3368919;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;106,308068442045
3368920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3368920;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3368921;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;70,4230951501046
3368921;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4230951501046
3368921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4230951501046
3368922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3368922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3368923;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3368923;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3368923;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3368924;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;98,5041505498708
3368924;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;98,5041505498708
3368924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5041505498708
3368925;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,5733458518823
3368925;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,5733458518823
3368925;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;91,5733458518823
3368926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3368926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3368926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3368927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3368927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3368927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3368927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3368928;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3368928;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
