directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3368929;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;180,519009570883
3368929;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;180,519009570883
3368929;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;180,519009570883
3368929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,519009570883
3368929;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,519009570883
3368930;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,135749598197
3368930;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;82,135749598197
3368930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,135749598197
3368930;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,135749598197
3368930;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,135749598197
3368930;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,135749598197
3368931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,815840218052
3368931;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,815840218052
3368931;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,815840218052
3368931;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,815840218052
3368931;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,815840218052
3368931;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,815840218052
3368932;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368932;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368933;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,55715448266
3368933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,55715448266
3368933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,55715448266
3368933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,55715448266
3368934;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3368934;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;166,305987000997
3368934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3368934;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3368934;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3368935;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;209,871256871049
3368935;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;209,871256871049
3368935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,871256871049
3368935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,871256871049
3368935;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,871256871049
3368936;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3368936;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3368936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3368937;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;130,831901504646
3368937;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;130,831901504646
3368937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3368937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3368938;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368938;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3368939;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3368939;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3368940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6887975645135
3368940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6887975645135
3368940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6887975645135
3368941;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;94,1652197832667
3368941;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;94,1652197832667
3368941;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;94,1652197832667
3368943;1;1;2;1; ; ;2; ; ;1;4; ;2; ;1;12;127,372943520055
3368943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3368943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3368943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3368944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456972420868
3368945;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;325,91429882072
3368945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,91429882072
3368945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,91429882072
3368945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,91429882072
3368946;1;1;2;2;68; ;3;11; ;1;2; ; ;1; ;12;790,001801176778
3368946;1;2;2;2;54; ;3;11; ;1;2; ; ;1; ;12;790,001801176778
3368946;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;790,001801176778
3368946;1;4;2;2;68; ;1; ; ; ;2; ; ;1; ;12;790,001801176778
3368947;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,438283515819
3368947;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,438283515819
3368947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,438283515819
3368947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,438283515819
3368947;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,438283515819
3368948;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;377,952626213434
3368948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,952626213434
3368949;1;1;2;3; ;3;3;70; ;1;2; ; ;1; ;12;495,30628505565
3368949;1;2;2;2;08; ;3;70; ;1;2; ; ;1; ;12;495,30628505565
3368950;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;655,7427006
3368950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,7427006
3368951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3368951;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3368951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3368952;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;117,718369565033
3368952;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;117,718369565033
3368952;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;117,718369565033
3368953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,340574008962
3368953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,340574008962
3368953;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,340574008962
3368953;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,340574008962
3368954;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3368954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,903298826926
3368955;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3368955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3368955;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;147,976865700967
3368955;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3368956;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3368956;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,903298826926
3368957;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;181,442354548635
3368957;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;181,442354548635
3368957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,442354548635
3368958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3368958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3368958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3368959;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3368959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3368959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3368959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3368959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3368960;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3368961;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3368961;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3368961;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3368962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3368962;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3368963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9645787721118
3368963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9645787721118
3368964;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;91,9645787721118
3368964;1;2;2;2;76; ;3;11; ;1;2; ; ;1; ;12;91,9645787721118
3368965;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;105,354661257039
3368965;1;2;2;1; ; ;4; ;1; ;4; ;1; ;4;12;105,354661257039
3368965;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;105,354661257039
3368966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,717180479969
3368966;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;146,717180479969
3368966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,717180479969
3368966;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,717180479969
3368968;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3368968;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3368968;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3368970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,909733928018
3368970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,909733928018
3368970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,909733928018
3368970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,909733928018
3368970;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,909733928018
3368970;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,909733928018
3368970;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;117,909733928018
3368970;1;8;2;1; ; ;3;76; ;1;2; ; ;1; ;12;117,909733928018
3368971;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3368972;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3368972;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3368972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3368973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3368973;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;123,826571263913
3368974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,589943905013
3368975;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3368975;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3368976;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;161,62281132015
3368976;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;161,62281132015
3368976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,62281132015
3368976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,62281132015
3368976;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,62281132015
3368976;1;6;2;2;63; ;3;63; ;2;2; ; ;1; ;12;161,62281132015
3368979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,574381795455
3368979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,574381795455
3368979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,574381795455
3368979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,574381795455
3368980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3368981;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;293,755238988897
3368982;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;330,129837221899
3368982;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;330,129837221899
3368982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,129837221899
3368982;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,129837221899
3368982;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,129837221899
3368982;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;330,129837221899
3368983;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;412,406782249475
3368983;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;412,406782249475
3368983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,406782249475
3368983;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,406782249475
3368983;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,406782249475
3368984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3368984;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3368985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3368985;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3368985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3368986;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3368986;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3368986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,478408791044
3368987;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3368987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3368988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,526705601551
3368988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,526705601551
3368988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,526705601551
3368989;1;1;2;2;05; ;3;05; ;1;3;11; ;1; ;12;345,40546669554
3368989;1;2;2;2;19; ;3;11; ;1;3;11; ;1; ;12;345,40546669554
3368989;1;3;2;2;11; ;1; ; ; ;3;11; ;1; ;12;345,40546669554
3368990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,033864217489
3368990;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;319,033864217489
3368990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,033864217489
3368990;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,033864217489
3368990;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,033864217489
3368991;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3368991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3368991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3368992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,935334294204
3368992;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,935334294204
3368992;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,935334294204
3368992;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,935334294204
3368992;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,935334294204
3368993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3368993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3368993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3368993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3368993;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3368993;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;290,793465927711
3368994;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;267,383636510846
3368994;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,383636510846
3368994;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;267,383636510846
3368995;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3368996;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3368996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3368997;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;242,58659295745
3368997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3368998;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3368998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3368999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3368999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3368999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3369000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3369000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3369001;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3369001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,963839603839
3369001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,963839603839
3369002;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,589943905013
3369003;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3369003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3369004;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3369004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3369004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3369005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3369005;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;94,9789780321781
3369005;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;94,9789780321781
3369006;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;473,456972420868
3369007;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,911805652848
3369008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,689210035599
3369008;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;500,689210035599
3369008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,689210035599
3369009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,241240068396
3369009;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;373,241240068396
3369009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,241240068396
3369010;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;509,491774080219
3369010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,491774080219
3369010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,491774080219
3369010;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,491774080219
3369011;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;522,911805652848
3369012;1;1;2;2;63; ;3;73; ;1;2; ; ;1; ;12;207,690437588756
3369012;1;2;2;1; ; ;3;73; ;1;2; ; ;1; ;12;207,690437588756
3369012;1;3;2;2;11; ;3;73; ;1;2; ; ;1; ;12;207,690437588756
3369012;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;12;207,690437588756
3369012;1;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;207,690437588756
3369012;1;6;2;2;76; ;3;73; ;1;2; ; ;1; ;12;207,690437588756
3369012;1;7;2;2;63; ;3;63; ;1;2; ; ;1; ;12;207,690437588756
3369013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,945754902223
3369013;1;2;2;3; ;3;3;76; ;1;2; ; ;1; ;12;208,945754902223
3369013;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,945754902223
3369013;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,945754902223
3369013;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,945754902223
3369014;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;162,966864839724
3369014;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;162,966864839724
3369014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,966864839724
3369014;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;162,966864839724
3369014;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,966864839724
3369015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3369015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3369015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3369015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3369015;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3369016;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3369016;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3369017;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3369017;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3369017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3369019;1;1;2;2;63; ;3;70; ;1;2; ; ;1; ;12;198,700870584604
3369019;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3369021;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;253,503634075444
3369021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,503634075444
3369021;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;253,503634075444
3369021;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,503634075444
3369021;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,503634075444
3369022;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;313,41010469747
3369022;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;313,41010469747
3369022;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;313,41010469747
3369023;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;347,48029804248
3369023;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;347,48029804248
3369023;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;347,48029804248
3369023;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;347,48029804248
3369023;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;347,48029804248
3369024;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;316,093727427403
3369024;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;316,093727427403
3369024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3369024;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3369025;1;1;2;2;73; ;2; ; ;1;3;73; ;1; ;12;246,758705574624
3369025;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;246,758705574624
3369026;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3369027;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;163,175013118314
3369027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,175013118314
3369027;1;3;2;1; ; ;3;47; ;1;3;47; ;1; ;12;163,175013118314
3369027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,175013118314
3369027;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,175013118314
3369028;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;316,093727427403
3369028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3369028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3369028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3369029;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;365,058304488701
3369029;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;365,058304488701
3369029;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;365,058304488701
3369029;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;365,058304488701
3369029;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,058304488701
3369029;1;6;2;2;17; ;3;17; ;1;2; ; ;1; ;12;365,058304488701
3369030;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;310,011189289799
3369030;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;310,011189289799
3369030;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;310,011189289799
3369031;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;298,440683226182
3369031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,440683226182
