directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,440683226182
3369034;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;238,483075197525
3369034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,483075197525
3369034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,483075197525
3369034;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,483075197525
3369035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3369035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3369036;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;385,428749280182
3369036;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;385,428749280182
3369036;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;385,428749280182
3369036;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,428749280182
3369036;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;385,428749280182
3369036;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,428749280182
3369037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369037;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369038;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3369038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3369039;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,762157650413
3369039;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;225,762157650413
3369039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,762157650413
3369039;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;225,762157650413
3369039;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,762157650413
3369039;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;225,762157650413
3369039;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;225,762157650413
3369039;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,762157650413
3369040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,124227025636
3369040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,124227025636
3369040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,124227025636
3369040;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,124227025636
3369040;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,124227025636
3369042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,649807881085
3369042;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;266,649807881085
3369042;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,649807881085
3369043;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;226,867603268164
3369044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,7217717933
3369044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,7217717933
3369044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,7217717933
3369044;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;306,7217717933
3369044;1;5;2;2;11; ;2; ; ;1;3;11; ;1; ;12;306,7217717933
3369044;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,7217717933
3369044;1;7;2;2;11; ;3;11; ;1;4; ;2; ;4;12;306,7217717933
3369045;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;315,614384942383
3369045;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;315,614384942383
3369045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3369045;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3369045;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3369046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3369047;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,087441199681
3369047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,087441199681
3369047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,087441199681
3369048;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;247,645139279737
3369048;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;247,645139279737
3369048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,645139279737
3369048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,645139279737
3369048;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,645139279737
3369049;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3369049;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3369049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3369049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3369050;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;296,202625120943
3369050;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,202625120943
3369050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,202625120943
3369051;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;192,968550950529
3369051;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;192,968550950529
3369051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,968550950529
3369052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3369053;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;227,849383094442
3369053;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;227,849383094442
3369053;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;227,849383094442
3369054;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,087441199681
3369054;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,087441199681
3369054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,087441199681
3369056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3369056;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3369057;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;291,081558443452
3369057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,081558443452
3369057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,081558443452
3369057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,081558443452
3369057;1;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;291,081558443452
3369058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,079301817468
3369058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,079301817468
3369058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,079301817468
3369059;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;266,574770126084
3369059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,574770126084
3369059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,574770126084
3369060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3369060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3369060;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3369061;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;148,160625781282
3369061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,160625781282
3369062;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;258,164285952095
3369062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369062;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369062;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369062;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369062;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369062;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369062;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,164285952095
3369063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3369065;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369065;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369065;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369065;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,09886201063
3369066;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3369066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3369066;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;187,867792639202
3369066;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3369067;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3369067;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3369067;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3369067;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3369068;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,520836840424
3369068;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;205,520836840424
3369068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,520836840424
3369068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,520836840424
3369068;1;5;2;2;73; ;3;11; ;1;2; ; ;1; ;12;205,520836840424
3369069;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3369069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3369069;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3369070;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;193,950330776806
3369070;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;193,950330776806
3369070;1;3;2;2;17; ;3;05; ;1;2; ; ;1; ;12;193,950330776806
3369070;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;193,950330776806
3369070;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;193,950330776806
3369071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,556360581324
3369071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,556360581324
3369072;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;362,673762855666
3369072;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;362,673762855666
3369072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,673762855666
3369072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,673762855666
3369072;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,673762855666
3369072;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,673762855666
3369073;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;288,978354135103
3369074;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;207,758894945663
3369074;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;207,758894945663
3369074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,758894945663
3369074;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;207,758894945663
3369074;1;5;2;1; ; ;3;11; ;1;2; ; ;1; ;12;207,758894945663
3369075;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;219,7337057393
3369075;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;219,7337057393
3369075;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;219,7337057393
3369075;1;4;2;2;25; ;3;25; ;1;2; ; ;1; ;12;219,7337057393
3369076;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;310,011189289799
3369076;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;310,011189289799
3369076;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3369077;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;315,614384942383
3369077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3369077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3369077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3369077;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3369078;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1101,9521660086
3369078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,9521660086
3369078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,9521660086
3369078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,9521660086
3369079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,92203809598
3369079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,92203809598
3369079;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1535,92203809598
3369079;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,92203809598
3369079;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,92203809598
3369079;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,92203809598
3369080;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3369080;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3369080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3369081;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1456,99510198361
3369081;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1456,99510198361
3369081;1;3;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1456,99510198361
3369081;1;4;2;2;52; ;1; ; ; ;2; ; ;1; ;12;1456,99510198361
3369082;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1064,13547018429
3369082;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1064,13547018429
3369082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3369082;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3369083;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;988,441917586031
3369083;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;988,441917586031
3369083;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;988,441917586031
3369083;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;988,441917586031
3369083;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;988,441917586031
3369083;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;988,441917586031
3369083;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;988,441917586031
3369084;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1020,80365281415
3369084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3369084;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3369084;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3369085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,83155813742
3369085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,83155813742
3369085;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1483,83155813742
3369086;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;617,861123560425
3369086;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;617,861123560425
3369086;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;617,861123560425
3369086;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;617,861123560425
3369087;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3369087;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3369087;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3369088;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1419,28349722789
3369088;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1419,28349722789
3369088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1419,28349722789
3369088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1419,28349722789
3369089;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3369090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,94505541636
3369090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,94505541636
3369091;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3369091;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3369092;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;599,730301307038
3369092;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;599,730301307038
3369092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,730301307038
3369093;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3369094;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1263,18243692051
3369094;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1263,18243692051
3369094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3369094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3369095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3369095;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3369095;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3369096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1157,3239306192
3369096;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1157,3239306192
3369096;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1157,3239306192
3369096;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1157,3239306192
3369096;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1157,3239306192
3369097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,052311319805
3369097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,052311319805
3369098;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3369098;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3369099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,91739997989
3369100;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3369100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3369101;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3369101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3369101;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3369102;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;617,861123560425
3369102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,861123560425
3369102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,861123560425
3369102;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;617,861123560425
3369103;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;719,967682811191
3369103;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;719,967682811191
3369103;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;719,967682811191
3369103;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,967682811191
3369103;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,967682811191
3369104;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;863,58494652322
3369104;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;863,58494652322
3369104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3369105;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1423,03544427844
3369105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1423,03544427844
3369106;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3369106;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3369106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3369107;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1375,4025049735
3369107;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,4025049735
3369107;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,4025049735
3369107;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,4025049735
3369107;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,4025049735
3369107;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,4025049735
3369107;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,4025049735
3369107;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,4025049735
3369108;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1024,56118119473
3369108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,56118119473
3369108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,56118119473
3369108;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,56118119473
3369108;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,56118119473
3369108;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1024,56118119473
3369108;1;7;2;2;19; ;3;76; ;2;2; ; ;1; ;12;1024,56118119473
3369109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3369109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3369109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3369110;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;599,730301307038
3369110;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;599,730301307038
3369110;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;599,730301307038
3369111;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1558,56737913385
3369111;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1558,56737913385
3369111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1558,56737913385
3369111;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1558,56737913385
3369111;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1558,56737913385
3369111;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1558,56737913385
3369111;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1558,56737913385
3369112;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;2191,65594517513
3369112;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2191,65594517513
3369112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2191,65594517513
3369112;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2191,65594517513
3369112;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2191,65594517513
3369112;1;6;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2191,65594517513
3369113;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;3074,79195183563
3369113;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;3074,79195183563
3369113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3074,79195183563
3369113;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3074,79195183563
3369114;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1735,67784943184
3369114;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1735,67784943184
3369114;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1735,67784943184
3369115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2535,29833001598
3369115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2535,29833001598
3369116;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2469,42400389868
3369116;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2469,42400389868
3369117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2535,29833001598
3369117;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2535,29833001598
3369118;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2567,34962238809
3369118;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2567,34962238809
3369118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2567,34962238809
3369118;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2567,34962238809
3369118;1;5;2;2;19; ;3;76; ;1;2; ; ;1; ;12;2567,34962238809
3369119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,59235504394
3369119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,59235504394
3369119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,59235504394
3369119;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,59235504394
3369119;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,59235504394
3369119;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,59235504394
3369119;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,59235504394
3369120;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;2341,64739416536
