directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369120;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;2341,64739416536
3369120;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2341,64739416536
3369120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2341,64739416536
3369120;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2341,64739416536
3369120;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2341,64739416536
3369121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4060,21003651979
3369121;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;4060,21003651979
3369121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4060,21003651979
3369121;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;4060,21003651979
3369121;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4060,21003651979
3369122;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1751,38088476781
3369122;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1751,38088476781
3369122;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1751,38088476781
3369122;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1751,38088476781
3369123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,00136535195
3369123;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2551,00136535195
3369123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,00136535195
3369125;1;1;2;1; ; ;2; ; ;2;3;76; ;1; ;12;3971,09123241244
3369125;1;2;2;2;17; ;3;11; ;1;3;76; ;1; ;12;3971,09123241244
3369125;1;3;2;1; ; ;1; ; ; ;3;76; ;1; ;12;3971,09123241244
3369125;1;4;2;2;76; ;3;76; ;1;3;76; ;1; ;12;3971,09123241244
3369126;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;4463,80950287765
3369126;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;4463,80950287765
3369126;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;4463,80950287765
3369126;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4463,80950287765
3369127;1;1;2;1; ; ;3;76; ;2;2; ; ;2; ;12;5881,58291810191
3369127;1;2;2;2;76; ;3;76; ;2;2; ; ;2; ;12;5881,58291810191
3369127;1;3;2;2;76; ;3;76; ;2;2; ; ;2; ;12;5881,58291810191
3369127;1;4;2;2;76; ;3;76; ;2;2; ; ;2; ;12;5881,58291810191
3369127;1;5;2;2;76; ;1; ; ; ;2; ; ;2; ;12;5881,58291810191
3369127;1;6;2;2;76; ;1; ; ; ;2; ; ;2; ;12;5881,58291810191
3369127;1;7;2;2;76; ;1; ; ; ;2; ; ;2; ;12;5881,58291810191
3369128;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2921,74485133341
3369129;1;1;2;2;76; ;3;76; ;2;2; ; ;2; ;12;4087,04053456276
3369130;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1968,08409009199
3369130;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1968,08409009199
3369130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1968,08409009199
3369132;1;1;2;2;11; ;4; ;2; ;2; ; ;1; ;12;2397,87747568395
3369132;1;2;2;1; ; ;4; ;2; ;2; ; ;1; ;12;2397,87747568395
3369132;1;3;2;2;11; ;4; ;2; ;3;11; ;1; ;12;2397,87747568395
3369132;1;4;2;3; ;2;4; ;2; ;2; ; ;1; ;12;2397,87747568395
3369132;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2397,87747568395
3369133;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1278,30374076071
3369133;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1278,30374076071
3369133;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1278,30374076071
3369134;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;5367,16449106894
3369134;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;5367,16449106894
3369134;1;3;2;2;76; ;2; ; ;2;2; ; ;2; ;12;5367,16449106894
3369134;1;4;2;2;76; ;2; ; ;2;2; ; ;2; ;12;5367,16449106894
3369134;1;5;2;2;76; ;2; ; ;2;2; ; ;2; ;12;5367,16449106894
3369134;1;6;2;2;17; ;2; ; ;2;2; ; ;2; ;12;5367,16449106894
3369134;2;1;2;2;76; ;3;76; ;2;2; ; ;2; ;12;5367,16449106894
3369134;2;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;5367,16449106894
3369134;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5367,16449106894
3369135;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3996,15913940132
3369135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3996,15913940132
3369135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3996,15913940132
3369136;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3843,97328826801
3369136;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3843,97328826801
3369136;1;3;2;1; ; ;2; ; ;1;2; ; ;1;4;12;3843,97328826801
3369136;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3843,97328826801
3369137;1;1;2;2;76; ;3;76; ;2;2; ; ;2; ;12;3736,89621899207
3369144;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2125,18002226126
3369144;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2125,18002226126
3369144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2125,18002226126
3369144;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2125,18002226126
3369144;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2125,18002226126
3369145;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2095,66849130882
3369146;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2130,74251352714
3369146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2130,74251352714
3369147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2093,73032668573
3369147;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2093,73032668573
3369147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2093,73032668573
3369148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369148;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2242,99121815239
3369148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369148;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369148;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369148;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369148;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369148;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369148;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2242,99121815239
3369149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2095,66849130882
3369150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2095,66849130882
3369151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,91701035583
3369151;1;2;2;2;17; ;3;76; ;1;2; ; ;1; ;12;1566,91701035583
3369151;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1566,91701035583
3369151;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1566,91701035583
3369152;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2074,35933980338
3369152;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2074,35933980338
3369152;1;3;2;1; ; ;3;63; ;1;2; ; ;1; ;12;2074,35933980338
3369153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2243,72177567596
3369153;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2243,72177567596
3369153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2243,72177567596
3369154;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2325,29913712923
3369154;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2325,29913712923
3369154;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2325,29913712923
3369154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2325,29913712923
3369155;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;12;2469,42400389868
3369155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2469,42400389868
3369156;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2130,74251352714
3369156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2130,74251352714
3369157;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2469,42400389868
3369157;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2469,42400389868
3369158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3849,11294736508
3369158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3849,11294736508
3369158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3849,11294736508
3369159;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2535,29833001598
3369159;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;2535,29833001598
3369160;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2976,86633334623
3369161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2332,11286039821
3369161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2332,11286039821
3369161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2332,11286039821
3369161;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2332,11286039821
3369161;2;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2332,11286039821
3369162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3383,29556036812
3369162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3383,29556036812
3369162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3383,29556036812
3369162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3383,29556036812
3369162;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3383,29556036812
3369162;1;6;2;2;05; ;2; ; ;1;3;05; ;1; ;12;3383,29556036812
3369163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,07154151163
3369163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,07154151163
3369163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,07154151163
3369163;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,07154151163
3369164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3397,12518517104
3369164;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3397,12518517104
3369165;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2270,40278529868
3369165;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2270,40278529868
3369165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2270,40278529868
3369165;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2270,40278529868
3369165;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2270,40278529868
3369165;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2270,40278529868
3369165;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2270,40278529868
3369166;1;1;2;2;05; ;2; ; ;1;2; ; ;1;1;12;5855,0582382699
3369166;1;2;2;1; ; ;2; ; ;1;2; ; ;1;1;12;5855,0582382699
3369166;1;3;2;1; ; ;2; ; ;1;2; ; ;1;4;12;5855,0582382699
3369166;1;4;2;1; ; ;2; ; ;1;2; ; ;1;4;12;5855,0582382699
3369166;1;5;2;1; ; ;2; ; ;1;2; ; ;1;4;12;5855,0582382699
3369167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2636,97254470557
3369167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2636,97254470557
3369167;1;3;2;2;76; ;3;76; ;2;2; ; ;2; ;12;2636,97254470557
3369168;1;1;2;2;25; ;2; ; ;1;2; ; ;2; ;12;1964,20733036083
3369168;1;2;2;2;76; ;3;76; ;1;3;76; ;1;4;12;1964,20733036083
3369169;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;3936,6139380409
3369169;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3936,6139380409
3369169;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3936,6139380409
3369169;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3936,6139380409
3369170;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2976,86633334623
3369171;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2976,86633334623
3369172;1;1;2;2;25; ;3;25; ;1;2; ; ;1;1;12;3736,89621899207
3369173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,10048797857
3369173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,10048797857
3369174;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;2198,92646827678
3369174;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;2198,92646827678
3369174;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2198,92646827678
3369175;1;1;2;2;66; ;3;76; ;2;3;66; ;1;4;12;3728,85577578413
3369175;1;2;2;2;66; ;3;76; ;2;3;66; ;1;4;12;3728,85577578413
3369175;1;3;2;2;66; ;3;76; ;2;3;66; ;1;4;12;3728,85577578413
3369176;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;3636,21512601124
3369176;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;3636,21512601124
3369176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3636,21512601124
3369183;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2367,31300520506
3369183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2367,31300520506
3369183;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2367,31300520506
3369183;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2367,31300520506
3369184;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2429,02308030459
3369184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,02308030459
3369185;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1278,30374076071
3369185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1278,30374076071
3369185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1278,30374076071
3369185;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1278,30374076071
3369186;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1654,10048797857
3369186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,10048797857
3369188;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1480,01274752679
3369188;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1480,01274752679
3369188;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1480,01274752679
3369188;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1480,01274752679
3369189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,10048797857
3369189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1654,10048797857
3369190;1;1;2;2;76; ;2; ; ;1;3;76; ;1; ;12;2832,74146657677
3369190;1;2;2;2;73; ;3;25; ;2;3;76; ;1; ;12;2832,74146657677
3369190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2832,74146657677
3369191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1541,72282262632
3369191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1541,72282262632
3369192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,49418005836
3369192;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;3300,49418005836
3369192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,49418005836
3369193;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2367,31300520506
3369193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2367,31300520506
3369193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2367,31300520506
3369193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2367,31300520506
3369194;1;1;2;1; ; ;4; ;2; ;4; ;2; ;4;12;2976,86633334623
3369195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,00136535195
3369195;1;2;2;2;76; ;3;99; ;2;2; ; ;1; ;12;2551,00136535195
3369195;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2551,00136535195
3369197;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2095,66849130882
3369198;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2115,03947819116
3369199;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2347,94201832271
3369199;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2347,94201832271
3369199;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2347,94201832271
3369199;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2347,94201832271
3369201;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1770,75187165016
3369201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1770,75187165016
3369201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1770,75187165016
3369201;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1770,75187165016
3369202;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1442,16313046873
3369202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1442,16313046873
3369202;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1442,16313046873
3369202;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1442,16313046873
3369202;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1442,16313046873
3369202;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1442,16313046873
3369203;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1588,22616186127
3369203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1588,22616186127
3369204;1;1;2;1; ; ;2; ; ;1;4; ;11; ;1;12;2243,72177567596
3369204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2243,72177567596
3369204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2243,72177567596
3369205;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2094,22662615712
3369205;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2094,22662615712
3369205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2094,22662615712
3369205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2094,22662615712
3369205;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2094,22662615712
3369205;1;6;2;1; ; ;2; ; ;2;2; ; ;1; ;12;2094,22662615712
3369207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2049,16515207387
3369208;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;2976,86633334623
3369210;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1673,47147486091
3369210;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1673,47147486091
3369211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,49418005836
3369211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,49418005836
3369211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,49418005836
3369213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2640,37371395123
3369213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2640,37371395123
3369213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2640,37371395123
3369213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2640,37371395123
3369214;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2299,25216574417
3369215;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1907,90757311692
3369215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1907,90757311692
3369215;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1907,90757311692
3369216;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4139,59472472144
3369216;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;4139,59472472144
3369217;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2278,19403231399
3369218;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1309,8750092541
3369218;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1309,8750092541
3369218;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1309,8750092541
3369218;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1309,8750092541
3369218;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1309,8750092541
3369219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2564,05389114899
3369219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2564,05389114899
3369219;1;3;2;2;76; ;2; ; ;2;2; ; ;2; ;12;2564,05389114899
3369219;1;4;2;2;76; ;3;76; ;1;2; ; ;2; ;12;2564,05389114899
3369219;1;5;2;2;76; ;3;76; ;1;2; ; ;2; ;12;2564,05389114899
3369219;1;6;2;2;76; ;1; ; ; ;2; ; ;2; ;12;2564,05389114899
3369220;1;1;2;2;27; ;2; ; ;2;2; ; ;2; ;12;2350,53537022603
3369220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2350,53537022603
3369220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2350,53537022603
3369220;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2350,53537022603
3369220;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2350,53537022603
3369220;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2350,53537022603
3369220;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2350,53537022603
3369223;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1798,16696972285
3369223;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1798,16696972285
3369224;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;3543,82725329354
3369224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3543,82725329354
3369224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3543,82725329354
3369224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3543,82725329354
3369224;1;5;2;1; ; ;1; ; ; ;2; ; ;1; ;12;3543,82725329354
3369225;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;3394,76572915779
3369225;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;3394,76572915779
3369225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3394,76572915779
3369225;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;3394,76572915779
3369225;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3394,76572915779
3369225;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3394,76572915779
3369226;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,63961416766
3369226;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1389,63961416766
3369226;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;1389,63961416766
3369226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,63961416766
3369227;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;3125,1366687668
3369227;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;3125,1366687668
3369227;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;3125,1366687668
3369228;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3677,96900471185
3369228;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3677,96900471185
3369228;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3677,96900471185
3369228;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3677,96900471185
3369228;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3677,96900471185
3369228;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3677,96900471185
3369229;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;3053,52491468187
3369229;1;2;2;1; ; ;2; ; ;1;3;50; ;2;4;12;3053,52491468187
3369229;1;3;2;2;76; ;2; ; ;1;3;13; ;2;4;12;3053,52491468187
3369230;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2255,02892676667
3369230;1;2;2;2;52; ;3;66; ;1;2; ; ;1; ;12;2255,02892676667
3369230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2255,02892676667
3369231;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;2299,25216574417
3369232;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1821,90015670913
3369232;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1821,90015670913
3369232;1;3;2;1; ; ;3;63; ;1;2; ; ;2; ;12;1821,90015670913
3369233;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3014,13056853726
3369233;1;2;2;1; ; ;2; ; ;1;2; ; ;2; ;12;3014,13056853726
3369233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3014,13056853726
3369234;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3642,98904722209
3369234;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3642,98904722209
3369234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3642,98904722209
3369234;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3642,98904722209
3369234;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3642,98904722209
3369236;1;1;2;1; ; ;3;76; ;1;2; ; ;2; ;12;1722,8857877613
3369236;1;2;2;1; ; ;1; ; ; ;2; ; ;2; ;12;1722,8857877613
3369236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,8857877613
