directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2782,60779625927
3369339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5584,38411799766
3369339;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;5584,38411799766
3369339;1;3;2;2;76; ;2; ; ;1;2; ; ;2; ;12;5584,38411799766
3369339;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;5584,38411799766
3369339;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5584,38411799766
3369339;1;6;2;1; ; ;2; ; ;2;2; ; ;2; ;12;5584,38411799766
3369340;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;5385,21201738732
3369340;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5385,21201738732
3369340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5385,21201738732
3369340;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5385,21201738732
3369342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,13561560899
3369342;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,13561560899
3369343;1;1;2;2;76; ;3;76; ;1;2; ; ;2; ;12;7397,45328706419
3369343;1;2;2;2;76; ;3;76; ;1;2; ; ;2; ;12;7397,45328706419
3369343;1;3;2;2;76; ;3;76; ;1;2; ; ;2; ;12;7397,45328706419
3369343;1;4;2;2;76; ;1; ; ; ;3;76; ;1;4;12;7397,45328706419
3369343;2;1;2;2;76; ;3;76; ;2;3;52; ;2; ;12;7397,45328706419
3369343;2;2;2;2;52; ;1; ; ; ;2; ; ;2; ;12;7397,45328706419
3369344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3099,03524939086
3369344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3099,03524939086
3369344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3099,03524939086
3369345;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1956,88572046518
3369345;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1956,88572046518
3369346;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1469,48312842144
3369346;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1469,48312842144
3369346;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1469,48312842144
3369347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,42150479343
3369347;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1659,42150479343
3369347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,42150479343
3369347;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1659,42150479343
3369347;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,42150479343
3369348;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,336900884338
3369348;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;879,336900884338
3369348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,336900884338
3369348;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,336900884338
3369349;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1265,34286861057
3369349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1265,34286861057
3369350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,20834116258
3369350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,20834116258
3369350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,20834116258
3369350;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,20834116258
3369351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1399,21855140263
3369351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1399,21855140263
3369352;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1218,35090774967
3369353;1;1;2;2;76; ;3;76; ;2;2; ; ;1; ;12;1292,47727539837
3369353;1;2;2;1; ; ;3;76; ;2;2; ; ;1; ;12;1292,47727539837
3369353;1;3;2;2;76; ;3;76; ;2;2; ; ;1; ;12;1292,47727539837
3369357;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;914,884476610497
3369357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,884476610497
3369358;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;914,884476610497
3369358;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;914,884476610497
3369360;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1629,03020955014
3369360;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1629,03020955014
3369360;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1629,03020955014
3369360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1629,03020955014
3369360;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1629,03020955014
3369361;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;949,601477903157
3369361;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;949,601477903157
3369361;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;949,601477903157
3369361;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,601477903157
3369361;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,601477903157
3369362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,78302447122
3369362;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,78302447122
3369362;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,78302447122
3369363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1641,30516911838
3369363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1641,30516911838
3369363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1641,30516911838
3369364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1860,00845055824
3369364;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1860,00845055824
3369364;1;3;2;2;52; ;3;76; ;1;2; ; ;1; ;12;1860,00845055824
3369364;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1860,00845055824
3369364;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1860,00845055824
3369364;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1860,00845055824
3369365;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;952,830834515382
3369365;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;952,830834515382
3369366;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;1399,21855140263
3369366;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1399,21855140263
3369367;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1990,02234272041
3369367;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1990,02234272041
3369367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1990,02234272041
3369367;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1990,02234272041
3369367;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1990,02234272041
3369368;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;3643,86534125225
3369368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3643,86534125225
3369369;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;6905,04719959659
3369370;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;3643,86534125225
3369370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3643,86534125225
3369371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,20465924045
3369371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,20465924045
3369371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,20465924045
3369372;1;1;2;1; ; ;3;76; ;1;3;76; ;1;4;12;3830,54004772485
3369373;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2542,95758864254
3369373;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2542,95758864254
3369373;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2542,95758864254
3369373;1;4;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2542,95758864254
3369374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,49116756054
3369374;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1422,49116756054
3369375;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;5922,05244589398
3369375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5922,05244589398
3369375;1;3;2;2;76; ;3;73; ;2;3;76; ;2; ;12;5922,05244589398
3369376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5161,07946086245
3369376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5161,07946086245
3369376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5161,07946086245
3369376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5161,07946086245
3369377;1;1;2;2;76; ;3;76; ;1;3;76; ;1;1;12;5852,25676307228
3369377;1;2;2;2;52; ;3;76; ;1;3;76; ;1;1;12;5852,25676307228
3369377;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5852,25676307228
3369377;1;4;2;2;76; ;1; ; ; ;3;76; ;1;4;12;5852,25676307228
3369378;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1469,48312842144
3369378;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1469,48312842144
3369378;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1469,48312842144
3369379;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1449,27902951513
3369379;1;2;2;2;52; ;3;52; ;2;3;52; ;2;1;12;1449,27902951513
3369380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1948,21419418565
3369380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1948,21419418565
3369380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1948,21419418565
3369380;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1948,21419418565
3369381;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1449,27902951513
3369381;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1449,27902951513
3369382;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1207,19241179938
3369383;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;1691,52648659151
3369384;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369384;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;736,356242516835
3369385;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1050,39065768262
3369385;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1050,39065768262
3369386;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1975,00205614023
3369386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,00205614023
3369386;1;3;2;2;76; ;1; ; ; ;2; ; ;1; ;12;1975,00205614023
3369386;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,00205614023
3369388;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1098,15090244217
3369388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1098,15090244217
3369388;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1098,15090244217
3369388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1098,15090244217
3369388;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1098,15090244217
3369389;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1241,90941309204
3369389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,90941309204
3369389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,90941309204
3369389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,90941309204
3369390;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1714,79910274942
3369391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,49116756054
3369391;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1422,49116756054
3369392;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1156,30135925337
3369392;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1156,30135925337
3369392;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1156,30135925337
3369392;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1156,30135925337
3369392;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1156,30135925337
3369392;1;6;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1156,30135925337
3369393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1744,07393437478
3369393;1;2;2;2;76; ;1; ; ; ;1; ; ; ; ;12;1744,07393437478
3369393;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1744,07393437478
3369394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,27738479404
3369394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,27738479404
3369394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,27738479404
3369394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,27738479404
3369394;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,27738479404
3369395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,49116756054
3369395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,49116756054
3369396;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;736,356242516835
3369396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369396;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;736,356242516835
3369397;1;1;2;1; ; ;3;63; ;1;2; ; ;1; ;12;1631,77717144815
3369397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1631,77717144815
3369397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1631,77717144815
3369398;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1018,28567588455
3369398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1018,28567588455
3369398;1;3;2;1; ; ;4; ;7; ;2; ; ;1; ;12;1018,28567588455
3369398;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1018,28567588455
3369398;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1018,28567588455
3369398;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1018,28567588455
3369399;1;1;2;2;19; ;3;52; ;2;2; ; ;1; ;12;1872,3466081389
3369399;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1872,3466081389
3369399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1872,3466081389
3369399;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1872,3466081389
3369402;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1714,79910274942
3369403;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2542,95758864254
3369403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2542,95758864254
3369403;1;3;2;2;76; ;2; ; ;2;2; ; ;2; ;12;2542,95758864254
3369403;1;4;2;2;76; ;3;76; ;1;2; ; ;2; ;12;2542,95758864254
3369403;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2542,95758864254
3369403;1;6;2;1; ; ;3;76; ;2;3;66; ;1;2;12;2542,95758864254
3369403;1;7;2;2;76; ;1; ; ; ;2; ; ;2; ;12;2542,95758864254
3369403;1;8;2;2;19; ;3;52; ;1;3;52; ;1;3;12;2542,95758864254
3369403;1;9;2;2;76; ;3;76; ;1;3;76; ;1;1;12;2542,95758864254
3369404;1;1;2;2;76; ;3;76; ;1;3;76; ;1;1;12;4767,24299042478
3369404;1;2;2;2;76; ;3;76; ;1;3;76; ;1;4;12;4767,24299042478
3369404;1;3;2;2;76; ;3;76; ;1;3;76; ;1;4;12;4767,24299042478
3369405;1;1;2;2;52; ;3;76; ;1;2; ; ;2; ;12;4429,64400267461
3369405;1;2;2;2;73; ;3;76; ;1;2; ; ;2; ;12;4429,64400267461
3369405;1;3;2;2;76; ;3;76; ;1;2; ; ;2; ;12;4429,64400267461
3369406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4899,24047081249
3369407;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1771,20834116258
3369407;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1771,20834116258
3369407;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1771,20834116258
3369407;1;4;2;2;76; ;1; ; ; ;1; ; ; ; ;12;1771,20834116258
3369408;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;4253,84470486006
3369408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4253,84470486006
3369408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4253,84470486006
3369409;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3643,86534125225
3369409;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;3643,86534125225
3369410;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;3643,86534125225
3369410;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;3643,86534125225
3369411;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;961,876437471396
3369411;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;961,876437471396
3369411;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;961,876437471396
3369412;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;736,356242516835
3369412;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;736,356242516835
3369412;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;736,356242516835
3369412;1;4;2;2;76; ;2; ; ;2;2; ; ;2;4;12;736,356242516835
3369412;1;5;2;2;76; ;2; ; ;2;2; ; ;2;4;12;736,356242516835
3369413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,19241179938
3369414;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1218,35090774967
3369416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369416;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369416;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,356242516835
3369417;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;1292,47727539837
3369417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1292,47727539837
3369417;1;3;2;2;76; ;1; ; ; ;2; ; ;1; ;12;1292,47727539837
3369418;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1616,55809321409
3369418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,55809321409
3369418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,55809321409
3369418;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1616,55809321409
3369420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2136,50771305563
3369420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2136,50771305563
3369421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2388,63188843013
3369421;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2388,63188843013
3369421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2388,63188843013
3369421;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2388,63188843013
3369422;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2050,11160928992
3369422;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2050,11160928992
3369422;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2050,11160928992
3369423;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1203,30886556394
3369423;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1203,30886556394
3369423;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;1203,30886556394
3369423;1;4;2;2;52; ;2; ; ;2;2; ; ;2; ;12;1203,30886556394
3369424;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;2136,50771305563
3369424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2136,50771305563
3369425;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2246,02391992603
3369425;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2246,02391992603
3369425;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2246,02391992603
3369425;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2246,02391992603
3369425;1;5;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2246,02391992603
3369426;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;3195,76864823457
3369427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2550,82440927926
3369427;1;2;2;2;76; ;3;76; ;2;2; ; ;2; ;12;2550,82440927926
3369427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2550,82440927926
3369427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2550,82440927926
3369428;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1686,44040791537
3369428;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1686,44040791537
3369429;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2676,88649696651
3369429;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2676,88649696651
3369429;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2676,88649696651
3369429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2676,88649696651
3369429;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2676,88649696651
3369430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,52619643209
3369430;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;2994,52619643209
3369430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,52619643209
3369430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,52619643209
3369430;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2994,52619643209
3369432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,01889867929
3369432;1;2;2;2;20; ;2; ; ;1;2; ; ;2; ;12;1342,01889867929
3369432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,01889867929
3369432;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,01889867929
3369432;1;5;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1342,01889867929
3369432;1;6;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1342,01889867929
3369432;1;7;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1342,01889867929
3369432;1;8;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1342,01889867929
3369432;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,01889867929
3369432;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,01889867929
3369433;1;1;2;2;20; ;3;20; ;2;2; ; ;2; ;12;1648,98971193949
3369433;1;2;2;2;20; ;3;20; ;2;2; ; ;2; ;12;1648,98971193949
3369433;1;3;2;2;20; ;3;20; ;2;2; ; ;2; ;12;1648,98971193949
3369433;1;4;2;2;20; ;1; ; ; ;2; ; ;2; ;12;1648,98971193949
3369433;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1648,98971193949
3369433;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1648,98971193949
3369434;1;1;2;2;13; ;2; ; ;1;2; ; ;2; ;12;1444,05626613922
3369434;1;2;2;2;20; ;2; ; ;1;2; ; ;2; ;12;1444,05626613922
3369434;1;3;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1444,05626613922
3369434;1;4;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1444,05626613922
3369434;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,05626613922
3369435;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1540,09955693389
3369437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;858,38662424094
3369437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;858,38662424094
3369437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;858,38662424094
3369438;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;771,541670141479
3369438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,541670141479
3369438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,541670141479
3369438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,541670141479
3369438;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,541670141479
3369439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,947424199561
3369439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,947424199561
3369439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,947424199561
3369439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,947424199561
3369439;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,947424199561
3369440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,52342971248
3369440;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1311,52342971248
3369440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,52342971248
3369441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1534,93948623979
3369441;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1534,93948623979
3369441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1534,93948623979
