directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369442;1;1;2;2;20; ;3;20; ;2;3;20; ;2; ;12;1652,98707310166
3369442;1;2;2;2;20; ;3;20; ;2;3;20; ;2; ;12;1652,98707310166
3369442;1;3;2;2;20; ;1; ; ; ;3;20; ;2; ;12;1652,98707310166
3369442;1;4;2;1; ; ;1; ; ; ;3;20; ;2; ;12;1652,98707310166
3369443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,37421721755
3369443;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1471,37421721755
3369443;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,37421721755
3369443;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,37421721755
3369444;1;1;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1449,25724167226
3369444;1;2;2;2;20; ;3;47; ;1;2; ; ;2; ;12;1449,25724167226
3369444;1;3;2;2;20; ;3;47; ;1;2; ; ;2; ;12;1449,25724167226
3369444;1;4;2;2;47; ;1; ; ; ;2; ; ;2; ;12;1449,25724167226
3369444;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,25724167226
3369445;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1463,5074120292
3369445;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1463,5074120292
3369445;1;3;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1463,5074120292
3369445;1;4;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1463,5074120292
3369445;1;5;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1463,5074120292
3369446;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1572,8732428568
3369446;1;2;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1572,8732428568
3369447;1;1;2;2;47; ;3;47; ;2;2; ; ;2; ;12;1713,44170644681
3369447;1;2;2;2;47; ;3;47; ;2;2; ; ;2; ;12;1713,44170644681
3369448;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1588,31967949006
3369448;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1588,31967949006
3369448;1;3;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1588,31967949006
3369448;1;4;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1588,31967949006
3369448;1;5;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1588,31967949006
3369448;1;6;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1588,31967949006
3369448;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1588,31967949006
3369448;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1588,31967949006
3369449;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;801,929352057962
3369449;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;801,929352057962
3369449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;801,929352057962
3369450;1;1;2;2;13; ;2; ; ;1;2; ; ;1;1;12;1184,21692121283
3369452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,308470426699
3369452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,308470426699
3369452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,308470426699
3369453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3369453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3369453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3369453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3369454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,43480216012
3369454;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1471,43480216012
3369454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,43480216012
3369454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,43480216012
3369454;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,43480216012
3369454;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,43480216012
3369454;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,43480216012
3369455;1;1;2;1; ; ;3;44; ;1;2; ; ;2; ;12;1184,21692121283
3369456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1319,39023490083
3369456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1319,39023490083
3369457;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;517,30245832633
3369457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;517,30245832633
3369457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;517,30245832633
3369457;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;517,30245832633
3369457;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;517,30245832633
3369457;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;517,30245832633
3369458;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;466,793213602259
3369458;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;466,793213602259
3369458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;466,793213602259
3369458;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;466,793213602259
3369458;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;466,793213602259
3369459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3369459;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;363,237983969533
3369459;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;12;363,237983969533
3369459;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3369460;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;385,756701538146
3369460;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;385,756701538146
3369460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3369460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3369461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,806247459124
3369461;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;392,806247459124
3369461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,806247459124
3369461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,806247459124
3369461;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,806247459124
3369462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,880582462555
3369462;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,880582462555
3369462;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;346,880582462555
3369463;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;406,500899719354
3369463;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;406,500899719354
3369463;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;406,500899719354
3369464;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3369464;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3369464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3369464;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3369465;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;409,914996288101
3369465;1;2;2;2;08; ;3;08; ;1;3;08; ;1; ;12;409,914996288101
3369466;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;356,188438048556
3369466;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;356,188438048556
3369466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3369467;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;415,712274139664
3369467;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,712274139664
3369467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,712274139664
3369467;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,712274139664
3369467;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,712274139664
3369467;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,712274139664
3369468;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3369468;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3369468;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3369469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3369469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3369469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3369470;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3369470;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;325,758742653588
3369470;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3369470;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3369470;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3369471;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3369471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3369472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3369472;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3369473;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;362,714596558105
3369473;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;362,714596558105
3369473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,714596558105
3369473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,714596558105
3369473;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,714596558105
3369474;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;288,108464016904
3369474;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;288,108464016904
3369475;1;1;2;3; ;10;4; ;10; ;2; ; ;1; ;12;378,452831667017
3369475;1;2;2;2;05; ;4; ;10; ;2; ; ;1; ;12;378,452831667017
3369475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3369476;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;378,452831667017
3369476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3369476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3369477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3369477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3369479;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;348,884568177427
3369479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,884568177427
3369480;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;317,676727506495
3369480;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;317,676727506495
3369480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,676727506495
3369481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;490,903201025118
3369481;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;490,903201025118
3369481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;490,903201025118
3369481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;490,903201025118
3369482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;564,502858056327
3369482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;564,502858056327
3369482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;564,502858056327
3369483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,833807639698
3369483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,833807639698
3369483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,833807639698
3369483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,833807639698
3369483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,833807639698
3369484;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;345,267432911721
3369484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,267432911721
3369484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,267432911721
3369484;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,267432911721
3369486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,594661311174
3369486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,594661311174
3369486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,594661311174
3369486;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,594661311174
3369487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;490,903201025118
3369487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;490,903201025118
3369487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;490,903201025118
3369487;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;490,903201025118
3369489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3369489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3369489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3369489;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3369490;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;292,402306577553
3369490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,402306577553
3369491;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;296,69651946166
3369491;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,69651946166
3369491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,69651946166
3369491;1;4;2;2;73; ;3;11; ;1;2; ; ;1; ;12;296,69651946166
3369491;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;296,69651946166
3369491;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,69651946166
3369491;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,69651946166
3369491;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,69651946166
3369493;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3369493;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;455,93361539825
3369496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3369496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3369496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3369497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3369497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3369497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3369498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,015446145306
3369498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,015446145306
3369498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,015446145306
3369498;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,015446145306
3369498;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,015446145306
3369499;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;186,918426216965
3369499;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;186,918426216965
3369499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3369499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3369500;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;175,64340426385
3369500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9524976000955
3369501;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;92,9524976000955
3369501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9524976000955
3369501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9524976000955
3369501;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;92,9524976000955
3369502;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3369503;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3369503;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3369504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369504;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3369504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369504;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369505;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,068547343781
3369505;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,068547343781
3369505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,068547343781
3369506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3369506;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;227,451396810575
3369506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3369506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3369507;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;79,9781893909963
3369507;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;79,9781893909963
3369507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,9781893909963
3369511;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,155609095988
3369511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,155609095988
3369511;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,155609095988
3369512;1;1;2;2;41; ;3;76; ;1;2; ; ;1; ;12;156,44353002444
3369512;1;2;2;2;73; ;3;41; ;1;3;41; ;1; ;12;156,44353002444
3369512;1;3;2;2;41; ;3;76; ;1;3;11; ;1; ;12;156,44353002444
3369512;1;4;2;2;17; ;3;11; ;1;3;19; ;2;4;12;156,44353002444
3369512;1;5;2;2;41; ;3;76; ;1;2; ; ;1; ;12;156,44353002444
3369512;1;6;2;2;41; ;3;76; ;1;3;11; ;1; ;12;156,44353002444
3369512;1;7;2;2;41; ;3;76; ;1;3;11; ;1; ;12;156,44353002444
3369512;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,44353002444
3369513;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;254,91258272934
3369513;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;254,91258272934
3369513;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;254,91258272934
3369515;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;133,864308799629
3369515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,864308799629
3369516;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,691274843999
3369516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,691274843999
3369517;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3369518;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,793839816969
3369518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,793839816969
3369518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,793839816969
3369518;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,793839816969
3369518;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,793839816969
3369518;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,793839816969
3369519;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;166,972138299024
3369519;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;166,972138299024
3369519;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;166,972138299024
3369520;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3369520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3369520;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3369520;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3369521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,285045695978
3369521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,285045695978
3369521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,285045695978
3369521;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,285045695978
3369521;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,285045695978
3369521;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,285045695978
3369522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;4;2;1; ; ;2; ; ;1;3;20; ;1; ;12;103,223139597297
3369522;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369522;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,223139597297
3369523;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3369524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,487036299847
3369525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3369525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3369525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3369526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3369526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3369526;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3369528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3369528;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3369529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3369530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369530;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3369531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3369531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3369532;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;140,24010244762
3369532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,24010244762
3369532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,24010244762
3369533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,951018748304
3369533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,951018748304
3369533;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,951018748304
3369533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,951018748304
3369533;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,951018748304
3369534;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,365210878266
3369534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,365210878266
3369534;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,365210878266
3369535;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3369535;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3369536;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;108,510522471938
3369536;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;108,510522471938
3369536;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,510522471938
3369536;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;108,510522471938
3369537;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3369538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,699809514593
3369538;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;214,699809514593
3369539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369539;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,416044955446
