directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,416044955446
3369544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,416044955446
3369544;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,416044955446
3369544;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,416044955446
3369544;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;164,416044955446
3369544;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,416044955446
3369545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3369545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3369545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3369546;1;1;2;1; ; ;3;18; ;1;3;85; ;1; ;12;104,314581305417
3369546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,314581305417
3369546;1;3;2;1; ; ;3;18; ;1;3;85; ;1; ;12;104,314581305417
3369546;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,314581305417
3369546;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,314581305417
3369547;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;132,814961353405
3369547;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;132,814961353405
3369547;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;132,814961353405
3369547;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,814961353405
3369548;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3369548;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3369548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3369549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3369549;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;199,14178464275
3369549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3369550;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3369550;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3369550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3369550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3369550;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3369551;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3369551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369551;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369551;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369552;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;179,111034716417
3369552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,111034716417
3369552;2;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;179,111034716417
3369552;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;179,111034716417
3369552;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,111034716417
3369553;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;195,775165163737
3369554;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;112,166225650267
3369554;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;112,166225650267
3369554;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,166225650267
3369554;1;4;2;2;86; ;2; ; ;1;2; ; ;1; ;12;112,166225650267
3369555;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,691274843999
3369555;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,691274843999
3369556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,993191694637
3369556;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;142,993191694637
3369556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,993191694637
3369556;1;4;2;1; ; ;3;91; ;1;3;08; ;1; ;12;142,993191694637
3369557;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3369558;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;193,001726365231
3369558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,001726365231
3369558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,001726365231
3369558;1;4;2;1; ; ;3;05; ;1;2; ; ;1; ;12;193,001726365231
3369559;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3369560;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369560;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3369561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3369561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3369562;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;213,560705161761
3369562;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;213,560705161761
3369562;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;213,560705161761
3369562;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;213,560705161761
3369562;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3369563;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,909891546371
3369563;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,909891546371
3369563;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,909891546371
3369563;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,909891546371
3369564;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3369565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3369565;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369566;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;214,699809514593
3369566;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;214,699809514593
3369570;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;143,370986556161
3369570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3369570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3369571;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3369571;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3369571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,800583195185
3369572;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3369572;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3369572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369572;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;185,251092993936
3369573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,939664448773
3369574;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,596344651033
3369574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3369575;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;147,201464190096
3369575;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;147,201464190096
3369576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,487036299847
3369577;1;1;2;2;19; ;3;41; ;1;2; ; ;1; ;12;187,238623595829
3369577;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;187,238623595829
3369577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,238623595829
3369578;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;172,702242291071
3369578;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;172,702242291071
3369578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,702242291071
3369578;2;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;172,702242291071
3369579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,939664448773
3369580;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,155609095988
3369580;1;2;2;1; ; ;3;41; ;1;2; ; ;1; ;12;124,155609095988
3369580;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;124,155609095988
3369582;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;207,18491151377
3369582;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;207,18491151377
3369582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369583;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;227,451396810575
3369583;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;227,451396810575
3369583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3369583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3369584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,22298377952
3369584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,22298377952
3369584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,22298377952
3369585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369588;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;207,18491151377
3369588;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;207,18491151377
3369588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,763297826074
3369589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,763297826074
3369589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,763297826074
3369590;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3369591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3369591;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;195,909889560655
3369591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3369591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3369592;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;145,03831977919
3369592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3369592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3369593;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;101,048972799959
3369593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,048972799959
3369594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,347734277729
3369594;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;265,347734277729
3369594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,347734277729
3369595;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3369595;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3369595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3369595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3369595;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3369596;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;109,767901409496
3369596;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;109,767901409496
3369596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,767901409496
3369596;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;109,767901409496
3369596;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,767901409496
3369596;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;109,767901409496
3369597;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;108,510522471938
3369597;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;108,510522471938
3369597;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;108,510522471938
3369597;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;108,510522471938
3369598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,791778389432
3369598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,791778389432
3369598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,791778389432
3369598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,791778389432
3369599;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3369599;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3369599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3369599;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3369600;1;1;2;2;08; ;3;08; ;1;3;08; ;1; ;12;185,97940370789
3369600;1;2;2;2;08; ;3;08; ;1;3;08; ;1; ;12;185,97940370789
3369601;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,569449422418
3369601;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,569449422418
3369601;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,569449422418
3369601;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,569449422418
3369602;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;171,06706849199
3369602;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;171,06706849199
3369602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,06706849199
3369603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369603;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3369603;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369603;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3369604;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,738334456817
3369604;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;179,738334456817
3369604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,738334456817
3369604;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,738334456817
3369605;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;101,048972799959
3369605;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,048972799959
3369609;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3369609;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;77,7811959744953
3369609;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3369610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,972138299024
3369610;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,972138299024
3369610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,972138299024
3369611;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;174,487036299847
3369612;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7068925753311
3369612;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7068925753311
3369612;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7068925753311
3369612;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7068925753311
3369612;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7068925753311
3369613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369613;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369613;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3369614;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3369614;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3369614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3369615;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,596344651033
3369615;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,596344651033
3369616;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3369616;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3369617;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;229,383704682019
3369617;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;229,383704682019
3369617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,383704682019
3369617;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,383704682019
3369617;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,383704682019
3369617;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,383704682019
3369617;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,383704682019
3369618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,213412728927
3369618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,213412728927
3369619;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3369619;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3369619;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3369619;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3369619;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3369619;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3369619;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,303996094379
3369620;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3369621;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;158,929011428004
3369621;1;2;2;2;68; ;3;05; ;1;2; ; ;1; ;12;158,929011428004
3369622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3369622;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3369622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3369623;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;174,487036299847
3369624;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;170,657114206519
3369624;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;170,657114206519
3369624;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;170,657114206519
3369624;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;170,657114206519
3369624;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,657114206519
3369626;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;83,5328815957702
3369626;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5328815957702
3369626;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5328815957702
3369626;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5328815957702
3369628;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369628;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3369629;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3369629;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;189,534095912664
3369629;1;3;2;2;73; ;1; ; ; ;2; ; ;1; ;12;189,534095912664
3369630;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;153,08144665021
3369630;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;153,08144665021
3369630;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;153,08144665021
3369630;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;153,08144665021
3369631;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,798651335829
3369631;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;129,798651335829
3369631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,798651335829
3369631;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,798651335829
3369632;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;174,077082014375
3369632;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,077082014375
3369632;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;174,077082014375
3369633;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;114,939664448773
3369634;1;1;2;2;99; ;3;50; ;1;2; ; ;1; ;12;85,4909479281158
3369634;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,4909479281158
3369634;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;85,4909479281158
3369635;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;119,973617150815
3369635;1;2;2;2;76; ;2; ; ;1;3;11; ;1; ;12;119,973617150815
3369635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,973617150815
3369636;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;133,353343540603
3369636;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;133,353343540603
3369636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,353343540603
3369636;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,353343540603
3369636;1;5;2;2;41; ;3;41; ;1;2; ; ;1; ;12;133,353343540603
3369637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,594412791676
3369637;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;139,594412791676
3369637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,594412791676
3369638;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369638;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3369639;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;164,281320558528
3369639;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,281320558528
3369639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,281320558528
3369639;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,281320558528
3369641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,659115420051
3369641;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;164,659115420051
3369641;1;3;2;2;86; ;2; ; ;1;2; ; ;1; ;12;164,659115420051
3369642;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;221,075603162584
3369642;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;221,075603162584
3369642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3369643;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;195,909889560655
3369643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3369643;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3369643;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3369644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,838653475218
3369644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,838653475218
3369645;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;158,929011428004
3369645;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;158,929011428004
3369646;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;193,294219864956
3369646;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;193,294219864956
3369646;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;193,294219864956
3369646;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;193,294219864956
3369646;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;193,294219864956
3369648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,16759464358
3369648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,16759464358
3369648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,16759464358
3369648;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,16759464358
3369650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3369650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3369650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3369651;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;545,38147691012
3369651;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;545,38147691012
3369651;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;545,38147691012
3369651;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,38147691012
3369651;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,38147691012
3369652;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;357,700953856211
