directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;357,700953856211
3369652;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369652;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,700953856211
3369653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,129843985585
3369654;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3369654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3369654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3369654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3369655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;754,81211368832
3369655;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;754,81211368832
3369655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;754,81211368832
3369655;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;754,81211368832
3369655;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;754,81211368832
3369656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;821,333427867115
3369656;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;821,333427867115
3369656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;821,333427867115
3369656;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;821,333427867115
3369657;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;819,829992576202
3369657;1;2;2;2;88; ;2; ; ;1;2; ; ;1; ;12;819,829992576202
3369658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,713021846365
3369658;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;740,713021846365
3369658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,713021846365
3369658;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,713021846365
3369659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,429193116209
3369659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,429193116209
3369659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,429193116209
3369659;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,429193116209
3369659;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,429193116209
3369662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369662;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369662;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369662;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369662;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369662;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369664;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369666;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,780790247997
3369666;1;6;2;1; ; ;2; ; ;1;4; ;3; ;4;12;197,780790247997
3369666;1;7;2;1; ; ;4; ;3; ;4; ;3; ;4;12;197,780790247997
3369666;1;8;2;3; ;3;4; ;3; ;4; ;3; ;4;12;197,780790247997
3369666;1;9;2;3; ;3;1; ; ; ;1; ; ; ; ;12;197,780790247997
3369667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3369668;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3369668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3369668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3369668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3369669;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3369669;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3369670;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,94292902942
3369670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,94292902942
3369670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,94292902942
3369670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,94292902942
3369670;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1040,94292902942
3369671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,25968797117
3369672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,482878391195
3369672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,482878391195
3369672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,482878391195
3369672;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,482878391195
3369672;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,482878391195
3369672;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,482878391195
3369672;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,482878391195
3369674;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;849,531611551025
3369674;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;849,531611551025
3369674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,531611551025
3369674;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,531611551025
3369674;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,531611551025
3369674;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,531611551025
3369675;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;850,716348439226
3369675;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;850,716348439226
3369675;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;850,716348439226
3369675;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;850,716348439226
3369676;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3369676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3369676;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3369676;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3369677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3369677;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3369677;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3369677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3369677;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3369678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,451866236074
3369678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,451866236074
3369678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,451866236074
3369678;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,451866236074
3369678;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,451866236074
3369679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,028536097544
3369679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,028536097544
3369679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,028536097544
3369679;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,028536097544
3369679;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,028536097544
3369679;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,028536097544
3369680;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;384,455602765138
3369680;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3369680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3369680;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3369680;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3369680;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3369681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,697128306689
3369681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,697128306689
3369682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,816128573816
3369682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,816128573816
3369682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,816128573816
3369682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,816128573816
3369682;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,816128573816
3369683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,725688124857
3369683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,725688124857
3369683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,725688124857
3369684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,8237825665
3369684;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,8237825665
3369684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,8237825665
3369685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;766,996783746246
3369685;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;766,996783746246
3369685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;766,996783746246
3369685;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;766,996783746246
3369685;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;766,996783746246
3369686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,713021846365
3369686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,713021846365
3369686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,713021846365
3369686;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,713021846365
3369687;1;1;2;1; ; ;3;17; ;1;3;17; ;1; ;12;141,91549091036
3369687;1;2;2;1; ; ;3;17; ;1;3;17; ;1; ;12;141,91549091036
3369687;1;3;2;2;63; ;3;17; ;1;3;17; ;1; ;12;141,91549091036
3369687;1;4;2;2;76; ;3;17; ;1;3;17; ;1; ;12;141,91549091036
3369688;1;1;2;1; ; ;4; ;11; ;2; ; ;1; ;12;135,271875871941
3369688;1;2;2;3; ;11;4; ;11; ;2; ; ;1; ;12;135,271875871941
3369688;1;3;2;3; ;11;1; ; ; ;2; ; ;1; ;12;135,271875871941
3369689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,271824546809
3369689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,271824546809
3369689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,271824546809
3369689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,271824546809
3369689;1;5;2;1; ; ;3;73; ;1;2; ; ;1; ;12;152,271824546809
3369690;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;78,6153931283153
3369690;1;2;2;2;73; ;3;63; ;1;2; ; ;1; ;12;78,6153931283153
3369690;1;3;2;1; ; ;3;63; ;1;2; ; ;1; ;12;78,6153931283153
3369690;1;4;2;1; ; ;3;63; ;1;2; ; ;1; ;12;78,6153931283153
3369690;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;78,6153931283153
3369691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3369691;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;94,9789780321781
3369691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3369692;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;12;126,027212275068
3369692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3369692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3369693;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,147080990459
3369693;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;155,147080990459
3369693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,147080990459
3369693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,147080990459
3369693;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,147080990459
3369693;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,147080990459
3369693;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,147080990459
3369694;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3369694;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3369695;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;162,589943905013
3369696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,83158392474
3369696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,83158392474
3369696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,83158392474
3369696;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,83158392474
3369697;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;287,775882031697
3369697;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;287,775882031697
3369698;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3369698;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3369699;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3369700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,235895551873
3369700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,235895551873
3369701;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;345,782780019414
3369701;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;345,782780019414
3369701;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;345,782780019414
3369701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3369702;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,774371941386
3369702;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,774371941386
3369703;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3369703;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3369703;1;3;2;2;81; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3369703;1;4;2;3; ;3;2; ; ;1;2; ; ;1; ;12;426,734124516813
3369703;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,734124516813
3369704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3369704;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3369704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3369705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3369705;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3369706;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;354,651820156885
3369706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3369706;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3369709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,981633629305
3369709;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;458,981633629305
3369709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,981633629305
3369710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,369134179609
3369710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,369134179609
3369710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,369134179609
3369710;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;369,369134179609
3369712;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;302,962543787269
3369712;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;302,962543787269
3369712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,962543787269
3369712;1;4;2;3; ;3;4; ;3; ;2; ; ;1; ;12;302,962543787269
3369712;1;5;2;1; ; ;3;54; ;1;3;54; ;1; ;12;302,962543787269
3369715;1;1;2;2;54; ;3;68; ;1;2; ; ;1; ;12;497,679182438544
3369715;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3369715;1;3;2;2;54; ;1; ; ; ;2; ; ;1; ;12;497,679182438544
3369715;1;4;2;2;54; ;1; ; ; ;1; ; ; ; ;12;497,679182438544
3369717;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;316,370051454131
3369717;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,370051454131
3369717;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,370051454131
3369717;1;4;2;2;54; ;3;54; ;1;2; ; ;1; ;12;316,370051454131
3369718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,370051454131
3369718;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;316,370051454131
3369718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,370051454131
3369718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,370051454131
3369719;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;368,059327823747
3369719;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;368,059327823747
3369720;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;427,773454666863
3369720;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;427,773454666863
3369721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,576553327276
3369721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,576553327276
3369721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,576553327276
3369721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,576553327276
3369722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369722;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369723;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3369723;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3369724;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3369724;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3369725;1;1;2;1; ; ;2; ; ;1;4; ;3; ;4;12;458,981633629305
3369725;1;2;2;1; ; ;3;11; ;1;4; ;3; ;4;12;458,981633629305
3369725;1;3;2;3; ;3;1; ; ; ;4; ;3; ;4;12;458,981633629305
3369726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3369726;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3369726;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3369726;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3369727;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;352,475243568636
3369727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,475243568636
3369727;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,475243568636
3369728;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;424,557547928565
3369728;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,557547928565
3369728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,557547928565
3369728;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,557547928565
3369728;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,557547928565
3369729;1;1;2;2;68; ;2; ; ;1;3;11; ;1; ;12;368,059327823747
3369729;1;2;2;2;54; ;3;54; ;1;3;54; ;1; ;12;368,059327823747
3369730;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3369730;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3369730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3369731;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;329,547453901119
3369731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,547453901119
3369732;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,235904411995
3369732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,235904411995
3369733;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,366864274524
3369733;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;361,366864274524
3369733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,366864274524
3369734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,059327823747
3369734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,059327823747
3369735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,435675296408
3369739;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3369739;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3369739;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3369739;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3369740;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,382596836186
3369740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,382596836186
3369740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,382596836186
3369740;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,382596836186
3369740;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,382596836186
3369740;1;6;2;2;25; ;2; ; ;1;2; ; ;1; ;12;422,382596836186
3369740;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,382596836186
3369740;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,382596836186
3369741;1;1;2;2;81; ;2; ; ;1;2; ; ;1; ;12;287,775882031697
3369741;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;287,775882031697
3369742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,792646992673
3369742;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;520,792646992673
3369742;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;520,792646992673
3369742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,792646992673
3369742;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,792646992673
3369742;1;6;2;2;54; ;2; ; ;1;2; ; ;1; ;12;520,792646992673
3369743;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;493,782622559665
3369743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;493,782622559665
3369743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;493,782622559665
3369743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;493,782622559665
3369743;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;493,782622559665
3369744;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;380,401874819437
3369744;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;380,401874819437
3369744;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;380,401874819437
3369744;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;380,401874819437
3369744;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;380,401874819437
3369745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,938453128541
3369745;1;2;2;1; ; ;4; ;3; ;2; ; ;1; ;12;389,938453128541
3369745;1;3;2;1; ; ;4; ;3; ;2; ; ;1; ;12;389,938453128541
3369745;1;4;2;1; ; ;4; ;3; ;2; ; ;1; ;12;389,938453128541
3369746;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;455,28008284971
3369746;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;455,28008284971
3369746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369746;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
