directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369746;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369746;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369746;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369747;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3369747;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3369747;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,828387885011
3369748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;398,781862744891
3369748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;398,781862744891
3369748;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;398,781862744891
3369748;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;398,781862744891
3369749;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3369750;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,555861979147
3369750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,555861979147
3369750;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,555861979147
3369750;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,555861979147
3369751;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,215972878639
3369751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,215972878639
3369751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,215972878639
3369755;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3369755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3369756;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;418,670086348049
3369756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,670086348049
3369756;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;418,670086348049
3369756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,670086348049
3369756;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,670086348049
3369756;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,670086348049
3369756;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,670086348049
3369757;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;348,812569665907
3369757;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;348,812569665907
3369757;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;348,812569665907
3369757;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;348,812569665907
3369757;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;348,812569665907
3369758;1;1;2;2;68; ;3;68; ;1;3;54; ;2;4;12;497,679182438544
3369758;1;2;2;2;54; ;3;68; ;1;3;54; ;2;4;12;497,679182438544
3369758;1;3;2;2;54; ;3;68; ;1;3;54; ;2;4;12;497,679182438544
3369758;1;4;2;2;68; ;1; ; ; ;3;54; ;2;4;12;497,679182438544
3369760;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3369761;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3369761;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3369762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3369762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3369763;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;380,884098638176
3369763;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;380,884098638176
3369763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,884098638176
3369763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,884098638176
3369763;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,884098638176
3369764;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;414,851591041298
3369764;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;414,851591041298
3369765;1;1;2;2;54; ;3;54; ;1;3;68; ;1; ;12;485,991658062313
3369765;1;2;2;2;68; ;2; ; ;1;3;68; ;1; ;12;485,991658062313
3369765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,991658062313
3369765;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;485,991658062313
3369766;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;435,302834965882
3369766;1;2;2;2;81; ;2; ; ;1;2; ; ;1; ;12;435,302834965882
3369766;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;435,302834965882
3369766;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;435,302834965882
3369766;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,302834965882
3369767;1;1;2;2;54; ;2; ; ;1;4; ;3; ;1;12;392,11502971679
3369767;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;392,11502971679
3369767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3369767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3369768;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;449,652579971658
3369768;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;449,652579971658
3369768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,652579971658
3369768;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,652579971658
3369769;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;471,90349725487
3369769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,90349725487
3369769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,90349725487
3369770;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;393,809382486299
3369770;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,809382486299
3369770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,809382486299
3369770;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,809382486299
3369771;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;302,962543787269
3369771;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;302,962543787269
3369771;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;302,962543787269
3369771;1;4;2;2;54; ;3;54; ;1;3;54; ;1; ;12;302,962543787269
3369771;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;302,962543787269
3369772;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3369772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3369772;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3369772;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3369773;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;484,271674771682
3369773;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;484,271674771682
3369773;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;484,271674771682
3369773;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,271674771682
3369773;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,271674771682
3369774;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;447,294109253074
3369774;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;447,294109253074
3369774;1;3;2;2;54; ;1; ; ; ;1; ; ; ; ;12;447,294109253074
3369775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3369775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3369776;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3369776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3369776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3369777;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;485,991658062313
3369777;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;485,991658062313
3369777;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,991658062313
3369777;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,991658062313
3369778;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;305,576553327276
3369778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,576553327276
3369778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,576553327276
3369778;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,576553327276
3369779;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;391,632805898051
3369779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,632805898051
3369779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,632805898051
3369779;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,632805898051
3369781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,42415184108
3369781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,42415184108
3369781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,42415184108
3369781;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,42415184108
3369782;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3369782;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3369783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,085930290632
3369783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,085930290632
3369786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,506232215081
3369786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,506232215081
3369786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,506232215081
3369786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,506232215081
3369786;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,506232215081
3369786;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,506232215081
3369787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369787;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3369787;1;3;2;2;81; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3369787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369790;1;1;2;2;54; ;3;15; ;1;2; ; ;1; ;12;421,106621638762
3369790;1;2;2;2;54; ;3;15; ;1;2; ; ;1; ;12;421,106621638762
3369792;1;1;2;2;05; ;3;50; ;1;3;73; ;1; ;12;352,475243568636
3369792;1;2;2;2;68; ;3;08; ;1;3;08; ;1; ;12;352,475243568636
3369792;1;3;2;2;05; ;3;50; ;1;3;73; ;1; ;12;352,475243568636
3369793;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;357,681609803377
3369793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,681609803377
3369793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,681609803377
3369793;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;357,681609803377
3369794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369794;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369794;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369796;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;249,009602863003
3369796;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;249,009602863003
3369796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,009602863003
3369796;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;249,009602863003
3369796;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,009602863003
3369796;2;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;249,009602863003
3369796;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,009602863003
3369796;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,009602863003
3369796;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,009602863003
3369797;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;477,786735873917
3369797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,786735873917
3369797;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,786735873917
3369797;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,786735873917
3369797;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,786735873917
3369797;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,786735873917
3369798;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;322,576870962057
3369798;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,576870962057
3369798;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,576870962057
3369798;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;322,576870962057
3369799;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;453,549139850537
3369799;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;453,549139850537
3369799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3369800;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;405,522537383652
3369800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3369800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3369801;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,235895551873
3369801;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,235895551873
3369802;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;384,103425599033
3369805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,047804368418
3369805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,047804368418
3369805;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,047804368418
3369805;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,047804368418
3369805;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,047804368418
3369806;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3369807;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;325,239091591602
3369807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,239091591602
3369807;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;325,239091591602
3369808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404904539296
3369808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404904539296
3369808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404904539296
3369808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404904539296
3369808;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404904539296
3369808;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404904539296
3369808;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404904539296
3369809;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;345,782780019414
3369809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3369809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3369809;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3369810;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;404,409365622943
3369810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,409365622943
3369810;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,409365622943
3369810;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,409365622943
3369810;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,409365622943
3369810;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,409365622943
3369810;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,409365622943
3369811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369811;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,881900535398
3369813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;353,120931975423
3369813;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;353,120931975423
3369813;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;353,120931975423
3369813;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;353,120931975423
3369814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,578239276695
3369814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,578239276695
3369814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,578239276695
3369814;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,578239276695
3369814;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,578239276695
3369815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,839707961638
3369815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,839707961638
3369815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,839707961638
3369815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,839707961638
3369815;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,839707961638
3369815;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,839707961638
3369816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3369816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3369816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3369817;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;468,735801606109
3369817;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;468,735801606109
3369817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,735801606109
3369817;1;4;2;1; ; ;2; ; ;1;3;20; ;1; ;12;468,735801606109
3369817;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,735801606109
3369817;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;468,735801606109
3369822;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3369822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3369822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3369823;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;460,215972878639
3369823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,215972878639
3369823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,215972878639
3369825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3369825;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;453,549139850537
3369825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3369827;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;316,370051454131
3369827;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;316,370051454131
3369827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,370051454131
3369827;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,370051454131
3369828;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;479,481088643426
3369828;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;479,481088643426
3369828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,481088643426
3369828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,481088643426
3369828;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,481088643426
3369828;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,481088643426
3369829;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3369829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,235895551873
3369830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369830;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3369830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3369831;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3369832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3369832;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;447,294109253074
3369832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3369833;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3369833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3369834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;917,96326725861
3369834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;917,96326725861
3369834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;917,96326725861
3369835;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;424,557547928565
3369835;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;424,557547928565
3369835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,557547928565
3369835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,557547928565
3369835;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,557547928565
3369836;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;455,28008284971
3369836;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;455,28008284971
3369836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369836;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369836;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369836;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369836;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,28008284971
3369837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3369837;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;394,291606305038
3369837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3369837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3369840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,235904411995
3369840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,235904411995
3369841;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;334,568145249249
3369841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3369842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3369842;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3369842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3369843;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;440,141632183675
3369843;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;440,141632183675
3369843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,141632183675
3369843;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,141632183675
3369844;1;1;2;2;81; ;2; ; ;1;2; ; ;1; ;12;420,660988049686
3369844;1;2;2;2;81; ;2; ; ;1;2; ; ;1; ;12;420,660988049686
3369844;1;3;2;2;81; ;2; ; ;1;2; ; ;1; ;12;420,660988049686
3369844;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,660988049686
3369844;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;420,660988049686
3369844;1;6;2;2;81; ;2; ; ;1;2; ; ;1; ;12;420,660988049686
3369845;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;930,473328453537
3369845;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;930,473328453537
3369845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;930,473328453537
3369846;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;876,843297786089
3369846;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;876,843297786089
3369846;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;876,843297786089
3369846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,843297786089
3369846;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,843297786089
3369847;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;879,318816729873
3369847;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;879,318816729873
3369847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,318816729873
3369847;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,318816729873
3369848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;801,003692071044
3369848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;801,003692071044
