directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;801,003692071044
3369849;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;991,918398295827
3369849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;991,918398295827
3369849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;991,918398295827
3369849;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;991,918398295827
3369849;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;991,918398295827
3369850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,960942281175
3369850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,960942281175
3369850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,960942281175
3369851;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;310,115020856668
3369851;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;310,115020856668
3369851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,115020856668
3369851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,115020856668
3369852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,349368966124
3369852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,349368966124
3369852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,349368966124
3369852;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,349368966124
3369853;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;229,831575064618
3369853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,831575064618
3369853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,831575064618
3369853;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,831575064618
3369854;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,47180882399
3369854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,47180882399
3369855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,375181033143
3369855;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;937,375181033143
3369855;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;937,375181033143
3369855;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,375181033143
3369855;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,375181033143
3369855;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,375181033143
3369858;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;12;485,991658062313
3369858;1;2;2;2;13; ;4; ;3; ;2; ; ;1; ;12;485,991658062313
3369858;1;3;2;1; ; ;4; ;3; ;2; ; ;1; ;12;485,991658062313
3369858;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,991658062313
3369859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,980873814531
3369859;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,980873814531
3369860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,606203431166
3369860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,606203431166
3369860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,606203431166
3369860;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,606203431166
3369861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,422566167567
3369861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,422566167567
3369861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,422566167567
3369861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,422566167567
3369861;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,422566167567
3369862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;912,63882599952
3369862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;912,63882599952
3369862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;912,63882599952
3369862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;912,63882599952
3369863;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;860,871350592817
3369864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,487473645355
3369864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,487473645355
3369864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,487473645355
3369864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,487473645355
3369864;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,487473645355
3369864;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,487473645355
3369864;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,487473645355
3369865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,209871378687
3369866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,790019328479
3369866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,790019328479
3369866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,790019328479
3369866;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,790019328479
3369866;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,790019328479
3369866;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,790019328479
3369867;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;479,736627464849
3369867;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;479,736627464849
3369867;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;479,736627464849
3369867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,736627464849
3369868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3534408520527
3369868;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;61,3534408520527
3369868;1;3;2;1; ; ;3;18; ;1;2; ; ;1; ;12;61,3534408520527
3369868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3534408520527
3369868;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3534408520527
3369868;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3534408520527
3369869;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;53,4037620938307
3369869;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,4037620938307
3369869;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,4037620938307
3369869;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,4037620938307
3369870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8731211534254
3369870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8731211534254
3369870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8731211534254
3369871;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3369871;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3369871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3369872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369872;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;63,2200397479494
3369872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369872;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369873;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,393614523702
3369873;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;58,393614523702
3369873;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;58,393614523702
3369874;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;53,4072419463657
3369874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,4072419463657
3369874;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;53,4072419463657
3369874;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;53,4072419463657
3369874;1;5;2;2;86; ;2; ; ;1;2; ; ;1; ;12;53,4072419463657
3369875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5362341406481
3369875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5362341406481
3369875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5362341406481
3369875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5362341406481
3369875;1;5;2;1; ; ;3;76; ;1;2; ; ;1; ;12;65,5362341406481
3369876;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3369876;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3369876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3369876;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3369877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,4541331578396
3369877;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;61,4541331578396
3369877;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;61,4541331578396
3369878;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3369878;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3369879;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;77,4261165980998
3369879;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,4261165980998
3369879;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;77,4261165980998
3369879;1;4;2;2;41; ;4; ;11; ;2; ; ;1; ;12;77,4261165980998
3369880;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;63,942859087151
3369880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3369880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3369882;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3369882;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3369884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3369884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3369884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3369885;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;83,9224625354284
3369885;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;83,9224625354284
3369885;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;83,9224625354284
3369886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3369886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3369886;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3369886;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3369887;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;46,6466987926881
3369887;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;46,6466987926881
3369887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6466987926881
3369888;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;61,5325338683989
3369888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5325338683989
3369888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5325338683989
3369888;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5325338683989
3369891;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;93,8491533072042
3369891;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;93,8491533072042
3369891;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;93,8491533072042
3369891;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;93,8491533072042
3369891;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,8491533072042
3369892;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3369892;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3369892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3369892;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3369892;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3369893;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3369893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3369894;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,7783874036246
3369894;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,7783874036246
3369895;1;1;2;2;11; ;3;41; ;1;2; ; ;1; ;12;50,2683226016688
3369895;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;50,2683226016688
3369895;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;50,2683226016688
3369895;1;4;2;2;73; ;3;41; ;1;2; ; ;1; ;12;50,2683226016688
3369896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3369896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3369897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4883482735028
3369897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4883482735028
3369897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4883482735028
3369897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4883482735028
3369898;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;61,984594511518
3369902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3369902;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;80,9710527377866
3369902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3369902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3369903;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;89,2821411656094
3369903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2821411656094
3369903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2821411656094
3369903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2821411656094
3369903;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2821411656094
3369904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,984594511518
3369905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6113741076056
3369905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6113741076056
3369906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,945500398957
3369906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,945500398957
3369906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,945500398957
3369906;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,945500398957
3369907;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;80,4098832581717
3369907;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4098832581717
3369907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4098832581717
3369907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4098832581717
3369907;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4098832581717
3369907;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4098832581717
3369908;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;70,4169777340238
3369908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4169777340238
3369908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4169777340238
3369911;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;32,8423416679149
3369911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;32,8423416679149
3369911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;32,8423416679149
3369911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;32,8423416679149
3369911;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;32,8423416679149
3369911;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;32,8423416679149
3369912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3369912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3369913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,5620327256025
3369913;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;84,5620327256025
3369916;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;32,8423416679149
3369916;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;32,8423416679149
3369916;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;32,8423416679149
3369916;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;32,8423416679149
3369916;1;5;2;2;63; ;3;18; ;1;2; ; ;1; ;12;32,8423416679149
3369916;1;6;2;2;63; ;3;11; ;1;2; ; ;1; ;12;32,8423416679149
3369916;1;7;2;1; ; ;3;18; ;1;2; ; ;1; ;12;32,8423416679149
3369917;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,1646769009187
3369917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3369917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3369917;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3369917;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3369918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3369919;1;1;2;2;17; ;3;86; ;2;2; ; ;1; ;12;69,9649170909047
3369919;1;2;2;2;52; ;3;86; ;2;2; ; ;1; ;12;69,9649170909047
3369919;1;3;2;2;18; ;2; ; ;2;2; ; ;1; ;12;69,9649170909047
3369919;1;4;2;2;18; ;3;86; ;2;2; ; ;1; ;12;69,9649170909047
3369919;1;5;2;2;86; ;3;86; ;2;2; ; ;1; ;12;69,9649170909047
3369919;1;6;2;2;86; ;1; ; ; ;2; ; ;1; ;12;69,9649170909047
3369920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,150855905045
3369920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,150855905045
3369920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,150855905045
3369920;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,150855905045
3369921;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;153,819108487748
3369921;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,819108487748
3369921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,819108487748
3369921;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,819108487748
3369921;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,819108487748
3369921;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,819108487748
3369922;1;1;2;2;18; ;3;18; ;2;2; ; ;1; ;12;130,465245385421
3369922;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;130,465245385421
3369922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,465245385421
3369923;1;1;2;2;68; ;3;27; ;1;3;68; ;1; ;12;148,956952455873
3369924;1;1;2;2;41; ;3;18; ;2;2; ; ;1; ;12;113,242292907717
3369924;1;2;2;2;41; ;3;18; ;2;2; ; ;1; ;12;113,242292907717
3369924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,242292907717
3369925;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3369925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3369925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3369925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3369926;1;1;2;2;18; ;3;18; ;2;3;18; ;2;4;12;57,1038509181424
3369926;1;2;2;2;18; ;3;18; ;2;3;18; ;2;4;12;57,1038509181424
3369926;1;3;2;1; ; ;3;18; ;2;2; ; ;1; ;12;57,1038509181424
3369927;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;50,5571063474535
3369927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5571063474535
3369927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5571063474535
3369927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5571063474535
3369927;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5571063474535
3369927;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5571063474535
3369928;1;1;2;2;54; ;3;68; ;1;2; ; ;1; ;12;75,768239833496
3369929;1;1;2;1; ; ;4; ;2; ;4; ;2; ;4;12;74,4784762279363
3369930;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;44,7190780382198
3369930;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;44,7190780382198
3369930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,7190780382198
3369930;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;44,7190780382198
3369931;1;1;2;1; ; ;3;41; ;1;3;41; ;1; ;12;52,581875250402
3369931;1;2;2;1; ; ;3;41; ;1;2; ; ;1; ;12;52,581875250402
3369931;1;3;2;1; ; ;3;41; ;1;2; ; ;1; ;12;52,581875250402
3369931;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;52,581875250402
3369932;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;75,768239833496
3369933;1;1;2;2;18; ;3;18; ;2;3;18; ;2;4;12;54,802634535886
3369933;1;2;2;2;18; ;3;18; ;2;3;68; ;1; ;12;54,802634535886
3369933;1;3;2;2;76; ;3;18; ;2;2; ; ;1; ;12;54,802634535886
3369933;1;4;2;2;18; ;3;18; ;2;3;18; ;2;2;12;54,802634535886
3369933;1;5;2;2;18; ;3;18; ;2;3;18; ;2;2;12;54,802634535886
3369934;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3369934;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3369934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3369935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3369936;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,969189023036
3369937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369937;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,032255148528
3369938;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,4761911615933
3369938;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,4761911615933
3369938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,4761911615933
3369938;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,4761911615933
3369938;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,4761911615933
3369938;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,4761911615933
3369939;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3369939;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3369940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9957717636526
3369941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3369941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3369941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3369941;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3369941;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3369942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3369942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3369943;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4388280884522
3369943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4388280884522
3369943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4388280884522
3369943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4388280884522
3369943;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4388280884522
3369943;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;91,4388280884522
3369944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3369944;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3369947;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;73,9957717636526
3369948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,367736051334
3369948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,367736051334
3369948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,367736051334
3369948;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,367736051334
3369948;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,367736051334
3369949;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;126,251817843792
