directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3369949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,251817843792
3369949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,251817843792
3369949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,251817843792
3369949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,251817843792
3369949;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,251817843792
3369950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3369950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3369950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3369950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3369950;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3369951;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;71,6160903660652
3369951;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,6160903660652
3369951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,6160903660652
3369951;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;71,6160903660652
3369951;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;71,6160903660652
3369952;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;87,3545204111411
3369952;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;87,3545204111411
3369952;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;87,3545204111411
3369952;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;87,3545204111411
3369952;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3545204111411
3369952;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3545204111411
3369953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4601546228673
3369953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4601546228673
3369953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4601546228673
3369954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369954;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;63,2200397479494
3369954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369954;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,2200397479494
3369955;1;1;2;2;18; ;3;73; ;1;3;18; ;1; ;12;74,4784762279363
3369956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3369956;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3369956;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3369959;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;173,454546632069
3369959;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;173,454546632069
3369959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,454546632069
3369959;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;173,454546632069
3369959;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;173,454546632069
3369960;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;98,0345288095008
3369960;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;98,0345288095008
3369960;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;98,0345288095008
3369960;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;98,0345288095008
3369961;1;1;2;2;54; ;2; ; ;1;3;50; ;2; ;12;996,676780934482
3369961;1;2;2;2;25; ;2; ; ;1;3;50; ;2; ;12;996,676780934482
3369962;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1355,85127275223
3369962;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1355,85127275223
3369962;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1355,85127275223
3369962;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1355,85127275223
3369962;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1355,85127275223
3369962;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1355,85127275223
3369962;1;7;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1355,85127275223
3369963;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;532,339994167
3369963;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;532,339994167
3369963;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;532,339994167
3369963;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;532,339994167
3369964;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,08770698995
3369964;1;2;2;2;54; ;3;54; ;2;2; ; ;1; ;12;1177,08770698995
3369964;1;3;2;1; ; ;3;54; ;2;2; ; ;1; ;12;1177,08770698995
3369964;1;4;2;1; ; ;3;54; ;2;2; ; ;1; ;12;1177,08770698995
3369964;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,08770698995
3369965;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1107,63276988579
3369965;1;2;2;2;20; ;3;20; ;2;2; ; ;1; ;12;1107,63276988579
3369966;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;1212,31971321249
3369966;1;2;2;2;54; ;3;20; ;1;2; ; ;1; ;12;1212,31971321249
3369966;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;1212,31971321249
3369966;1;4;2;2;20; ;1; ; ; ;2; ; ;1; ;12;1212,31971321249
3369967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,35353455833
3369968;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;912,890342712173
3369969;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,150451392631
3369969;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;663,150451392631
3369969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,150451392631
3369969;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,150451392631
3369970;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;923,137167622641
3369970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,137167622641
3369971;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;532,339994167
3369971;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3369971;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3369971;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3369971;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3369971;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3369971;1;7;2;2;54; ;2; ; ;1;2; ; ;1; ;12;532,339994167
3369972;1;1;2;2;54; ;3;54; ;1;2; ; ;2; ;12;1763,87126577763
3369972;1;2;2;2;54; ;3;54; ;1;2; ; ;2; ;12;1763,87126577763
3369972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1763,87126577763
3369973;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;833,544762289504
3369973;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;833,544762289504
3369973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,544762289504
3369973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,544762289504
3369974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,09098429112
3369974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,09098429112
3369974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,09098429112
3369974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,09098429112
3369974;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1351,09098429112
3369975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;912,890342712173
3369977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,23743516083
3369977;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1126,23743516083
3369977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,23743516083
3369979;1;1;2;2;20; ;3;20; ;1;3;20; ;1; ;12;1155,29423697507
3369979;1;2;2;2;20; ;3;20; ;1;3;20; ;1; ;12;1155,29423697507
3369980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3369980;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3369980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3369980;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3369981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,087583000863
3369981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,087583000863
3369982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,23743516083
3369982;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,23743516083
3369982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,23743516083
3369983;1;1;2;2;68; ;3;68; ;1;3;68; ;2; ;12;1816,51458138139
3369983;1;2;2;2;68; ;3;68; ;1;3;68; ;2; ;12;1816,51458138139
3369983;1;3;2;2;68; ;3;68; ;1;3;68; ;2; ;12;1816,51458138139
3369983;1;4;2;2;68; ;1; ; ; ;3;68; ;2; ;12;1816,51458138139
3369984;1;1;2;2;54; ;3;20; ;1;2; ; ;1; ;12;1129,42259631448
3369984;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1129,42259631448
3369984;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1129,42259631448
3369985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;912,890342712173
3369986;1;1;2;2;47; ;3;13; ;1;2; ; ;1; ;12;1113,36329873121
3369986;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,36329873121
3369986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,36329873121
3369986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,36329873121
3369987;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,5638889365
3369987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,5638889365
3369988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1032,99587500061
3369988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1032,99587500061
3369988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1032,99587500061
3369989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,414036776533
3369990;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1144,98633854947
3369990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3369990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3369991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3369991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3369991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3369991;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3369992;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;923,137167622641
3369992;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;923,137167622641
3369993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,53152543439
3369993;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1277,53152543439
3369993;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;1277,53152543439
3369994;1;1;2;2;54; ;2; ; ;2;2; ; ;2; ;12;1298,14930504044
3369994;1;2;2;2;54; ;2; ; ;2;2; ; ;2; ;12;1298,14930504044
3369994;1;3;2;2;54; ;2; ; ;2;2; ; ;2; ;12;1298,14930504044
3369995;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1041,92540231562
3369995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,92540231562
3369995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,92540231562
3369995;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,92540231562
3369996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,35353455833
3369997;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;868,414036776533
3369998;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1074,92681324447
3369999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,394910129534
3369999;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;682,394910129534
3369999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,394910129534
3370000;1;1;2;2;54; ;3;20; ;1;2; ; ;1; ;12;1171,35353455833
3370001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370001;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1042,42095766389
3370001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370003;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1588,75489106513
3370003;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1588,75489106513
3370003;1;3;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1588,75489106513
3370003;1;4;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1588,75489106513
3370004;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1986,93734024905
3370004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,93734024905
3370004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,93734024905
3370005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,823997616961
3370005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,823997616961
3370005;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;769,823997616961
3370005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,823997616961
3370005;1;5;2;1; ; ;3;54; ;1;2; ; ;1; ;12;769,823997616961
3370006;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370006;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370006;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370006;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370007;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1184,14572716058
3370007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,14572716058
3370007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,14572716058
3370007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,14572716058
3370009;1;1;2;2;54; ;3;54; ;2;2; ; ;2; ;12;996,676780934482
3370009;1;2;2;2;54; ;3;54; ;2;2; ; ;2; ;12;996,676780934482
3370010;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1212,31971321249
3370010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370010;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1212,31971321249
3370010;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370012;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1212,31971321249
3370012;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1212,31971321249
3370012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370013;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370013;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370013;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370013;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3370014;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1283,75760962809
3370014;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1283,75760962809
3370014;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1283,75760962809
3370014;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1283,75760962809
3370015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,087583000863
3370015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,087583000863
3370016;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1069,31444163242
3370016;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1069,31444163242
3370016;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1069,31444163242
3370016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1069,31444163242
3370016;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1069,31444163242
3370016;1;6;2;2;20; ;3;20; ;2;3;20; ;2;2;12;1069,31444163242
3370017;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1171,35353455833
3370018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370020;1;1;2;2;50; ;3;54; ;2;3;54; ;2; ;12;2804,11987925666
3370020;1;2;2;2;54; ;3;54; ;2;3;54; ;2; ;12;2804,11987925666
3370020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2804,11987925666
3370022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,651516699411
3370022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,651516699411
3370022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,651516699411
3370022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,651516699411
3370022;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,651516699411
3370022;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,651516699411
3370022;1;7;2;2;20; ;3;20; ;1;2; ; ;1; ;12;804,651516699411
3370022;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,651516699411
3370023;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370023;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370023;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370023;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370023;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370023;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370024;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,26041562923
3370024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,26041562923
3370024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,26041562923
3370024;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,26041562923
3370024;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,26041562923
3370026;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1026,36166008063
3370026;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1026,36166008063
3370026;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1026,36166008063
3370026;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1026,36166008063
3370027;1;1;2;2;05; ;3;05; ;1;3;20; ;1; ;12;868,414036776533
3370028;1;1;2;2;05; ;3;54; ;1;3;20; ;1; ;12;1171,35353455833
3370029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370029;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370031;1;1;2;2;15; ;3;25; ;2;3;54; ;2; ;12;1766,52652721693
3370031;1;2;2;2;54; ;3;54; ;2;3;54; ;2; ;12;1766,52652721693
3370031;1;3;2;1; ; ;3;25; ;2;3;54; ;2; ;12;1766,52652721693
3370031;1;4;2;2;11; ;1; ; ; ;3;54; ;2; ;12;1766,52652721693
3370031;1;5;2;2;54; ;3;54; ;2;2; ; ;1;2;12;1766,52652721693
3370033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;955,347568915689
3370033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;955,347568915689
3370033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;955,347568915689
3370033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;955,347568915689
3370034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,137167622641
3370034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,137167622641
3370035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1199,70946939557
3370035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1199,70946939557
3370035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1199,70946939557
3370035;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1199,70946939557
3370036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,137167622641
3370036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,137167622641
3370037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,22535602579
3370037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,22535602579
3370038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1267,70195563101
3370038;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1267,70195563101
3370038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1267,70195563101
3370038;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1267,70195563101
3370038;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1267,70195563101
3370038;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1267,70195563101
3370038;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1267,70195563101
3370039;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1219,01500164761
3370040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,7559709775
3370040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,7559709775
3370040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,7559709775
3370040;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1196,7559709775
3370041;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;716,624391154706
3370041;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,624391154706
3370042;1;1;2;2;54; ;3;54; ;2;3;54; ;1;1;12;1233,64359962406
3370043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1171,35353455833
3370044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1251,6598847738
3370044;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1251,6598847738
3370044;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1251,6598847738
3370044;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1251,6598847738
3370045;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370045;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,728048694542
3370046;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,728048694542
3370046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,728048694542
3370046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,728048694542
3370047;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1109,75433232692
3370047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1109,75433232692
3370047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1109,75433232692
3370047;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1109,75433232692
3370048;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;975,087583000863
3370048;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;975,087583000863
3370049;1;1;2;2;54; ;3;54; ;2;2; ; ;2; ;12;833,117800313075
3370049;1;2;2;2;54; ;3;54; ;2;2; ; ;2; ;12;833,117800313075
3370049;1;3;2;2;54; ;4; ;3; ;2; ; ;2; ;12;833,117800313075
3370049;1;4;2;2;54; ;3;54; ;1;3;54; ;1;1;12;833,117800313075
3370050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,77138516932
3370050;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1537,77138516932
3370050;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1537,77138516932
3370050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,77138516932
3370051;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1003,50459135324
3370051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,50459135324
3370051;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1003,50459135324
3370052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,74741143956
3370052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,74741143956
3370053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;814,940097014457
3370053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;814,940097014457
3370053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;814,940097014457
