directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370055;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;12;1233,64359962406
3370056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,37185826916
3370056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,37185826916
3370056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,37185826916
3370056;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,37185826916
3370056;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,37185826916
3370056;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,37185826916
3370058;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1070,77689250114
3370058;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1070,77689250114
3370058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1070,77689250114
3370058;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1070,77689250114
3370058;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1070,77689250114
3370058;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1070,77689250114
3370059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,6276116381
3370059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,6276116381
3370059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,6276116381
3370060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,624391154706
3370060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,624391154706
3370061;1;1;2;2;20; ;3;20; ;2;2; ; ;1; ;12;1174,96614454881
3370061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,96614454881
3370061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,96614454881
3370062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,92681324447
3370063;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370063;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370063;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370063;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3370064;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1081,26557387692
3370064;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370064;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370065;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,94027782132
3370065;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,94027782132
3370065;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,94027782132
3370065;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,94027782132
3370065;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;684,94027782132
3370067;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,74741143956
3370067;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,74741143956
3370068;1;1;2;2;54; ;3;54; ;2;2; ; ;1; ;12;804,693272103989
3370068;1;2;2;2;54; ;3;54; ;2;2; ; ;1; ;12;804,693272103989
3370070;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1081,26557387692
3370070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,26557387692
3370071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,27511032807
3370071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,27511032807
3370071;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;969,27511032807
3370071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,27511032807
3370072;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1155,29423697507
3370072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,29423697507
3370073;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1264,08934564053
3370073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,08934564053
3370073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,08934564053
3370073;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,08934564053
3370073;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,08934564053
3370074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370074;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370075;1;1;2;2;68; ;3;05; ;2;2; ; ;1; ;12;1038,31279232514
3370075;1;2;2;1; ; ;3;05; ;2;2; ; ;1; ;12;1038,31279232514
3370076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,23743516083
3370076;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1126,23743516083
3370076;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,23743516083
3370077;1;1;2;2;23; ;2; ; ;2;2; ; ;2; ;12;2526,12025722977
3370077;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2526,12025722977
3370077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2526,12025722977
3370077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2526,12025722977
3370077;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2526,12025722977
3370077;1;6;2;2;05; ;3;05; ;2;2; ; ;2; ;12;2526,12025722977
3370078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,42259631448
3370078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,42259631448
3370078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,42259631448
3370079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,631312042064
3370079;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;890,631312042064
3370079;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;890,631312042064
3370079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,631312042064
3370080;1;1;2;2;54; ;4; ;3; ;3;54; ;1; ;12;1042,42095766389
3370080;1;2;2;2;54; ;4; ;3; ;3;54; ;1; ;12;1042,42095766389
3370080;1;3;2;2;54; ;4; ;3; ;3;54; ;1; ;12;1042,42095766389
3370081;1;1;2;2;54; ;2; ; ;2;2; ; ;1; ;12;1283,26205427982
3370081;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1283,26205427982
3370081;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1283,26205427982
3370081;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1283,26205427982
3370081;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1283,26205427982
3370082;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;911,366818328319
3370082;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;911,366818328319
3370082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,366818328319
3370084;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;1171,35353455833
3370085;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1244,41743806679
3370085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,41743806679
3370085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,41743806679
3370085;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,41743806679
3370086;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1046,89185473816
3370086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,89185473816
3370086;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1046,89185473816
3370086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,89185473816
3370086;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,89185473816
3370086;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,89185473816
3370087;1;1;2;2;47; ;3;47; ;1;2; ; ;2; ;12;996,676780934482
3370087;1;2;2;2;47; ;3;47; ;1;3;47; ;1;4;12;996,676780934482
3370091;1;1;2;1; ; ;3;54; ;1;2; ; ;2; ;12;889,099917775246
3370091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;889,099917775246
3370091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;889,099917775246
3370091;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;889,099917775246
3370092;1;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;1042,42095766389
3370092;1;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;1042,42095766389
3370092;1;3;2;2;68; ;1; ; ; ;3;68; ;1; ;12;1042,42095766389
3370094;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;975,087583000863
3370094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,087583000863
3370096;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1220,03684495554
3370096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,03684495554
3370096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,03684495554
3370096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,03684495554
3370096;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,03684495554
3370097;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;935,74741143956
3370097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,74741143956
3370098;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1463,96426360229
3370098;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;1463,96426360229
3370098;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;1463,96426360229
3370098;1;4;2;2;20; ;3;81; ;1;2; ; ;1; ;12;1463,96426360229
3370099;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;778,821631443396
3370099;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;778,821631443396
3370099;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;778,821631443396
3370100;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;957,964686705091
3370100;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;957,964686705091
3370100;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;957,964686705091
3370100;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;957,964686705091
3370100;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;957,964686705091
3370102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,414036776533
3370103;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;868,414036776533
3370104;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1029,81071384697
3370104;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1029,81071384697
3370104;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1029,81071384697
3370105;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1704,20136492013
3370105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1704,20136492013
3370105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1704,20136492013
3370106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3318,43980043648
3370106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3318,43980043648
3370106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3318,43980043648
3370106;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3318,43980043648
3370107;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;804,693272103989
3370107;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,693272103989
3370108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2437,08924251586
3370110;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1081,26557387692
3370110;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1081,26557387692
3370110;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1081,26557387692
3370110;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1081,26557387692
3370111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1069,31444163242
3370111;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1069,31444163242
3370111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1069,31444163242
3370111;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1069,31444163242
3370111;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1069,31444163242
3370111;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1069,31444163242
3370112;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;933,156644757008
3370112;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;933,156644757008
3370112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,156644757008
3370112;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,156644757008
3370113;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,98106696939
3370113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,98106696939
3370113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,98106696939
3370113;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,98106696939
3370113;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,98106696939
3370114;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1085,17363815494
3370114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1085,17363815494
3370115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,624391154706
3370115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,624391154706
3370116;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1283,75760962809
3370116;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1283,75760962809
3370116;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1283,75760962809
3370116;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1283,75760962809
3370117;1;1;2;1; ; ;3;13; ;1;3;13; ;1; ;12;1171,35353455833
3370119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,42259631448
3370119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,42259631448
3370119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,42259631448
3370120;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;912,890342712173
3370121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1065,70183164193
3370121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1065,70183164193
3370121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1065,70183164193
3370121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1065,70183164193
3370122;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370122;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370123;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;651,380102098308
3370123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;651,380102098308
3370123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;651,380102098308
3370123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;651,380102098308
3370123;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;651,380102098308
3370124;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;1171,35353455833
3370125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,554345655526
3370125;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,554345655526
3370125;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,554345655526
3370125;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,554345655526
3370125;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,554345655526
3370126;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1109,75433232692
3370126;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1109,75433232692
3370126;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1109,75433232692
3370126;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1109,75433232692
3370127;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,69214164642
3370127;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1542,69214164642
3370127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,69214164642
3370127;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,69214164642
3370127;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,69214164642
3370127;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,69214164642
3370128;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1107,63276988579
3370128;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,63276988579
3370130;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,59683987169
3370130;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1383,59683987169
3370130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,59683987169
3370131;1;1;2;2;54; ;2; ; ;1;2; ; ;2; ;12;2582,26323573205
3370131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2582,26323573205
3370131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2582,26323573205
3370132;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3293,66277113898
3370132;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3293,66277113898
3370132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3293,66277113898
3370133;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3948,1268770003
3370133;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3948,1268770003
3370133;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3948,1268770003
3370133;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3948,1268770003
3370133;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3948,1268770003
3370135;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;869,435880084465
3370135;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;869,435880084465
3370135;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;869,435880084465
3370135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;869,435880084465
3370135;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;869,435880084465
3370136;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,21154787374
3370136;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,21154787374
3370136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,21154787374
3370137;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1109,75433232692
3370137;1;2;2;2;13; ;3;08; ;1;3;08; ;1; ;12;1109,75433232692
3370137;1;3;2;2;08; ;1; ; ; ;3;08; ;1; ;12;1109,75433232692
3370137;1;4;2;2;08; ;1; ; ; ;3;08; ;1; ;12;1109,75433232692
3370138;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1346,98281895236
3370138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1346,98281895236
3370138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1346,98281895236
3370138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1346,98281895236
3370139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1192,64780563875
3370139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1192,64780563875
3370139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1192,64780563875
3370141;1;1;2;3; ;3;4; ;3; ;2; ; ;1; ;12;929,971483603366
3370141;1;2;2;2;54; ;4; ;3; ;2; ; ;1; ;12;929,971483603366
3370141;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;929,971483603366
3370141;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;929,971483603366
3370142;1;1;2;1; ; ;3;54; ;1;2; ; ;1; ;12;1109,75433232692
3370142;1;2;2;1; ; ;3;54; ;1;2; ; ;1; ;12;1109,75433232692
3370142;1;3;2;1; ; ;3;54; ;1;2; ; ;1; ;12;1109,75433232692
3370142;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;1109,75433232692
3370143;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1131,96796400626
3370143;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1131,96796400626
3370143;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1131,96796400626
3370143;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1131,96796400626
3370143;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1131,96796400626
3370144;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1029,81071384697
3370144;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1029,81071384697
3370144;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1029,81071384697
3370145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1133,03520630496
3370145;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1133,03520630496
3370145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1133,03520630496
3370145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1133,03520630496
3370145;1;5;2;2;54; ;3;54; ;2;2; ; ;1; ;12;1133,03520630496
3370146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;872,026646767016
3370146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;872,026646767016
3370146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;872,026646767016
3370147;1;1;2;1; ; ;3;50; ;1;2; ; ;1; ;12;974,592027652592
3370147;1;2;2;1; ; ;3;50; ;1;2; ; ;1; ;12;974,592027652592
3370147;1;3;2;1; ; ;3;50; ;1;2; ; ;1; ;12;974,592027652592
3370148;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;761,100697090346
3370148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,100697090346
3370149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,347522000815
3370149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,347522000815
3370149;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;771,347522000815
3370150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4896,10549373672
3370150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4896,10549373672
3370150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4896,10549373672
3370150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4896,10549373672
3370151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2596,82223292007
3370151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2596,82223292007
3370151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2596,82223292007
3370151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2596,82223292007
3370152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,57347230252
3370152;1;2;2;1; ; ;3;54; ;1;2; ; ;1; ;12;1091,57347230252
3370152;1;3;2;2;50; ;3;50; ;1;3;50; ;1; ;12;1091,57347230252
3370153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3082,76299956281
3370153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3082,76299956281
3370153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3082,76299956281
3370153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3082,76299956281
3370154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;929,475928255096
3370154;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;929,475928255096
3370154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;929,475928255096
3370154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;929,475928255096
3370154;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;929,475928255096
3370155;1;1;2;2;54; ;3;54; ;2;3;11; ;1; ;12;1043,41644986497
3370155;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;1043,41644986497
3370155;1;3;2;2;54; ;3;54; ;2;2; ; ;1; ;12;1043,41644986497
3370155;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,41644986497
3370156;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1277,53152543439
3370156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,53152543439
3370156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,53152543439
3370157;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;738,139884283575
3370157;1;2;2;1; ; ;2; ; ;1;3;85; ;2;1;12;738,139884283575
3370157;1;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;738,139884283575
3370157;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;738,139884283575
3370157;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;738,139884283575
3370157;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;738,139884283575
3370157;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;738,139884283575
3370157;1;8;2;2;68; ;2; ; ;1;2; ; ;1; ;12;738,139884283575
3370158;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1081,76112922519
3370158;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;1081,76112922519
