directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370158;1;3;2;2;54; ;3;54; ;1;2; ; ;1; ;12;1081,76112922519
3370159;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;975,087583000863
3370159;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;975,087583000863
3370160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370161;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;726,871216065174
3370161;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;726,871216065174
3370161;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;726,871216065174
3370162;1;1;2;1; ; ;3;54; ;1;2; ; ;1; ;12;1299,32135186308
3370162;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370162;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1299,32135186308
3370162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,32135186308
3370163;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1341,77857806659
3370163;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1341,77857806659
3370163;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1341,77857806659
3370163;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1341,77857806659
3370163;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1341,77857806659
3370163;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1341,77857806659
3370163;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1341,77857806659
3370164;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;913,912186020105
3370164;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;913,912186020105
3370164;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;913,912186020105
3370164;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;913,912186020105
3370164;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;913,912186020105
3370165;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,81071384697
3370165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,81071384697
3370165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,81071384697
3370166;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;847,646053655775
3370166;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;847,646053655775
3370166;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;847,646053655775
3370166;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;847,646053655775
3370167;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1174,96614454881
3370167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,96614454881
3370167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,96614454881
3370168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,29423697507
3370168;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1155,29423697507
3370169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,16080982842
3370169;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;12;1453,16080982842
3370169;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,16080982842
3370169;2;2;2;2;23; ;3;54; ;1;2; ; ;1; ;12;1453,16080982842
3370169;2;3;2;2;23; ;3;54; ;1;2; ; ;1; ;12;1453,16080982842
3370169;2;4;2;2;54; ;3;54; ;1;2; ; ;1; ;12;1453,16080982842
3370170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,21154787374
3370170;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,21154787374
3370170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1208,21154787374
3370172;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1314,88509409807
3370172;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1314,88509409807
3370172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,88509409807
3370172;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,88509409807
3370173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,42269751314
3370173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,42269751314
3370173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,42269751314
3370173;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,42269751314
3370174;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1453,61460977211
3370174;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1453,61460977211
3370174;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1453,61460977211
3370174;1;11;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1453,61460977211
3370175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3813,39350723208
3370175;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3813,39350723208
3370175;2;2;2;2;20; ;3;20; ;1;2; ; ;1;4;12;3813,39350723208
3370176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2711,45054846511
3370176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2711,45054846511
3370176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2711,45054846511
3370177;1;1;2;1; ; ;3;54; ;1;2; ; ;1; ;12;1042,42095766389
3370177;1;2;2;2;68; ;3;54; ;1;2; ; ;1; ;12;1042,42095766389
3370177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370178;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1144,98633854947
3370178;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1144,98633854947
3370178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370179;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1017,54480920438
3370179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,54480920438
3370179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,54480920438
3370179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,54480920438
3370179;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,54480920438
3370180;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1251,16432942553
3370180;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1251,16432942553
3370180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1251,16432942553
3370180;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1251,16432942553
3370180;1;5;2;1; ; ;2; ; ;2;2; ; ;1; ;12;1251,16432942553
3370183;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;868,414036776533
3370184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370184;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,206229378787
3370185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,206229378787
3370185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,206229378787
3370185;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,206229378787
3370186;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;929,475928255096
3370186;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;929,475928255096
3370186;1;3;2;2;54; ;3;54; ;1;2; ; ;1; ;12;929,475928255096
3370186;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;929,475928255096
3370186;1;5;2;2;54; ;3;54; ;1;2; ; ;1; ;12;929,475928255096
3370187;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;762,762333860135
3370187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,762333860135
3370187;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,762333860135
3370187;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,762333860135
3370188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;868,414036776533
3370189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,00795413566
3370189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,00795413566
3370189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,00795413566
3370189;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,00795413566
3370190;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370190;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370190;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,339994167
3370192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1144,98633854947
3370193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3211,95031229587
3370193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3211,95031229587
3370193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3211,95031229587
3370193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3211,95031229587
3370194;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;3211,95031229587
3370194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3211,95031229587
3370194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3211,95031229587
3370194;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3211,95031229587
3370196;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,87005154493
3370196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,87005154493
3370196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,87005154493
3370196;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,87005154493
3370196;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,87005154493
3370196;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,87005154493
3370196;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,87005154493
3370197;1;1;2;1; ; ;3;20; ;2;2; ; ;1; ;12;1187,33088831423
3370197;1;2;2;2;20; ;3;20; ;2;2; ; ;1; ;12;1187,33088831423
3370197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,33088831423
3370197;1;4;2;2;20; ;3;20; ;2;2; ; ;1; ;12;1187,33088831423
3370198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,137167622641
3370198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,137167622641
3370199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370199;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,700192991347
3370200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,698735147625
3370200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,698735147625
3370200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,698735147625
3370200;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,698735147625
3370200;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,698735147625
3370200;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,698735147625
3370201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370201;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,90177915831
3370204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,42095766389
3370205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;959,028285417601
3370205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;959,028285417601
3370205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;959,028285417601
3370207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;900,878136952532
3370207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;900,878136952532
3370207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;900,878136952532
3370207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;900,878136952532
3370207;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;900,878136952532
3370208;1;1;2;2;20; ;3;20; ;2;2; ; ;1; ;12;933,383992533109
3370208;1;2;2;2;20; ;3;20; ;2;2; ; ;1; ;12;933,383992533109
3370208;1;3;2;2;20; ;3;20; ;2;3;20; ;2;3;12;933,383992533109
3370209;1;1;2;2;19; ;3;19; ;1;3;19; ;1; ;12;1000,95922366146
3370212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370212;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370212;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370212;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370212;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370212;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,66731623353
3370213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,5638889365
3370213;1;2;2;2;54; ;3;54; ;2;2; ; ;1; ;12;1019,5638889365
3370214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;997,304858266394
3370214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;997,304858266394
3370214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;997,304858266394
3370214;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;997,304858266394
3370214;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;997,304858266394
3370216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,14572716058
3370216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,14572716058
3370216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,14572716058
3370216;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,14572716058
3370217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,305882094473
3370218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370218;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370218;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370218;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370218;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5449,62616849258
3370220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3187,92197215013
3370221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,31971321249
3370222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1447,43028098299
3370222;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1447,43028098299
3370222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1447,43028098299
3370222;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1447,43028098299
3370223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1074,92681324447
3370225;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1469,22010741168
3370225;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1469,22010741168
3370225;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1469,22010741168
3370225;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1469,22010741168
3370225;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1469,22010741168
3370226;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;847,646053655775
3370226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;847,646053655775
3370226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;847,646053655775
3370226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;847,646053655775
3370227;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;229,412877266807
3370228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,722789759166
3370229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3370229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3370229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3370229;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3370230;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;284,562542103901
3370230;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;284,562542103901
3370230;1;3;2;2;76; ;1; ; ; ;2; ; ;1; ;12;284,562542103901
3370231;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;314,006484771874
3370231;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;314,006484771874
3370231;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,006484771874
3370239;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3370239;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3370239;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3370239;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,345579339642
3370240;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;326,514320153585
3370240;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;326,514320153585
3370240;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;326,514320153585
3370240;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;326,514320153585
3370240;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,514320153585
3370240;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,514320153585
3370240;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,514320153585
3370240;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,514320153585
3370241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,539711896869
3370241;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;356,539711896869
3370241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,539711896869
3370241;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,539711896869
3370241;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,539711896869
3370242;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370242;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,397163226775
3370243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,397163226775
3370243;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;319,397163226775
3370244;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3370244;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3370244;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3370244;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,345579339642
3370245;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;323,039054119902
3370245;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;323,039054119902
3370245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3370245;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3370246;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3370246;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3370247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,412877266807
3370248;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;229,412877266807
3370249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,412877266807
3370255;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,053580858168
3370255;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,053580858168
3370256;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;310,909973485186
3370256;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;310,909973485186
3370256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,909973485186
3370256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,909973485186
3370256;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,909973485186
3370257;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3370257;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3370257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3370257;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3370258;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3370258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3370258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3370259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370259;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370259;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3370260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3370260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3370261;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3370261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3370262;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3370263;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3370263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3370263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3370271;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,837705199683
3370271;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,837705199683
3370272;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,711991915281
3370272;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,711991915281
3370272;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,711991915281
3370273;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3370273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3370273;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3370274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3370274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
