directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370275;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;279,223388855581
3370275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,223388855581
3370275;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;279,223388855581
3370275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,223388855581
3370275;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,223388855581
3370276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,722789759166
3370277;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;351,563857657835
3370277;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;351,563857657835
3370277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,563857657835
3370277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,563857657835
3370277;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,563857657835
3370278;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,888238207909
3370278;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,888238207909
3370278;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,888238207909
3370278;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,888238207909
3370278;1;5;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,888238207909
3370278;1;6;2;2;17; ;3;17; ;2;2; ; ;1; ;12;269,888238207909
3370279;1;1;2;2;17; ;4; ;2; ;2; ; ;1; ;12;238,227296548811
3370279;1;2;2;2;47; ;4; ;2; ;2; ; ;1; ;12;238,227296548811
3370279;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;238,227296548811
3370281;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,192447851377
3370281;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;322,192447851377
3370281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,192447851377
3370281;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,192447851377
3370281;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;322,192447851377
3370281;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,192447851377
3370282;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3370282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3370282;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3370282;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3370283;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3370283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,290686782747
3370284;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3370284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3370285;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;318,382951813805
3370285;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;318,382951813805
3370285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,382951813805
3370285;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,382951813805
3370285;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,382951813805
3370286;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,389088656469
3370286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,389088656469
3370286;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,389088656469
3370286;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,389088656469
3370286;1;5;2;1; ; ;3;41; ;2;3;73; ;2;1;12;300,389088656469
3370286;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,389088656469
3370287;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,10510606475
3370287;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;225,10510606475
3370287;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,10510606475
3370287;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,10510606475
3370288;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370288;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370290;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;293,755238988897
3370291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3370291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3370291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3370291;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3370292;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3370292;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3370293;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;176,40451511749
3370293;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,40451511749
3370293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,40451511749
3370293;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,40451511749
3370294;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;323,039054119902
3370294;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;323,039054119902
3370294;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3370294;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3370295;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3370295;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3370295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3370295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3370296;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;281,06310497345
3370296;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;281,06310497345
3370296;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;281,06310497345
3370297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3370297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3370297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3370300;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;298,038839094188
3370300;1;2;2;2;66; ;3;66; ;1;3;11; ;1; ;12;298,038839094188
3370301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3370301;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;313,087345641834
3370301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3370301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3370302;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;284,562542103901
3370302;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3370302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3370303;1;1;2;2;66; ;3;76; ;1;2; ; ;1; ;12;274,825820250024
3370303;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;274,825820250024
3370303;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;274,825820250024
3370303;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;274,825820250024
3370303;1;5;2;2;76; ;3;76; ;1;2; ; ;1; ;12;274,825820250024
3370304;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370304;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3370305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3370305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3370306;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3370306;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3370306;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3370306;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3370307;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3370307;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3370307;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;255,241302866466
3370308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3370308;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3370308;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3370309;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;259,600599275105
3370309;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;259,600599275105
3370310;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3370311;1;1;2;2;17; ;3;66; ;2;2; ; ;1; ;12;242,58659295745
3370311;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;242,58659295745
3370314;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370314;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3370315;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;225,053580858168
3370315;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;225,053580858168
3370316;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3370316;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3370316;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3370316;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3370317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,416085740577
3370317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,416085740577
3370317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,416085740577
3370318;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;314,750264112198
3370318;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,750264112198
3370318;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,750264112198
3370318;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,750264112198
3370319;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;313,302332266025
3370319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,302332266025
3370319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,302332266025
3370319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,302332266025
3370319;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,302332266025
3370319;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,302332266025
3370320;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;275,932898599635
3370320;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;275,932898599635
3370320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,932898599635
3370320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,932898599635
3370321;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3370321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3370321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3370321;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3370322;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;302,569658270901
3370322;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;302,569658270901
3370322;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;302,569658270901
3370323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3370323;1;2;2;2;66; ;3;11; ;1;3;54; ;1; ;12;246,0860300879
3370324;1;1;2;2;66; ;4; ;1; ;2; ; ;1; ;12;289,395942580258
3370324;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3370325;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,896505449808
3370327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,896505449808
3370328;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;300,543440791251
3370328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3370328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3370328;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;300,543440791251
3370328;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3370329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370329;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,836618093909
3370330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,554238635136
3370330;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;258,554238635136
3370330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,554238635136
3370331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,042783014284
3370331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,042783014284
3370331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,042783014284
3370331;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,042783014284
3370332;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,633048504836
3370332;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,633048504836
3370333;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;229,412877266807
3370334;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;215,014277704648
3370334;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,014277704648
3370334;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,014277704648
3370334;2;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,014277704648
3370334;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,014277704648
3370334;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,014277704648
3370335;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;224,073724018488
3370335;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;224,073724018488
3370335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,073724018488
3370336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3370336;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3370336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3370337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,246562340496
3370337;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;291,246562340496
3370337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,246562340496
3370337;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;291,246562340496
3370337;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,246562340496
3370337;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,246562340496
3370337;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,246562340496
3370338;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;280,505826994907
3370338;1;2;2;1; ; ;4; ;2; ;4; ;2; ;2;12;280,505826994907
3370339;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3370339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3370341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3370343;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;108,330038666431
3370343;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;108,330038666431
3370343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,330038666431
3370343;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,330038666431
3370343;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,330038666431
3370344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9330887230151
3370344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9330887230151
3370344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9330887230151
3370344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9330887230151
3370344;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9330887230151
3370346;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;86,6897483681081
3370346;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;86,6897483681081
3370346;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;86,6897483681081
3370346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,6897483681081
3370346;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;86,6897483681081
3370346;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,6897483681081
3370347;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;117,004976567411
3370347;1;2;2;2;73; ;3;15; ;1;3;25; ;1; ;12;117,004976567411
3370348;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;128,342466999272
3370348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3370348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3370348;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3370349;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;95,1823514737776
3370349;1;2;2;2;63; ;3;11; ;1;3;11; ;1; ;12;95,1823514737776
3370351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3370351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3370351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3370351;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3370352;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;111,220108917736
3370352;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;111,220108917736
3370353;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;131,481931280055
3370353;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;131,481931280055
3370353;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;131,481931280055
3370353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3370354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3370354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3370354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3370354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3370355;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,8278289217587
3370355;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,8278289217587
3370356;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;107,769016414579
3370356;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;107,769016414579
3370356;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;107,769016414579
3370356;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;107,769016414579
3370356;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;107,769016414579
3370358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,403754773754
3370358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,403754773754
3370359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3370359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3370359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3370359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3370360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,1769462801424
3370360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,1769462801424
3370360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,1769462801424
3370360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,1769462801424
3370360;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,1769462801424
3370361;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3370361;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3370361;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3370362;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;120,613982189306
3370363;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3370363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3370363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3370364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3370364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3370365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3370365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3370365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3370365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3370365;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3370367;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;131,481931280055
3370367;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;131,481931280055
3370367;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3370367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3370368;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3370368;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;125,099126644365
3370368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3370368;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3370368;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3370369;1;1;2;1; ; ;3;18; ;1;2; ; ;1; ;12;120,613982189306
3370370;1;1;2;2;25; ;3;25; ;1;3;25; ;1; ;12;231,70281988329
3370370;1;2;2;2;11; ;3;25; ;1;2; ; ;1; ;12;231,70281988329
3370370;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;231,70281988329
3370370;1;4;2;2;25; ;3;25; ;1;2; ; ;1; ;12;231,70281988329
3370370;1;5;2;2;25; ;3;25; ;1;2; ; ;1; ;12;231,70281988329
3370370;1;6;2;2;11; ;3;25; ;1;2; ; ;1; ;12;231,70281988329
3370370;1;7;2;2;11; ;3;25; ;1;2; ; ;1; ;12;231,70281988329
3370370;1;8;2;2;15; ;2; ; ;1;2; ; ;1; ;12;231,70281988329
3370371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,048754516484
3370371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,048754516484
3370371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,048754516484
3370371;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,048754516484
3370371;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,048754516484
3370372;1;1;2;1; ; ;3;15; ;1;2; ; ;1; ;12;241,227964378612
3370373;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;91,9390111188706
3370373;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;91,9390111188706
3370373;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;91,9390111188706
3370374;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;219,159703577737
3370374;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;219,159703577737
3370374;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;219,159703577737
3370374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,159703577737
3370375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,440217835471
3370375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,440217835471
3370376;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;89,2141533524249
3370376;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;89,2141533524249
3370376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2141533524249
3370377;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3370377;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3370377;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3370378;1;1;2;2;15; ;3;15; ;1;3;15; ;1; ;12;204,309454020653
3370378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,309454020653
