directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370378;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,309454020653
3370378;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,309454020653
3370378;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,309454020653
3370378;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,309454020653
3370379;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;180,097442694057
3370379;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;180,097442694057
3370379;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;180,097442694057
3370379;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;180,097442694057
3370381;1;1;2;2;68; ;3;25; ;1;2; ; ;1; ;12;220,621087418695
3370381;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,621087418695
3370381;1;3;2;2;68; ;3;25; ;1;2; ; ;1; ;12;220,621087418695
3370381;1;4;2;2;68; ;3;25; ;1;2; ; ;1; ;12;220,621087418695
3370381;1;5;2;2;68; ;3;25; ;1;2; ; ;1; ;12;220,621087418695
3370381;1;6;2;2;25; ;3;25; ;1;2; ; ;1; ;12;220,621087418695
3370382;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4230951501046
3370382;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4230951501046
3370382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4230951501046
3370383;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;102,154727010326
3370383;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;102,154727010326
3370383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,154727010326
3370383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,154727010326
3370383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,154727010326
3370383;1;6;2;2;15; ;3;15; ;2;3;15; ;2;1;12;102,154727010326
3370385;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;117,004976567411
3370385;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;117,004976567411
3370386;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3370387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6130744046417
3370388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6130744046417
3370388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6130744046417
3370388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6130744046417
3370388;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6130744046417
3370388;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6130744046417
3370389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7992977071894
3370389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7992977071894
3370389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7992977071894
3370389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7992977071894
3370389;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7992977071894
3370389;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7992977071894
3370390;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,388986276577
3370390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,388986276577
3370390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,388986276577
3370390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,388986276577
3370390;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,388986276577
3370391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8552391005508
3370391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8552391005508
3370392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,898134598386
3370392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,898134598386
3370392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,898134598386
3370392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,898134598386
3370392;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,898134598386
3370392;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,898134598386
3370392;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,898134598386
3370393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1325115596614
3370393;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1325115596614
3370393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1325115596614
3370393;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1325115596614
3370393;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1325115596614
3370394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3370394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3370394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3370394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3370395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7476030359032
3370395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7476030359032
3370395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7476030359032
3370396;1;1;2;3; ;4;2; ; ;1;2; ; ;1; ;12;110,379299187046
3370396;1;2;2;3; ;4;2; ; ;1;2; ; ;1; ;12;110,379299187046
3370397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,780745527621
3370397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,780745527621
3370397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,780745527621
3370397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,780745527621
3370398;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,7788052849138
3370398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,7788052849138
3370398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,7788052849138
3370398;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,7788052849138
3370398;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,7788052849138
3370398;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,7788052849138
3370399;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370400;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;78,7217209666091
3370400;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;78,7217209666091
3370400;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;78,7217209666091
3370400;1;4;2;2;86; ;2; ; ;1;2; ; ;1; ;12;78,7217209666091
3370400;1;5;2;2;86; ;2; ; ;1;2; ; ;1; ;12;78,7217209666091
3370401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3370401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3370405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,6768673314697
3370405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,6768673314697
3370405;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;56,6768673314697
3370405;2;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;56,6768673314697
3370405;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,6768673314697
3370406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3370407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,919571601394
3370407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,919571601394
3370407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,919571601394
3370407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,919571601394
3370407;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,919571601394
3370407;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,919571601394
3370408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370408;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9379929605864
3370409;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;103,599544658256
3370409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,599544658256
3370409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,599544658256
3370409;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,599544658256
3370410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9937305764065
3370410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9937305764065
3370410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9937305764065
3370411;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;96,8685461976228
3370411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8685461976228
3370411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8685461976228
3370411;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8685461976228
3370412;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;81,4069181521177
3370412;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;81,4069181521177
3370412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,4069181521177
3370412;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,4069181521177
3370412;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,4069181521177
3370412;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,4069181521177
3370412;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,4069181521177
3370412;1;8;2;2;73; ;2; ; ;1;2; ; ;1; ;12;81,4069181521177
3370412;1;9;2;2;73; ;2; ; ;1;2; ; ;1; ;12;81,4069181521177
3370412;1;10;2;2;73; ;2; ; ;1;2; ; ;1; ;12;81,4069181521177
3370413;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3370413;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3370413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370414;1;1;2;3; ;4;2; ; ;1;2; ; ;1; ;12;92,7476030359032
3370414;1;2;2;3; ;4;4; ;4; ;2; ; ;1; ;12;92,7476030359032
3370414;1;3;2;3; ;4;1; ; ; ;2; ; ;1; ;12;92,7476030359032
3370415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3370415;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3370416;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3370416;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3370417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3370417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3370417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3370417;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3370417;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3370418;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;85,5215674031711
3370419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3370419;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,0161254128308
3370419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3370419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3370420;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;94,4265625361931
3370420;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;94,4265625361931
3370420;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;94,4265625361931
3370420;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;94,4265625361931
3370420;1;5;2;2;86; ;2; ; ;1;2; ; ;1; ;12;94,4265625361931
3370421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2141986969297
3370421;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2141986969297
3370421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2141986969297
3370421;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2141986969297
3370421;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2141986969297
3370422;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;73,9376689953068
3370422;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;73,9376689953068
3370423;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4956853338771
3370423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4956853338771
3370423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4956853338771
3370424;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;98,6856655634227
3370424;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;98,6856655634227
3370424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6856655634227
3370426;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;61,2255205457895
3370426;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;61,2255205457895
3370426;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;61,2255205457895
3370426;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;12;61,2255205457895
3370426;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2255205457895
3370426;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2255205457895
3370426;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2255205457895
3370426;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2255205457895
3370426;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2255205457895
3370426;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2255205457895
3370427;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;68,1237614774785
3370427;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;68,1237614774785
3370427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1237614774785
3370428;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;74,4521880923617
3370428;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;74,4521880923617
3370428;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4521880923617
3370428;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4521880923617
3370429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,002511890883
3370429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,002511890883
3370429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,002511890883
3370429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,002511890883
3370429;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,002511890883
3370429;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,002511890883
3370430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370431;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;126,232120486343
3370431;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;126,232120486343
3370431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,232120486343
3370431;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,232120486343
3370432;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;70,7213204521048
3370432;1;2;2;2;68; ;3;52; ;1;2; ; ;1; ;12;70,7213204521048
3370432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3370433;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;66,1002933083198
3370433;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;66,1002933083198
3370433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1002933083198
3370433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1002933083198
3370433;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;66,1002933083198
3370433;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1002933083198
3370433;1;7;2;2;41; ;2; ; ;1;2; ; ;1; ;12;66,1002933083198
3370434;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;85,9678485071124
3370434;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;85,9678485071124
3370434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9678485071124
3370434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9678485071124
3370434;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;85,9678485071124
3370435;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;91,5463572679582
3370435;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;91,5463572679582
3370435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5463572679582
3370435;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;91,5463572679582
3370435;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5463572679582
3370435;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5463572679582
3370436;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;110,379299187046
3370436;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3370437;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,8893920895884
3370437;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,8893920895884
3370437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8893920895884
3370438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3370438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3370438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3370439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8552391005508
3370439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8552391005508
3370440;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;127,881168214659
3370440;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;127,881168214659
3370440;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;127,881168214659
3370441;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3370441;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3370442;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,331022281328
3370442;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,331022281328
3370442;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370443;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3370443;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3370444;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;107,331022281328
3370444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370445;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;60,4269160058831
3370445;1;2;2;2;19; ;3;11; ;1;3;11; ;1; ;12;60,4269160058831
3370445;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;12;60,4269160058831
3370445;1;4;2;2;11; ;1; ; ; ;1; ; ; ; ;12;60,4269160058831
3370446;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;62,2440353716831
3370446;1;2;2;2;19; ;1; ; ; ;2; ; ;1; ;12;62,2440353716831
3370446;1;3;2;2;19; ;3;19; ;1;3;19; ;1; ;12;62,2440353716831
3370447;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;104,28274537561
3370447;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;104,28274537561
3370447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3370447;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3370448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3370448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3370448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3370449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3370450;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;118,119853916833
3370450;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;118,119853916833
3370450;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;118,119853916833
3370450;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;118,119853916833
3370450;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,119853916833
3370450;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,119853916833
3370451;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;89,7904902946031
3370451;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,7904902946031
3370451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3370451;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3370452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3370453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1148963874401
3370453;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;67,1148963874401
3370453;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;67,1148963874401
3370453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1148963874401
3370455;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;93,0024837178414
3370456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,3870387719096
3370456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,3870387719096
3370456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,3870387719096
3370456;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,3870387719096
3370457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5634411052992
3370457;1;2;2;2;11; ;3;11; ;1;3;99; ;1; ;12;63,5634411052992
3370457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5634411052992
3370457;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5634411052992
3370457;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5634411052992
3370457;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5634411052992
3370458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3370458;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3370460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,27890467305
3370460;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;113,27890467305
3370460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,27890467305
3370460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,27890467305
3370460;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,27890467305
3370460;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,27890467305
3370460;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,27890467305
3370460;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,27890467305
3370461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,681843732636
3370461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,681843732636
3370461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,681843732636
3370461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,681843732636
3370461;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,681843732636
3370466;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;53,089014318146
3370466;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;53,089014318146
3370466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,089014318146
3370466;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,089014318146
3370466;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,089014318146
3370466;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,089014318146
3370467;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;103,041397499309
