directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370467;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;103,041397499309
3370467;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;103,041397499309
3370467;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3370468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,2320734415285
3370469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3370470;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;76,5346179871176
3370470;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;76,5346179871176
3370470;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,5346179871176
3370470;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,5346179871176
3370471;1;1;2;2;76; ;3;19; ;1;2; ; ;1; ;12;70,7213204521048
3370471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3370471;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;70,7213204521048
3370472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3370473;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;89,0161254128308
3370473;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;89,0161254128308
3370473;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;89,0161254128308
3370473;1;4;2;2;76; ;1; ; ; ;2; ; ;1; ;12;89,0161254128308
3370474;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3370475;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;87,3485066331733
3370475;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,3485066331733
3370475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3485066331733
3370475;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3485066331733
3370475;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3485066331733
3370476;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;63,2098823826455
3370476;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;63,2098823826455
3370477;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;97,0366178351064
3370477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370477;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370478;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3370479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370480;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;51,8001303393189
3370480;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;51,8001303393189
3370480;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;51,8001303393189
3370480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,8001303393189
3370481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3370481;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3370482;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;84,2320734415285
3370483;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,2061913722344
3370483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,2061913722344
3370483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,2061913722344
3370486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3370486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3370487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,001451289497
3370487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,001451289497
3370487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,001451289497
3370487;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,001451289497
3370487;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,001451289497
3370487;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,001451289497
3370487;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,001451289497
3370488;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370489;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,123827394065
3370490;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;12;78,7418128743804
3370490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7418128743804
3370490;1;3;2;2;41; ;1; ; ; ;3;41; ;1; ;12;78,7418128743804
3370491;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;71,4956853338771
3370491;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;71,4956853338771
3370491;1;3;2;2;19; ;3;19; ;2;2; ; ;1; ;12;71,4956853338771
3370492;1;1;2;2;76; ;3;18; ;1;2; ; ;1; ;12;109,34944364052
3370492;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;109,34944364052
3370492;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,34944364052
3370492;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,34944364052
3370492;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,34944364052
3370492;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,34944364052
3370493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3370493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3370494;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7900897800988
3370494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7900897800988
3370495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3370495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3370495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3370495;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3370496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3370496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3370496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3370496;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3370497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3370497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3370498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1447330621934
3370498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1447330621934
3370499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6765138617796
3370499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6765138617796
3370499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6765138617796
3370499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6765138617796
3370499;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6765138617796
3370499;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6765138617796
3370501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3370503;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;114,110776810119
3370505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6993261301848
3370505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6993261301848
3370505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6993261301848
3370505;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6993261301848
3370509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8552391005508
3370509;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;71,8552391005508
3370510;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;83,8854186123564
3370510;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,8854186123564
3370510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,8854186123564
3370510;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,8854186123564
3370510;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,8854186123564
3370511;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;83,91533038433
3370511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,91533038433
3370511;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,91533038433
3370511;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,91533038433
3370511;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,91533038433
3370511;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,91533038433
3370511;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,91533038433
3370511;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,91533038433
3370512;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3370512;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3370512;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3370512;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3370513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370513;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370513;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370513;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370513;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370513;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0886010722935
3370514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370514;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370515;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;103,816372363897
3370515;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;103,816372363897
3370516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3370516;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3370516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3370517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,326111796749
3370517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,326111796749
3370517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,326111796749
3370517;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,326111796749
3370518;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,8893920895884
3370518;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,8893920895884
3370518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8893920895884
3370519;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6939364831663
3370519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6939364831663
3370519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6939364831663
3370519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6939364831663
3370519;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6939364831663
3370519;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6939364831663
3370520;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;97,0366178351064
3370520;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;97,0366178351064
3370520;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;97,0366178351064
3370520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3370521;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;88,391261117201
3370521;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;88,391261117201
3370521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,391261117201
3370521;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,391261117201
3370522;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;60,7864697725568
3370522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,7864697725568
3370522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,7864697725568
3370523;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,2829680249236
3370523;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;67,2829680249236
3370523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2829680249236
3370523;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2829680249236
3370524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3370524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3370524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3370525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370525;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370525;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370525;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370525;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370525;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,378686144979
3370530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3370530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3370531;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;70,2061913722344
3370531;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;70,2061913722344
3370531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,2061913722344
3370532;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;58,3630571624682
3370532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,3630571624682
3370532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,3630571624682
3370532;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,3630571624682
3370533;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;61,2012808876554
3370533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2012808876554
3370533;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;61,2012808876554
3370533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2012808876554
3370534;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3370534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3370535;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;68,8069621948324
3370535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3370535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3370536;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;104,349462512293
3370536;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;104,349462512293
3370536;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,349462512293
3370536;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;104,349462512293
3370537;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3370537;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3370537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3370538;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3370538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3370539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3370539;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3370540;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;57,9849323444534
3370540;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;57,9849323444534
3370540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,9849323444534
3370540;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,9849323444534
3370540;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,9849323444534
3370541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3370541;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3370541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3370542;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,552147429481
3370542;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;105,552147429481
3370542;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,552147429481
3370542;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,552147429481
3370542;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;105,552147429481
3370542;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;105,552147429481
3370543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,110776810119
3370544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3370544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3370544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3370544;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3370545;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;103,148216744348
3370545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,148216744348
3370545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,148216744348
3370545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,148216744348
3370545;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,148216744348
3370545;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,148216744348
3370545;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,148216744348
3370546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3370546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3370547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9678485071124
3370547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9678485071124
3370547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9678485071124
3370547;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9678485071124
3370547;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9678485071124
3370548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,110776810119
3370549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3370549;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;105,495331864187
3370549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3370549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3370555;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3370555;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3370555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3370555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3370558;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;782,690235108408
3370558;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;782,690235108408
3370558;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;782,690235108408
3370558;1;4;2;2;19; ;3;19; ;1;3;19; ;1; ;12;782,690235108408
3370560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3370560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3370561;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3370561;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3370564;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1182,74178635482
3370564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1182,74178635482
3370564;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1182,74178635482
3370565;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;895,104746440075
3370565;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;895,104746440075
3370565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,104746440075
3370565;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,104746440075
3370565;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,104746440075
3370566;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;676,57211123666
3370566;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3370566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3370566;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3370568;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1023,43795388114
3370569;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1102,36488999351
3370569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1102,36488999351
3370569;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1102,36488999351
3370570;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3370570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3370570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3370571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,994067582083
3370571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,994067582083
3370571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,994067582083
3370571;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,994067582083
3370571;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,994067582083
3370571;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,994067582083
3370572;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1716,22525349017
3370572;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1716,22525349017
3370572;1;3;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1716,22525349017
3370572;1;4;2;2;23; ;3;52; ;1;3;52; ;1; ;12;1716,22525349017
3370572;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1716,22525349017
3370572;1;6;2;2;52; ;3;52; ;2;2; ; ;1; ;12;1716,22525349017
3370572;1;7;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1716,22525349017
3370572;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,22525349017
3370573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3370573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3370573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3370573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3370574;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1021,4701785787
3370574;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1021,4701785787
3370574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,4701785787
3370574;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1021,4701785787
