directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370576;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1062,56815905505
3370576;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1062,56815905505
3370577;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1602,64077407734
3370577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1602,64077407734
3370577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1602,64077407734
3370577;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1602,64077407734
3370577;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1602,64077407734
3370577;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1602,64077407734
3370577;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1602,64077407734
3370578;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;861,658508084983
3370578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;861,658508084983
3370578;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;861,658508084983
3370578;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;861,658508084983
3370578;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;861,658508084983
3370579;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;637,441906062752
3370579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3370579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3370580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,849558939443
3370580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,849558939443
3370580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,849558939443
3370580;2;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;613,849558939443
3370580;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,849558939443
3370582;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3370582;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3370582;2;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3370584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1023,43795388114
3370585;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;710,531768941831
3370585;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;710,531768941831
3370585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;710,531768941831
3370585;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;710,531768941831
3370585;2;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;710,531768941831
3370585;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;710,531768941831
3370586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,29831961864
3370586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,29831961864
3370586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,29831961864
3370586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,29831961864
3370586;2;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1161,29831961864
3370586;2;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1161,29831961864
3370586;2;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1161,29831961864
3370587;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1123,36427291403
3370587;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1123,36427291403
3370587;1;3;2;2;05; ;4; ;11; ;2; ; ;1; ;12;1123,36427291403
3370589;1;1;2;2;52; ;3;05; ;1;2; ; ;1; ;12;1265,26756310326
3370589;1;2;2;2;52; ;3;05; ;1;2; ; ;1; ;12;1265,26756310326
3370589;1;3;2;2;52; ;3;05; ;1;2; ; ;1; ;12;1265,26756310326
3370589;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1265,26756310326
3370589;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1265,26756310326
3370592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3370592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3370592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3370592;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3370593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3370593;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3370593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3370593;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3370594;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;538,934187448057
3370594;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;538,934187448057
3370595;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;538,934187448057
3370595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,934187448057
3370596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,54460422839
3370596;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;897,54460422839
3370596;1;3;2;2;05; ;4; ;11; ;2; ; ;1; ;12;897,54460422839
3370596;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;12;897,54460422839
3370596;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,54460422839
3370599;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3370599;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3370601;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,41243173622
3370601;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1275,41243173622
3370601;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,41243173622
3370601;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,41243173622
3370601;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,41243173622
3370602;1;1;2;2;73; ;3;17; ;1;2; ; ;1; ;12;1121,94567249584
3370602;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;1121,94567249584
3370603;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;844,035523851638
3370604;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1300,83028747184
3370604;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1300,83028747184
3370604;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1300,83028747184
3370605;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;684,182516493713
3370605;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;684,182516493713
3370605;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,182516493713
3370606;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;904,831637710619
3370606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;904,831637710619
3370607;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3370607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3370607;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3370608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3370609;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3370609;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3370611;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3370611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3370611;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3370612;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1507,16092652976
3370612;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1507,16092652976
3370612;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1507,16092652976
3370612;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1507,16092652976
3370612;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1507,16092652976
3370612;1;6;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1507,16092652976
3370612;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1507,16092652976
3370612;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1507,16092652976
3370612;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1507,16092652976
3370612;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1507,16092652976
3370678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3370678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3370679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3370680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,961340741162
3370680;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;297,961340741162
3370680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,961340741162
3370680;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,961340741162
3370681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,372324330586
3370681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,372324330586
3370681;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;176,372324330586
3370681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,372324330586
3370682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3370682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3370682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3370682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3370682;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3370683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,506657598416
3370683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,506657598416
3370683;1;3;2;1; ; ;4; ;2; ;2; ; ;1; ;12;321,506657598416
3370684;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3370684;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3370685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,408934347898
3370685;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;327,408934347898
3370685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,408934347898
3370685;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,408934347898
3370685;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,408934347898
3370685;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,408934347898
3370686;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3370686;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3370687;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3370687;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3370688;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3370688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3370689;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;290,31035246491
3370689;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;290,31035246491
3370689;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;290,31035246491
3370689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,31035246491
3370689;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,31035246491
3370691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,867603268164
3370692;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;333,301207003931
3370692;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;333,301207003931
3370692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3370692;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3370693;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;242,619418723412
3370693;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,619418723412
3370693;1;3;2;2;73; ;3;11; ;1;2; ; ;1; ;12;242,619418723412
3370693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,619418723412
3370693;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,619418723412
3370693;1;6;2;1; ; ;3;41; ;1;2; ; ;1; ;12;242,619418723412
3370694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3370694;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3370696;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3370696;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3370696;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3370697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,867603268164
3370698;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3370698;1;2;2;1; ; ;3;63; ;1;2; ; ;1; ;12;210,271376648221
3370699;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;310,011189289799
3370699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3370699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3370700;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;281,544191597373
3370700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,544191597373
3370700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,544191597373
3370701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3370701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3370701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3370702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3370702;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3370702;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3370703;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;239,994151003485
3370703;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;239,994151003485
3370703;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;239,994151003485
3370703;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;239,994151003485
3370703;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;239,994151003485
3370703;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,994151003485
3370704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3370705;1;1;2;2;25; ;3;50; ;1;2; ; ;1; ;12;188,537400605794
3370705;1;2;2;2;17; ;3;50; ;1;2; ; ;1; ;12;188,537400605794
3370705;1;3;2;2;11; ;3;25; ;2;3;85; ;1; ;12;188,537400605794
3370705;1;4;2;2;73; ;3;85; ;1;2; ; ;1; ;12;188,537400605794
3370705;1;5;2;2;17; ;3;73; ;1;3;73; ;1; ;12;188,537400605794
3370705;1;6;2;2;73; ;3;73; ;1;3;73; ;1; ;12;188,537400605794
3370706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,350909986839
3370706;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;318,350909986839
3370706;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,350909986839
3370707;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;227,849383094442
3370707;1;2;2;1; ; ;3;73; ;1;2; ; ;1; ;12;227,849383094442
3370707;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;12;227,849383094442
3370709;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;298,440683226182
3370709;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;298,440683226182
3370709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,440683226182
3370710;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;148,160625781282
3370710;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;148,160625781282
3370711;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;293,338741002888
3370711;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;293,338741002888
3370711;1;3;2;3; ;2;2; ; ;1;2; ; ;1; ;12;293,338741002888
3370711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3370712;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,539057014146
3370712;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,539057014146
3370712;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,539057014146
3370713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,624808045761
3370713;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;239,624808045761
3370713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,624808045761
3370713;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,624808045761
3370713;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,624808045761
3370714;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;310,011189289799
3370714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3370714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3370715;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3370715;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3370715;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3370716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3370718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,867603268164
3370719;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,027504484434
3370719;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,027504484434
3370719;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,027504484434
3370719;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,027504484434
3370719;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,027504484434
3370719;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,027504484434
3370719;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,027504484434
3370721;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;333,301207003931
3370721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3370721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3370721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3370722;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3370722;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3370722;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3370723;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;277,407848071486
3370724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,468129058529
3370724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,468129058529
3370724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,468129058529
3370724;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,468129058529
3370724;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,468129058529
3370724;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,468129058529
3370725;1;1;2;2;73; ;3;63; ;1;2; ; ;1; ;12;376,662588412645
3370725;1;2;2;1; ; ;3;63; ;1;2; ; ;1; ;12;376,662588412645
3370725;1;3;2;1; ; ;3;63; ;1;2; ; ;1; ;12;376,662588412645
3370725;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,662588412645
3370726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3370726;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3370726;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3370727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3370727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3370728;1;1;2;2;73; ;3;73; ;2;2; ; ;1; ;12;287,626729734977
3370728;1;2;2;2;73; ;3;73; ;1;3;73; ;1; ;12;287,626729734977
3370728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,626729734977
3370728;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;12;287,626729734977
3370730;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;373,453938486545
3370730;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,453938486545
3370730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,453938486545
3370730;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,453938486545
3370730;1;5;2;1; ; ;3;11; ;1;3;73; ;1; ;12;373,453938486545
3370730;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,453938486545
3370730;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,453938486545
3370731;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;270,048723288756
3370731;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;270,048723288756
3370731;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3370734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,188199511007
3370734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,188199511007
3370735;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;299,402154686295
3370735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,402154686295
3370735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,402154686295
3370735;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;299,402154686295
3370735;1;5;2;2;11; ;1; ; ; ;3;11; ;1; ;12;299,402154686295
3370735;1;6;2;1; ; ;1; ; ; ;1; ; ; ; ;12;299,402154686295
3370736;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3370736;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3370737;1;1;2;2;73; ;3;05; ;1;2; ; ;1; ;12;179,771239738257
3370737;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;179,771239738257
3370737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,771239738257
3370737;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;179,771239738257
3370738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3370738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3370738;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3370738;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3370739;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370739;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370739;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370739;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370739;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370739;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370740;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370740;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370740;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370741;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370741;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370741;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370741;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370741;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370741;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370742;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370743;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370744;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370746;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
