directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370746;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370746;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370746;2;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370746;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370746;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370746;3;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370746;3;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370746;3;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370746;4;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370746;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370747;1;1;2;2;27; ;3;05; ;1;2; ; ;1; ;12;81,6791845115271
3370747;1;2;2;2;05; ;1; ; ; ;2; ; ;1; ;12;81,6791845115271
3370752;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370752;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370752;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370752;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370752;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370753;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370753;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370753;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370753;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370754;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370754;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;211,854811940949
3370754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370754;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370754;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370756;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370756;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370756;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370757;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370757;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370757;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370757;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370759;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370760;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;105,927405970475
3370760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370760;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3370760;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3370760;1;5;2;2;27; ;3;27; ;1;2; ; ;1; ;12;105,927405970475
3370760;1;6;2;2;27; ;2; ; ;1;3;27; ;1; ;12;105,927405970475
3370760;1;7;2;2;27; ;1; ; ; ;2; ; ;1; ;12;105,927405970475
3370760;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370761;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3370762;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3370764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370764;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370765;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370765;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370765;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370766;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370766;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370767;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370767;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370767;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370768;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370768;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370768;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3370768;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3370769;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370769;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370769;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370769;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370770;1;1;2;2;27; ;3;05; ;1;2; ; ;1; ;12;67,2531136765006
3370770;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;67,2531136765006
3370770;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;67,2531136765006
3370770;1;4;2;2;05; ;1; ; ; ;2; ; ;1; ;12;67,2531136765006
3370771;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370771;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370771;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370772;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370772;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370773;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370773;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370773;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370773;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370774;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3370774;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3370775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370782;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370782;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,213793870146
3370784;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;211,854811940949
3370784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370784;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;211,854811940949
3370784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370784;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370784;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;211,854811940949
3370785;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370785;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370785;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370785;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370786;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370787;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;211,854811940949
3370787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3370787;1;5;2;1; ; ;3;11; ;1;2; ; ;1; ;12;211,854811940949
3370788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370788;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3370788;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370788;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370789;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3370789;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3370790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370790;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370790;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370790;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370790;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370791;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370792;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3370792;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3370792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370792;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370792;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370792;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370792;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370793;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370793;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370793;1;4;2;2;27; ;3;27; ;2;2; ; ;1; ;12;23,0276969501032
3370794;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370794;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;23,0276969501032
3370795;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;25,6610790896159
3370795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,6610790896159
3370795;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;25,6610790896159
3370795;1;4;2;1; ; ;3;05; ;1;2; ; ;1; ;12;25,6610790896159
3370796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370798;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370798;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370798;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370799;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370799;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370799;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370800;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370800;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370801;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370801;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370802;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370802;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370802;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370802;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370803;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370803;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370804;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370804;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370804;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370805;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370805;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370805;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370805;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370805;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370805;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370806;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370806;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370806;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370807;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370807;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370807;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370807;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370807;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370807;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370807;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370807;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370809;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370810;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370812;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;63,7306875463937
3370812;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;63,7306875463937
3370812;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3370813;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370813;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370813;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370813;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370813;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370814;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;79,4455544778559
3370814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370815;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;79,4455544778559
3370815;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;79,4455544778559
3370815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370816;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;47,1520017440307
3370817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3370818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370819;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370821;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370821;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370822;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370823;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370823;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370824;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370824;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370825;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370825;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370826;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370826;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370829;1;1;2;2;05; ;3;66; ;1;3;66; ;1; ;12;54,0758165570702
3370829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,0758165570702
3370829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,0758165570702
3370830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370830;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370830;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370830;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370831;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370832;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3370834;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370834;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370835;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370835;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370835;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
