directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370836;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370837;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370837;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370838;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3370838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370838;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370838;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3370839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370839;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370841;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;28,106896935073
3370842;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370842;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370842;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370842;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370843;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370843;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370844;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370844;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370844;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370844;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370844;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370845;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370845;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370845;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370845;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3370846;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;17,2707727125774
3370846;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;17,2707727125774
3370846;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;17,2707727125774
3370846;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;17,2707727125774
3370846;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3370846;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;17,2707727125774
3370847;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3370847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3370848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370849;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370849;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370850;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370860;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;317,782217911424
3370860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370860;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370860;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;317,782217911424
3370860;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370860;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370860;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370860;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370861;1;3;2;1; ; ;3;66; ;1;2; ; ;1; ;12;69,0830908503095
3370861;1;4;2;2;66; ;3;66; ;1;2; ; ;1; ;12;69,0830908503095
3370862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370863;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;69,0830908503095
3370863;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;69,0830908503095
3370863;1;3;2;1; ; ;3;95; ;1;2; ; ;1; ;12;69,0830908503095
3370864;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;69,0830908503095
3370865;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;317,782217911424
3370865;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;317,782217911424
3370865;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370865;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370865;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;317,782217911424
3370865;1;6;2;2;81; ;3;76; ;1;2; ; ;1; ;12;317,782217911424
3370866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370866;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;69,0830908503095
3370867;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370867;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370868;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,782217911424
3370869;1;1;2;1; ; ;3;27; ;2;2; ; ;1; ;12;69,0830908503095
3370869;1;2;2;2;27; ;3;27; ;2;2; ; ;1; ;12;69,0830908503095
3370869;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;69,0830908503095
3370870;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;317,782217911424
3370871;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;69,0830908503095
3370872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3370873;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370873;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370873;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370873;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370873;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370873;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370873;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370873;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370874;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370876;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3370876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370876;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2531136765006
3370878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2531136765006
3370878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2531136765006
3370878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2531136765006
3370879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370879;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370879;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3370881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;35,3159500789394
3370881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;35,3159500789394
3370881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;35,3159500789394
3370881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;35,3159500789394
3370882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370882;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3370883;1;1;2;2;17; ;3;17; ;1;3;17; ;1; ;12;160,36701281153
3370883;1;2;2;1; ; ;3;17; ;1;3;17; ;1; ;12;160,36701281153
3370883;1;3;2;1; ; ;3;17; ;1;3;17; ;1; ;12;160,36701281153
3370883;1;4;2;1; ; ;3;17; ;1;3;17; ;1; ;12;160,36701281153
3370884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,494578006603
3370884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,494578006603
3370884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,494578006603
3370884;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,494578006603
3370885;1;1;2;2;17; ;3;44; ;1;2; ; ;1; ;12;266,394625295896
3370885;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,394625295896
3370885;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,394625295896
3370885;1;4;2;2;17; ;3;17; ;1;3;17; ;1; ;12;266,394625295896
3370886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3370886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3370887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,530416321544
3370887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,530416321544
3370889;1;1;2;2;15; ;2; ; ;1;3;66; ;1; ;12;265,574440616497
3370889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,574440616497
3370889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,574440616497
3370889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,574440616497
3370890;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;146,015718761654
3370890;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;146,015718761654
3370890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,015718761654
3370890;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,015718761654
3370890;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,015718761654
3370890;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;146,015718761654
3370891;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,381911376999
3370891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,381911376999
3370891;1;3;2;3; ;11;2; ; ;1;2; ; ;1; ;12;246,381911376999
3370892;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;179,392382927896
3370893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3370893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3370893;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3370894;1;1;2;2;70; ;3;88; ;1;2; ; ;1; ;12;96,5672045565043
3370894;1;2;2;2;88; ;2; ; ;1;2; ; ;1; ;12;96,5672045565043
3370894;1;3;2;2;88; ;2; ; ;1;2; ; ;1; ;12;96,5672045565043
3370894;1;4;2;2;88; ;3;88; ;1;2; ; ;1; ;12;96,5672045565043
3370894;1;5;2;2;88; ;3;88; ;1;2; ; ;1; ;12;96,5672045565043
3370894;1;6;2;2;88; ;2; ; ;1;2; ; ;1; ;12;96,5672045565043
3370894;1;7;2;2;88; ;3;88; ;1;2; ; ;1; ;12;96,5672045565043
3370895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,852620033789
3370895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,852620033789
3370895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,852620033789
3370896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,776367085823
3370898;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;131,092697329137
3370898;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;131,092697329137
3370898;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;131,092697329137
3370898;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,092697329137
3370898;1;5;2;1; ; ;3;66; ;1;2; ; ;1; ;12;131,092697329137
3370899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,867939436626
3370899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,867939436626
3370899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,867939436626
3370899;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;169,867939436626
3370900;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,678195646572
3370900;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,678195646572
3370900;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,678195646572
3370900;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,678195646572
3370901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3370901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3370902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,479202667404
3370902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,479202667404
3370902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,479202667404
3370902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,479202667404
3370903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,826678003324
3370903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,826678003324
3370903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,826678003324
3370903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,826678003324
3370904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3370904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3370906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3370906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3370907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,197318447815
3370907;1;2;2;2;25; ;3;11; ;1;2; ; ;1; ;12;242,197318447815
3370907;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;242,197318447815
3370907;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;242,197318447815
3370907;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;242,197318447815
3370907;1;6;2;2;11; ;3;11; ;1;2; ; ;1; ;12;242,197318447815
3370908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370909;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;675,807732903982
3370909;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;675,807732903982
3370909;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;675,807732903982
3370909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,807732903982
3370909;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;675,807732903982
3370909;1;6;2;2;20; ;3;20; ;1;2; ; ;1; ;12;675,807732903982
3370910;1;1;2;2;88; ;2; ; ;1;2; ; ;1; ;12;692,133501799517
3370910;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;692,133501799517
3370910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370910;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370910;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3370911;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;442,672616805942
3370911;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;442,672616805942
3370912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3370912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3370912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3370912;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3370912;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3370912;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3370913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370913;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3370913;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370914;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370914;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,739112851884
3370915;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,739112851884
3370915;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,739112851884
3370915;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,739112851884
3370915;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,739112851884
3370916;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;554,223285883027
3370916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370917;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3370917;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3370918;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;695,587824254773
3370918;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;695,587824254773
3370918;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;695,587824254773
3370918;1;4;2;2;13; ;3;13; ;1;2; ; ;1; ;12;695,587824254773
3370919;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;644,60059078154
3370919;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;644,60059078154
3370919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,60059078154
3370919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,60059078154
3370919;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,60059078154
3370919;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,60059078154
3370919;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,60059078154
3370919;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,60059078154
3370919;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,60059078154
3370920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,929716561012
3370920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,929716561012
3370920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,929716561012
3370920;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,929716561012
3370920;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,929716561012
3370920;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,929716561012
3370921;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;488,204719631834
3370922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,544063246221
3370922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,544063246221
3370922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,544063246221
3370923;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3370923;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3370924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,912207495048
