directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370924;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;715,912207495048
3370924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,912207495048
3370924;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,912207495048
3370924;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,912207495048
3370924;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,912207495048
3370924;1;7;2;2;70; ;2; ; ;1;2; ; ;1; ;12;715,912207495048
3370925;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3370925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3370925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3370925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3370926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370926;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;692,133501799517
3370926;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;692,133501799517
3370926;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;692,133501799517
3370926;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;692,133501799517
3370927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,222881786984
3370927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,222881786984
3370927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,222881786984
3370927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,222881786984
3370928;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;516,325328871319
3370928;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,325328871319
3370928;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,325328871319
3370929;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;247,914650515718
3370929;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;247,914650515718
3370930;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3370930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3370931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370931;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370931;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370931;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,736543407209
3370932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,736543407209
3370932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,736543407209
3370932;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,736543407209
3370932;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,736543407209
3370933;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;421,102125745211
3370933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3370933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3370933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3370935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,328838592326
3370935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,328838592326
3370935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,328838592326
3370935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,328838592326
3370936;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;182,287371301923
3370936;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,287371301923
3370938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370938;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370940;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,658849906609
3370941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;810,733584644124
3370941;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;810,733584644124
3370941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;810,733584644124
3370941;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;810,733584644124
3370941;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;810,733584644124
3370941;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;810,733584644124
3370941;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;810,733584644124
3370942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,988930680455
3370942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,988930680455
3370942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,988930680455
3370943;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,290599636163
3370943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,290599636163
3370943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,290599636163
3370943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,290599636163
3370943;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,290599636163
3370944;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3370944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3370944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3370944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3370945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3370945;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;715,302975075301
3370945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3370946;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;636,522899214809
3370946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;636,522899214809
3370946;1;3;2;1; ; ;4; ;3; ;4; ;3; ;1;12;636,522899214809
3370946;1;4;2;1; ; ;4; ;3; ;4; ;3; ;1;12;636,522899214809
3370946;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;636,522899214809
3370946;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;636,522899214809
3370947;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,723350260877
3370947;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,723350260877
3370947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,723350260877
3370947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,723350260877
3370947;2;1;2;2;05; ;3;70; ;1;2; ; ;1; ;12;583,723350260877
3370947;2;2;2;2;47; ;3;70; ;1;2; ; ;1; ;12;583,723350260877
3370947;2;3;2;2;70; ;1; ; ; ;3;70; ;1; ;12;583,723350260877
3370948;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;556,67720424224
3370948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,67720424224
3370948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,67720424224
3370949;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;397,445505897566
3370949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370949;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370949;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370949;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370949;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,445505897566
3370950;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;562,300977449758
3370950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,300977449758
3370950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,300977449758
3370950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,300977449758
3370950;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,300977449758
3370950;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,300977449758
3370951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;724,79415818513
3370951;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;724,79415818513
3370951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;724,79415818513
3370952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,03309578505
3370952;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,03309578505
3370952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,03309578505
3370953;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3370953;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3370954;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;692,133501799517
3370954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370954;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,133501799517
3370955;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;695,587824254773
3370955;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;695,587824254773
3370955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3370955;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3370956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3370956;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3370956;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3370957;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370957;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,877988377554
3370958;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;599,297579446917
3370958;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;599,297579446917
3370958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,297579446917
3370958;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,297579446917
3370958;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,297579446917
3370959;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,145482657721
3370959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,145482657721
3370959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,145482657721
3370959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,145482657721
3370959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,145482657721
3370959;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,145482657721
3370960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,458873963381
3370960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,458873963381
3370961;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3370961;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3370961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3370961;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3370962;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3370962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3370962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3370962;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3370963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370963;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3370964;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,131229727641
3370964;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,131229727641
3370964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,131229727641
3370964;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,131229727641
3370965;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;283,151296916964
3370965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,151296916964
3370966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3370967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370967;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;725,916648129058
3370967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370967;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370967;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370967;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370967;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370967;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370967;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;725,916648129058
3370968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,222330888654
3370968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,222330888654
3370968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,222330888654
3370968;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,222330888654
3370968;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,222330888654
3370968;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,222330888654
3370968;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,222330888654
3370969;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;537,515909725777
3370969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,515909725777
3370969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,515909725777
3370969;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,515909725777
3370969;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,515909725777
3370969;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,515909725777
3370971;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3370972;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3370972;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,374978576181
3370972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,374978576181
3370973;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;728,248480640386
3370973;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;728,248480640386
3370974;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;516,532735314034
3370974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,532735314034
3370974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,532735314034
3370974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,532735314034
3370974;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,532735314034
3370974;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,532735314034
3370974;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,532735314034
3370974;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,532735314034
3370975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370975;2;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,866998424196
3370976;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;727,203354729397
3370976;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;727,203354729397
3370976;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;727,203354729397
3370976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,203354729397
3370976;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,203354729397
3370977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,173636178165
3370977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,173636178165
3370977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,173636178165
3370978;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;595,12732050257
3370978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;595,12732050257
3370978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;595,12732050257
3370979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370979;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370979;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370979;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370979;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370979;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3370980;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;677,500992959158
3370980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,500992959158
3370980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,500992959158
3370980;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,500992959158
3370980;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,500992959158
3370981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,659144277945
3370981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,659144277945
3370981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,659144277945
3370981;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,659144277945
3370981;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,659144277945
3370981;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,659144277945
3370981;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,659144277945
3370982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3370982;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;682,642318689689
3370982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3370982;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3370982;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3370983;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;439,218294350686
3370983;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;439,218294350686
3370983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,218294350686
3370983;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;439,218294350686
3370984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,970232181033
3370984;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,970232181033
3370984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,970232181033
3370984;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,970232181033
3370984;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,970232181033
3370985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,682048972294
3370985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,682048972294
3370985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,682048972294
3370985;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,682048972294
3370986;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,642328204797
3370986;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,642328204797
3370986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,642328204797
3370986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,642328204797
3370986;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,642328204797
3370986;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,642328204797
3370986;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,642328204797
3370987;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3370987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3370987;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3370988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3370988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3370988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3370988;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3370988;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3370989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3370989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3370989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3370990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3370990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3370990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3370990;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3370991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,369084617346
3370991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,369084617346
3370991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,369084617346
3370991;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,369084617346
3370991;1;5;2;2;81; ;2; ; ;1;2; ; ;1; ;12;462,369084617346
3370992;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;341,858390955268
3370992;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;341,858390955268
3370992;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,858390955268
3370993;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;337,545898207446
3370993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,545898207446
3370993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,545898207446
3370995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370995;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3370996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
