directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3370996;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370996;3;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,489627725815
3370997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3370997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3370998;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;481,988930680455
3370998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,988930680455
3370998;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,988930680455
3370999;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3370999;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3370999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3370999;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3371000;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;605,618907708442
3371000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3371001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;793,506388587542
3371001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;793,506388587542
3371001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;793,506388587542
3371002;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;487,204315535791
3371002;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;487,204315535791
3371003;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;441,672212709899
3371003;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;441,672212709899
3371003;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;441,672212709899
3371003;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;441,672212709899
3371004;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3371004;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3371005;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;493,828492839351
3371005;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;493,828492839351
3371005;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;493,828492839351
3371005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;493,828492839351
3371006;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;605,618907708442
3371006;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;605,618907708442
3371008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,262055359238
3371008;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;679,262055359238
3371008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,262055359238
3371008;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,262055359238
3371008;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;679,262055359238
3371009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,888382902651
3371009;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,888382902651
3371009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,888382902651
3371010;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3371010;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3371010;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3371010;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3371010;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3371011;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;516,325328871319
3371011;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;516,325328871319
3371011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,325328871319
3371012;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3371012;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3371012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3371012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3371013;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;488,204719631834
3371014;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3371014;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3371015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3371015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3371016;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;608,380374204565
3371017;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3371017;1;2;2;3; ;1;4; ;1; ;2; ; ;1; ;12;495,829301031437
3371018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371018;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,630866043123
3371019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,736139311166
3371019;1;2;2;1; ; ;2; ; ;1;3;11; ;1; ;12;553,736139311166
3371019;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;553,736139311166
3371019;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,736139311166
3371019;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,736139311166
3371019;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,736139311166
3371020;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;655,109026099191
3371020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3371020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3371020;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3371021;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3371021;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3371021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3371022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;574,719313722909
3371022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;574,719313722909
3371022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;574,719313722909
3371022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;574,719313722909
3371023;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;555,22368997907
3371023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;555,22368997907
3371024;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;565,302189737886
3371024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;565,302189737886
3371024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;565,302189737886
3371026;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,265404878804
3371026;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,265404878804
3371026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,265404878804
3371026;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;613,265404878804
3371026;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;613,265404878804
3371026;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;613,265404878804
3371027;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;477,534204129156
3371027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,534204129156
3371027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,534204129156
3371027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,534204129156
3371027;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;477,534204129156
3371028;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;670,637069863593
3371028;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;670,637069863593
3371028;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;670,637069863593
3371028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;670,637069863593
3371028;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;670,637069863593
3371029;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;727,203354729397
3371029;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;727,203354729397
3371029;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;727,203354729397
3371029;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;727,203354729397
3371029;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,203354729397
3371030;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3371030;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3371030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3371030;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3371031;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;793,506388587542
3371031;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;793,506388587542
3371031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;793,506388587542
3371032;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;649,010595517892
3371032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,010595517892
3371032;1;3;2;1; ; ;2; ; ;1;4; ;3; ;4;12;649,010595517892
3371032;1;4;2;2;08; ;3;20; ;1;2; ; ;1; ;12;649,010595517892
3371032;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,010595517892
3371032;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,010595517892
3371032;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,010595517892
3371032;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,010595517892
3371032;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,010595517892
3371033;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;449,328274294842
3371033;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;449,328274294842
3371033;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;449,328274294842
3371033;1;4;2;2;52; ;3;08; ;1;2; ; ;1; ;12;449,328274294842
3371033;1;5;2;2;52; ;3;08; ;1;2; ; ;1; ;12;449,328274294842
3371034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,877497411475
3371034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,877497411475
3371034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,877497411475
3371034;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,877497411475
3371034;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;451,877497411475
3371034;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,877497411475
3371035;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3371035;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3371035;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3371035;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3371036;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;434,047631310296
3371036;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;434,047631310296
3371036;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;434,047631310296
3371037;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;455,544063246221
3371037;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;455,544063246221
3371037;1;3;2;2;08; ;1; ; ; ;2; ; ;1; ;12;455,544063246221
3371039;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;487,204315535791
3371039;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,204315535791
3371040;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3371040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3371040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3371040;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3371041;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;481,905307141069
3371041;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,905307141069
3371041;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;481,905307141069
3371041;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;481,905307141069
3371041;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,905307141069
3371041;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,905307141069
3371041;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,905307141069
3371042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,211978703663
3371042;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;850,211978703663
3371042;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,211978703663
3371042;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,211978703663
3371042;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,211978703663
3371042;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,211978703663
3371042;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,211978703663
3371042;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,211978703663
3371043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,031312008938
3371043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,031312008938
3371043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,031312008938
3371043;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,031312008938
3371043;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,031312008938
3371043;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,031312008938
3371043;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,031312008938
3371044;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3371044;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3371044;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3371044;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3371045;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;539,103630470807
3371045;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,103630470807
3371045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,103630470807
3371045;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,103630470807
3371045;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,103630470807
3371045;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,103630470807
3371046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3371046;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3371046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3371046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3371047;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3371047;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3371047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3371048;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;565,302189737886
3371048;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;565,302189737886
3371048;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;565,302189737886
3371049;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3371049;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3371049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3371049;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3371050;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3371050;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3371050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3371050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3371051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,248076544343
3371051;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;727,248076544343
3371051;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;727,248076544343
3371053;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;596,668855825962
3371053;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;596,668855825962
3371053;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;596,668855825962
3371053;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;596,668855825962
3371053;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;596,668855825962
3371053;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,668855825962
3371054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371054;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371054;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,691587153178
3371055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,691587153178
3371055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,691587153178
3371055;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,691587153178
3371056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;729,248884736429
3371057;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;557,677608338283
3371057;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;557,677608338283
3371059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,215745658834
3371059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,215745658834
3371059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,215745658834
3371059;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;596,215745658834
3371060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371060;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;634,034944450863
3371061;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,259595639269
3371061;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;455,259595639269
3371061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,259595639269
3371061;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,259595639269
3371061;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,259595639269
3371061;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,259595639269
3371061;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,259595639269
3371062;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;444,370274381952
3371062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,370274381952
3371062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,370274381952
3371062;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;444,370274381952
3371062;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;444,370274381952
3371062;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,370274381952
3371062;1;7;2;2;08; ;2; ; ;1;2; ; ;1; ;12;444,370274381952
3371062;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,370274381952
3371064;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371064;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,609189127202
3371064;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371064;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371064;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,609189127202
3371064;1;7;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371064;1;8;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371064;1;9;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371064;1;10;2;2;08; ;2; ; ;1;2; ; ;1; ;12;590,609189127202
3371065;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;725,794562281173
3371065;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;725,794562281173
3371066;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3371066;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3371066;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3371066;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3371068;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3371068;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3371068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3371068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3371069;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;579,174040274208
3371069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,174040274208
3371070;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3371070;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3371070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3371070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3371071;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3371071;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3371072;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;605,618907708442
3371072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3371073;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3371073;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3371074;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;580,582832722432
3371074;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;580,582832722432
3371074;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;580,582832722432
3371074;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,582832722432
3371074;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;580,582832722432
3371075;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;551,975076911086
3371075;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;551,975076911086
3371075;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;551,975076911086
3371075;1;4;2;2;76; ;1; ; ; ;2; ; ;1; ;12;551,975076911086
