directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371075;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3371075;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,975076911086
3371076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,641914593646
3371076;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3371076;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3371076;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3371076;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3371076;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,641914593646
3371077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,001204139296
3371077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,001204139296
3371077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,001204139296
3371077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,001204139296
3371077;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,001204139296
3371077;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,001204139296
3371077;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,001204139296
3371078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3371078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3371078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3371078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3371078;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3371078;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3371079;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;545,553578572435
3371079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371079;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,553578572435
3371080;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;703,212405654376
3371080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,212405654376
3371080;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;703,212405654376
3371080;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,212405654376
3371080;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,212405654376
3371081;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;676,092200510934
3371081;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;676,092200510934
3371082;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;565,302189737886
3371082;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;565,302189737886
3371082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;565,302189737886
3371083;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;728,248480640386
3371083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;728,248480640386
3371084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,562629497414
3371084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,562629497414
3371084;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,562629497414
3371084;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;521,562629497414
3371084;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,562629497414
3371085;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;491,575418547704
3371085;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;491,575418547704
3371085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,575418547704
3371085;1;4;2;1; ; ;2; ; ;1;3;08; ;1; ;12;491,575418547704
3371086;1;1;2;1; ; ;3;08; ;1;2; ; ;1; ;12;679,880852193565
3371086;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;679,880852193565
3371086;1;3;2;1; ; ;3;08; ;1;2; ; ;1; ;12;679,880852193565
3371086;1;4;2;2;08; ;1; ; ; ;2; ; ;1; ;12;679,880852193565
3371086;1;5;2;2;70; ;3;08; ;1;2; ; ;1; ;12;679,880852193565
3371086;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;679,880852193565
3371087;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;559,415864694177
3371087;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,415864694177
3371087;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,415864694177
3371087;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,415864694177
3371087;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,415864694177
3371087;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,415864694177
3371087;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,415864694177
3371089;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;483,664672485706
3371089;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;483,664672485706
3371089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,664672485706
3371089;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,664672485706
3371089;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,664672485706
3371090;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3371090;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3371090;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3371090;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3371091;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;589,999956707455
3371091;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;589,999956707455
3371091;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;589,999956707455
3371091;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;589,999956707455
3371091;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;589,999956707455
3371091;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;589,999956707455
3371092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,218563903625
3371092;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,218563903625
3371092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,218563903625
3371092;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,218563903625
3371092;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,218563903625
3371092;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,218563903625
3371093;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,845172477353
3371093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,845172477353
3371093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,845172477353
3371094;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;223,449161916497
3371094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3371094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3371094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3371095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,445986745028
3371095;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,445986745028
3371095;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,445986745028
3371095;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,445986745028
3371096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,629739237711
3371096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,629739237711
3371096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,629739237711
3371096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,629739237711
3371096;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,629739237711
3371097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371098;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;188,113314834208
3371098;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;188,113314834208
3371099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,808304609778
3371099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,808304609778
3371100;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,259098793221
3371100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3371100;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3371102;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,865475412419
3371102;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,865475412419
3371102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,865475412419
3371102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,865475412419
3371102;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,865475412419
3371103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,2832996409
3371103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,2832996409
3371103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,2832996409
3371103;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,2832996409
3371104;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3371104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3371105;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,065753125266
3371105;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;12;162,065753125266
3371105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,065753125266
3371105;1;4;2;3; ;3;2; ; ;1;2; ; ;1; ;12;162,065753125266
3371105;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,065753125266
3371106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371107;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,071027683639
3371107;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,071027683639
3371107;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,071027683639
3371107;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,071027683639
3371107;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,071027683639
3371107;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,071027683639
3371108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,517072608108
3371108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,517072608108
3371108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,517072608108
3371108;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,517072608108
3371109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,289593730065
3371109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,289593730065
3371109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,289593730065
3371109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,289593730065
3371109;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,289593730065
3371110;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,949376986537
3371112;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3371112;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3371113;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,132950984247
3371113;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,132950984247
3371113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,132950984247
3371113;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,132950984247
3371113;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,132950984247
3371114;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;223,449161916497
3371114;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;223,449161916497
3371114;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3371114;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3371115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,066278424665
3371115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,066278424665
3371115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,066278424665
3371116;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;233,157630258218
3371116;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,157630258218
3371116;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,157630258218
3371117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,393934427607
3371117;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;245,393934427607
3371117;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,393934427607
3371117;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,393934427607
3371117;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,393934427607
3371118;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;144,787210330977
3371118;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;144,787210330977
3371118;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;144,787210330977
3371118;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;144,787210330977
3371119;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3371120;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3371120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3371120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3371121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,490302169039
3371121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,490302169039
3371121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,490302169039
3371121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,490302169039
3371121;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,490302169039
3371122;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3371122;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3371123;1;1;2;2;11; ;3;50; ;1;2; ; ;1; ;12;229,269721521125
3371123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,31283406448
3371125;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;12;205,31283406448
3371126;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;143,919699434253
3371126;1;2;2;2;66; ;3;11; ;1;3;11; ;1; ;12;143,919699434253
3371128;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;114,408776385677
3371128;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;114,408776385677
3371128;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;114,408776385677
3371129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,605887713631
3371129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,605887713631
3371129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,605887713631
3371129;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,605887713631
3371129;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,605887713631
3371129;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,605887713631
3371129;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,605887713631
3371129;2;2;2;2;63; ;3;63; ;2;2; ; ;1; ;12;148,605887713631
3371130;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3371130;1;2;2;1; ; ;3;66; ;1;2; ; ;1; ;12;147,612963575809
3371130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3371132;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;200,867364069929
3371132;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;200,867364069929
3371132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3371133;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371133;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,269721521125
3371133;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371134;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;205,8815601186
3371134;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;205,8815601186
3371134;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;205,8815601186
3371134;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;205,8815601186
3371136;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;229,269721521125
3371136;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,269721521125
3371136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3371137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3371137;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3371137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3371138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,8815601186
3371139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,8815601186
3371139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,8815601186
3371139;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,8815601186
3371140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,852620033789
3371140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,852620033789
3371140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,852620033789
3371141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,855795205258
3371141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,855795205258
3371141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,855795205258
3371142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,247075742613
3371143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,107895551214
3371143;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;201,107895551214
3371143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,107895551214
3371143;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,107895551214
3371143;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,107895551214
3371143;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,107895551214
3371143;1;7;2;2;17; ;1; ; ; ;1; ; ; ; ;12;201,107895551214
3371144;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;165,980030699533
3371144;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;165,980030699533
3371144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,980030699533
3371144;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,980030699533
3371145;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;210,177367614443
3371145;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;210,177367614443
3371145;1;3;2;2;54; ;3;68; ;1;3;68; ;1; ;12;210,177367614443
3371145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,177367614443
3371146;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,095872500605
3371146;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,095872500605
3371146;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;202,095872500605
3371146;2;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,095872500605
3371146;2;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,095872500605
3371147;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3371147;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3371148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,146432163617
3371148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,146432163617
3371150;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;336,878440983771
3371150;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;336,878440983771
3371150;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;336,878440983771
3371150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371150;1;5;2;2;17; ;1; ; ; ;2; ; ;1; ;12;336,878440983771
3371151;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;158,247075742613
3371152;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3371152;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3371152;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3371152;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3371153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,695112680776
3371153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,695112680776
3371153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,695112680776
3371154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3371154;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;160,36701281153
3371154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3371154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3371155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3371155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3371155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3371156;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;336,878440983771
3371156;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;336,878440983771
3371156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371156;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371156;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,878440983771
3371157;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,294786855342
3371157;1;2;2;2;17; ;3;17; ;2;3;17; ;2;1;12;137,294786855342
3371157;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;137,294786855342
3371157;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,294786855342
3371157;1;5;2;2;17; ;3;17; ;2;3;17; ;2;4;12;137,294786855342
3371158;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;671,541425450498
3371158;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;671,541425450498
3371158;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;671,541425450498
3371158;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,541425450498
3371158;1;5;2;2;50; ;3;95; ;1;3;95; ;1; ;12;671,541425450498
3371158;1;6;2;2;95; ;1; ; ; ;3;95; ;1; ;12;671,541425450498
3371159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,830185626507
3371159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,830185626507
3371159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,830185626507
3371159;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,830185626507
3371160;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;566,254931861681
3371160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,254931861681
3371160;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;566,254931861681
3371160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,254931861681
3371161;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;870,567941307247
3371161;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;870,567941307247
3371161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,567941307247
3371161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,567941307247
3371162;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1094,48502864983
3371164;1;1;2;2;50; ;3;50; ;1;2; ; ;2; ;12;660,549372920573
