directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371165;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;864,055293046898
3371166;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,166972960425
3371167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,166972960425
3371167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,166972960425
3371167;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,166972960425
3371168;1;1;2;2;73; ;3;25; ;2;2; ; ;2; ;12;1094,48502864983
3371169;1;1;2;2;73; ;3;17; ;1;2; ; ;1; ;12;563,090045596212
3371169;1;2;2;2;17; ;3;86; ;1;2; ; ;1; ;12;563,090045596212
3371170;1;1;2;2;50; ;3;76; ;1;2; ; ;2; ;12;1094,48502864983
3371171;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;698,39416911333
3371172;1;1;2;2;76; ;2; ; ;1;2; ; ;1;1;12;789,662065563721
3371173;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371174;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;465,495227232644
3371174;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;465,495227232644
3371174;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;465,495227232644
3371174;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,495227232644
3371177;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;799,896440605167
3371177;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;799,896440605167
3371177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,896440605167
3371177;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,896440605167
3371177;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;799,896440605167
3371177;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;799,896440605167
3371178;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;504,175824860106
3371179;1;1;2;2;05; ;3;17; ;2;3;50; ;2;1;12;743,918674613275
3371179;1;2;2;2;17; ;3;50; ;2;3;50; ;2;1;12;743,918674613275
3371179;1;3;2;2;50; ;3;17; ;2;3;50; ;2;1;12;743,918674613275
3371179;1;4;2;2;17; ;3;17; ;2;3;50; ;2;1;12;743,918674613275
3371180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,13783618492
3371180;1;2;2;1; ; ;3;50; ;1;2; ; ;1; ;12;698,13783618492
3371180;1;3;2;2;50; ;3;50; ;1;2; ; ;1; ;12;698,13783618492
3371180;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;698,13783618492
3371180;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,13783618492
3371181;1;1;2;2;73; ;3;50; ;1;3;50; ;2; ;12;564,241773318813
3371181;1;2;2;2;73; ;3;50; ;1;3;50; ;2; ;12;564,241773318813
3371182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;862,912711464826
3371182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;862,912711464826
3371184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;892,715309777389
3371184;1;2;2;2;44; ;2; ; ;2;2; ; ;2; ;12;892,715309777389
3371184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;892,715309777389
3371185;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;697,067544417646
3371185;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;697,067544417646
3371185;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;697,067544417646
3371186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1363,56002011732
3371186;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1363,56002011732
3371186;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1363,56002011732
3371186;1;4;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1363,56002011732
3371186;1;5;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1363,56002011732
3371186;1;6;2;2;97; ;3;50; ;1;2; ; ;2; ;12;1363,56002011732
3371190;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;376,876608939406
3371190;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;376,876608939406
3371190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,876608939406
3371193;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1025,54108087622
3371193;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1025,54108087622
3371193;1;3;2;2;50; ;3;50; ;1;3;50; ;2; ;12;1025,54108087622
3371193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1025,54108087622
3371195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,492048365496
3371195;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;509,492048365496
3371195;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;509,492048365496
3371195;1;4;2;2;50; ;2; ; ;2;2; ; ;2; ;12;509,492048365496
3371196;1;1;2;2;76; ;3;63; ;1;3;19; ;2; ;12;1847,62892271648
3371196;1;2;2;2;18; ;3;18; ;1;3;19; ;2; ;12;1847,62892271648
3371196;1;3;2;2;18; ;1; ; ; ;3;19; ;2; ;12;1847,62892271648
3371196;1;4;2;2;86; ;1; ; ; ;3;19; ;2; ;12;1847,62892271648
3371196;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,677604430953
3371197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,677604430953
3371197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,677604430953
3371197;1;4;2;2;50; ;3;50; ;1;2; ; ;1; ;12;682,677604430953
3371198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,39416911333
3371199;1;1;2;1; ; ;3;50; ;2;3;50; ;2; ;12;1723,13270815674
3371199;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1723,13270815674
3371199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1723,13270815674
3371199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1723,13270815674
3371200;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;854,870513584632
3371200;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;854,870513584632
3371200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;854,870513584632
3371201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,482605007473
3371201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,482605007473
3371201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,482605007473
3371202;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;802,832895349381
3371202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,832895349381
3371202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,832895349381
3371202;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,832895349381
3371202;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,832895349381
3371203;1;1;2;2;73; ;3;25; ;2;3;73; ;2; ;12;564,241773318813
3371203;1;2;2;2;73; ;3;25; ;2;3;73; ;2; ;12;564,241773318813
3371204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1227,90441942048
3371204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1227,90441942048
3371204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1227,90441942048
3371204;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1227,90441942048
3371204;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1227,90441942048
3371205;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;905,582907901994
3371205;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;905,582907901994
3371205;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;905,582907901994
3371205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,582907901994
3371206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;998,568312161669
3371206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;998,568312161669
3371206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;998,568312161669
3371207;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1000,071517064
3371207;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1000,071517064
3371207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,071517064
3371207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,071517064
3371207;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,071517064
3371208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,008392928394
3371208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,008392928394
3371209;1;1;2;2;73; ;3;50; ;2;2; ; ;2; ;12;660,549372920573
3371210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,834994597935
3371210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,834994597935
3371214;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;504,175824860106
3371215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,420184156031
3371215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,420184156031
3371216;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;802,832895349381
3371216;1;2;2;2;73; ;2; ; ;2;2; ; ;1; ;12;802,832895349381
3371216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,832895349381
3371216;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,832895349381
3371216;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,832895349381
3371217;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1134,22391285851
3371217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1134,22391285851
3371217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1134,22391285851
3371217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1134,22391285851
3371218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,868957272066
3371218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,868957272066
3371218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,868957272066
3371218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,868957272066
3371219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;564,241773318813
3371219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;564,241773318813
3371220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,907230679119
3371220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,907230679119
3371220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,907230679119
3371221;1;1;2;2;76; ;3;76; ;1;3;76; ;1;1;12;698,39416911333
3371224;1;1;2;2;17; ;2; ; ;2;2; ; ;1; ;12;763,378802490213
3371224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,378802490213
3371224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,378802490213
3371224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,378802490213
3371224;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,378802490213
3371225;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;831,219940212163
3371225;1;2;2;2;50; ;3;50; ;1;2; ; ;2; ;12;831,219940212163
3371226;1;1;2;2;50; ;3;63; ;1;2; ; ;2; ;12;892,715309777389
3371226;1;2;2;2;18; ;3;63; ;1;2; ; ;2; ;12;892,715309777389
3371226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;892,715309777389
3371227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,055293046898
3371229;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371229;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371230;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;771,460771900823
3371230;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;771,460771900823
3371230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,460771900823
3371231;1;1;2;2;73; ;2; ; ;1;2; ; ;2; ;12;600,790204609233
3371231;1;2;2;2;63; ;2; ; ;1;2; ; ;2; ;12;600,790204609233
3371232;1;1;2;2;15; ;2; ; ;1;2; ; ;2; ;12;1124,85117520681
3371232;1;2;2;2;11; ;2; ; ;1;2; ; ;2; ;12;1124,85117520681
3371232;1;3;2;2;50; ;2; ; ;1;2; ; ;2; ;12;1124,85117520681
3371233;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;504,175824860106
3371234;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;593,666169281241
3371235;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;593,666169281241
3371236;1;1;2;2;50; ;2; ; ;1;2; ; ;2; ;12;472,973876868422
3371236;1;2;2;2;25; ;3;25; ;2;2; ; ;2; ;12;472,973876868422
3371238;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1190,05962322772
3371238;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1190,05962322772
3371238;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1190,05962322772
3371238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,05962322772
3371238;1;5;2;1; ; ;3;50; ;1;2; ; ;1;1;12;1190,05962322772
3371239;1;1;2;2;73; ;3;73; ;2;3;73; ;2; ;12;698,39416911333
3371240;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371240;1;2;2;2;63; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371241;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;577,530325984416
3371241;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;577,530325984416
3371241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;577,530325984416
3371241;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;577,530325984416
3371241;1;5;2;2;50; ;2; ; ;2;2; ; ;2; ;12;577,530325984416
3371241;1;6;2;2;50; ;2; ; ;2;2; ; ;2; ;12;577,530325984416
3371242;1;1;2;2;17; ;3;05; ;2;3;99; ;2; ;12;698,39416911333
3371243;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;12;1094,48502864983
3371246;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;538,526440108601
3371246;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;538,526440108601
3371247;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;509,834994597935
3371247;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;509,834994597935
3371248;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;489,613612757477
3371248;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;489,613612757477
3371248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,613612757477
3371249;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;516,799445617532
3371249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;516,799445617532
3371250;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;742,748979376379
3371250;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;742,748979376379
3371250;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;742,748979376379
3371250;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;742,748979376379
3371251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,560062336503
3371251;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;618,560062336503
3371251;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;618,560062336503
3371251;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,560062336503
3371251;1;5;2;2;25; ;2; ; ;2;2; ; ;1; ;12;618,560062336503
3371252;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1131,0032001469
3371252;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1131,0032001469
3371252;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1131,0032001469
3371253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,081193696531
3371253;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;656,081193696531
3371253;1;3;2;1; ; ;3;50; ;1;2; ; ;1; ;12;656,081193696531
3371253;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;656,081193696531
3371253;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,081193696531
3371254;1;1;2;2;13; ;3;68; ;2;2; ; ;2; ;12;734,912340610404
3371254;1;2;2;2;17; ;3;68; ;2;2; ; ;2; ;12;734,912340610404
3371254;1;3;2;2;68; ;3;68; ;2;2; ; ;2; ;12;734,912340610404
3371255;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1333,75742180476
3371255;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1333,75742180476
3371255;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1333,75742180476
3371255;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1333,75742180476
3371255;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1333,75742180476
3371256;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;698,39416911333
3371258;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;862,912711464826
3371258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;862,912711464826
3371259;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371260;1;1;2;2;76; ;3;50; ;1;2; ; ;1; ;12;509,834994597935
3371260;1;2;2;2;50; ;3;50; ;1;2; ; ;1; ;12;509,834994597935
3371261;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;605,799647967255
3371261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,799647967255
3371261;1;3;2;2;73; ;2; ; ;2;2; ; ;2; ;12;605,799647967255
3371262;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;540,247943252892
3371262;1;2;2;2;50; ;3;11; ;1;2; ; ;1; ;12;540,247943252892
3371262;1;3;2;2;50; ;3;11; ;1;2; ; ;1; ;12;540,247943252892
3371262;1;4;2;2;50; ;3;11; ;1;2; ; ;1; ;12;540,247943252892
3371262;1;5;2;2;50; ;3;11; ;1;2; ; ;1; ;12;540,247943252892
3371263;1;1;2;2;68; ;3;11; ;1;2; ; ;1; ;12;611,729185063055
3371263;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;611,729185063055
3371264;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1221,18884623597
3371264;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1221,18884623597
3371264;1;3;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1221,18884623597
3371264;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1221,18884623597
3371265;1;1;2;2;50; ;3;50; ;1;2; ; ;2; ;12;698,39416911333
3371266;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;698,39416911333
3371267;1;1;2;1; ; ;3;11; ;1;2; ; ;2; ;12;1223,98860440658
3371267;1;2;2;2;11; ;1; ; ; ;2; ; ;2; ;12;1223,98860440658
3371269;1;1;2;2;25; ;3;25; ;2;2; ; ;2; ;12;1134,22391285851
3371269;1;2;2;2;25; ;3;25; ;2;2; ; ;2; ;12;1134,22391285851
3371269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1134,22391285851
3371269;1;4;2;2;25; ;3;25; ;2;2; ; ;2; ;12;1134,22391285851
3371270;1;1;2;2;25; ;3;50; ;2;3;50; ;2; ;12;564,241773318813
3371270;1;2;2;2;25; ;3;95; ;2;3;95; ;2; ;12;564,241773318813
3371271;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,561753131343
3371271;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;705,561753131343
3371271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,561753131343
3371272;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;698,39416911333
3371273;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;444,420184156031
3371273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,420184156031
3371274;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;535,316297480106
3371274;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;535,316297480106
3371274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;535,316297480106
3371274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;535,316297480106
3371275;1;1;2;2;97; ;2; ; ;1;2; ; ;1; ;12;726,191576245177
3371275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,191576245177
3371275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,191576245177
3371275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,191576245177
3371277;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;707,556944159915
3371277;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;707,556944159915
3371277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;707,556944159915
3371277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;707,556944159915
3371277;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;707,556944159915
3371278;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;617,679015851572
3371278;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;617,679015851572
3371278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,679015851572
3371278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,679015851572
3371278;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,679015851572
3371278;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,679015851572
3371278;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,679015851572
3371278;1;8;2;2;05; ;3;05; ;2;2; ; ;1; ;12;617,679015851572
3371279;1;1;2;2;85; ;3;50; ;2;2; ; ;1; ;12;799,394321199631
3371279;1;2;2;2;95; ;3;95; ;1;2; ; ;1; ;12;799,394321199631
3371279;1;3;2;2;95; ;3;95; ;1;2; ; ;1; ;12;799,394321199631
3371279;1;4;2;2;95; ;3;95; ;1;2; ; ;1; ;12;799,394321199631
3371280;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;870,567941307247
3371280;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;870,567941307247
3371280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,567941307247
3371280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,567941307247
3371281;1;1;2;2;50; ;3;50; ;2;3;50; ;1;1;12;870,567941307247
3371281;1;2;2;2;50; ;3;50; ;1;3;50; ;1;4;12;870,567941307247
3371281;1;3;2;2;50; ;3;50; ;1;3;50; ;1;4;12;870,567941307247
3371281;1;4;2;2;50; ;3;50; ;1;3;50; ;1;4;12;870,567941307247
3371282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,561753131343
3371282;1;2;2;2;50; ;3;50; ;1;3;50; ;1; ;12;705,561753131343
3371282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,561753131343
3371283;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;831,219940212163
3371283;1;2;2;2;25; ;3;25; ;2;3;25; ;2; ;12;831,219940212163
3371284;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1070,10145025349
3371284;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1070,10145025349
3371284;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1070,10145025349
3371284;1;4;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1070,10145025349
3371284;1;5;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1070,10145025349
3371286;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371287;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;771,460771900823
3371287;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;771,460771900823
3371287;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,460771900823
3371288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,567941307247
3371288;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;870,567941307247
3371288;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;870,567941307247
3371288;1;4;2;2;50; ;2; ; ;2;2; ; ;2; ;12;870,567941307247
3371289;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;854,870513584632
3371289;1;2;2;1; ; ;3;50; ;1;2; ; ;2; ;12;854,870513584632
3371289;1;3;2;2;05; ;3;50; ;1;2; ; ;2; ;12;854,870513584632
3371292;1;1;2;2;76; ;3;50; ;2;2; ; ;1; ;12;503,334404892137
3371292;1;2;2;2;25; ;2; ; ;2;2; ; ;1; ;12;503,334404892137
3371292;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;503,334404892137
3371293;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;877,207347839454
3371293;1;2;2;2;25; ;3;15; ;2;2; ; ;1; ;12;877,207347839454
3371293;1;3;2;2;50; ;3;15; ;2;2; ; ;1; ;12;877,207347839454
3371293;1;4;2;1; ; ;3;15; ;2;2; ; ;1; ;12;877,207347839454
