directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371293;1;5;2;1; ; ;3;15; ;2;2; ; ;1; ;12;877,207347839454
3371293;1;6;2;1; ; ;3;15; ;2;2; ; ;1; ;12;877,207347839454
3371293;1;7;2;1; ; ;3;15; ;2;2; ; ;1; ;12;877,207347839454
3371294;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,239134158231
3371294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,239134158231
3371294;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,239134158231
3371296;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1335,26062670708
3371296;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1335,26062670708
3371296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,26062670708
3371296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,26062670708
3371296;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,26062670708
3371296;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,26062670708
3371296;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,26062670708
3371297;1;1;2;2;76; ;3;81; ;2;2; ; ;2; ;12;862,912711464826
3371297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;862,912711464826
3371298;1;1;2;2;50; ;3;50; ;2;3;25; ;2; ;12;698,39416911333
3371299;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;479,612219372495
3371300;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;573,444787440783
3371300;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,444787440783
3371301;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;971,039915907742
3371301;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;971,039915907742
3371301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,039915907742
3371301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,039915907742
3371301;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,039915907742
3371301;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,039915907742
3371301;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,039915907742
3371301;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,039915907742
3371302;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371303;1;1;2;2;54; ;2; ; ;1;2; ; ;2; ;12;1437,32936813533
3371303;1;2;2;2;50; ;2; ; ;1;2; ; ;2; ;12;1437,32936813533
3371303;1;3;2;2;50; ;2; ; ;1;2; ; ;2; ;12;1437,32936813533
3371303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1437,32936813533
3371303;1;5;2;2;50; ;1; ; ; ;2; ; ;2; ;12;1437,32936813533
3371304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1394,65917169817
3371304;1;2;2;2;50; ;3;50; ;1;2; ; ;2; ;12;1394,65917169817
3371304;1;3;2;2;50; ;1; ; ; ;1; ; ; ; ;12;1394,65917169817
3371306;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1190,05962322772
3371306;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1190,05962322772
3371306;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1190,05962322772
3371306;1;4;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1190,05962322772
3371306;1;5;2;2;50; ;1; ; ; ;2; ; ;2; ;12;1190,05962322772
3371308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;925,317666260564
3371308;1;2;2;2;50; ;1; ; ; ;2; ; ;1;4;12;925,317666260564
3371309;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371310;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;717,595951763135
3371310;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;717,595951763135
3371310;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;717,595951763135
3371310;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;717,595951763135
3371311;1;1;2;2;50; ;2; ; ;2;2; ; ;2;1;12;705,561753131343
3371311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,561753131343
3371311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,561753131343
3371312;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;538,526440108601
3371312;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;538,526440108601
3371313;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;538,526440108601
3371313;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;538,526440108601
3371314;1;1;2;2;63; ;2; ; ;2;2; ; ;1; ;12;612,900892598674
3371314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,900892598674
3371314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,900892598674
3371314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,900892598674
3371315;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;597,166972960425
3371315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,166972960425
3371315;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;597,166972960425
3371315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,166972960425
3371316;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;692,932502527852
3371316;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;692,932502527852
3371316;1;3;2;2;81; ;2; ; ;1;2; ; ;1; ;12;692,932502527852
3371316;1;4;2;1; ; ;3;50; ;1;2; ; ;1; ;12;692,932502527852
3371316;1;5;2;2;50; ;2; ; ;1;2; ; ;1; ;12;692,932502527852
3371318;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,428519831423
3371318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,428519831423
3371318;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;811,428519831423
3371318;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,428519831423
3371318;1;5;2;2;50; ;1; ; ; ;2; ; ;1; ;12;811,428519831423
3371319;1;1;2;2;95; ;3;11; ;1;2; ; ;2; ;12;728,76031567031
3371319;1;2;2;2;95; ;3;95; ;2;2; ; ;2; ;12;728,76031567031
3371319;1;3;2;2;95; ;3;95; ;2;2; ; ;2; ;12;728,76031567031
3371320;1;1;2;2;73; ;3;50; ;2;2; ; ;2; ;12;526,396977126056
3371320;1;2;2;2;73; ;3;50; ;2;2; ; ;2; ;12;526,396977126056
3371321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,56602873525
3371321;1;2;2;2;50; ;2; ; ;2;2; ; ;1; ;12;800,56602873525
3371321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,56602873525
3371321;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,56602873525
3371321;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,56602873525
3371321;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,56602873525
3371323;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371323;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371324;1;1;2;2;50; ;3;50; ;2;2; ; ;2; ;12;698,39416911333
3371326;1;1;2;2;15; ;3;50; ;1;3;50; ;1;4;12;564,241773318813
3371326;1;2;2;1; ; ;3;50; ;1;3;50; ;1;4;12;564,241773318813
3371329;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;905,582907901994
3371329;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;905,582907901994
3371329;1;3;2;2;41; ;2; ; ;2;2; ; ;2; ;12;905,582907901994
3371329;1;4;2;2;41; ;2; ; ;2;2; ; ;2; ;12;905,582907901994
3371330;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;995,738482563659
3371330;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;995,738482563659
3371330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;995,738482563659
3371332;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;540,521631137174
3371332;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;540,521631137174
3371332;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;540,521631137174
3371332;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,521631137174
3371334;1;1;2;1; ; ;3;50; ;1;2; ; ;1; ;12;623,489695810565
3371334;1;2;2;2;50; ;3;50; ;1;2; ; ;1; ;12;623,489695810565
3371334;1;3;2;2;50; ;3;50; ;1;2; ; ;1; ;12;623,489695810565
3371334;1;4;2;2;50; ;1; ; ; ;2; ; ;1; ;12;623,489695810565
3371335;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;632,359008176889
3371335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,359008176889
3371335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;632,359008176889
3371336;1;1;2;2;50; ;3;50; ;1;3;50; ;1;1;12;728,76031567031
3371336;1;2;2;2;11; ;3;50; ;1;3;50; ;1;1;12;728,76031567031
3371336;1;3;2;2;11; ;3;50; ;1;3;50; ;1;4;12;728,76031567031
3371337;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371337;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371338;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1847,62892271648
3371338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371338;1;4;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1847,62892271648
3371338;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371338;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371338;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371338;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371338;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,62892271648
3371339;1;1;2;2;41; ;3;11; ;1;3;11; ;1; ;12;529,657127742277
3371339;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;529,657127742277
3371339;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;529,657127742277
3371340;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;485,271389110324
3371340;1;2;2;2;97; ;2; ; ;1;2; ; ;1; ;12;485,271389110324
3371341;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371342;1;1;2;2;85; ;3;50; ;1;2; ; ;1; ;12;611,729185063055
3371342;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;611,729185063055
3371343;1;1;2;2;50; ;3;95; ;1;2; ; ;2; ;12;1057,23385212889
3371343;1;2;2;2;11; ;3;95; ;1;2; ; ;2; ;12;1057,23385212889
3371343;1;3;2;1; ; ;3;95; ;1;2; ; ;2; ;12;1057,23385212889
3371343;1;4;2;2;95; ;3;95; ;1;2; ; ;2; ;12;1057,23385212889
3371344;1;1;2;2;15; ;2; ; ;1;2; ; ;2; ;12;660,549372920573
3371345;1;1;2;2;17; ;3;17; ;1;2; ; ;2; ;12;998,568312161669
3371345;1;2;2;2;17; ;3;17; ;1;2; ; ;2; ;12;998,568312161669
3371345;1;3;2;2;17; ;1; ; ; ;2; ; ;2; ;12;998,568312161669
3371346;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;671,81511333478
3371346;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;671,81511333478
3371346;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;671,81511333478
3371346;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;671,81511333478
3371346;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,81511333478
3371347;1;1;2;2;85; ;3;50; ;1;2; ; ;2; ;12;698,39416911333
3371348;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1587,4771074599
3371348;1;2;2;2;50; ;3;25; ;2;2; ; ;2; ;12;1587,4771074599
3371348;1;3;2;2;15; ;1; ; ; ;2; ; ;2; ;12;1587,4771074599
3371349;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;1067,13935059016
3371349;1;2;2;2;19; ;3;50; ;2;2; ; ;1; ;12;1067,13935059016
3371349;1;3;2;2;76; ;3;50; ;2;2; ; ;1; ;12;1067,13935059016
3371349;1;4;2;2;50; ;3;50; ;2;2; ; ;1; ;12;1067,13935059016
3371349;1;5;2;2;50; ;3;50; ;2;2; ; ;1; ;12;1067,13935059016
3371349;1;6;2;2;50; ;3;50; ;2;2; ; ;1; ;12;1067,13935059016
3371349;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,13935059016
3371349;1;8;2;2;50; ;3;50; ;2;2; ; ;1; ;12;1067,13935059016
3371350;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;610,63201368582
3371350;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;610,63201368582
3371350;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;610,63201368582
3371351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;878,664677165289
3371351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;878,664677165289
3371351;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;878,664677165289
3371351;1;4;2;2;50; ;1; ; ; ;2; ; ;1; ;12;878,664677165289
3371351;1;5;2;2;50; ;2; ; ;2;2; ; ;2;4;12;878,664677165289
3371351;1;6;2;2;50; ;1; ; ; ;2; ; ;1; ;12;878,664677165289
3371351;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;878,664677165289
3371352;1;1;2;2;73; ;3;50; ;2;2; ; ;1; ;12;684,108446524555
3371352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,108446524555
3371353;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;593,666169281241
3371354;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;509,834994597935
3371354;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;509,834994597935
3371356;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;547,022220842971
3371356;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;547,022220842971
3371356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,022220842971
3371358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1423,52211335282
3371358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1423,52211335282
3371358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1423,52211335282
3371359;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1063,9494253134
3371359;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1063,9494253134
3371359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,9494253134
3371359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,9494253134
3371359;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,9494253134
3371360;1;1;2;2;73; ;3;95; ;2;2; ; ;1; ;12;554,220733229888
3371360;1;2;2;2;95; ;3;95; ;2;2; ; ;1; ;12;554,220733229888
3371360;1;3;2;2;95; ;3;95; ;2;2; ; ;1; ;12;554,220733229888
3371362;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371362;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371364;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371366;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371366;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;600,790204609233
3371367;1;1;2;2;25; ;2; ; ;1;2; ; ;2; ;12;699,897374015656
3371367;1;2;2;2;50; ;2; ; ;1;2; ; ;2; ;12;699,897374015656
3371367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;699,897374015656
3371368;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;669,546234421926
3371368;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;669,546234421926
3371368;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;669,546234421926
3371368;1;4;2;2;50; ;1; ; ; ;2; ; ;1; ;12;669,546234421926
3371371;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;409,228148939568
3371371;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;409,228148939568
3371371;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;409,228148939568
3371372;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;564,241773318813
3371372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;564,241773318813
3371374;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371375;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;660,549372920573
3371376;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3371376;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3371376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3371376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3371377;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3371377;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3371377;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;124,117816905737
3371377;1;4;2;2;23; ;1; ; ; ;2; ; ;1; ;12;124,117816905737
3371378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,299438574695
3371378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,299438574695
3371379;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;138,867778315099
3371379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,867778315099
3371379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,867778315099
3371379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,867778315099
3371379;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;138,867778315099
3371380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3371380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3371380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3371380;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3371380;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3371381;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3371381;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3371382;1;1;2;2;05; ;3;44; ;1;2; ; ;1; ;12;99,0877808207135
3371382;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;99,0877808207135
3371382;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;99,0877808207135
3371382;1;4;2;2;44; ;3;44; ;1;2; ; ;1; ;12;99,0877808207135
3371382;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0877808207135
3371382;1;6;2;2;44; ;3;44; ;1;2; ; ;1; ;12;99,0877808207135
3371382;1;7;2;2;44; ;2; ; ;1;2; ; ;1; ;12;99,0877808207135
3371383;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;99,0875409743057
3371383;1;2;2;2;05; ;3;05; ;2;2; ; ;1; ;12;99,0875409743057
3371383;1;3;2;2;05; ;3;05; ;2;2; ; ;1; ;12;99,0875409743057
3371383;1;4;2;2;05; ;3;05; ;2;2; ; ;1; ;12;99,0875409743057
3371384;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;74,6768077690029
3371384;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;74,6768077690029
3371384;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;74,6768077690029
3371384;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3371384;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3371385;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3371385;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3371385;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3371386;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;110,538789629443
3371386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371386;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371386;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371387;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;60,6988720235645
3371387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371388;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;82,8083831833311
3371388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,8083831833311
3371389;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;102,233770790735
3371389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,233770790735
3371389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,233770790735
3371389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,233770790735
3371389;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,233770790735
3371390;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;75,9379112295372
3371390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9379112295372
3371390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9379112295372
3371390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9379112295372
3371390;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9379112295372
3371390;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9379112295372
3371390;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9379112295372
3371390;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9379112295372
3371391;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3371391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371391;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371391;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371391;1;6;2;2;44; ;3;44; ;1;2; ; ;1; ;12;44,3772286537733
3371391;1;7;2;1; ; ;3;13; ;2;3;13; ;2;4;12;44,3772286537733
3371392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,786161910344
3371392;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;110,786161910344
3371393;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;64,3437241022438
3371394;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;121,643892622345
3371394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,643892622345
3371394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,643892622345
3371394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,643892622345
3371394;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,643892622345
3371395;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;92,2995955931206
3371395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371401;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3371401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3371402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371402;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3371402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371403;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;96,560853884005
3371403;1;2;2;1; ; ;3;44; ;1;2; ; ;1; ;12;96,560853884005
3371403;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;96,560853884005
3371403;1;4;2;2;44; ;3;44; ;1;2; ; ;1; ;12;96,560853884005
3371404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,9316233715032
3371404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,9316233715032
3371404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,9316233715032
3371404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,9316233715032
3371405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,3938531848564
3371406;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;52,3938531848564
3371406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,3938531848564
3371406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,3938531848564
