directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3371407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3371408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0155853323115
3371408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0155853323115
3371408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0155853323115
3371409;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;70,0141629987262
3371409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3371409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3371409;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3371409;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3371410;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;73,7288606704515
3371410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,7288606704515
3371410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,7288606704515
3371410;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;73,7288606704515
3371410;1;5;2;2;47; ;3;11; ;1;2; ; ;1; ;12;73,7288606704515
3371411;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;98,5409803551465
3371411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3371411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3371412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3371412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3371412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3371413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,328471381064
3371413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,328471381064
3371413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,328471381064
3371413;1;4;2;2;47; ;3;47; ;1;3;08; ;1; ;12;86,328471381064
3371413;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,328471381064
3371413;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,328471381064
3371414;1;1;2;2;20; ;3;47; ;1;3;47; ;1; ;12;81,8887053693926
3371414;1;2;2;2;20; ;3;47; ;1;2; ; ;1; ;12;81,8887053693926
3371414;1;3;2;2;47; ;3;47; ;1;3;47; ;1; ;12;81,8887053693926
3371415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3371415;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3371416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6997219392882
3371416;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;91,6997219392882
3371416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6997219392882
3371416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6997219392882
3371416;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6997219392882
3371416;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6997219392882
3371417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,824091957718
3371417;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;106,824091957718
3371417;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;106,824091957718
3371417;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,824091957718
3371417;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,824091957718
3371418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4778151456647
3371418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4778151456647
3371418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4778151456647
3371419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371419;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;110,538789629443
3371419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371419;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3371420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3371420;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3371421;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;109,694021704958
3371421;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;109,694021704958
3371421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,694021704958
3371421;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,694021704958
3371421;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,694021704958
3371421;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,694021704958
3371421;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,694021704958
3371421;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,694021704958
3371422;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8962852948923
3371422;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8962852948923
3371422;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8962852948923
3371422;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8962852948923
3371422;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8962852948923
3371422;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8962852948923
3371422;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8962852948923
3371423;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0155853323115
3371423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0155853323115
3371423;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;67,0155853323115
3371424;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;108,676229013361
3371424;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;108,676229013361
3371424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,676229013361
3371424;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,676229013361
3371424;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;108,676229013361
3371428;1;1;2;1; ; ;3;70; ;1;2; ; ;1; ;12;106,202736872478
3371428;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;106,202736872478
3371429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3371429;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;116,040227205768
3371429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3371429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3371429;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3371430;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;100,407111324414
3371430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,407111324414
3371430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,407111324414
3371430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,407111324414
3371431;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;116,463068703393
3371432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5157655347285
3371432;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;58,5157655347285
3371432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5157655347285
3371432;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5157655347285
3371433;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;81,7413971594523
3371433;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;81,7413971594523
3371433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7413971594523
3371433;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;81,7413971594523
3371433;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;81,7413971594523
3371434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3371434;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;118,305373595472
3371434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3371434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3371435;1;1;2;2;23; ;3;13; ;1;2; ; ;1; ;12;93,5498126639458
3371435;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5498126639458
3371435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5498126639458
3371435;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;93,5498126639458
3371436;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;101,584139520619
3371436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,584139520619
3371436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,584139520619
3371437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2302100926694
3371437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2302100926694
3371438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8838185932712
3371438;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;86,8838185932712
3371438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8838185932712
3371438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8838185932712
3371438;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8838185932712
3371438;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8838185932712
3371438;1;7;2;2;70; ;2; ; ;1;2; ; ;1; ;12;86,8838185932712
3371439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;140,827478860736
3371439;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371439;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,827478860736
3371440;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;77,0085873559454
3371440;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;77,0085873559454
3371440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0085873559454
3371440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0085873559454
3371440;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0085873559454
3371441;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,169863412254
3371441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,169863412254
3371441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,169863412254
3371441;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,169863412254
3371441;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,169863412254
3371441;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,169863412254
3371441;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,169863412254
3371441;1;8;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,169863412254
3371442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3371442;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3371443;1;1;2;1; ; ;3;70; ;1;2; ; ;1; ;12;65,4487204939053
3371443;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;65,4487204939053
3371443;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;12;65,4487204939053
3371443;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,4487204939053
3371444;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;304,442681093258
3371444;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;304,442681093258
3371444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,442681093258
3371444;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,442681093258
3371444;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,442681093258
3371445;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;122,490865285447
3371445;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;122,490865285447
3371445;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;122,490865285447
3371445;1;4;2;2;13; ;3;13; ;1;2; ; ;1; ;12;122,490865285447
3371445;1;5;2;2;13; ;3;13; ;1;3;13; ;1; ;12;122,490865285447
3371449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3215028292571
3371450;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371450;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371450;1;5;2;1; ; ;4; ;3; ;2; ; ;1; ;12;44,3772286537733
3371451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371452;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;60,6988720235645
3371452;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;60,6988720235645
3371452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371453;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;92,3215028292571
3371454;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;81,5425597071569
3371454;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;81,5425597071569
3371455;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;99,213285888184
3371455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,213285888184
3371455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,213285888184
3371455;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,213285888184
3371455;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,213285888184
3371456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5964855829414
3371456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5964855829414
3371456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5964855829414
3371456;1;4;2;1; ; ;2; ; ;2;2; ; ;1; ;12;75,5964855829414
3371457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4691817315774
3371457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4691817315774
3371457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4691817315774
3371458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,446485688798
3371458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,446485688798
3371458;1;3;2;1; ; ;4; ;3; ;4; ;3; ;1;12;101,446485688798
3371458;1;4;2;3; ;3;4; ;3; ;4; ;3; ;4;12;101,446485688798
3371458;1;5;2;3; ;3;1; ; ; ;4; ;3; ;4;12;101,446485688798
3371458;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,446485688798
3371459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3215028292571
3371460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,2350628582009
3371460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,2350628582009
3371460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,2350628582009
3371460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,2350628582009
3371460;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,2350628582009
3371461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8682204668414
3371461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8682204668414
3371461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8682204668414
3371462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,402962215587
3371462;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,402962215587
3371462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,402962215587
3371463;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,786161910344
3371463;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;110,786161910344
3371469;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3371469;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3371469;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3371470;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;108,045041764558
3371470;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;108,045041764558
3371470;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;108,045041764558
3371470;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,045041764558
3371470;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,045041764558
3371471;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;120,946629608733
3371471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3371471;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3371472;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;80,6489250754842
3371472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6489250754842
3371472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6489250754842
3371472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6489250754842
3371472;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;80,6489250754842
3371472;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6489250754842
3371473;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;91,5219708233332
3371473;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;91,5219708233332
3371473;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;91,5219708233332
3371473;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;91,5219708233332
3371473;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5219708233332
3371473;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5219708233332
3371473;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5219708233332
3371474;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;75,7095464308398
3371474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7095464308398
3371474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7095464308398
3371474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7095464308398
3371475;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;126,300559036683
3371475;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;126,300559036683
3371475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3371475;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3371476;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9674021336935
3371476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9674021336935
3371476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9674021336935
3371476;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9674021336935
3371476;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;83,9674021336935
3371477;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3371477;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3371478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0773346913537
3371478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0773346913537
3371478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0773346913537
3371479;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;98,6663742791935
3371479;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;98,6663742791935
3371479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6663742791935
3371479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6663742791935
3371479;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6663742791935
3371479;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;98,6663742791935
3371480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8247007941613
3371480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8247007941613
3371480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8247007941613
3371480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8247007941613
3371480;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8247007941613
3371481;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;130,977550072352
3371481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,977550072352
3371481;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;130,977550072352
3371481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,977550072352
3371481;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,977550072352
3371481;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,977550072352
3371481;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;130,977550072352
3371481;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,977550072352
3371481;1;9;2;2;23; ;2; ; ;1;2; ; ;1; ;12;130,977550072352
3371481;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,977550072352
3371481;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,977550072352
3371482;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;67,2466621648603
3371482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2466621648603
3371482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2466621648603
3371482;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2466621648603
3371482;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2466621648603
3371483;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;89,9674709823598
3371483;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;89,9674709823598
3371483;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;89,9674709823598
3371484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,356521144758
3371484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,356521144758
3371484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,356521144758
3371487;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;108,72296306522
3371487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3371487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3371487;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3371487;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3371488;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,777431039807
3371488;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;85,777431039807
3371488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,777431039807
3371488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,777431039807
3371489;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3371489;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3371490;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;104,436980030985
3371490;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;104,436980030985
3371490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,436980030985
3371490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,436980030985
3371490;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;104,436980030985
3371490;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,436980030985
3371490;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,436980030985
3371490;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,436980030985
3371491;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;82,6117656820624
3371491;1;2;2;2;47; ;3;47; ;2;2; ; ;1; ;12;82,6117656820624
3371491;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;82,6117656820624
3371491;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6117656820624
3371492;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;117,146705915736
3371492;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;117,146705915736
3371492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,146705915736
3371492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,146705915736
