directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371492;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;117,146705915736
3371493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,795087881581
3371493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,795087881581
3371493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,795087881581
3371493;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,795087881581
3371493;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,795087881581
3371494;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3580656977118
3371494;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;93,3580656977118
3371494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3580656977118
3371494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3580656977118
3371494;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3580656977118
3371495;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;100,227802813275
3371495;1;2;2;1; ; ;3;23; ;1;2; ; ;1; ;12;100,227802813275
3371496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,302966316078
3371496;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;122,302966316078
3371496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,302966316078
3371496;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,302966316078
3371497;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;123,781315752322
3371497;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;123,781315752322
3371497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,781315752322
3371497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,781315752322
3371497;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,781315752322
3371497;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;123,781315752322
3371497;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,781315752322
3371498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,784215827623
3371498;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;97,784215827623
3371498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,784215827623
3371498;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,784215827623
3371498;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,784215827623
3371499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371499;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371499;1;6;2;1; ; ;3;70; ;1;3;70; ;1; ;12;107,621500011219
3371499;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371499;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371499;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,621500011219
3371500;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;77,9741075580202
3371500;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;77,9741075580202
3371500;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;77,9741075580202
3371500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9741075580202
3371500;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9741075580202
3371501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3319308807804
3371501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3319308807804
3371501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3319308807804
3371501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3319308807804
3371501;2;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;87,3319308807804
3371501;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3319308807804
3371501;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3319308807804
3371501;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3319308807804
3371502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7090523248201
3371502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7090523248201
3371502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7090523248201
3371504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,35837304934
3371504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,35837304934
3371504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,35837304934
3371505;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;1371,36924230772
3371505;1;2;2;2;23; ;3;05; ;1;2; ; ;1; ;12;1371,36924230772
3371505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1371,36924230772
3371507;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;986,085106271959
3371507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;986,085106271959
3371507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;986,085106271959
3371508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371508;1;3;2;1; ; ;2; ; ;1;3;08; ;1; ;12;1015,77057785205
3371508;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,93893304775
3371509;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,93893304775
3371509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,93893304775
3371509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,93893304775
3371510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;992,893495456176
3371510;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;992,893495456176
3371510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;992,893495456176
3371510;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;992,893495456176
3371511;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;907,832149185065
3371511;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;907,832149185065
3371512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1640,8344458353
3371512;1;2;2;1; ; ;2; ; ;2;2; ; ;1; ;12;1640,8344458353
3371512;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1640,8344458353
3371512;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1640,8344458353
3371512;1;5;2;1; ; ;3;08; ;1;3;08; ;1; ;12;1640,8344458353
3371512;1;6;2;2;08; ;3;08; ;1;3;08; ;1; ;12;1640,8344458353
3371512;1;7;2;2;08; ;1; ; ; ;3;08; ;1; ;12;1640,8344458353
3371513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1103,74907188849
3371513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1103,74907188849
3371514;1;1;2;2;13; ;3;47; ;1;2; ; ;2; ;12;5226,89358959357
3371514;1;2;2;2;20; ;3;47; ;1;2; ; ;2; ;12;5226,89358959357
3371514;1;3;2;2;08; ;3;08; ;2;2; ; ;2; ;12;5226,89358959357
3371514;1;4;2;2;08; ;3;08; ;2;2; ; ;2; ;12;5226,89358959357
3371515;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;764,481123463705
3371515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,481123463705
3371515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,481123463705
3371516;1;1;2;2;08; ;2; ; ;2;2; ; ;2; ;12;4322,03762476573
3371516;1;2;2;2;13; ;3;08; ;2;2; ; ;2; ;12;4322,03762476573
3371517;1;1;2;2;23; ;2; ; ;2;2; ; ;2; ;12;2932,09344589945
3371517;1;2;2;2;20; ;2; ; ;2;2; ; ;2; ;12;2932,09344589945
3371518;1;1;2;2;08; ;2; ; ;2;2; ; ;2; ;12;5193,39162316566
3371518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5193,39162316566
3371518;1;3;2;2;08; ;2; ; ;2;2; ; ;2; ;12;5193,39162316566
3371518;1;4;2;2;08; ;2; ; ;2;2; ; ;2; ;12;5193,39162316566
3371518;1;5;2;2;08; ;1; ; ; ;2; ; ;2; ;12;5193,39162316566
3371519;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,11140070433
3371520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1130,96605346878
3371520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1130,96605346878
3371520;1;3;2;1; ; ;3;08; ;1;2; ; ;1; ;12;1130,96605346878
3371520;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1130,96605346878
3371520;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1130,96605346878
3371520;1;6;2;2;08; ;3;08; ;1;2; ; ;1; ;12;1130,96605346878
3371522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,738202630116
3371522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,738202630116
3371523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4205,64469385031
3371524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3467,7222434997
3371524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3467,7222434997
3371524;1;3;2;2;08; ;4; ;3; ;4; ;3; ;1;12;3467,7222434997
3371524;1;4;2;2;08; ;4; ;3; ;4; ;3; ;1;12;3467,7222434997
3371525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2820,04494025234
3371525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2820,04494025234
3371525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2820,04494025234
3371525;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2820,04494025234
3371526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1159,1275883153
3371526;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1159,1275883153
3371527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3808,9828120268
3371527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3808,9828120268
3371527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3808,9828120268
3371527;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3808,9828120268
3371529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,372198071249
3371529;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;949,372198071249
3371529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,372198071249
3371529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,372198071249
3371529;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,372198071249
3371531;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;569,189891482608
3371531;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;569,189891482608
3371531;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;569,189891482608
3371531;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1663,85456446536
3371532;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371532;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,85456446536
3371533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,426417045163
3371533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,426417045163
3371533;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,426417045163
3371533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,426417045163
3371534;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371534;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371534;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371534;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371535;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;90,8189848824803
3371536;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,6117656820624
3371536;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,6117656820624
3371536;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6117656820624
3371536;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6117656820624
3371537;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;95,9993217109723
3371537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,9993217109723
3371537;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;95,9993217109723
3371537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,9993217109723
3371538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3642238075766
3371538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3642238075766
3371538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3642238075766
3371538;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3642238075766
3371538;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3642238075766
3371538;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3642238075766
3371539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,2069661687437
3371539;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;98,2069661687437
3371539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,2069661687437
3371539;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,2069661687437
3371540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3371540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3371541;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3371541;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3371541;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3371541;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3371542;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,432036148895
3371542;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,432036148895
3371542;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,432036148895
3371542;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,432036148895
3371542;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,432036148895
3371542;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,432036148895
3371542;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,432036148895
3371542;1;8;2;1; ; ;2; ; ;1;2; ; ;1; ;12;137,432036148895
3371542;1;9;2;2;13; ;2; ; ;1;2; ; ;1; ;12;137,432036148895
3371543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3371543;1;2;2;2;20; ;3;13; ;1;2; ; ;1; ;12;95,7499578196157
3371543;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3371543;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3371544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8980309093108
3371544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8980309093108
3371544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8980309093108
3371545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371545;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371546;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;89,3029710451736
3371546;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;89,3029710451736
3371546;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3029710451736
3371546;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;89,3029710451736
3371546;1;5;2;2;70; ;3;70; ;1;2; ; ;1; ;12;89,3029710451736
3371546;1;6;2;2;70; ;3;70; ;1;2; ; ;1; ;12;89,3029710451736
3371547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,457816675516
3371547;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,457816675516
3371547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,457816675516
3371547;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,457816675516
3371547;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,457816675516
3371547;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,457816675516
3371548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;8;2;2;70; ;2; ; ;1;2; ; ;1; ;12;111,856397280916
3371548;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371548;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,856397280916
3371549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,075347940216
3371549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,075347940216
3371549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,075347940216
3371549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,075347940216
3371550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371553;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,738202630116
3371553;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,738202630116
3371555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1465,57036459859
3371555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1465,57036459859
3371555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1465,57036459859
3371555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1465,57036459859
3371556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,7134666663
3371556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,7134666663
3371556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,7134666663
3371556;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,7134666663
3371557;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1154,65144959051
3371557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,65144959051
3371557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,65144959051
3371557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,65144959051
3371558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;907,832149185065
3371558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;907,832149185065
3371559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,843452279541
3371559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,843452279541
3371560;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;780,387176908757
3371560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,387176908757
3371560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,387176908757
3371561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1145,28912077468
3371561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1145,28912077468
3371561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1145,28912077468
3371561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1145,28912077468
3371561;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1145,28912077468
3371562;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;780,387176908757
3371562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,387176908757
3371562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,387176908757
3371563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,994835954664
3371563;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,994835954664
3371563;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,994835954664
3371563;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,994835954664
3371563;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,994835954664
3371563;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,994835954664
3371563;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,994835954664
3371564;1;1;2;1; ; ;2; ; ;1;2; ; ;1;1;12;2820,04494025234
3371564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2820,04494025234
3371564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2820,04494025234
3371564;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2820,04494025234
3371565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4970,31448475844
3371566;1;1;2;2;47; ;2; ; ;1;2; ; ;1;1;12;2932,09344589945
3371566;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2932,09344589945
3371567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,539464796457
3371567;1;2;2;1; ; ;2; ; ;2;2; ; ;1; ;12;870,539464796457
3371567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,539464796457
3371567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,539464796457
3371567;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,539464796457
3371568;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;865,840773275599
3371568;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;865,840773275599
3371568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;865,840773275599
3371568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;865,840773275599
3371568;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;865,840773275599
3371568;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;865,840773275599
3371568;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;865,840773275599
3371569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1113,11140070433
3371570;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1002,25582427201
3371570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1002,25582427201
3371570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1002,25582427201
3371571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2847,98322326897
3371571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2847,98322326897
3371571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2847,98322326897
3371572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;7037,31088980923
3371572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;7037,31088980923
3371572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;7037,31088980923
3371572;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;7037,31088980923
3371572;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;7037,31088980923
3371573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3497,09494687972
3371573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3497,09494687972
3371573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3497,09494687972
3371574;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,481123463705
3371574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,481123463705
3371574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,481123463705
3371575;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371575;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371575;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
