directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371575;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;569,189891482608
3371575;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371575;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371575;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1165,67131294451
3371576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1165,67131294451
3371576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1165,67131294451
3371577;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,4823536107
3371577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,4823536107
3371577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,4823536107
3371577;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,4823536107
3371577;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,4823536107
3371578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,01745414938
3371579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,754390241086
3371579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,754390241086
3371579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,754390241086
3371580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,843452279541
3371580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,843452279541
3371581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,754390241086
3371581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,754390241086
3371581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,754390241086
3371582;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;276,191505302351
3371582;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;276,191505302351
3371582;1;3;2;2;44; ;3;20; ;1;2; ; ;1; ;12;276,191505302351
3371582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,191505302351
3371582;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,191505302351
3371583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,199045457779
3371583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,199045457779
3371584;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;88,7544573075467
3371584;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;88,7544573075467
3371584;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;88,7544573075467
3371584;1;4;2;2;08; ;3;44; ;1;2; ; ;1; ;12;88,7544573075467
3371586;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;184,643005658514
3371587;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;184,643005658514
3371588;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;92,2995955931206
3371588;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;92,2995955931206
3371588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371589;1;3;2;1; ; ;3;08; ;1;2; ; ;1; ;12;44,3772286537733
3371590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3371590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3371590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3371591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371591;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3371591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371591;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371591;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371592;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;58,7105664936034
3371592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,7105664936034
3371592;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;58,7105664936034
3371594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,7840540494711
3371594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,7840540494711
3371594;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;61,7840540494711
3371594;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;61,7840540494711
3371594;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;61,7840540494711
3371594;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;61,7840540494711
3371594;1;7;2;2;44; ;3;44; ;2;3;44; ;2;1;12;61,7840540494711
3371595;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;146,328029229322
3371595;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;146,328029229322
3371595;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;146,328029229322
3371595;1;4;2;2;66; ;3;66; ;1;2; ; ;1; ;12;146,328029229322
3371595;1;5;2;2;66; ;3;66; ;1;2; ; ;1; ;12;146,328029229322
3371595;1;6;2;2;44; ;3;47; ;1;3;47; ;1; ;12;146,328029229322
3371595;1;7;2;2;47; ;3;47; ;2;3;47; ;2;1;12;146,328029229322
3371595;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5024656863855
3371597;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;57,5024656863855
3371597;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;57,5024656863855
3371597;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5024656863855
3371598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3371598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3371599;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;64,3437241022438
3371601;1;1;2;2;44; ;3;11; ;1;2; ; ;1; ;12;67,9107696239543
3371601;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;67,9107696239543
3371602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3371602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3371602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3371602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3371607;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;86,8402467843647
3371607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8402467843647
3371608;1;1;2;2;70; ;3;70; ;2;2; ; ;1; ;12;106,452100763835
3371608;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,452100763835
3371609;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;85,489625988701
3371609;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;85,489625988701
3371609;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3371609;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3371609;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3371610;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;112,029495774354
3371610;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;112,029495774354
3371610;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;112,029495774354
3371610;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,029495774354
3371610;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;112,029495774354
3371610;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,029495774354
3371610;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,029495774354
3371610;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,029495774354
3371611;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3371611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3371612;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371612;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,010289650531
3371612;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371613;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;67,0353603204231
3371613;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0353603204231
3371613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0353603204231
3371613;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0353603204231
3371613;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0353603204231
3371614;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;123,659303023422
3371614;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;123,659303023422
3371614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3371614;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3371614;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3371615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371616;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;98,8906033810872
3371616;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;98,8906033810872
3371616;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;98,8906033810872
3371616;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,8906033810872
3371616;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,8906033810872
3371616;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;98,8906033810872
3371616;1;7;2;2;23; ;3;41; ;1;2; ; ;1; ;12;98,8906033810872
3371616;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,8906033810872
3371617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5204153592514
3371617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5204153592514
3371617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5204153592514
3371617;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5204153592514
3371617;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5204153592514
3371617;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5204153592514
3371617;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5204153592514
3371618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3371618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3371618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3371618;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3371618;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3371618;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3371618;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3371619;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;115,592700180783
3371619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3371620;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;116,71814850643
3371620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371620;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371620;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371620;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371621;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3371621;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;116,949036888128
3371621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3371622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,157788848484
3371622;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,157788848484
3371622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,157788848484
3371622;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,157788848484
3371622;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,157788848484
3371622;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,157788848484
3371624;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4205,64469385031
3371625;1;1;2;2;13; ;3;13; ;1;2; ; ;2; ;12;5277,50184579614
3371625;1;2;2;2;13; ;3;13; ;1;2; ; ;2; ;12;5277,50184579614
3371625;1;3;2;2;13; ;3;13; ;1;2; ; ;2; ;12;5277,50184579614
3371625;1;4;2;2;13; ;3;13; ;1;2; ; ;2; ;12;5277,50184579614
3371626;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3371626;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3371626;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3371626;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3371627;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3371628;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3371628;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;458,26637058672
3371628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3371629;1;1;2;2;11; ;3;25; ;1;3;11; ;1; ;12;507,593840706614
3371630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,317607897702
3371630;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,317607897702
3371631;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,114917405895
3371631;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,114917405895
3371632;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;171,95048809297
3371632;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,95048809297
3371632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,95048809297
3371633;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3371633;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3371634;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,70693301979
3371634;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,70693301979
3371634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,70693301979
3371634;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,70693301979
3371634;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,70693301979
3371634;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;113,70693301979
3371634;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,70693301979
3371634;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,70693301979
3371635;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;57,1318265018541
3371635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3371635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3371636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9161588237508
3371636;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;78,9161588237508
3371636;1;3;2;2;47; ;3;20; ;1;3;20; ;1; ;12;78,9161588237508
3371636;1;4;2;2;47; ;3;20; ;1;3;11; ;1; ;12;78,9161588237508
3371636;1;5;2;2;20; ;3;20; ;1;2; ; ;1; ;12;78,9161588237508
3371636;1;6;2;2;20; ;1; ; ; ;3;20; ;1; ;12;78,9161588237508
3371636;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;78,9161588237508
3371636;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9161588237508
3371637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,7105664936034
3371637;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,7105664936034
3371637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,7105664936034
3371638;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;97,8794401670879
3371638;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3371638;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3371638;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3371638;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3371639;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,518304726892
3371639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,518304726892
3371639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,518304726892
3371639;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,518304726892
3371639;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,518304726892
3371640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371640;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3371641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3371641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3371641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3371642;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;70,7083757679002
3371642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7083757679002
3371642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7083757679002
3371642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7083757679002
3371642;1;5;2;2;08; ;3;08; ;1;3;08; ;1; ;12;70,7083757679002
3371643;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3717889302947
3371643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3717889302947
3371643;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3717889302947
3371643;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3717889302947
3371643;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3717889302947
3371644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3371644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3371644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3371645;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3371645;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3371645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3371646;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;107,267054745543
3371646;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;107,267054745543
3371646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,267054745543
3371646;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,267054745543
3371646;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,267054745543
3371646;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,267054745543
3371647;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9739348334361
3371647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9739348334361
3371648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1074145031642
3371648;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;97,1074145031642
3371648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1074145031642
3371648;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1074145031642
3371648;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1074145031642
3371649;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,8083831833311
3371649;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,8083831833311
3371650;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3371650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3371650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3371650;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3371651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3371651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3371652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8680634484163
3371652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8680634484163
3371657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,225186852607
3371657;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;965,225186852607
3371657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,225186852607
3371657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,225186852607
3371657;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,225186852607
3371657;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,225186852607
3371657;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,225186852607
3371657;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,225186852607
3371658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1045,7085821498
3371658;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1045,7085821498
3371658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1045,7085821498
3371659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,12279984649
3371659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,12279984649
3371659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,12279984649
3371659;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,12279984649
3371659;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,12279984649
3371659;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,12279984649
3371660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,749505724593
3371660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,749505724593
3371661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,843452279541
3371661;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,843452279541
3371662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,738202630116
3371662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;923,738202630116
3371663;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;958,315849043147
3371663;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;958,315849043147
3371663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;958,315849043147
3371664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371664;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1004,33203665412
3371664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1103,74907188849
3371666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1103,74907188849
3371667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371668;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371668;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,72965427727
3371669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371669;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371669;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371670;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
3371670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
3371670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
