directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
3371670;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
3371670;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
3371670;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
3371670;1;8;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1188,90538204296
3371670;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1188,90538204296
3371671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371671;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,33694282346
3371672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,85257188139
3371672;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1248,85257188139
3371672;1;3;2;2;23; ;3;23; ;2;2; ; ;1; ;12;1248,85257188139
3371672;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,85257188139
3371672;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,85257188139
3371673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;755,118794647869
3371673;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;755,118794647869
3371673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;755,118794647869
3371673;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;755,118794647869
3371674;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1066,45638749989
3371674;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1066,45638749989
3371674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1066,45638749989
3371674;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1066,45638749989
3371674;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1066,45638749989
3371675;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371675;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5922,484306359
3371677;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;5922,484306359
3371677;1;3;2;2;13; ;3;13; ;2;2; ; ;2; ;12;5922,484306359
3371677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5922,484306359
3371678;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;3813,11207507469
3371678;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;3813,11207507469
3371678;1;3;2;2;13; ;2; ; ;2;2; ; ;2; ;12;3813,11207507469
3371678;1;4;2;2;13; ;2; ; ;2;2; ; ;2; ;12;3813,11207507469
3371679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371679;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371679;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371679;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371679;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,94497187446
3371680;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,94497187446
3371680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,94497187446
3371680;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,94497187446
3371680;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,94497187446
3371680;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,94497187446
3371680;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,94497187446
3371681;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1129,01745414938
3371682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,89509588758
3371682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,89509588758
3371682;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1481,89509588758
3371682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,89509588758
3371682;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,89509588758
3371683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1066,45638749989
3371683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1066,45638749989
3371683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1066,45638749989
3371683;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1066,45638749989
3371683;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1066,45638749989
3371684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371684;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371684;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371684;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371684;1;6;2;2;08; ;3;08; ;1;3;05; ;1; ;12;886,811131421753
3371684;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371684;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371684;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;886,811131421753
3371685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1571,55153994654
3371685;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1571,55153994654
3371685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1571,55153994654
3371685;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1571,55153994654
3371685;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1571,55153994654
3371685;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1571,55153994654
3371685;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1571,55153994654
3371685;1;8;2;2;08; ;4; ;3; ;2; ; ;1; ;12;1571,55153994654
3371685;1;9;2;1; ; ;3;08; ;1;2; ; ;1; ;12;1571,55153994654
3371686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,97985662254
3371686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,97985662254
3371686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,97985662254
3371687;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;73,4521054929308
3371687;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;73,4521054929308
3371687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,4521054929308
3371687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,4521054929308
3371688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3371688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3371688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3371689;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;121,611906304606
3371689;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;121,611906304606
3371689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,611906304606
3371689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,611906304606
3371689;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,611906304606
3371689;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,611906304606
3371689;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,611906304606
3371690;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;82,4133963987399
3371690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4133963987399
3371691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371691;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371691;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371691;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371691;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,678162375008
3371692;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3371692;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;120,946629608733
3371692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3371693;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;76,6177708506754
3371693;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;76,6177708506754
3371693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6177708506754
3371693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6177708506754
3371694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,8309858684876
3371694;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,8309858684876
3371694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,8309858684876
3371695;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2914628550724
3371695;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2914628550724
3371696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,085032625076
3371696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,085032625076
3371696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,085032625076
3371696;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,085032625076
3371697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3371697;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;116,949036888128
3371697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3371698;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,010289650531
3371698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371698;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6453922830223
3371699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6453922830223
3371699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6453922830223
3371700;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;84,4210943324623
3371700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,4210943324623
3371700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,4210943324623
3371701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371701;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,010289650531
3371701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3371702;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3371703;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;89,9674709823598
3371703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9674709823598
3371703;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9674709823598
3371704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0653890321648
3371704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0653890321648
3371704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0653890321648
3371704;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,0653890321648
3371705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371705;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371705;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371705;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371706;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;12;74,3532097234951
3371706;1;2;2;1; ; ;3;70; ;1;2; ; ;1; ;12;74,3532097234951
3371706;1;3;2;1; ; ;3;70; ;1;2; ; ;1; ;12;74,3532097234951
3371707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3371707;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3371707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3371707;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3371707;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3371709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,880220704053
3371709;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;88,880220704053
3371709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,880220704053
3371709;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,880220704053
3371709;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,880220704053
3371709;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,880220704053
3371709;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,880220704053
3371710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3371710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3371711;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;115,592700180783
3371711;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;115,592700180783
3371714;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;242,8227023533
3371714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,8227023533
3371715;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3371715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3371715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3371718;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3371718;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3371718;1;3;2;1; ; ;3;54; ;1;3;54; ;1; ;12;82,4352659885518
3371718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3371719;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,786161910344
3371719;1;2;2;2;23; ;4; ;3; ;2; ; ;1; ;12;110,786161910344
3371720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,5630446097081
3371720;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,5630446097081
3371721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3371721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3371721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3371721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3371722;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;52,369467938472
3371722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,369467938472
3371722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,369467938472
3371722;1;4;2;2;20; ;3;44; ;1;2; ; ;1; ;12;52,369467938472
3371722;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,369467938472
3371722;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,369467938472
3371722;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,369467938472
3371722;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,369467938472
3371722;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,369467938472
3371723;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,9721184068133
3371723;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,9721184068133
3371723;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,9721184068133
3371723;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,9721184068133
3371723;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,9721184068133
3371723;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,9721184068133
3371723;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,9721184068133
3371724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6998789577133
3371724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6998789577133
3371724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6998789577133
3371724;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6998789577133
3371724;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6998789577133
3371724;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6998789577133
3371724;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6998789577133
3371725;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,9559050672263
3371725;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,9559050672263
3371725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,9559050672263
3371726;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;92,8461562122797
3371726;1;2;2;2;47; ;3;20; ;1;2; ; ;1; ;12;92,8461562122797
3371726;1;3;2;2;47; ;3;20; ;1;2; ; ;1; ;12;92,8461562122797
3371726;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8461562122797
3371727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,971744107733
3371727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,971744107733
3371727;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,971744107733
3371727;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,971744107733
3371728;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371728;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371728;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3371729;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;64,890284721403
3371729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3371730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,927541408167
3371730;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;162,927541408167
3371730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,927541408167
3371730;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,927541408167
3371730;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,927541408167
3371730;1;6;2;2;13; ;3;08; ;1;3;08; ;1; ;12;162,927541408167
3371730;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,927541408167
3371731;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;83,0993924627696
3371731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,0993924627696
3371731;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,0993924627696
3371731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,0993924627696
3371732;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;116,758267155333
3371732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,758267155333
3371732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,758267155333
3371732;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,758267155333
3371732;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,758267155333
3371732;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,758267155333
3371732;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,758267155333
3371733;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;61,2454326427237
3371733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3371733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3371733;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3371733;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3371734;1;1;2;2;47; ;3;44; ;1;2; ; ;1; ;12;74,1302471498437
3371734;1;2;2;2;47; ;3;44; ;1;2; ; ;1; ;12;74,1302471498437
3371734;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;74,1302471498437
3371734;1;4;2;2;20; ;3;20; ;1;2; ; ;1; ;12;74,1302471498437
3371735;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;126,644503996038
3371735;1;2;2;2;20; ;3;20; ;2;2; ; ;1; ;12;126,644503996038
3371735;1;3;2;2;20; ;1; ; ; ;2; ; ;1; ;12;126,644503996038
3371735;1;4;2;2;20; ;1; ; ; ;2; ; ;1; ;12;126,644503996038
3371736;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;96,4132017339902
3371736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3371736;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3371736;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3371736;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3371737;1;1;2;2;20; ;3;44; ;1;2; ; ;1; ;12;75,5964855829414
3371737;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5964855829414
3371737;1;3;2;2;20; ;3;44; ;1;2; ; ;1; ;12;75,5964855829414
3371737;1;4;2;2;20; ;3;44; ;1;2; ; ;1; ;12;75,5964855829414
3371738;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;96,0142932648458
3371738;1;2;2;2;44; ;3;08; ;1;2; ; ;1; ;12;96,0142932648458
3371738;1;3;2;2;08; ;1; ; ; ;2; ; ;1; ;12;96,0142932648458
3371742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;2;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;294,02930182891
3371742;2;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;294,02930182891
3371742;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;3;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;294,02930182891
3371742;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371742;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,02930182891
3371743;1;1;2;2;85; ;3;99; ;2;2; ; ;1; ;12;439,93751196087
3371743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,93751196087
3371743;1;3;2;2;85; ;2; ; ;1;2; ; ;1; ;12;439,93751196087
3371743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,93751196087
3371744;1;1;2;2;19; ;3;25; ;1;2; ; ;1; ;12;440,692984607627
3371744;1;2;2;2;76; ;3;25; ;1;2; ; ;1; ;12;440,692984607627
3371744;1;3;2;2;50; ;3;25; ;1;2; ; ;1; ;12;440,692984607627
3371744;1;4;2;2;50; ;3;25; ;1;2; ; ;1; ;12;440,692984607627
3371745;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;494,317607897702
3371745;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;494,317607897702
3371746;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;458,26637058672
3371746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3371746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3371747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,35384307184
3371747;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,35384307184
3371748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;930,700605103271
3371748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;930,700605103271
3371748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;930,700605103271
3371748;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;930,700605103271
3371749;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
3371749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
3371749;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
