directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371749;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
3371749;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
3371749;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
3371749;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
3371749;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,48931371814
3371750;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,66609063961
3371750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,66609063961
3371750;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,66609063961
3371750;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,66609063961
3371750;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,66609063961
3371750;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,66609063961
3371750;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,66609063961
3371751;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,01223184447
3371751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,01223184447
3371751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,01223184447
3371751;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,01223184447
3371751;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,01223184447
3371752;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1004,33203665412
3371752;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371752;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371752;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371753;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;7;2;2;08; ;2; ; ;1;2; ; ;1; ;12;620,910813616695
3371753;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;12;2;2;08; ;2; ; ;1;2; ; ;1; ;12;620,910813616695
3371753;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371753;1;15;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,910813616695
3371754;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,18893458641
3371754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,18893458641
3371754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,18893458641
3371754;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,18893458641
3371756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,021172349889
3371756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,021172349889
3371756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,021172349889
3371756;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;806,021172349889
3371756;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,021172349889
3371756;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,021172349889
3371757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371757;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371757;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;569,189891482608
3371757;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371757;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,65635548054
3371758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,65635548054
3371758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,65635548054
3371758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,65635548054
3371759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;755,118794647869
3371759;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;755,118794647869
3371759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;755,118794647869
3371759;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;755,118794647869
3371760;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,77057785205
3371761;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371761;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,198892420237
3371762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371762;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371762;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371763;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,86526258869
3371764;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;764,481123463705
3371764;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;764,481123463705
3371764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,481123463705
3371765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1437,95512065872
3371765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1437,95512065872
3371765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1437,95512065872
3371765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1437,95512065872
3371765;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1437,95512065872
3371766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,55910346697
3371766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,55910346697
3371766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,55910346697
3371766;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,55910346697
3371766;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1659,55910346697
3371767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,398926339718
3371767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,398926339718
3371767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;762,398926339718
3371769;1;1;2;2;08; ;2; ; ;2;2; ; ;2; ;12;4886,20426212796
3371769;1;2;2;2;08; ;3;08; ;1;3;08; ;1;1;12;4886,20426212796
3371770;1;1;2;2;05; ;3;05; ;1;3;05; ;2; ;12;4577,78186598282
3371770;1;2;2;2;23; ;3;05; ;1;3;05; ;2; ;12;4577,78186598282
3371770;1;3;2;2;23; ;3;05; ;2;3;23; ;2; ;12;4577,78186598282
3371770;1;4;2;2;23; ;1; ; ; ;1; ; ; ; ;12;4577,78186598282
3371771;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3893,09303465728
3371771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3893,09303465728
3371771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3893,09303465728
3371772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371772;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371772;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371772;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,189891482608
3371773;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,05960787116
3371773;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,05960787116
3371774;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,063326071672
3371774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,063326071672
3371774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,063326071672
3371774;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,063326071672
3371774;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,063326071672
3371774;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,063326071672
3371774;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,063326071672
3371775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371775;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371775;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1205,1351494486
3371776;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,55750303556
3371776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,55750303556
3371776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,55750303556
3371776;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,55750303556
3371777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371777;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371777;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,33203665412
3371778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;845,128022151398
3371778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;845,128022151398
3371779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,97985662254
3371779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,97985662254
3371779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,97985662254
3371780;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;56,507459325726
3371780;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;56,507459325726
3371780;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,507459325726
3371780;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,507459325726
3371780;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,507459325726
3371780;1;6;2;2;44; ;2; ; ;1;2; ; ;1; ;12;56,507459325726
3371781;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;64,3437241022438
3371782;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3371782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371782;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3371784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3371784;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;68,4573302431135
3371784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3371785;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;72,6885022390417
3371785;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;72,6885022390417
3371785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,6885022390417
3371785;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,6885022390417
3371786;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;61,2454326427237
3371786;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;61,2454326427237
3371786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3371786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3371786;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3371787;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;72,5709363839831
3371787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,5709363839831
3371787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,5709363839831
3371787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,5709363839831
3371787;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,5709363839831
3371788;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;146,989569417381
3371788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,989569417381
3371788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,989569417381
3371788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,989569417381
3371788;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,989569417381
3371788;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,989569417381
3371789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9802472557006
3371789;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;99,9802472557006
3371789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9802472557006
3371789;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9802472557006
3371789;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9802472557006
3371789;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9802472557006
3371790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371790;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371790;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371790;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371790;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371790;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,328029229322
3371791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371792;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;148,654295024919
3371792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,654295024919
3371792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,654295024919
3371792;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,654295024919
3371793;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;84,6887895235865
3371793;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;84,6887895235865
3371793;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;84,6887895235865
3371794;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;103,700009223833
3371794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,700009223833
3371794;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,700009223833
3371794;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,700009223833
3371794;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,700009223833
3371795;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3371795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3371795;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3371795;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3371796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3371797;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3371797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3371798;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;84,5630446097081
3371798;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;84,5630446097081
3371802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5403689814538
3371802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5403689814538
3371802;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5403689814538
3371802;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5403689814538
3371803;1;1;2;2;05; ;3;08; ;1;2; ; ;1; ;12;124,889842569661
3371803;1;2;2;2;47; ;3;08; ;1;2; ; ;1; ;12;124,889842569661
3371803;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;124,889842569661
3371803;1;4;2;2;08; ;1; ; ; ;2; ; ;1; ;12;124,889842569661
3371804;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5845647779728
3371804;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5845647779728
3371804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5845647779728
3371804;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5845647779728
3371804;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5845647779728
3371804;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5845647779728
3371805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371805;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371805;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,9766630495706
3371806;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3371807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3371807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3371808;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;101,781808548228
3371808;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;101,781808548228
3371808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,781808548228
3371808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,781808548228
3371808;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;101,781808548228
3371809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3371809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3371809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3371810;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;109,535829655897
3371810;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;109,535829655897
3371810;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371810;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371810;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,535829655897
3371811;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;58,5157655347285
3371811;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;58,5157655347285
3371811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5157655347285
3371811;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,5157655347285
3371812;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;113,578279703647
3371812;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;113,578279703647
3371812;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,578279703647
3371812;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,578279703647
3371812;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,578279703647
3371812;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,578279703647
3371812;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,578279703647
3371812;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,578279703647
3371813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3371813;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3371814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,227802813275
3371814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,227802813275
3371815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3371815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3371815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3371815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3371816;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;95,0720365189533
3371816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3371816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3371816;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3371817;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,935661669175
3371817;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,935661669175
3371817;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,935661669175
3371817;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,935661669175
3371818;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3371818;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3371819;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;118,305373595472
3371819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3371819;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3371819;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3371820;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3371820;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3371820;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3371820;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3371821;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371821;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371821;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371822;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;116,463068703393
3371824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3371825;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;65,6468836275339
