directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371825;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;65,6468836275339
3371825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3371825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3371825;1;5;2;2;70; ;3;70; ;1;2; ; ;1; ;12;65,6468836275339
3371825;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;65,6468836275339
3371825;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3371826;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3371826;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3371826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371826;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371827;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;103,138639361593
3371827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,138639361593
3371827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,138639361593
3371827;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,138639361593
3371827;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,138639361593
3371827;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,138639361593
3371827;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,138639361593
3371830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,812136476558
3371830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,812136476558
3371830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,812136476558
3371831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,330036800049
3371831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,330036800049
3371831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,330036800049
3371831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,330036800049
3371831;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,330036800049
3371831;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,330036800049
3371831;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,330036800049
3371832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520687544395
3371832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520687544395
3371832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520687544395
3371833;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;118,305373595472
3371833;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;118,305373595472
3371833;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;118,305373595472
3371833;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3371834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9916237772499
3371834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9916237772499
3371834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9916237772499
3371835;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,1260698134294
3371835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,1260698134294
3371835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,1260698134294
3371835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,1260698134294
3371836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,262354385078
3371836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,262354385078
3371836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,262354385078
3371836;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;132,262354385078
3371836;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,262354385078
3371836;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,262354385078
3371836;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,262354385078
3371838;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;60,991628506346
3371838;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;60,991628506346
3371838;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,991628506346
3371838;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,991628506346
3371838;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;60,991628506346
3371839;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;219,002771636739
3371839;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;219,002771636739
3371839;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;219,002771636739
3371839;1;4;2;2;95; ;2; ; ;1;2; ; ;1; ;12;219,002771636739
3371839;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;219,002771636739
3371839;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,002771636739
3371839;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,002771636739
3371839;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,002771636739
3371839;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,002771636739
3371840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,381952203648
3371840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,381952203648
3371840;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,381952203648
3371840;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,381952203648
3371840;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,381952203648
3371841;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3371841;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3371842;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;444,286053075406
3371842;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;444,286053075406
3371842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,286053075406
3371842;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,286053075406
3371842;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,286053075406
3371843;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;362,352318611443
3371843;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;362,352318611443
3371843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,352318611443
3371843;1;4;2;2;76; ;3;76; ;1;3;76; ;1; ;12;362,352318611443
3371844;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;365,228905346857
3371845;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;321,332033346827
3371845;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;321,332033346827
3371845;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;321,332033346827
3371846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,727544687995
3371846;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;344,727544687995
3371846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,727544687995
3371846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,727544687995
3371847;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;179,379625071832
3371847;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;179,379625071832
3371847;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;179,379625071832
3371848;1;1;2;2;97; ;2; ; ;1;2; ; ;1; ;12;224,291603122793
3371848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,291603122793
3371848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,291603122793
3371848;1;4;2;2;97; ;2; ; ;1;2; ; ;1; ;12;224,291603122793
3371848;1;5;2;2;97; ;2; ; ;1;2; ; ;1; ;12;224,291603122793
3371849;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;507,593840706614
3371850;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;422,215133275738
3371850;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;422,215133275738
3371850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,215133275738
3371850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,215133275738
3371851;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;298,770140304095
3371851;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;298,770140304095
3371851;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;298,770140304095
3371851;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;298,770140304095
3371851;1;5;2;2;85; ;3;50; ;1;2; ; ;1; ;12;298,770140304095
3371852;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;229,585417969758
3371852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3371852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3371852;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3371853;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;497,91067636548
3371853;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;497,91067636548
3371853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,91067636548
3371854;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3371854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3371855;1;1;2;2;50; ;3;50; ;2;2; ; ;1; ;12;360,664888405767
3371855;1;2;2;2;50; ;3;50; ;2;2; ; ;1; ;12;360,664888405767
3371855;2;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;360,664888405767
3371855;2;2;2;1; ; ;3;50; ;1;2; ; ;1; ;12;360,664888405767
3371855;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,664888405767
3371855;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,664888405767
3371855;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,664888405767
3371855;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,664888405767
3371855;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,664888405767
3371856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,973606070205
3371856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,973606070205
3371856;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,973606070205
3371856;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,973606070205
3371857;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,192058439056
3371857;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,192058439056
3371857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,192058439056
3371857;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,192058439056
3371857;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,192058439056
3371858;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;164,663330370957
3371858;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;164,663330370957
3371858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,663330370957
3371859;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;96,6203263422258
3371859;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,6203263422258
3371859;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3371860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3371860;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,489625988701
3371860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3371860;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3371860;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3371861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5193464831165
3371861;1;2;2;1; ; ;3;13; ;1;2; ; ;1; ;12;65,5193464831165
3371861;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5193464831165
3371861;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;65,5193464831165
3371861;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5193464831165
3371861;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5193464831165
3371861;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5193464831165
3371861;3;2;2;1; ; ;3;44; ;1;2; ; ;1; ;12;65,5193464831165
3371861;3;3;2;2;44; ;1; ; ; ;2; ; ;1; ;12;65,5193464831165
3371861;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5193464831165
3371862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3371863;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3371863;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3371863;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3371863;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3371864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,095488124709
3371864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,095488124709
3371864;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;196,095488124709
3371864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,095488124709
3371866;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;196,210531293337
3371866;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;196,210531293337
3371866;1;3;2;2;85; ;2; ; ;1;2; ; ;1; ;12;196,210531293337
3371866;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;196,210531293337
3371866;1;5;2;2;81; ;3;50; ;1;2; ; ;1; ;12;196,210531293337
3371866;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,210531293337
3371867;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,95048809297
3371867;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;171,95048809297
3371867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,95048809297
3371869;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;207,575186699732
3371870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,715726667383
3371870;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,715726667383
3371870;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,715726667383
3371871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3371872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3371872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3371872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3371872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3371873;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;214,236149948828
3371873;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;214,236149948828
3371873;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;214,236149948828
3371873;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,236149948828
3371873;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,236149948828
3371874;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;188,166318061378
3371874;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;188,166318061378
3371875;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;230,929719527249
3371875;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;230,929719527249
3371875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3371875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3371876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3371876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3371876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3371877;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;286,390378846769
3371877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,390378846769
3371877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,390378846769
3371877;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,390378846769
3371878;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,346655648315
3371878;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;191,346655648315
3371878;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,346655648315
3371878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3371878;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3371878;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3371880;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;49,4193231892109
3371880;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;49,4193231892109
3371880;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;49,4193231892109
3371880;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,4193231892109
3371880;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,4193231892109
3371880;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,4193231892109
3371880;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,4193231892109
3371881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371881;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3371882;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,4133963987399
3371882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4133963987399
3371883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3371883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3371883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3371883;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3371884;1;1;2;1; ; ;3;13; ;1;3;13; ;1; ;12;96,6203263422258
3371884;1;2;2;1; ; ;3;13; ;1;3;13; ;1; ;12;96,6203263422258
3371884;1;3;2;1; ; ;1; ; ; ;3;13; ;1; ;12;96,6203263422258
3371885;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;86,616857704769
3371885;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,616857704769
3371885;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,616857704769
3371885;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,616857704769
3371886;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;66,3574390197606
3371886;1;2;2;2;70; ;3;23; ;1;2; ; ;1; ;12;66,3574390197606
3371886;1;3;2;2;70; ;3;23; ;1;2; ; ;1; ;12;66,3574390197606
3371886;1;4;2;2;70; ;3;23; ;1;2; ; ;1; ;12;66,3574390197606
3371886;1;5;2;2;23; ;3;23; ;1;2; ; ;1; ;12;66,3574390197606
3371887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3371888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371888;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;107,366626357875
3371888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371888;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3371889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9466343378289
3371889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9466343378289
3371889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9466343378289
3371889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9466343378289
3371889;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,9466343378289
3371890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371890;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3371890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371890;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3371891;1;1;2;2;15; ;3;18; ;2;3;95; ;2;1;12;4610,28345762768
3371892;1;1;2;1; ; ;2; ; ;1;3;25; ;1; ;12;4914,00001356867
3371892;1;2;2;2;11; ;3;11; ;1;3;25; ;1; ;12;4914,00001356867
3371892;1;3;2;2;08; ;3;11; ;1;3;25; ;1; ;12;4914,00001356867
3371892;1;4;2;2;11; ;3;11; ;1;3;25; ;1; ;12;4914,00001356867
3371893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3545,20669765515
3371893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3545,20669765515
3371893;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3545,20669765515
3371894;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,54131131168
3371895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1711,55540227262
3371896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3341,67812671994
3371896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3341,67812671994
3371896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3341,67812671994
3371896;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3341,67812671994
3371896;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3341,67812671994
3371896;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3341,67812671994
3371897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,00682377601
3371897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,00682377601
3371897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,00682377601
3371897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,00682377601
3371897;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,00682377601
3371897;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,00682377601
3371898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4130,21074142537
3371898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4130,21074142537
3371898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4130,21074142537
3371898;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4130,21074142537
3371898;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4130,21074142537
3371898;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4130,21074142537
3371899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1472,35725297779
3371899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1472,35725297779
3371900;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2994,15001369102
3371900;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2994,15001369102
3371900;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2994,15001369102
3371900;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2994,15001369102
3371900;1;5;2;2;11; ;2; ; ;2;2; ; ;2; ;12;2994,15001369102
3371901;1;1;2;2;11; ;4; ;3; ;2; ; ;1; ;12;4468,78224092656
3371901;1;2;2;2;11; ;3;15; ;2;2; ; ;1; ;12;4468,78224092656
3371902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3452,52785236077
3371903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2111,49002461583
3371903;1;2;2;2;11; ;2; ; ;2;2; ; ;2; ;12;2111,49002461583
3371903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2111,49002461583
3371903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2111,49002461583
3371904;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;2938,49234369255
3371904;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;2938,49234369255
3371904;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2938,49234369255
3371904;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2938,49234369255
3371904;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2938,49234369255
3371905;1;1;2;2;25; ;3;25; ;2;2; ; ;2; ;12;2592,34531900147
3371905;1;2;2;2;25; ;3;25; ;2;2; ; ;2; ;12;2592,34531900147
3371905;1;3;2;2;25; ;3;25; ;2;2; ; ;2; ;12;2592,34531900147
3371905;1;4;2;2;25; ;3;25; ;2;2; ; ;2; ;12;2592,34531900147
3371905;1;5;2;2;25; ;3;25; ;2;2; ; ;2; ;12;2592,34531900147
3371906;1;1;2;2;25; ;3;11; ;1;2; ; ;2; ;12;1711,55540227262
3371907;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4271,44727950176
3371907;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;4271,44727950176
3371907;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;4271,44727950176
3371908;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2938,49234369255
3371908;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2938,49234369255
