directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3371908;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2938,49234369255
3371908;1;4;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2938,49234369255
3371908;1;5;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2938,49234369255
3371909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1472,35725297779
3371909;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1472,35725297779
3371910;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2551,76442367668
3371910;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2551,76442367668
3371910;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2551,76442367668
3371910;1;4;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2551,76442367668
3371910;1;5;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2551,76442367668
3371911;1;1;2;2;68; ;3;68; ;2;2; ; ;1;1;12;2783,3277680124
3371911;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;2783,3277680124
3371911;1;3;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2783,3277680124
3371911;1;4;2;2;25; ;1; ; ; ;2; ; ;2; ;12;2783,3277680124
3371911;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2783,3277680124
3371911;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2783,3277680124
3371912;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4057,5516006255
3371912;1;2;2;1; ; ;3;15; ;1;3;15; ;1; ;12;4057,5516006255
3371912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4057,5516006255
3371912;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4057,5516006255
3371912;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4057,5516006255
3371912;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4057,5516006255
3371912;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4057,5516006255
3371912;3;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;4057,5516006255
3371912;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4057,5516006255
3371912;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4057,5516006255
3371913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3793,62579507431
3371913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3793,62579507431
3371913;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;3793,62579507431
3371914;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4330,30895328574
3371914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4330,30895328574
3371914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4330,30895328574
3371915;1;1;2;2;15; ;3;15; ;2;3;25; ;1; ;12;4584,9620485599
3371915;1;2;2;2;15; ;3;15; ;2;3;25; ;1; ;12;4584,9620485599
3371915;1;3;2;2;15; ;1; ; ; ;3;25; ;1; ;12;4584,9620485599
3371915;1;4;2;2;11; ;1; ; ; ;3;25; ;1; ;12;4584,9620485599
3371918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4526,10037477592
3371918;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4526,10037477592
3371918;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;4526,10037477592
3371918;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;4526,10037477592
3371919;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;3701,41901750718
3371919;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;3701,41901750718
3371919;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;3701,41901750718
3371919;1;4;2;2;25; ;1; ; ; ;2; ; ;1; ;12;3701,41901750718
3371920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4030,45698251595
3371920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4030,45698251595
3371920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4030,45698251595
3371920;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4030,45698251595
3371921;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;2095,03216160431
3371921;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2095,03216160431
3371921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2095,03216160431
3371922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2450,87642965716
3371922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2450,87642965716
3371922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2450,87642965716
3371922;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2450,87642965716
3371922;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2450,87642965716
3371923;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4527,98634914916
3371923;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;4527,98634914916
3371923;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;4527,98634914916
3371923;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;4527,98634914916
3371923;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;4527,98634914916
3371923;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4527,98634914916
3371923;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4527,98634914916
3371923;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4527,98634914916
3371924;1;1;2;1; ; ;3;15; ;1;2; ; ;1;1;12;2129,81795997369
3371924;1;2;2;1; ; ;3;15; ;1;2; ; ;2; ;12;2129,81795997369
3371925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,86646928648
3371925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,86646928648
3371925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,86646928648
3371925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,86646928648
3371926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1830,86294675204
3371926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1830,86294675204
3371926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1830,86294675204
3371926;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1830,86294675204
3371926;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1830,86294675204
3371926;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1830,86294675204
3371926;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1830,86294675204
3371927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371927;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371927;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371927;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371927;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1131,99658728729
3371928;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2682,25573227565
3371929;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;2954,95020670406
3371929;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2954,95020670406
3371929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2954,95020670406
3371929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2954,95020670406
3371929;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2954,95020670406
3371929;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2954,95020670406
3371930;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2756,67408294972
3371930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2756,67408294972
3371930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2756,67408294972
3371931;1;1;2;2;25; ;3;25; ;2;2; ; ;1; ;12;3687,75621921883
3371931;1;2;2;2;25; ;3;25; ;2;2; ; ;1; ;12;3687,75621921883
3371932;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;2117,54131131168
3371933;1;1;2;2;68; ;2; ; ;1;2; ; ;2; ;12;2118,42509130193
3371933;1;2;2;2;68; ;2; ; ;1;2; ; ;2; ;12;2118,42509130193
3371933;1;3;2;1; ; ;2; ; ;1;2; ; ;2; ;12;2118,42509130193
3371933;1;4;2;1; ; ;2; ; ;1;2; ; ;2; ;12;2118,42509130193
3371934;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1131,99658728729
3371934;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1131,99658728729
3371934;1;3;2;2;50; ;2; ; ;2;2; ; ;2; ;12;1131,99658728729
3371935;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2204,23631064776
3371935;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2204,23631064776
3371935;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2204,23631064776
3371935;1;4;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2204,23631064776
3371936;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1801,05052762037
3371936;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1801,05052762037
3371936;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1801,05052762037
3371937;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1382,7879699193
3371937;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1382,7879699193
3371940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3894,71769594259
3371940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3894,71769594259
3371940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3894,71769594259
3371941;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3701,41901750718
3371941;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3701,41901750718
3371941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3701,41901750718
3371941;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3701,41901750718
3371942;1;1;2;2;25; ;3;25; ;2;2; ; ;1; ;12;3785,60210035894
3371943;1;1;2;2;15; ;3;15; ;1;3;15; ;1; ;12;4430,02901203759
3371944;1;1;2;2;81; ;3;11; ;1;2; ; ;1; ;12;3942,40931449299
3371944;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;3942,40931449299
3371944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3942,40931449299
3371945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3687,75621921883
3371945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3687,75621921883
3371946;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4290,87200791787
3371946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4290,87200791787
3371946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4290,87200791787
3371947;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3868,01066480891
3371947;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;3868,01066480891
3371948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5050,59912359775
3371948;1;2;2;1; ; ;2; ; ;2;2; ; ;1; ;12;5050,59912359775
3371948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5050,59912359775
3371948;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5050,59912359775
3371949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,97375294669
3371949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,97375294669
3371949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,97375294669
3371950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371951;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;12;3417,89285365827
3371951;1;2;2;1; ; ;3;15; ;2;2; ; ;2; ;12;3417,89285365827
3371951;1;3;2;1; ; ;3;15; ;2;2; ; ;2; ;12;3417,89285365827
3371952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2682,25573227565
3371953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2204,23631064776
3371953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2204,23631064776
3371953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2204,23631064776
3371953;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2204,23631064776
3371954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1890,61981067886
3371954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1890,61981067886
3371954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1890,61981067886
3371955;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371955;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3190,01341532447
3371956;1;1;2;1; ; ;3;25; ;2;3;20; ;2; ;12;1382,7879699193
3371956;1;2;2;2;20; ;3;25; ;2;3;20; ;2; ;12;1382,7879699193
3371957;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,62865441186
3371957;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2401,62865441186
3371957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,62865441186
3371957;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,62865441186
3371958;1;1;2;2;05; ;3;25; ;2;2; ; ;2; ;12;1382,7879699193
3371958;1;2;2;2;05; ;3;25; ;2;2; ; ;2; ;12;1382,7879699193
3371959;1;1;2;2;25; ;3;25; ;2;2; ; ;1; ;12;5499,69526136054
3371959;1;2;2;2;11; ;3;25; ;2;2; ; ;1; ;12;5499,69526136054
3371959;1;3;2;2;25; ;1; ; ; ;2; ; ;1; ;12;5499,69526136054
3371959;1;4;2;2;25; ;1; ; ; ;2; ; ;1; ;12;5499,69526136054
3371959;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5499,69526136054
3371959;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5499,69526136054
3371959;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5499,69526136054
3371959;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5499,69526136054
3371959;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5499,69526136054
3371959;2;6;2;2;15; ;3;15; ;2;2; ; ;1; ;12;5499,69526136054
3371959;2;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5499,69526136054
3371959;3;1;2;2;17; ;3;17; ;2;3;15; ;1; ;12;5499,69526136054
3371960;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2204,23631064776
3371960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2204,23631064776
3371960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2204,23631064776
3371960;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2204,23631064776
3371961;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,54131131168
3371962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,54131131168
3371963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,97375294669
3371963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,97375294669
3371963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,97375294669
3371964;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;3270,94368204779
3371964;1;2;2;2;73; ;3;25; ;2;2; ; ;2; ;12;3270,94368204779
3371964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3270,94368204779
3371964;1;4;2;2;25; ;3;25; ;1;2; ; ;2; ;12;3270,94368204779
3371964;1;5;2;2;25; ;1; ; ; ;2; ; ;2; ;12;3270,94368204779
3371964;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3270,94368204779
3371965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,05052762037
3371965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,05052762037
3371965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,05052762037
3371968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3082,08253642914
3371968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3082,08253642914
3371968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3082,08253642914
3371969;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;4430,02901203759
3371970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3452,52785236077
3371971;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;3284,31960452598
3371972;1;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;3284,31960452598
3371973;1;1;2;1; ; ;3;23; ;1;2; ; ;1; ;12;3793,62579507431
3371973;1;2;2;1; ; ;3;23; ;1;2; ; ;1; ;12;3793,62579507431
3371973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3793,62579507431
3371974;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;4430,02901203759
3371975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3942,40931449299
3371975;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3942,40931449299
3371975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3942,40931449299
3371976;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1500,21933182517
3371976;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1500,21933182517
3371977;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2182,25906331099
3371977;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2182,25906331099
3371977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2182,25906331099
3371978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2674,45193762462
3371978;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;2674,45193762462
3371978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2674,45193762462
3371979;1;1;2;2;25; ;3;25; ;2;2; ; ;2; ;12;3561,54416898381
3371979;1;2;2;2;25; ;3;25; ;2;2; ; ;2; ;12;3561,54416898381
3371979;1;3;2;2;25; ;3;25; ;2;2; ; ;2; ;12;3561,54416898381
3371979;1;4;2;2;25; ;3;25; ;2;2; ; ;2; ;12;3561,54416898381
3371980;1;1;2;2;25; ;3;25; ;2;3;25; ;2; ;12;4114,27541091322
3371980;1;2;2;2;25; ;3;25; ;2;3;25; ;2; ;12;4114,27541091322
3371980;1;3;2;1; ; ;1; ; ; ;3;25; ;2; ;12;4114,27541091322
3371981;1;1;2;2;76; ;3;11; ;1;3;76; ;2; ;12;4908,7188978793
3371981;1;2;2;2;76; ;3;76; ;2;3;76; ;2; ;12;4908,7188978793
3371981;1;3;2;2;11; ;1; ; ; ;3;76; ;2; ;12;4908,7188978793
3371982;1;1;2;2;25; ;3;11; ;1;3;11; ;1;1;12;2877,50564694761
3371983;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1903,13826120936
3371983;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1903,13826120936
3371983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1903,13826120936
3371983;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1903,13826120936
3371984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2625,82153774443
3371984;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2625,82153774443
3371984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2625,82153774443
3371984;1;4;2;2;25; ;3;25; ;2;3;25; ;2; ;12;2625,82153774443
3371985;1;1;2;1; ; ;3;25; ;1;2; ; ;2; ;12;2877,50564694761
3371986;1;1;2;2;41; ;3;25; ;1;2; ; ;2; ;12;5467,64360588598
3371986;1;2;2;2;25; ;3;25; ;1;2; ; ;2; ;12;5467,64360588598
3371986;1;3;2;2;25; ;3;25; ;1;2; ; ;2; ;12;5467,64360588598
3371986;1;4;2;2;25; ;1; ; ; ;2; ; ;2; ;12;5467,64360588598
3371987;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;2134,40886898753
3371987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2134,40886898753
3371988;1;1;2;2;20; ;3;13; ;2;2; ; ;1; ;12;2318,77691361887
3371988;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2318,77691361887
3371989;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2266,7678599146
3371989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2266,7678599146
3371990;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;1817,98378911057
3371991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1932,54408011748
3371991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1932,54408011748
3371992;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;2765,40897977621
3371992;1;2;2;2;15; ;3;11; ;1;3;11; ;1; ;12;2765,40897977621
3371992;1;3;2;2;11; ;3;11; ;1;3;25; ;2;1;12;2765,40897977621
3371992;1;4;2;2;15; ;3;15; ;1;3;15; ;1; ;12;2765,40897977621
3371993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4908,7188978793
3371993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4908,7188978793
3371993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4908,7188978793
3371994;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4434,35181646538
3371994;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4434,35181646538
3371994;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4434,35181646538
3371994;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4434,35181646538
3371994;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4434,35181646538
3371995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2631,28746260754
3371995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2631,28746260754
3371996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4534,24289159171
3371996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4534,24289159171
3371996;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;4534,24289159171
3371996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4534,24289159171
3371996;1;5;2;1; ; ;3;11; ;1;3;11; ;1;4;12;4534,24289159171
3371997;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;2721,57849353151
3371998;1;1;2;1; ; ;2; ; ;2;3;11; ;1; ;12;1551,19096380246
3371998;1;2;2;2;25; ;3;25; ;2;3;25; ;2;3;12;1551,19096380246
3371998;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1551,19096380246
3371999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3560,05833807865
3372000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2877,50564694761
3372001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1903,13826120936
3372001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1903,13826120936
3372001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1903,13826120936
3372001;1;4;2;1; ; ;3;25; ;2;2; ; ;2; ;12;1903,13826120936
3372001;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1903,13826120936
3372001;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1903,13826120936
3372005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2459,73615474062
3372005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2459,73615474062
3372005;1;3;2;2;25; ;2; ; ;2;2; ; ;1; ;12;2459,73615474062
3372006;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;2095,46088054021
3372007;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2861,02715170085
3372007;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2861,02715170085
3372007;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2861,02715170085
3372007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2861,02715170085
3372007;2;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;2861,02715170085
3372008;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2099,90227135406
3372008;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2099,90227135406
3372008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2099,90227135406
3372009;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2423,75469750232
3372009;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2423,75469750232
3372009;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2423,75469750232
3372009;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2423,75469750232
3372009;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2423,75469750232
3372009;1;6;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2423,75469750232
3372010;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2250,30853740288
3372011;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1665,75125480937
3372011;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1665,75125480937
3372011;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1665,75125480937
3372011;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1665,75125480937
