directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372012;1;1;2;2;73; ;2; ; ;2;2; ; ;1; ;12;1911,09283590886
3372013;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2282,03609461643
3372013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2282,03609461643
3372013;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2282,03609461643
3372014;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;3259,73874656656
3372014;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3259,73874656656
3372014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3259,73874656656
3372015;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2883,69911302487
3372015;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;2883,69911302487
3372015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2883,69911302487
3372016;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4381,33507047334
3372016;1;2;2;2;11; ;2; ; ;2;2; ; ;2; ;12;4381,33507047334
3372016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4381,33507047334
3372016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4381,33507047334
3372017;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;5031,5107949637
3372017;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;5031,5107949637
3372017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5031,5107949637
3372017;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5031,5107949637
3372018;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2877,50564694761
3372019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3561,54416898381
3372019;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3561,54416898381
3372019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3561,54416898381
3372019;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3561,54416898381
3372020;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3027,96687550059
3372020;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3027,96687550059
3372020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3027,96687550059
3372021;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2396,97484619499
3372021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2396,97484619499
3372021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2396,97484619499
3372022;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2475,36030919145
3372022;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2475,36030919145
3372023;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2182,25906331099
3372023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2182,25906331099
3372023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2182,25906331099
3372024;1;1;2;1; ; ;3;11; ;1;3;11; ;1; ;12;2141,07685349469
3372024;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2141,07685349469
3372025;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2872,03972208449
3372025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2872,03972208449
3372025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2872,03972208449
3372026;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2168,8472516021
3372026;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2168,8472516021
3372027;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1903,13826120936
3372027;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1903,13826120936
3372027;1;3;2;2;25; ;3;25; ;2;2; ; ;2; ;12;1903,13826120936
3372027;1;4;2;2;25; ;3;11; ;1;2; ; ;2; ;12;1903,13826120936
3372028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,74077419119
3372028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,74077419119
3372028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,74077419119
3372028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,74077419119
3372028;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3052,74077419119
3372028;1;6;2;2;11; ;2; ; ;2;2; ; ;2; ;12;3052,74077419119
3372028;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,74077419119
3372029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3560,05833807865
3372030;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2324,77440501819
3372030;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2324,77440501819
3372031;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2407,94164374956
3372031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,94164374956
3372031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,94164374956
3372031;1;4;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2407,94164374956
3372031;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,94164374956
3372031;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,94164374956
3372031;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,94164374956
3372031;1;8;2;1; ; ;3;25; ;2;2; ; ;1; ;12;2407,94164374956
3372032;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,36030919145
3372032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,36030919145
3372033;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2324,77440501819
3372033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2324,77440501819
3372039;1;1;2;2;11; ;3;50; ;1;2; ; ;1; ;12;2141,07685349469
3372039;1;2;2;2;11; ;3;50; ;1;2; ; ;1; ;12;2141,07685349469
3372040;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1932,54408011748
3372040;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1932,54408011748
3372041;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1907,90340953519
3372041;2;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1907,90340953519
3372041;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1907,90340953519
3372042;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2361,12887115308
3372042;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2361,12887115308
3372042;1;3;2;1; ; ;3;11; ;1;3;20; ;1; ;12;2361,12887115308
3372042;1;4;2;2;11; ;3;20; ;1;3;20; ;1; ;12;2361,12887115308
3372042;1;5;2;2;11; ;3;20; ;1;3;20; ;1; ;12;2361,12887115308
3372042;1;6;2;2;20; ;1; ; ; ;3;20; ;1; ;12;2361,12887115308
3372043;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2048,86265065693
3372043;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2048,86265065693
3372043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,86265065693
3372043;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2048,86265065693
3372044;1;1;2;2;63; ;3;11; ;1;2; ; ;1; ;12;2182,25906331099
3372044;1;2;2;2;23; ;3;11; ;1;2; ; ;1; ;12;2182,25906331099
3372044;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;2182,25906331099
3372045;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2619,25345754668
3372045;1;2;2;2;50; ;3;50; ;1;2; ; ;1; ;12;2619,25345754668
3372045;1;3;2;2;50; ;3;50; ;1;2; ; ;1; ;12;2619,25345754668
3372045;1;4;2;2;50; ;3;50; ;1;2; ; ;1; ;12;2619,25345754668
3372045;1;5;2;2;50; ;3;50; ;1;2; ; ;1; ;12;2619,25345754668
3372046;1;1;2;2;23; ;3;05; ;2;2; ; ;1; ;12;2452,17332627293
3372047;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2173,65881311632
3372047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2173,65881311632
3372048;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1629,38889637857
3372048;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1629,38889637857
3372048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1629,38889637857
3372048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1629,38889637857
3372049;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1839,43503331919
3372049;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1839,43503331919
3372050;1;1;2;2;11; ;4; ;2; ;2; ; ;1; ;12;2364,39288657336
3372050;1;2;2;2;63; ;4; ;2; ;2; ; ;1; ;12;2364,39288657336
3372050;1;3;2;3; ;2;4; ;2; ;2; ; ;1; ;12;2364,39288657336
3372051;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2385,84413078198
3372051;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2385,84413078198
3372051;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2385,84413078198
3372051;1;4;2;2;11; ;2; ; ;1;3;11; ;1; ;12;2385,84413078198
3372052;1;1;2;2;25; ;3;25; ;2;2; ; ;1; ;12;1942,24608931022
3372052;1;2;2;1; ; ;3;25; ;2;2; ; ;1; ;12;1942,24608931022
3372052;1;3;2;1; ; ;3;25; ;2;2; ; ;1; ;12;1942,24608931022
3372052;1;4;2;2;25; ;3;25; ;2;2; ; ;1; ;12;1942,24608931022
3372052;1;5;2;2;25; ;3;25; ;2;2; ; ;1; ;12;1942,24608931022
3372052;2;1;2;2;11; ;3;11; ;1;3;18; ;2;1;12;1942,24608931022
3372052;3;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1942,24608931022
3372052;3;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1942,24608931022
3372053;1;1;2;2;17; ;3;11; ;1;3;11; ;1;1;12;2877,50564694761
3372054;1;1;2;2;73; ;2; ; ;1;2; ; ;2; ;12;3549,88477804343
3372054;1;2;2;2;73; ;2; ; ;1;2; ; ;2; ;12;3549,88477804343
3372054;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3549,88477804343
3372054;1;4;2;2;25; ;2; ; ;1;2; ; ;2; ;12;3549,88477804343
3372055;1;1;2;2;15; ;3;85; ;1;3;63; ;2; ;12;3002,61946097713
3372055;1;2;2;2;66; ;2; ; ;1;3;63; ;1;1;12;3002,61946097713
3372055;1;3;2;2;63; ;3;85; ;1;3;63; ;1;4;12;3002,61946097713
3372056;1;1;2;2;47; ;3;47; ;1;3;47; ;1;1;12;3678,14259999095
3372056;1;2;2;2;47; ;3;47; ;1;3;47; ;1;3;12;3678,14259999095
3372056;1;3;2;2;47; ;3;47; ;1;3;47; ;1;4;12;3678,14259999095
3372057;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2475,36030919145
3372057;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2475,36030919145
3372058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2496,75187750043
3372058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2496,75187750043
3372058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2496,75187750043
3372059;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;3705,81193145952
3372059;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3705,81193145952
3372059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,81193145952
3372059;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,81193145952
3372060;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2631,28746260754
3372060;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2631,28746260754
3372061;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;3560,05833807865
3372062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,3521276951
3372062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,3521276951
3372062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,3521276951
3372062;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;2505,3521276951
3372063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3486,55166816835
3372063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3486,55166816835
3372063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3486,55166816835
3372063;1;4;2;1; ; ;2; ; ;2;3;25; ;1;4;12;3486,55166816835
3372063;1;5;2;2;11; ;3;25; ;1;3;25; ;1;4;12;3486,55166816835
3372063;1;6;2;2;11; ;1; ; ; ;3;25; ;1;4;12;3486,55166816835
3372064;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1922,62906726203
3372064;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1922,62906726203
3372064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1922,62906726203
3372065;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2877,50564694761
3372066;1;1;2;2;15; ;3;11; ;1;2; ; ;2; ;12;2877,50564694761
3372067;1;1;2;2;11; ;3;11; ;1;2; ; ;2; ;12;1903,13826120936
3372067;1;2;2;2;25; ;3;11; ;1;2; ; ;2; ;12;1903,13826120936
3372067;1;3;2;2;11; ;3;11; ;1;2; ; ;2; ;12;1903,13826120936
3372068;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2877,50564694761
3372069;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2365,49464557143
3372069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2365,49464557143
3372069;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2365,49464557143
3372069;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2365,49464557143
3372069;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2365,49464557143
3372069;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2365,49464557143
3372069;2;1;2;2;25; ;3;25; ;2;2; ; ;1; ;12;2365,49464557143
3372069;2;2;2;2;25; ;1; ; ; ;2; ; ;1; ;12;2365,49464557143
3372070;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2631,28746260754
3372070;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;2631,28746260754
3372071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,57849353151
3372080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1684,58737645652
3372080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1684,58737645652
3372082;1;1;2;2;25; ;2; ; ;2;2; ; ;2;3;12;2250,30853740288
3372083;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1911,09283590886
3372084;1;1;2;2;25; ;2; ; ;1;2; ; ;2;3;12;1932,54408011748
3372084;1;2;2;2;25; ;2; ; ;2;2; ; ;2;4;12;1932,54408011748
3372085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2496,75187750043
3372085;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;12;2496,75187750043
3372085;1;3;2;2;25; ;1; ; ; ;1; ; ; ; ;12;2496,75187750043
3372086;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1779,83560397985
3372086;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1779,83560397985
3372086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1779,83560397985
3372086;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1779,83560397985
3372086;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1779,83560397985
3372086;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1779,83560397985
3372087;1;1;2;2;20; ;3;25; ;2;3;25; ;2;4;12;1958,94303023232
3372087;1;2;2;2;11; ;3;25; ;2;3;25; ;2;4;12;1958,94303023232
3372088;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1847,90643791639
3372088;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1847,90643791639
3372089;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1559,02021629045
3372089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1559,02021629045
3372089;1;3;2;2;23; ;3;23; ;1;3;11; ;1; ;12;1559,02021629045
3372090;1;1;2;2;11; ;3;54; ;1;3;11; ;1; ;12;2426,78280263339
3372090;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;2426,78280263339
3372090;1;3;2;2;54; ;3;54; ;1;3;11; ;1; ;12;2426,78280263339
3372090;1;4;2;2;54; ;1; ; ; ;3;11; ;1; ;12;2426,78280263339
3372091;1;1;2;2;73; ;3;66; ;1;2; ; ;1; ;12;2653,72090758023
3372091;1;2;2;2;73; ;3;25; ;1;2; ; ;1; ;12;2653,72090758023
3372092;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1448,0010769624
3372092;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1448,0010769624
3372092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1448,0010769624
3372092;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1448,0010769624
3372092;2;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1448,0010769624
3372092;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1448,0010769624
3372093;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2047,30631624511
3372093;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2047,30631624511
3372094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2221,47070569561
3372094;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2221,47070569561
3372094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2221,47070569561
3372094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2221,47070569561
3372095;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2086,68491124334
3372095;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;2086,68491124334
3372095;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;2086,68491124334
3372096;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1990,64994420831
3372096;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1990,64994420831
3372096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1990,64994420831
3372096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1990,64994420831
3372096;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1990,64994420831
3372096;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1990,64994420831
3372096;1;7;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1990,64994420831
3372097;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2486,79541880434
3372097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2486,79541880434
3372097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2486,79541880434
3372097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2486,79541880434
3372098;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2979,42439802162
3372098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2979,42439802162
3372098;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2979,42439802162
3372098;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2979,42439802162
3372098;2;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2979,42439802162
3372098;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2979,42439802162
3372098;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2979,42439802162
3372099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1827,39467175165
3372100;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1757,5944740454
3372100;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1757,5944740454
3372100;1;3;2;2;25; ;2; ; ;1;3;25; ;1; ;12;1757,5944740454
3372100;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1757,5944740454
3372101;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2352,00962435206
3372101;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2352,00962435206
3372101;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;2352,00962435206
3372102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1490,48665823318
3372102;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1490,48665823318
3372102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1490,48665823318
3372102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1490,48665823318
3372102;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1490,48665823318
3372103;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1827,39467175165
3372104;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1950,90712995472
3372104;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1950,90712995472
3372104;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1950,90712995472
3372105;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2151,7540926219
3372106;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2151,7540926219
3372110;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2291,99700818111
3372110;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2291,99700818111
3372110;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2291,99700818111
3372112;1;1;2;2;68; ;3;11; ;1;2; ; ;1; ;12;1972,41088295579
3372112;1;2;2;2;63; ;3;11; ;1;2; ; ;1; ;12;1972,41088295579
3372112;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1972,41088295579
3372113;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,90643791639
3372114;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2221,47070569561
3372114;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2221,47070569561
3372114;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2221,47070569561
3372114;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;2221,47070569561
3372116;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,78280263339
3372116;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2426,78280263339
3372116;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2426,78280263339
3372116;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,78280263339
3372117;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2133,28781968774
3372117;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2133,28781968774
3372117;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,28781968774
3372117;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,28781968774
3372118;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,76753389796
3372118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,76753389796
3372118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,76753389796
3372118;1;4;2;1; ; ;3;99; ;1;2; ; ;1; ;12;2429,76753389796
3372119;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1827,39467175165
3372120;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1720,35225052451
3372120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,35225052451
3372120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,35225052451
3372121;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1720,35225052451
3372121;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1720,35225052451
3372121;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1720,35225052451
3372122;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2244,02796509094
3372122;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2244,02796509094
3372122;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2244,02796509094
3372122;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,02796509094
3372122;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2244,02796509094
3372122;2;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2244,02796509094
3372122;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,02796509094
3372122;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,02796509094
3372122;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,02796509094
3372123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,44282078923
3372123;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2164,44282078923
3372123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,44282078923
3372123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,44282078923
3372125;1;1;2;2;11; ;3;11; ;1;3;73; ;1; ;12;2440,18521674572
3372126;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1685,58241684599
3372126;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1685,58241684599
3372126;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1685,58241684599
3372127;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2352,00962435206
3372127;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2352,00962435206
3372127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2352,00962435206
3372128;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2164,44282078923
3372128;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2164,44282078923
3372128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,44282078923
3372128;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,44282078923
3372129;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2086,68491124334
