directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372129;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2086,68491124334
3372129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2086,68491124334
3372130;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1743,45866153961
3372130;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1743,45866153961
3372130;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1743,45866153961
3372131;1;1;2;2;47; ;3;20; ;1;2; ; ;1; ;12;2086,68491124334
3372131;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;2086,68491124334
3372131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2086,68491124334
3372132;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2015,0370732993
3372132;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2015,0370732993
3372132;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2015,0370732993
3372132;1;4;2;2;25; ;2; ; ;1;3;25; ;1; ;12;2015,0370732993
3372132;1;5;2;2;11; ;1; ; ; ;1; ; ; ; ;12;2015,0370732993
3372134;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2569,78489736818
3372134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2569,78489736818
3372134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2569,78489736818
3372134;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2569,78489736818
3372135;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1179,40739646728
3372135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1179,40739646728
3372135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1179,40739646728
3372135;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1179,40739646728
3372136;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2151,7540926219
3372137;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2086,68491124334
3372137;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2086,68491124334
3372137;1;3;2;2;25; ;1; ; ; ;2; ; ;1; ;12;2086,68491124334
3372138;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1720,35225052451
3372138;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1720,35225052451
3372138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,35225052451
3372139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1824,34492939917
3372139;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1824,34492939917
3372139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1824,34492939917
3372140;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2427,83630902763
3372140;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2427,83630902763
3372140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2427,83630902763
3372140;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2427,83630902763
3372140;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2427,83630902763
3372140;1;6;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2427,83630902763
3372140;1;7;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2427,83630902763
3372140;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2427,83630902763
3372140;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2427,83630902763
3372141;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1951,89911679105
3372141;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1951,89911679105
3372142;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;2086,68491124334
3372142;1;2;2;2;76; ;3;11; ;1;3;11; ;1; ;12;2086,68491124334
3372142;1;3;2;2;11; ;1; ; ; ;3;11; ;1; ;12;2086,68491124334
3372143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2036,88863339735
3372143;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2036,88863339735
3372143;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2036,88863339735
3372143;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2036,88863339735
3372143;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2036,88863339735
3372144;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1685,58241684599
3372144;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1685,58241684599
3372144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1685,58241684599
3372145;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;934,72592234312
3372145;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;934,72592234312
3372145;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;934,72592234312
3372145;1;4;2;2;25; ;2; ; ;2;2; ; ;2; ;12;934,72592234312
3372146;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;763,751421516955
3372146;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;763,751421516955
3372146;1;3;2;2;25; ;4; ;4; ;2; ; ;2; ;12;763,751421516955
3372147;1;1;2;2;11; ;3;11; ;1;2; ; ;2; ;12;624,366128377499
3372147;1;2;2;2;11; ;3;11; ;1;2; ; ;2; ;12;624,366128377499
3372148;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;898,336915065198
3372148;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;898,336915065198
3372148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;898,336915065198
3372148;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;898,336915065198
3372149;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1174,65516835196
3372149;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;1174,65516835196
3372149;1;3;2;2;50; ;3;11; ;1;3;11; ;1;4;12;1174,65516835196
3372149;1;4;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1174,65516835196
3372149;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,65516835196
3372149;1;6;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1174,65516835196
3372150;1;1;2;2;15; ;3;25; ;1;3;25; ;2; ;12;663,696012082038
3372150;1;2;2;2;25; ;3;25; ;1;2; ; ;2; ;12;663,696012082038
3372151;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372151;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372152;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2365,2897834564
3372152;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2365,2897834564
3372153;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1455,02753741578
3372153;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1455,02753741578
3372153;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1455,02753741578
3372154;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1972,41088295579
3372154;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1972,41088295579
3372154;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1972,41088295579
3372155;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1827,39467175165
3372156;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,1181076805
3372156;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1899,1181076805
3372156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,1181076805
3372156;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,1181076805
3372159;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2387,40420763516
3372159;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2387,40420763516
3372159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2387,40420763516
3372160;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2133,28781968774
3372160;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2133,28781968774
3372160;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2133,28781968774
3372160;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2133,28781968774
3372161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372161;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372161;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372161;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372161;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,44208176382
3372162;1;1;2;2;25; ;3;25; ;1;2; ; ;2; ;12;1269,11015874179
3372162;1;2;2;2;25; ;3;25; ;1;2; ; ;2; ;12;1269,11015874179
3372162;1;3;2;2;25; ;3;25; ;1;2; ; ;2; ;12;1269,11015874179
3372162;1;4;2;2;25; ;3;25; ;1;2; ; ;2; ;12;1269,11015874179
3372163;1;1;2;2;11; ;3;11; ;1;3;11; ;1;4;12;586,383480910881
3372163;1;2;2;1; ; ;3;11; ;1;3;11; ;1;4;12;586,383480910881
3372165;1;1;2;2;54; ;3;81; ;1;2; ; ;2; ;12;719,590290987424
3372165;1;2;2;2;11; ;3;11; ;1;3;11; ;1;1;12;719,590290987424
3372165;1;3;2;2;81; ;3;11; ;1;3;11; ;1;4;12;719,590290987424
3372165;1;4;2;2;81; ;3;11; ;1;3;11; ;1;1;12;719,590290987424
3372165;1;5;2;2;81; ;3;11; ;1;3;11; ;1;4;12;719,590290987424
3372166;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;897,962140335945
3372167;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1345,48452545594
3372167;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1345,48452545594
3372168;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;2735,72569292195
3372168;1;2;2;2;15; ;3;11; ;1;2; ; ;1; ;12;2735,72569292195
3372168;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2735,72569292195
3372168;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2735,72569292195
3372168;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2735,72569292195
3372169;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2003,68813906527
3372170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1831,57653645957
3372170;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1831,57653645957
3372170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1831,57653645957
3372170;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1831,57653645957
3372170;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1831,57653645957
3372179;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;1847,90643791639
3372179;1;2;2;2;15; ;3;11; ;1;2; ; ;1; ;12;1847,90643791639
3372180;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2376,9865247874
3372180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2376,9865247874
3372180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2376,9865247874
3372180;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2376,9865247874
3372180;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2376,9865247874
3372180;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2376,9865247874
3372181;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1696,79074200729
3372181;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1696,79074200729
3372181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,79074200729
3372181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,79074200729
3372182;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2122,93514792789
3372182;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2122,93514792789
3372182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2122,93514792789
3372182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2122,93514792789
3372182;1;5;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2122,93514792789
3372183;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372183;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372184;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2569,78489736818
3372184;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2569,78489736818
3372184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2569,78489736818
3372184;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2569,78489736818
3372185;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372185;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372187;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372187;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372188;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1827,39467175165
3372189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,76600793559
3372189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,76600793559
3372189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,76600793559
3372189;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,76600793559
3372190;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1523,54701704615
3372190;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1523,54701704615
3372191;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;3056,95675547852
3372191;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;3056,95675547852
3372191;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;3056,95675547852
3372191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3056,95675547852
3372191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3056,95675547852
3372191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3056,95675547852
3372192;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;3032,20540713217
3372192;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;3032,20540713217
3372192;1;3;2;2;25; ;1; ; ; ;2; ; ;1; ;12;3032,20540713217
3372192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3032,20540713217
3372192;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3032,20540713217
3372193;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2440,18521674572
3372194;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2274,97781958541
3372194;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2274,97781958541
3372194;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2274,97781958541
3372194;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2274,97781958541
3372195;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1951,89911679105
3372195;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1951,89911679105
3372196;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2537,63790943036
3372196;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2537,63790943036
3372196;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2537,63790943036
3372196;1;4;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2537,63790943036
3372196;1;5;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2537,63790943036
3372197;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2040,93036258616
3372197;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2040,93036258616
3372198;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2151,7540926219
3372199;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2344,77801729166
3372200;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1951,89911679105
3372200;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1951,89911679105
3372201;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1523,54701704615
3372201;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1523,54701704615
3372202;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2061,4421287509
3372202;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2061,4421287509
3372202;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2061,4421287509
3372205;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1434,51577125104
3372205;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1434,51577125104
3372206;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2653,72090758023
3372206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2653,72090758023
3372208;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1827,39467175165
3372209;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372209;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372210;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2474,37769791413
3372210;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2474,37769791413
3372210;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;2474,37769791413
3372210;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2474,37769791413
3372211;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2352,00962435206
3372211;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2352,00962435206
3372211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2352,00962435206
3372212;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2172,26585878664
3372212;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2172,26585878664
3372214;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2260,84200707962
3372214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2260,84200707962
3372214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2260,84200707962
3372215;1;1;2;2;73; ;3;11; ;1;3;11; ;1; ;12;1843,86470872758
3372215;1;2;2;2;73; ;3;66; ;1;3;11; ;1; ;12;1843,86470872758
3372215;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1843,86470872758
3372215;1;4;2;2;11; ;3;66; ;1;3;11; ;1; ;12;1843,86470872758
3372215;1;5;2;2;11; ;1; ; ; ;1; ; ; ; ;12;1843,86470872758
3372218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1824,34492939917
3372218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1824,34492939917
3372218;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1824,34492939917
3372219;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1720,35225052451
3372219;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1720,35225052451
3372219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1720,35225052451
3372220;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2061,4421287509
3372220;1;2;2;2;73; ;3;25; ;1;2; ; ;1; ;12;2061,4421287509
3372220;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2061,4421287509
3372221;1;1;2;2;11; ;3;25; ;1;2; ; ;1; ;12;2866,2646115784
3372221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2866,2646115784
3372221;1;3;2;2;11; ;3;25; ;1;3;11; ;1; ;12;2866,2646115784
3372221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2866,2646115784
3372222;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1434,51577125104
3372222;1;2;2;2;25; ;3;25; ;2;3;11; ;1; ;12;1434,51577125104
3372223;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1899,1181076805
3372223;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1899,1181076805
3372223;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1899,1181076805
3372223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,1181076805
3372224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2151,7540926219
3372225;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1465,24387574075
3372225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1465,24387574075
3372225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1465,24387574075
3372225;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1465,24387574075
3372225;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1465,24387574075
3372226;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1803,34902270257
3372226;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1803,34902270257
3372226;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1803,34902270257
3372226;2;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1803,34902270257
3372226;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1803,34902270257
3372227;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1881,10693224846
3372227;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1881,10693224846
3372227;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1881,10693224846
3372227;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1881,10693224846
3372227;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1881,10693224846
3372227;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1881,10693224846
3372228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,90643791639
3372228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,90643791639
3372229;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1738,36342595655
3372230;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1524,60052344039
3372230;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1524,60052344039
3372230;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1524,60052344039
3372230;2;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1524,60052344039
3372230;2;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1524,60052344039
3372230;2;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1524,60052344039
3372230;2;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1524,60052344039
3372231;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;547,053597206341
3372231;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;547,053597206341
3372232;1;1;2;2;63; ;3;63; ;2;3;63; ;2; ;12;1098,7213206525
3372232;1;2;2;2;63; ;2; ; ;2;3;63; ;2; ;12;1098,7213206525
3372232;1;3;2;2;63; ;3;63; ;1;3;63; ;2; ;12;1098,7213206525
3372232;1;4;2;2;63; ;2; ; ;2;3;63; ;2; ;12;1098,7213206525
3372233;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1827,39467175165
3372234;1;1;2;2;73; ;3;25; ;2;2; ; ;2; ;12;586,383480910881
3372234;1;2;2;2;25; ;3;25; ;2;2; ; ;2; ;12;586,383480910881
3372235;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;686,470337579577
3372236;1;1;2;2;73; ;3;73; ;1;2; ; ;2; ;12;586,383480910881
3372236;1;2;2;2;73; ;3;73; ;2;2; ; ;2; ;12;586,383480910881
3372237;1;1;2;2;73; ;3;25; ;2;3;25; ;2; ;12;1246,30458176819
3372237;1;2;2;2;25; ;3;25; ;1;3;25; ;2; ;12;1246,30458176819
3372237;1;3;2;2;73; ;3;25; ;1;3;25; ;1;3;12;1246,30458176819
3372238;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2692,10751574212
3372238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2692,10751574212
3372238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2692,10751574212
3372238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2692,10751574212
3372239;1;1;2;2;25; ;2; ; ;1;3;25; ;1; ;12;1913,37617519428
3372239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1913,37617519428
3372239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1913,37617519428
3372240;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1586,76358951558
3372240;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1586,76358951558
3372240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1586,76358951558
3372240;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1586,76358951558
3372240;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1586,76358951558
3372240;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1586,76358951558
3372241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,56392028862
3372241;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,56392028862
3372241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,56392028862
3372241;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1771,56392028862
3372241;1;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;1771,56392028862
3372242;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1501,74471422045
3372242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
