directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372242;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372242;3;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1501,74471422045
3372243;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2344,77801729166
3372244;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2505,53269901562
3372244;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2505,53269901562
3372244;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2505,53269901562
3372244;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2505,53269901562
3372245;1;1;2;2;41; ;3;11; ;1;2; ; ;1; ;12;2136,33756204022
3372245;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2136,33756204022
3372246;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1631,32100472941
3372246;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1631,32100472941
3372246;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1631,32100472941
3372247;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;686,470337579577
3372248;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;686,470337579577
3372249;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1068,93664116211
3372249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,93664116211
3372250;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;686,470337579577
3372251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,470337579577
3372252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,97098392518
3372252;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,97098392518
3372252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,97098392518
3372252;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,97098392518
3372253;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;1068,72575315449
3372253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,72575315449
3372253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,72575315449
3372253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,72575315449
3372255;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2151,7540926219
3372258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,38571107779
3372258;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2473,38571107779
3372258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,38571107779
3372258;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,38571107779
3372258;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,38571107779
3372259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1847,90643791639
3372259;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1847,90643791639
3372260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,72892074389
3372260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,72892074389
3372260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,72892074389
3372261;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;12;2696,34709792373
3372261;1;2;2;1; ; ;4; ;3; ;2; ; ;1; ;12;2696,34709792373
3372261;1;3;2;1; ; ;4; ;3; ;2; ; ;1; ;12;2696,34709792373
3372261;1;4;2;1; ; ;4; ;3; ;2; ; ;1; ;12;2696,34709792373
3372262;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1827,39467175165
3372263;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1738,36342595655
3372264;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372264;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372265;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;340,155145762243
3372265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,155145762243
3372265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,155145762243
3372265;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,155145762243
3372265;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;340,155145762243
3372265;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,155145762243
3372265;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,155145762243
3372265;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,155145762243
3372265;1;9;2;2;13; ;3;13; ;1;2; ; ;1; ;12;340,155145762243
3372266;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;500,835342559432
3372266;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372266;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,835342559432
3372267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372267;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372267;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372267;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,273156948382
3372268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,273156948382
3372268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,273156948382
3372268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,273156948382
3372268;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,273156948382
3372268;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,273156948382
3372269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3372269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3372269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3372270;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;410,666713933558
3372270;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;410,666713933558
3372270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3372270;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3372271;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;431,81535169649
3372271;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;431,81535169649
3372271;1;3;2;2;23; ;3;23; ;1;3;23; ;1; ;12;431,81535169649
3372271;1;4;2;2;23; ;3;23; ;1;3;23; ;1; ;12;431,81535169649
3372271;1;5;2;2;23; ;3;23; ;1;3;23; ;1; ;12;431,81535169649
3372271;1;6;2;2;23; ;3;23; ;1;3;23; ;1; ;12;431,81535169649
3372271;1;7;2;2;08; ;3;08; ;1;3;08; ;1; ;12;431,81535169649
3372272;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;277,525873697476
3372272;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;277,525873697476
3372272;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;277,525873697476
3372272;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;277,525873697476
3372272;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,525873697476
3372272;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;277,525873697476
3372272;1;7;2;2;47; ;3;47; ;1;2; ; ;1; ;12;277,525873697476
3372273;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,108464016904
3372273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,108464016904
3372274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,13175672433
3372274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,13175672433
3372274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,13175672433
3372274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,13175672433
3372274;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,13175672433
3372274;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,13175672433
3372274;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,13175672433
3372275;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,822237841899
3372275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,822237841899
3372275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,822237841899
3372275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,822237841899
3372275;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,822237841899
3372275;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,822237841899
3372275;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,822237841899
3372276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3372276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3372276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3372277;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,917767386221
3372277;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;415,917767386221
3372277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,917767386221
3372277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,917767386221
3372277;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,917767386221
3372278;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372279;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;361,208004538538
3372279;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;361,208004538538
3372279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,208004538538
3372279;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;361,208004538538
3372279;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,208004538538
3372279;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,208004538538
3372279;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,208004538538
3372279;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,208004538538
3372280;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,24358296036
3372280;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,24358296036
3372280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,24358296036
3372280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,24358296036
3372280;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,24358296036
3372280;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,24358296036
3372281;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,778233860655
3372281;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,778233860655
3372281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,778233860655
3372281;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,778233860655
3372282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372282;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3372283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3372283;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;410,666713933558
3372283;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3372283;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,666713933558
3372284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,366331077146
3372285;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;332,808288574565
3372285;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;332,808288574565
3372285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,808288574565
3372285;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,808288574565
3372285;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,808288574565
3372285;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;332,808288574565
3372286;1;1;2;1; ; ;3;76; ;1;3;18; ;1; ;12;371,40328574604
3372286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372287;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3372287;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3372288;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;432,931107552019
3372288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3372288;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3372288;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3372292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3372292;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3372292;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3372295;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;465,993188629707
3372295;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;465,993188629707
3372295;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;465,993188629707
3372295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,993188629707
3372296;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372296;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;367,601177886312
3372296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372296;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372296;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372296;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372296;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372296;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,601177886312
3372297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,039856380996
3372298;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,128864817099
3372299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,89361631942
3372299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,89361631942
3372299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,89361631942
3372300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372300;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3372300;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372300;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3372301;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3372301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3372301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3372302;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3372302;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;480,359837516043
3372302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3372302;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3372303;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;308,464650907131
3372303;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;308,464650907131
3372303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,464650907131
3372303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,464650907131
3372303;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,464650907131
3372303;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;308,464650907131
3372303;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;308,464650907131
3372304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3372304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3372304;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3372304;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3372305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,6071407021
3372305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,6071407021
3372306;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,528017462238
3372306;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,528017462238
3372306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,528017462238
3372306;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,528017462238
3372306;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;511,528017462238
3372306;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;511,528017462238
3372307;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;370,356510923183
3372307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3372307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3372307;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3372308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,988574882264
3372308;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,988574882264
3372308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,988574882264
3372308;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,988574882264
3372308;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,988574882264
3372308;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,988574882264
3372309;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3372309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3372310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372310;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372310;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372310;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372310;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372310;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,787139888409
3372311;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;375,173740895261
3372311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,173740895261
3372311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,173740895261
3372312;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,669720479943
3372312;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;333,669720479943
3372312;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,669720479943
3372313;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;425,129843985585
3372314;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;415,070641077585
3372314;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;415,070641077585
3372314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,070641077585
3372314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,070641077585
3372314;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,070641077585
3372315;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;409,391608876672
3372315;1;2;2;2;13; ;4; ;3; ;2; ; ;1; ;12;409,391608876672
3372315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3372316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,778340932223
3372316;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,778340932223
3372316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,778340932223
3372316;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,778340932223
3372316;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,778340932223
3372317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,901537728688
3372317;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;435,901537728688
3372317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,901537728688
3372317;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,901537728688
3372321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,469801218278
3372321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,469801218278
3372321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,469801218278
3372321;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,469801218278
3372321;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,469801218278
3372323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3372323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3372324;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3372324;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3372324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3372325;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;306,75572236966
3372325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3372325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3372325;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3372326;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3372326;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3372326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3372326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3372326;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3372327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3372328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3372328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3372328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3372328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3372329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3372329;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;481,208036327191
3372329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3372330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3372330;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3372330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3372330;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3372331;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;440,718767700766
3372331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,718767700766
3372331;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;440,718767700766
3372332;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372332;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372333;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;396,313298141451
3372333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,313298141451
3372334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
