directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372334;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372334;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372334;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372334;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372334;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,512853578154
3372335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,783740757717
3372335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,783740757717
3372335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,783740757717
3372335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,783740757717
3372335;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,783740757717
3372335;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,783740757717
3372336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,825008683512
3372336;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;434,825008683512
3372337;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3372337;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3372337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3372338;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;425,358174219613
3372338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3372338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3372338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3372339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,838113401045
3372339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,838113401045
3372339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,838113401045
3372339;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,838113401045
3372339;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,838113401045
3372340;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;346,128864817099
3372341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,827779781633
3372341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,827779781633
3372341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,827779781633
3372341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,827779781633
3372341;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,827779781633
3372342;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;371,108228568639
3372342;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,108228568639
3372342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,108228568639
3372342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,108228568639
3372342;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,108228568639
3372342;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,108228568639
3372343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3372343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3372344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3372345;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,128864817099
3372349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3372349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3372349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3372349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3372352;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;227,289750572402
3372352;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;227,289750572402
3372352;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;227,289750572402
3372352;1;4;2;2;86; ;2; ; ;1;2; ; ;1; ;12;227,289750572402
3372352;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;227,289750572402
3372353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3372353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3372353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3372354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3372354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3372354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3372354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3372355;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3372355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3372355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3372355;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3372356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,635039683864
3372356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,635039683864
3372356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,635039683864
3372356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,635039683864
3372356;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,635039683864
3372357;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,811589250016
3372357;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;163,811589250016
3372357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,811589250016
3372357;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;163,811589250016
3372357;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,811589250016
3372357;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,811589250016
3372358;1;1;2;1; ; ;4; ;2; ;4; ;2; ;1;12;170,619312179549
3372358;1;2;2;1; ; ;4; ;2; ;4; ;2; ;4;12;170,619312179549
3372358;1;3;2;1; ; ;4; ;2; ;4; ;2; ;2;12;170,619312179549
3372359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3372359;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3372360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,191198098424
3372360;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;239,191198098424
3372360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,191198098424
3372361;1;1;2;2;52; ;3;76; ;1;2; ; ;1; ;12;200,612190261929
3372361;1;2;2;2;76; ;3;76; ;1;3;52; ;1; ;12;200,612190261929
3372362;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3372362;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;200,612190261929
3372363;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3372363;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3372364;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;233,835637041703
3372364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,835637041703
3372364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,835637041703
3372364;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,835637041703
3372365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,707850218995
3372365;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;235,707850218995
3372366;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;235,707850218995
3372366;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;235,707850218995
3372367;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;156,564552862351
3372367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3372368;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3372368;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3372369;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3372370;1;1;2;2;52; ;3;76; ;1;2; ; ;1; ;12;242,207415294335
3372371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,823533509919
3372371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,823533509919
3372371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,823533509919
3372371;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,823533509919
3372371;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,823533509919
3372371;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,823533509919
3372371;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,823533509919
3372372;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;265,673026928641
3372372;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;265,673026928641
3372372;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;265,673026928641
3372372;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;265,673026928641
3372372;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;265,673026928641
3372373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,047287866973
3372373;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;226,047287866973
3372373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,047287866973
3372373;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,047287866973
3372374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3372374;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3372375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372375;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,222441567123
3372376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3372376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3372376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3372376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3372377;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,22891390569
3372377;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,22891390569
3372379;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3372379;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3372379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,050611093276
3372380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3372380;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3372380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3372381;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,661082668738
3372381;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,661082668738
3372381;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,661082668738
3372381;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,661082668738
3372382;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3372383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520452128291
3372383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520452128291
3372383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520452128291
3372383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520452128291
3372383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520452128291
3372383;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,520452128291
3372388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,85896967508
3372388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,85896967508
3372388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,85896967508
3372389;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;268,182242158782
3372389;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;268,182242158782
3372389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,182242158782
3372389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,182242158782
3372390;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3372391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3372391;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3372391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3372392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,810814259097
3372392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,810814259097
3372392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,810814259097
3372392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,810814259097
3372392;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,810814259097
3372393;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;215,755574925586
3372393;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;215,755574925586
3372393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3372394;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;203,533958972705
3372394;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;203,533958972705
3372394;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;203,533958972705
3372394;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;203,533958972705
3372395;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,247533926917
3372395;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,247533926917
3372395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,247533926917
3372395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,247533926917
3372395;1;5;2;1; ; ;3;25; ;2;2; ; ;1; ;12;162,247533926917
3372395;1;6;2;1; ; ;3;25; ;2;2; ; ;1; ;12;162,247533926917
3372396;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3372396;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3372397;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;132,23603582331
3372397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,23603582331
3372397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,23603582331
3372398;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,240412009296
3372398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,240412009296
3372398;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,240412009296
3372398;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,240412009296
3372398;1;5;2;1; ; ;3;17; ;1;2; ; ;1; ;12;192,240412009296
3372401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3372401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3372402;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;216,831407640994
3372402;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;216,831407640994
3372402;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;216,831407640994
3372402;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;216,831407640994
3372402;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;216,831407640994
3372403;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;252,488646766713
3372403;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;252,488646766713
3372403;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;252,488646766713
3372403;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;252,488646766713
3372404;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3372404;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3372404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3372404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3372405;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3372405;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3372405;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3372405;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3372406;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3372406;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3372406;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3372408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;383,320425638834
3372408;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;383,320425638834
3372409;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;431,511149851173
3372409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,511149851173
3372409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,511149851173
3372410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,45782781138
3372410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,45782781138
3372412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3372413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,878905701924
3372413;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,878905701924
3372413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,878905701924
3372413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,878905701924
3372413;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,878905701924
3372413;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,878905701924
3372413;1;7;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,878905701924
3372415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,662536604692
3372415;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,662536604692
3372415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,662536604692
3372415;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,662536604692
3372415;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,662536604692
3372415;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,662536604692
3372415;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,662536604692
3372416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,690055812011
3372416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,690055812011
3372416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,690055812011
3372416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,690055812011
3372418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3372418;1;2;2;2;86; ;3;86; ;2;2; ; ;1; ;12;215,697885091384
3372418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3372419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,525393686413
3372419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,525393686413
3372419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,525393686413
3372419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,525393686413
3372422;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1217,20284152442
3372422;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1217,20284152442
3372422;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1217,20284152442
3372422;1;4;2;2;18; ;3;18; ;1;3;18; ;1; ;12;1217,20284152442
3372422;1;5;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1217,20284152442
3372422;1;6;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1217,20284152442
3372423;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1042,54901031856
3372423;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1042,54901031856
3372423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,54901031856
3372423;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,54901031856
3372423;1;5;2;2;11; ;1; ; ; ;3;11; ;1; ;12;1042,54901031856
3372424;1;1;2;2;52; ;3;41; ;2;2; ; ;1; ;12;289,810200362957
3372424;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;289,810200362957
3372424;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;289,810200362957
3372424;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;289,810200362957
3372424;1;5;2;2;41; ;3;41; ;1;2; ; ;1; ;12;289,810200362957
3372426;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372426;1;2;2;2;44; ;3;18; ;1;2; ; ;1; ;12;289,810200362957
3372426;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372427;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372427;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372427;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372428;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372428;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372428;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372428;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372429;1;1;2;2;76; ;2; ; ;2;2; ; ;1; ;12;1217,20284152442
3372429;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372429;1;4;2;2;41; ;3;41; ;2;2; ; ;1; ;12;1217,20284152442
3372429;1;5;2;2;41; ;1; ; ; ;1; ; ; ; ;12;1217,20284152442
3372431;1;1;2;2;76; ;3;18; ;1;2; ; ;1; ;12;289,810200362957
3372431;1;2;2;2;17; ;3;18; ;1;2; ; ;1; ;12;289,810200362957
3372431;1;3;2;2;18; ;3;41; ;1;2; ; ;1; ;12;289,810200362957
3372431;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;289,810200362957
3372431;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372432;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372433;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1196,44718494443
3372433;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1196,44718494443
3372433;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1196,44718494443
3372434;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372434;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372435;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372436;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372436;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372436;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372436;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372436;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372438;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1028,05398778162
3372438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1028,05398778162
3372440;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1041,41885059305
3372440;1;2;2;2;18; ;2; ; ;2;2; ; ;2;1;12;1041,41885059305
