directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372440;1;3;2;2;18; ;2; ; ;2;2; ; ;2;2;12;1041,41885059305
3372440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,41885059305
3372441;1;1;2;2;11; ;2; ; ;2;2; ; ;1; ;12;447,578037863436
3372441;1;2;2;2;18; ;3;19; ;1;2; ; ;1; ;12;447,578037863436
3372441;1;3;2;2;19; ;1; ; ; ;2; ; ;1; ;12;447,578037863436
3372442;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;910,116836526203
3372442;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;910,116836526203
3372442;1;3;2;2;18; ;2; ; ;1;3;73; ;1; ;12;910,116836526203
3372442;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;910,116836526203
3372443;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1182,10803715522
3372443;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1182,10803715522
3372444;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;221,434665575157
3372444;1;2;2;2;18; ;3;18; ;2;2; ; ;2; ;12;221,434665575157
3372444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,434665575157
3372445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,298497621112
3372445;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,298497621112
3372445;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,298497621112
3372445;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,298497621112
3372446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,474541654374
3372446;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;284,474541654374
3372446;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,474541654374
3372446;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;284,474541654374
3372447;1;1;2;2;18; ;3;18; ;2;2; ; ;1;1;12;223,524643972208
3372447;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,524643972208
3372448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,326007035936
3372448;1;2;2;2;18; ;3;18; ;1;3;41; ;1;1;12;395,326007035936
3372449;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;459,535357648695
3372449;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;459,535357648695
3372449;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;459,535357648695
3372450;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3372450;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3372451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,729362430404
3372451;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;452,729362430404
3372451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,729362430404
3372451;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,729362430404
3372451;1;5;2;2;18; ;1; ; ; ;2; ; ;2; ;12;452,729362430404
3372452;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;445,097264502484
3372452;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;445,097264502484
3372452;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;445,097264502484
3372452;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;445,097264502484
3372452;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;445,097264502484
3372453;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;556,774832593674
3372453;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;556,774832593674
3372453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,774832593674
3372453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,774832593674
3372453;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,774832593674
3372454;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;316,156582214135
3372454;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;316,156582214135
3372455;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;253,999592813291
3372455;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;253,999592813291
3372455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,999592813291
3372456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,223703192178
3372456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,223703192178
3372457;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;684,828844027822
3372457;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;684,828844027822
3372457;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;684,828844027822
3372457;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;684,828844027822
3372457;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;684,828844027822
3372458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,68127403101
3372458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,68127403101
3372458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,68127403101
3372459;1;1;2;2;18; ;2; ; ;1;2; ; ;1;1;12;710,665051565475
3372459;1;2;2;2;18; ;2; ; ;1;2; ; ;1;1;12;710,665051565475
3372460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,774409980226
3372460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;875,774409980226
3372461;1;1;2;2;73; ;2; ; ;1;2; ; ;2; ;12;886,191022358152
3372461;1;2;2;2;76; ;2; ; ;1;2; ; ;2; ;12;886,191022358152
3372462;1;1;2;2;18; ;3;76; ;1;3;18; ;1; ;12;316,156582214135
3372462;1;2;2;2;18; ;3;76; ;1;2; ; ;1; ;12;316,156582214135
3372462;1;3;2;2;18; ;3;76; ;1;2; ; ;1; ;12;316,156582214135
3372462;1;4;2;2;18; ;3;76; ;1;2; ; ;1; ;12;316,156582214135
3372463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,85764529937
3372463;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1327,85764529937
3372464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,951308846154
3372465;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,036475408327
3372465;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;326,036475408327
3372467;1;1;2;2;86; ;2; ; ;2;2; ; ;1; ;12;293,290052307692
3372469;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1028,05398778162
3372469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1028,05398778162
3372471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,759773692171
3372472;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;627,759773692171
3372472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,759773692171
3372472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,759773692171
3372472;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,759773692171
3372473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372474;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372475;1;1;2;2;41; ;3;18; ;1;2; ; ;1; ;12;289,810200362957
3372475;1;2;2;2;41; ;3;18; ;1;2; ; ;1; ;12;289,810200362957
3372475;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;289,810200362957
3372475;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;289,810200362957
3372476;1;1;2;2;41; ;3;18; ;1;2; ; ;1; ;12;1217,20284152442
3372476;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;1217,20284152442
3372476;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1217,20284152442
3372476;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;1217,20284152442
3372476;1;5;2;2;18; ;1; ; ; ;2; ; ;1; ;12;1217,20284152442
3372476;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1089,96845146674
3372477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1089,96845146674
3372477;1;3;2;2;41; ;3;18; ;1;2; ; ;1; ;12;1089,96845146674
3372477;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1089,96845146674
3372477;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1089,96845146674
3372477;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1089,96845146674
3372477;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1089,96845146674
3372478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;899,750974321185
3372480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;899,750974321185
3372480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;899,750974321185
3372481;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372481;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,578037863436
3372485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,578037863436
3372485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,578037863436
3372486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372487;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372487;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372487;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372487;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372488;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372488;1;3;2;2;63; ;3;73; ;1;2; ; ;1; ;12;289,810200362957
3372488;1;4;2;2;18; ;3;73; ;1;2; ; ;1; ;12;289,810200362957
3372489;1;1;2;2;18; ;2; ; ;2;2; ; ;1; ;12;289,810200362957
3372489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372489;1;3;2;2;18; ;3;63; ;1;2; ; ;1; ;12;289,810200362957
3372489;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372489;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372489;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,20894342605
3372490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,20894342605
3372490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,20894342605
3372490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,20894342605
3372491;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,085900985269
3372491;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,085900985269
3372491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,085900985269
3372491;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,085900985269
3372491;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,085900985269
3372492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3372492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3372492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3372492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3372493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,275917669907
3372493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,275917669907
3372493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,275917669907
3372494;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3372494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3372494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3372494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3372495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372496;1;1;2;2;19; ;2; ; ;1;2; ; ;2; ;12;395,326007035936
3372496;1;2;2;2;18; ;2; ; ;1;3;18; ;2; ;12;395,326007035936
3372497;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;408,520597882567
3372497;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;408,520597882567
3372497;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;408,520597882567
3372497;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;408,520597882567
3372497;1;5;2;2;18; ;1; ; ; ;2; ; ;2; ;12;408,520597882567
3372498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;581,778078616759
3372498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;581,778078616759
3372498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;581,778078616759
3372499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372499;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372499;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372500;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;502,034342342528
3372500;1;2;2;2;41; ;3;18; ;1;2; ; ;1; ;12;502,034342342528
3372500;1;3;2;2;41; ;3;18; ;1;2; ; ;1; ;12;502,034342342528
3372500;1;4;2;2;73; ;3;18; ;1;2; ; ;1; ;12;502,034342342528
3372501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,326007035936
3372501;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;395,326007035936
3372502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,102729043241
3372503;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372503;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1077,00384485835
3372505;1;1;2;1; ; ;3;18; ;2;2; ; ;1;4;12;989,726611471053
3372505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,726611471053
3372506;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;824,617253056302
3372506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3372507;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3372507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3372508;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;335,595491014799
3372508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,595491014799
3372509;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;316,156582214135
3372509;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;316,156582214135
3372509;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;316,156582214135
3372509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372509;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;316,156582214135
3372510;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;326,036475408327
3372510;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;326,036475408327
3372510;1;3;2;2;63; ;3;73; ;1;3;73; ;1; ;12;326,036475408327
3372511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,036475408327
3372512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372512;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372512;1;3;2;2;18; ;1; ; ; ;2; ; ;1; ;12;1217,20284152442
3372512;1;4;2;2;76; ;3;11; ;1;2; ; ;1; ;12;1217,20284152442
3372512;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372514;1;1;2;2;18; ;2; ; ;2;2; ; ;1; ;12;1369,35319671497
3372514;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1369,35319671497
3372514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1369,35319671497
3372514;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1369,35319671497
3372514;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1369,35319671497
3372514;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1369,35319671497
3372515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372515;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372515;1;5;2;2;18; ;1; ; ; ;2; ; ;1; ;12;1217,20284152442
3372517;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372517;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372518;1;2;2;2;18; ;2; ; ;2;2; ; ;2;1;12;1217,20284152442
3372518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372518;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372519;1;1;2;2;18; ;3;76; ;1;2; ; ;1; ;12;1217,20284152442
3372519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372520;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372520;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372520;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372520;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372520;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372520;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372520;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372522;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372522;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372522;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372522;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372522;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372523;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372524;1;1;2;2;41; ;2; ; ;2;2; ; ;2;3;12;1217,20284152442
3372524;1;2;2;2;18; ;2; ; ;2;2; ; ;2;1;12;1217,20284152442
3372524;1;3;2;2;18; ;2; ; ;2;2; ; ;2;1;12;1217,20284152442
3372524;1;4;2;2;18; ;2; ; ;2;2; ; ;2;3;12;1217,20284152442
3372524;1;5;2;2;18; ;2; ; ;2;2; ; ;2;2;12;1217,20284152442
3372524;1;6;2;2;18; ;2; ; ;2;2; ; ;2;2;12;1217,20284152442
3372524;1;7;2;2;18; ;2; ; ;2;2; ; ;2;2;12;1217,20284152442
3372524;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372524;1;9;2;2;18; ;3;41; ;1;2; ; ;1; ;12;1217,20284152442
3372525;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372525;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372525;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372525;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372526;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1041,41885059305
3372526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,41885059305
3372526;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1041,41885059305
3372526;1;4;2;2;18; ;1; ; ; ;2; ; ;1; ;12;1041,41885059305
3372527;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;759,148604849421
3372527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,148604849421
3372527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,148604849421
3372527;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;759,148604849421
3372528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372528;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372529;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372529;1;5;2;2;18; ;1; ; ; ;2; ; ;1; ;12;1217,20284152442
3372530;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;720,410916172965
3372530;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;720,410916172965
3372530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3372530;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3372530;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3372530;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3372530;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3372530;1;8;2;2;18; ;1; ; ; ;2; ; ;2; ;12;720,410916172965
3372531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,467010225164
3372531;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;511,467010225164
3372531;1;3;2;2;18; ;1; ; ; ;2; ; ;2; ;12;511,467010225164
3372532;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;496,040821646727
3372532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,040821646727
3372532;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;496,040821646727
3372532;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,040821646727
3372532;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,040821646727
3372532;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,040821646727
