directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372532;1;7;2;2;73; ;2; ; ;2;2; ; ;1; ;12;496,040821646727
3372533;1;1;2;2;73; ;3;18; ;2;2; ; ;2; ;12;334,316215833792
3372533;1;2;2;2;66; ;3;18; ;2;2; ; ;2; ;12;334,316215833792
3372533;1;3;2;2;18; ;3;18; ;2;2; ; ;2; ;12;334,316215833792
3372533;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;334,316215833792
3372533;1;5;2;2;18; ;2; ; ;2;2; ; ;2; ;12;334,316215833792
3372534;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;278,732621405294
3372534;1;2;2;2;63; ;2; ; ;2;2; ; ;2; ;12;278,732621405294
3372535;1;1;2;2;18; ;3;18; ;1;3;18; ;1;1;12;339,665647161437
3372535;1;2;2;2;18; ;3;18; ;1;3;18; ;1;2;12;339,665647161437
3372535;1;3;2;2;18; ;1; ; ; ;3;18; ;1;4;12;339,665647161437
3372536;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;335,309874090134
3372536;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;335,309874090134
3372536;1;3;2;2;41; ;2; ; ;2;2; ; ;2; ;12;335,309874090134
3372537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,520011817644
3372537;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3372537;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3372537;1;4;2;2;18; ;1; ; ; ;1; ; ; ; ;12;388,520011817644
3372538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,045062976562
3372538;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;358,045062976562
3372538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,045062976562
3372539;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3372539;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3372539;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3372539;1;4;2;2;18; ;1; ; ; ;2; ; ;2; ;12;388,520011817644
3372540;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;658,265127265808
3372540;1;2;2;2;86; ;2; ; ;2;2; ; ;2; ;12;658,265127265808
3372540;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;658,265127265808
3372540;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;658,265127265808
3372540;1;5;2;2;18; ;1; ; ; ;2; ; ;2; ;12;658,265127265808
3372541;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;273,366318151627
3372541;1;2;2;2;66; ;2; ; ;2;2; ; ;2; ;12;273,366318151627
3372541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,366318151627
3372542;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372542;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372542;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372542;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372542;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372542;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372542;1;7;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372542;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372542;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,257659612405
3372544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,257659612405
3372545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1070,42382788818
3372545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1070,42382788818
3372545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1070,42382788818
3372545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1070,42382788818
3372546;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;710,665051565475
3372546;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;710,665051565475
3372547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3372547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3372548;1;1;2;2;18; ;3;05; ;1;2; ; ;2; ;12;1546,64286643217
3372548;1;2;2;2;25; ;3;05; ;1;2; ; ;2; ;12;1546,64286643217
3372548;1;3;2;2;18; ;3;41; ;1;2; ; ;2; ;12;1546,64286643217
3372548;1;4;2;2;11; ;1; ; ; ;2; ; ;2; ;12;1546,64286643217
3372548;1;5;2;2;05; ;1; ; ; ;2; ; ;2; ;12;1546,64286643217
3372549;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;316,156582214135
3372549;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;316,156582214135
3372549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372550;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;996,282056173568
3372550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,282056173568
3372550;1;3;2;2;18; ;1; ; ; ;2; ; ;1; ;12;996,282056173568
3372550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,282056173568
3372551;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,156582214135
3372552;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;326,036475408327
3372552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,036475408327
3372553;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;676,996651796465
3372553;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;676,996651796465
3372554;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3873,3169800038
3372554;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3873,3169800038
3372554;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3873,3169800038
3372554;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3873,3169800038
3372554;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3873,3169800038
3372554;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3873,3169800038
3372554;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3873,3169800038
3372554;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3873,3169800038
3372554;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3873,3169800038
3372555;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2906,16809250304
3372555;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2906,16809250304
3372555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2906,16809250304
3372555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2906,16809250304
3372556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3278,59727390285
3372556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3278,59727390285
3372556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3278,59727390285
3372557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,14152360654
3372557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,14152360654
3372557;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2981,14152360654
3372557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,14152360654
3372557;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,14152360654
3372558;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2035,01017533726
3372558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,01017533726
3372558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,01017533726
3372559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3372559;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2196,42518391263
3372559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3372559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3372560;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3372560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372561;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2289,62400717581
3372561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2289,62400717581
3372561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2289,62400717581
3372561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2289,62400717581
3372562;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3372562;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3372563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372563;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372563;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372564;1;1;2;1; ; ;2; ; ;1;3;50; ;1; ;12;2035,01017533726
3372564;1;2;2;2;50; ;3;50; ;1;3;85; ;1; ;12;2035,01017533726
3372564;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2035,01017533726
3372565;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2158,10559135566
3372565;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2158,10559135566
3372565;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2158,10559135566
3372565;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2158,10559135566
3372565;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2158,10559135566
3372565;1;6;2;2;73; ;3;73; ;2;2; ; ;1; ;12;2158,10559135566
3372566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3372566;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2677,77228099175
3372566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3372566;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2677,77228099175
3372567;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;1670,82748728788
3372567;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1670,82748728788
3372567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1670,82748728788
3372567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1670,82748728788
3372567;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1670,82748728788
3372568;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2573,44196964413
3372568;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2573,44196964413
3372568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2573,44196964413
3372568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2573,44196964413
3372568;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2573,44196964413
3372569;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3372570;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2987,29747352714
3372570;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2987,29747352714
3372570;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2987,29747352714
3372571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,61356716215
3372571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,61356716215
3372571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,61356716215
3372571;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,61356716215
3372571;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,61356716215
3372572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2444,34335331948
3372572;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2444,34335331948
3372573;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2690,06666616277
3372573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3372575;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2894,09865026395
3372575;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2894,09865026395
3372575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2894,09865026395
3372578;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372578;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3372578;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372579;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2227,66317976528
3372579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3372579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3372580;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3372581;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2740,78798520815
3372581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,78798520815
3372581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,78798520815
3372581;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,78798520815
3372581;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,78798520815
3372581;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,78798520815
3372581;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,78798520815
3372582;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3372583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3372583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3372583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3372584;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3239,8774401428
3372584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3239,8774401428
3372584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3239,8774401428
3372584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3239,8774401428
3372584;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3239,8774401428
3372585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2190,31567091311
3372585;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2190,31567091311
3372585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2190,31567091311
3372585;1;4;2;2;25; ;3;15; ;1;2; ; ;1; ;12;2190,31567091311
3372585;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2190,31567091311
3372585;1;6;2;1; ; ;3;15; ;1;2; ; ;1; ;12;2190,31567091311
3372586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,31007722011
3372586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,31007722011
3372586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,31007722011
3372587;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3372587;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3372587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2715,14871209483
3372588;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3160,09146177567
3372588;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3160,09146177567
3372588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3160,09146177567
3372588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3160,09146177567
3372588;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3160,09146177567
3372589;1;1;2;2;73; ;3;73; ;2;2; ; ;1; ;12;2658,82867031012
3372589;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372589;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372590;1;1;2;2;08; ;3;08; ;1;3;08; ;1; ;12;2652,89766332146
3372590;1;2;2;2;08; ;3;08; ;1;3;08; ;1; ;12;2652,89766332146
3372591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372591;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3372591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2590,21224379486
3372592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2590,21224379486
3372593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3372593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3372594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372595;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2297,39606644604
3372595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2297,39606644604
3372595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2297,39606644604
3372596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3372596;1;2;2;2;70; ;3;70; ;2;2; ; ;1; ;12;2690,78488468473
3372596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3372596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3372597;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1474,49960550318
3372597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1474,49960550318
3372597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1474,49960550318
3372597;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1474,49960550318
3372597;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1474,49960550318
3372597;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1474,49960550318
3372597;1;7;2;1; ; ;3;52; ;2;3;52; ;2;4;12;1474,49960550318
3372597;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1474,49960550318
3372597;1;9;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1474,49960550318
3372598;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3372598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3372598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3372599;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2220,58158306097
3372599;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2148,34272103213
3372602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2148,34272103213
3372602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2148,34272103213
3372602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2148,34272103213
3372602;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2148,34272103213
3372602;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2148,34272103213
3372603;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372603;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372603;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372603;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372604;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372604;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3372604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3372604;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3372605;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2720,38925651757
3372605;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2720,38925651757
3372605;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2720,38925651757
3372605;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2720,38925651757
3372606;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372606;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372607;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2208,71956908364
3372607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3372608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1713,92749711785
3372608;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1713,92749711785
3372608;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1713,92749711785
3372608;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1713,92749711785
3372608;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1713,92749711785
3372608;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1713,92749711785
3372609;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2720,38925651757
3372609;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2720,38925651757
3372609;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2720,38925651757
3372609;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2720,38925651757
3372610;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2091,12278886021
3372610;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2091,12278886021
3372610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2091,12278886021
3372610;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2091,12278886021
3372611;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2670,69068428744
3372611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2670,69068428744
3372611;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2670,69068428744
3372611;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2670,69068428744
3372611;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2670,69068428744
3372612;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372612;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3372613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372613;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3372613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372613;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372614;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3372614;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3372614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3372615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2165,18718805998
3372615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2165,18718805998
3372615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2165,18718805998
3372615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2165,18718805998
3372615;1;5;2;2;86; ;2; ; ;1;2; ; ;1; ;12;2165,18718805998
3372616;1;1;2;2;76; ;3;76; ;1;3;76; ;1; ;12;2690,06666616277
3372616;1;2;2;1; ; ;3;76; ;1;3;76; ;1; ;12;2690,06666616277
3372617;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3372618;1;1;2;1; ; ;3;50; ;1;2; ; ;1; ;12;2671,84127400309
3372618;1;2;2;1; ; ;3;50; ;1;2; ; ;1; ;12;2671,84127400309
3372618;1;3;2;1; ; ;3;50; ;1;2; ; ;1; ;12;2671,84127400309
3372619;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2062,05812953846
3372619;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2062,05812953846
3372619;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2062,05812953846
3372619;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2062,05812953846
3372619;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2062,05812953846
3372619;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2062,05812953846
3372619;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2062,05812953846
3372619;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2062,05812953846
3372619;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2062,05812953846
3372620;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3372620;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
