directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372621;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3372622;1;1;2;2;73; ;3;05; ;2;2; ; ;1; ;12;2430,64028706059
3372622;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;12;2430,64028706059
3372623;1;1;2;2;73; ;3;05; ;1;2; ; ;1; ;12;2845,32572481754
3372623;1;2;2;2;17; ;3;05; ;1;2; ; ;1; ;12;2845,32572481754
3372623;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2845,32572481754
3372623;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2845,32572481754
3372623;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2845,32572481754
3372624;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2932,59354109206
3372624;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2932,59354109206
3372624;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2932,59354109206
3372624;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2932,59354109206
3372625;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2202,35619090129
3372625;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2202,35619090129
3372625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3372625;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3372625;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3372626;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2802,20910010759
3372626;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2802,20910010759
3372626;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2802,20910010759
3372627;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2703,07926985574
3372627;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2703,07926985574
3372629;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3372629;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3372629;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3372630;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3000,08513428818
3372630;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3000,08513428818
3372630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,08513428818
3372630;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3000,08513428818
3372630;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,08513428818
3372630;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,08513428818
3372631;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2516,35727241639
3372631;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2516,35727241639
3372631;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2516,35727241639
3372632;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372632;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372632;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372633;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3372633;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3372633;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3372633;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3372634;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372634;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372634;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,26372951688
3372635;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2333,26372951688
3372635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,26372951688
3372635;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,26372951688
3372635;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,26372951688
3372635;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,26372951688
3372635;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,26372951688
3372635;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,26372951688
3372635;1;9;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2333,26372951688
3372635;1;10;2;3; ;4;1; ; ; ;2; ; ;1; ;12;2333,26372951688
3372636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2709,72849536636
3372636;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2709,72849536636
3372636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2709,72849536636
3372636;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2709,72849536636
3372636;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2709,72849536636
3372637;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2488,41544685425
3372637;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2488,41544685425
3372637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2488,41544685425
3372637;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2488,41544685425
3372638;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3372638;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3372638;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2715,14871209483
3372639;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372639;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3372639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372639;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372640;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;12;2475,58134917214
3372641;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2821,36013905099
3372641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2821,36013905099
3372641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2821,36013905099
3372642;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3372643;1;1;2;2;18; ;2; ; ;1;4; ;3; ;1;12;2652,89766332146
3372643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372645;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3309,61032682356
3372645;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3309,61032682356
3372645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3309,61032682356
3372645;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3309,61032682356
3372645;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3309,61032682356
3372646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3372646;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372647;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372647;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372647;1;3;2;2;17; ;3;17; ;1;3;19; ;1; ;12;2658,82867031012
3372648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,83099958435
3372648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,83099958435
3372648;1;3;2;1; ; ;3;25; ;2;2; ; ;1; ;12;1276,83099958435
3372648;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,83099958435
3372648;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,83099958435
3372649;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2987,29747352714
3372649;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2987,29747352714
3372649;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2987,29747352714
3372650;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1986,46219282278
3372650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
3372651;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2023,40625273216
3372651;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2023,40625273216
3372651;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2023,40625273216
3372651;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2023,40625273216
3372651;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2023,40625273216
3372652;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2048,71324159615
3372652;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2048,71324159615
3372652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,71324159615
3372653;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3372654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3372654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3372654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3372654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3372654;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3372655;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3372656;1;1;2;1; ; ;4; ;11; ;2; ; ;1; ;12;2208,71956908364
3372656;1;2;2;1; ; ;4; ;11; ;2; ; ;1; ;12;2208,71956908364
3372657;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2052,3201619991
3372657;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2052,3201619991
3372657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2052,3201619991
3372657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2052,3201619991
3372657;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2052,3201619991
3372658;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2017,70018867543
3372659;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2734,09232277646
3372659;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2734,09232277646
3372659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2734,09232277646
3372659;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2734,09232277646
3372660;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2047,84427301938
3372660;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2047,84427301938
3372660;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2047,84427301938
3372660;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2047,84427301938
3372660;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2047,84427301938
3372660;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2047,84427301938
3372661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,66426128038
3372662;1;1;2;2;25; ;3;25; ;1;3;25; ;1; ;12;1542,28409858497
3372662;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1542,28409858497
3372663;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2467,80928990191
3372663;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2467,80928990191
3372664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3372665;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3372665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3372666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3372666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3372666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3372667;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3372668;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372668;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3372669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,66426128038
3372670;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2467,80928990191
3372670;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;2467,80928990191
3372671;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;2283,69300018715
3372671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3372671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3372675;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3372675;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3372675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3372676;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1733,30347899318
3372676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1733,30347899318
3372676;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1733,30347899318
3372677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3372677;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3372677;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3372677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3372677;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3372678;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2511,88138343667
3372678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3372678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3372678;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3372679;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2479,18826957508
3372679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2479,18826957508
3372679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2479,18826957508
3372680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372680;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372680;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372681;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3372681;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3372681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3372682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3372683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3372683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3372683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3372684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3160,09146177567
3372684;1;2;2;2;85; ;2; ; ;1;2; ; ;1; ;12;3160,09146177567
3372684;1;3;2;2;54; ;3;85; ;1;2; ; ;1; ;12;3160,09146177567
3372684;1;4;2;2;85; ;2; ; ;1;2; ; ;1; ;12;3160,09146177567
3372684;1;5;2;2;85; ;1; ; ; ;2; ; ;1; ;12;3160,09146177567
3372685;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;12;2461,87828291325
3372686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3372686;2;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2220,58158306097
3372687;1;1;2;2;13; ;3;13; ;1;3;13; ;1; ;12;2652,89766332146
3372687;1;2;2;2;47; ;3;08; ;1;3;13; ;1; ;12;2652,89766332146
3372688;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3372689;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3372690;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3372690;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3372691;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3372692;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;2017,70018867543
3372693;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372693;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372695;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2881,08604657098
3372695;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,08604657098
3372695;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,08604657098
3372696;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2042,57480634573
3372696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2042,57480634573
3372696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2042,57480634573
3372697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372697;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372698;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3372699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3372699;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3372699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3372700;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3372700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3372701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372702;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3372702;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3372702;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3372703;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2499,04728575456
3372704;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3372704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2072,17917817858
3372705;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2072,17917817858
3372705;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2072,17917817858
3372706;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2954,71607501752
3372706;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2954,71607501752
3372706;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2954,71607501752
3372706;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2954,71607501752
3372706;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2954,71607501752
3372707;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2504,75334981129
3372707;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2504,75334981129
3372707;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2504,75334981129
3372707;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2504,75334981129
3372707;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2504,75334981129
3372708;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372708;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372709;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2458,04641957837
3372710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2458,04641957837
3372711;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2479,18826957508
3372711;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2479,18826957508
3372711;1;3;2;1; ; ;3;66; ;1;2; ; ;1; ;12;2479,18826957508
3372712;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,58134917214
3372713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,58134917214
3372714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3372715;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3372715;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3372715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3372716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,58134917214
3372717;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3372718;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3372719;1;1;2;2;25; ;3;73; ;1;2; ; ;1; ;12;2043,11451885683
3372719;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2043,11451885683
3372719;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2043,11451885683
3372719;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2043,11451885683
3372719;1;5;2;2;25; ;3;73; ;1;2; ; ;1; ;12;2043,11451885683
3372719;1;6;2;2;25; ;1; ; ; ;1; ; ; ; ;12;2043,11451885683
3372719;1;7;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2043,11451885683
3372719;1;8;2;2;47; ;3;47; ;1;2; ; ;1; ;12;2043,11451885683
3372720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,58134917214
3372721;1;1;2;2;47; ;3;70; ;1;3;76; ;2;1;12;2690,78488468473
3372721;1;2;2;2;47; ;3;70; ;1;3;76; ;2;1;12;2690,78488468473
3372721;1;3;2;2;47; ;3;70; ;1;3;76; ;2;1;12;2690,78488468473
3372721;1;4;2;2;47; ;1; ; ; ;3;76; ;2;1;12;2690,78488468473
3372723;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3283,61287539366
3372723;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;3283,61287539366
3372723;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;3283,61287539366
3372723;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3283,61287539366
3372723;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3283,61287539366
3372723;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;3283,61287539366
3372723;1;7;2;2;08; ;2; ; ;1;2; ; ;1; ;12;3283,61287539366
3372726;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3372726;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3372727;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3372727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3372728;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372728;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3372729;1;1;2;2;25; ;4; ;1; ;2; ; ;1; ;12;2684,13565917411
3372730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3278,59727390285
3372730;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3278,59727390285
3372730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3278,59727390285
3372731;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;2721,07971908349
3372731;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2721,07971908349
3372731;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2721,07971908349
3372731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,07971908349
3372732;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3372732;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3372732;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3372732;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3372732;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2689,84172323084
3372733;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
