directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3372735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3372735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3372735;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3372735;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3372736;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2678,46274355767
3372736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2678,46274355767
3372736;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2678,46274355767
3372736;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2678,46274355767
3372737;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2621,6596674688
3372737;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2621,6596674688
3372737;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2621,6596674688
3372740;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2480,82189359488
3372740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,82189359488
3372741;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372741;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3372742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372742;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3372742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3372743;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3372743;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;2510,42626542773
3372744;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3372744;1;2;2;1; ; ;3;66; ;1;2; ; ;1; ;12;2987,29747352714
3372744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3372745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1733,30347899318
3372745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1733,30347899318
3372745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1733,30347899318
3372746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2036,64379935707
3372746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2036,64379935707
3372747;1;1;2;1; ; ;4; ;8; ;4; ;8; ;1;12;2652,89766332146
3372747;1;2;2;3; ;2;4; ;8; ;4; ;8; ;1;12;2652,89766332146
3372748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,08604657098
3372748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,08604657098
3372748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,08604657098
3372749;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3372749;1;2;2;2;05; ;3;08; ;1;2; ; ;1; ;12;2652,89766332146
3372750;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2152,174584367
3372750;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2152,174584367
3372750;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2152,174584367
3372750;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2152,174584367
3372750;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2152,174584367
3372751;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;2547,59526826904
3372751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,59526826904
3372756;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3372757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3372758;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2418,68256017349
3372758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2418,68256017349
3372758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2418,68256017349
3372758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2418,68256017349
3372759;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3372760;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3372760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3372760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3372761;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372761;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3372761;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3372761;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3372762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2516,35727241639
3372762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2516,35727241639
3372762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2516,35727241639
3372763;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2165,18718805998
3372763;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2165,18718805998
3372763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2165,18718805998
3372763;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;2165,18718805998
3372763;1;5;2;2;23; ;3;13; ;1;2; ; ;1; ;12;2165,18718805998
3372764;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;461,353128582308
3372764;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;461,353128582308
3372764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,353128582308
3372765;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372765;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372766;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;922,736945810085
3372766;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;922,736945810085
3372766;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;922,736945810085
3372766;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;922,736945810085
3372766;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;922,736945810085
3372767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372767;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372768;1;1;2;2;41; ;3;18; ;2;2; ; ;1; ;12;289,810200362957
3372768;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372769;1;1;2;2;18; ;2; ; ;2;2; ; ;2;1;12;615,139664408289
3372769;1;2;2;2;18; ;2; ; ;2;2; ; ;2;1;12;615,139664408289
3372769;1;3;2;2;18; ;2; ; ;2;2; ; ;2;2;12;615,139664408289
3372769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,139664408289
3372770;1;1;2;2;81; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372770;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372771;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;305,910161591574
3372771;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;305,910161591574
3372773;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372774;1;1;2;2;18; ;3;11; ;1;3;18; ;1; ;12;293,290052307692
3372775;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;307,629200096899
3372775;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;307,629200096899
3372776;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372776;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372776;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372777;1;1;2;2;25; ;3;73; ;1;3;73; ;1; ;12;1217,20284152442
3372778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372780;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372780;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372780;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372780;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372780;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,810200362957
3372781;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372781;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372781;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,810200362957
3372782;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;495,387289941499
3372782;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;495,387289941499
3372782;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;495,387289941499
3372782;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;495,387289941499
3372782;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,387289941499
3372782;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,387289941499
3372782;1;7;2;2;18; ;1; ; ; ;2; ; ;1; ;12;495,387289941499
3372782;1;8;2;2;18; ;2; ; ;1;2; ; ;1; ;12;495,387289941499
3372782;1;9;2;2;18; ;1; ; ; ;2; ; ;1; ;12;495,387289941499
3372784;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372784;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372785;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372785;1;2;2;2;41; ;1; ; ; ;2; ; ;1; ;12;1217,20284152442
3372785;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372785;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372785;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372785;1;6;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1217,20284152442
3372785;1;7;2;2;18; ;1; ; ; ;2; ; ;1; ;12;1217,20284152442
3372786;1;1;2;2;18; ;3;18; ;1;3;18; ;1; ;12;1217,20284152442
3372786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1217,20284152442
3372787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,450416155427
3372787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,450416155427
3372787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,450416155427
3372787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,450416155427
3372787;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,450416155427
3372787;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,450416155427
3372788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,6011453071
3372788;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1016,6011453071
3372788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,6011453071
3372788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,6011453071
3372788;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,6011453071
3372789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3372789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3372789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3372790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,02557295148
3372792;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3372792;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3372793;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3372795;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1440,54404316927
3372795;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,54404316927
3372795;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,54404316927
3372795;2;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1440,54404316927
3372795;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,54404316927
3372796;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1162,87448011627
3372796;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1162,87448011627
3372796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3372796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3372796;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3372797;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1269,12375691821
3372797;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1269,12375691821
3372798;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1231,09472910122
3372798;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1231,09472910122
3372798;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1231,09472910122
3372798;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,09472910122
3372798;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,09472910122
3372799;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3372799;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3372799;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3372799;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3372800;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1380,14830098184
3372800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,14830098184
3372800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,14830098184
3372800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,14830098184
3372801;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1006,3476066308
3372801;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1006,3476066308
3372801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1006,3476066308
3372801;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1006,3476066308
3372801;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1006,3476066308
3372802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,09822616933
3372802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,09822616933
3372803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1411,33988049081
3372803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1411,33988049081
3372804;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;1409,84387700423
3372804;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,84387700423
3372804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,84387700423
3372806;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1449,57723029947
3372806;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1449,57723029947
3372806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,57723029947
3372806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,57723029947
3372806;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,57723029947
3372806;1;6;2;2;70; ;3;08; ;1;3;08; ;1; ;12;1449,57723029947
3372807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3372807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3372807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3372809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,94527751318
3372809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,94527751318
3372809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,94527751318
3372810;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1348,11848007119
3372810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3372811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,264988374249
3372811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,264988374249
3372811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,264988374249
3372811;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,264988374249
3372811;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,264988374249
3372811;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,264988374249
3372812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,837754460581
3372812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,837754460581
3372812;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,837754460581
3372812;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,837754460581
3372812;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,837754460581
3372812;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,837754460581
3372813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,758708303871
3372813;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,758708303871
3372814;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1122,98188936543
3372814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3372815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372815;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372816;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3372816;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3372817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3372821;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3372821;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3372822;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3372823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,09822616933
3372823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1244,09822616933
3372824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1530,23320985883
3372824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1530,23320985883
3372824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1530,23320985883
3372825;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1337,02557295148
3372826;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;803,534705227566
3372826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;803,534705227566
3372828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372828;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372829;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3372829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3372829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3372829;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3372831;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;12;938,382594321881
3372831;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;12;938,382594321881
3372831;1;3;2;2;63; ;3;63; ;1;2; ; ;1; ;12;938,382594321881
3372831;1;4;2;2;63; ;3;63; ;1;2; ; ;1; ;12;938,382594321881
3372832;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3372833;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3372833;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3372833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3372833;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3372834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1341,21312348924
3372834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1341,21312348924
3372834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1341,21312348924
3372834;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1341,21312348924
3372834;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1341,21312348924
3372834;1;6;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1341,21312348924
3372835;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3372835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3372836;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3372836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3372836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3372836;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3372837;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1122,98188936543
3372837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3372838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3372838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3372839;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;681,442665632867
3372839;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;681,442665632867
3372839;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,442665632867
3372839;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,442665632867
3372839;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,442665632867
3372840;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3372840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372840;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372840;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372840;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372842;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3372842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3372843;1;1;2;2;73; ;3;05; ;1;2; ; ;1; ;12;1203,32301565633
3372844;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,94527751318
3372844;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,94527751318
3372844;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,94527751318
3372845;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3372846;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;871,499717536482
3372846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3372846;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;871,499717536482
3372847;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3372847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3372847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3372848;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1331,10247713824
3372848;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1331,10247713824
3372848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,10247713824
3372848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,10247713824
3372848;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,10247713824
3372850;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3372850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3372850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
