directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3372851;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3372851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3372852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,86476615083
3372852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,86476615083
3372852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,86476615083
3372853;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3372853;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3372854;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3372854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3372855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372855;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372856;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;640,967422311735
3372856;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;640,967422311735
3372856;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;640,967422311735
3372856;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;640,967422311735
3372856;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;640,967422311735
3372856;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,967422311735
3372856;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,967422311735
3372857;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1484,04850468903
3372857;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1484,04850468903
3372857;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1484,04850468903
3372857;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1484,04850468903
3372858;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,13164349316
3372858;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1212,13164349316
3372858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,13164349316
3372858;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,13164349316
3372858;1;5;2;1; ; ;4; ;4; ;4; ;4; ;1;12;1212,13164349316
3372858;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,13164349316
3372858;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1212,13164349316
3372859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,24088013282
3372860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3372860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3372861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,12375691821
3372861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,12375691821
3372862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,09276565834
3372862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,09276565834
3372862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,09276565834
3372862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,09276565834
3372864;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1308,75208005464
3372864;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1308,75208005464
3372864;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1308,75208005464
3372864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1308,75208005464
3372864;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1308,75208005464
3372864;1;6;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1308,75208005464
3372865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3372865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3372867;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;960,0882864941
3372867;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;960,0882864941
3372867;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;960,0882864941
3372867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;960,0882864941
3372868;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3372868;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372869;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3372869;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3372869;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3372869;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3372870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3372870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3372871;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;685,818286969418
3372871;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;685,818286969418
3372871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3372871;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;685,818286969418
3372871;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3372872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3372872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3372872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3372872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3372873;1;1;2;2;17; ;3;05; ;1;3;05; ;1; ;12;1119,68840355239
3372873;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3372874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3372874;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3372874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3372877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3372877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3372877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3372877;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3372878;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3372879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3372879;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1231,48419733656
3372879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3372879;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3372879;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1231,48419733656
3372880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372880;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372880;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3372882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3372882;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1242,38870755969
3372882;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1242,38870755969
3372884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3372884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3372884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3372884;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3372885;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3372885;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3372885;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3372886;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1000,86314198966
3372886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3372886;1;3;2;2;05; ;1; ; ; ;2; ; ;1; ;12;1000,86314198966
3372887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372887;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3372888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3372890;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3372890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3372891;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3372891;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3372891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3372892;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1006,57613552577
3372892;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1006,57613552577
3372894;1;1;2;2;05; ;4; ;11; ;2; ; ;1; ;12;1243,47084308321
3372894;1;2;2;2;05; ;4; ;11; ;2; ; ;1; ;12;1243,47084308321
3372894;1;3;2;2;05; ;4; ;11; ;2; ; ;1; ;12;1243,47084308321
3372895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,569163531192
3372895;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;989,569163531192
3372895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,569163531192
3372895;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,569163531192
3372895;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,569163531192
3372896;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1032,42892013957
3372896;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1032,42892013957
3372896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1032,42892013957
3372896;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1032,42892013957
3372896;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1032,42892013957
3372897;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;792,240726769094
3372897;1;2;2;2;05; ;3;05; ;1;3;05; ;2;1;12;792,240726769094
3372897;1;3;2;2;05; ;3;76; ;1;3;76; ;1; ;12;792,240726769094
3372897;1;4;2;2;05; ;3;05; ;2;2; ; ;1; ;12;792,240726769094
3372898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3372898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3372898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3372899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372899;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3372899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372899;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372899;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;567,679001673709
3372899;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3372899;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3372899;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3372900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1104,01880375737
3372900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1104,01880375737
3372900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1104,01880375737
3372900;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1104,01880375737
3372901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3372901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3372902;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3372903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3372903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3372903;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1549,5849783365
3372903;1;5;2;2;23; ;3;94; ;1;2; ; ;1; ;12;1549,5849783365
3372903;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3372905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372905;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372907;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1326,02331966363
3372907;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3372908;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;1017,64158508927
3372908;1;2;2;2;17; ;3;17; ;1;3;17; ;1; ;12;1017,64158508927
3372908;1;3;2;2;52; ;3;08; ;1;3;17; ;1; ;12;1017,64158508927
3372909;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372909;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372909;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;765,077277736806
3372909;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372910;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3372911;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1309,39678496602
3372911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3372911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3372911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3372911;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3372912;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3372913;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3372913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3372914;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;978,530421748758
3372914;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;978,530421748758
3372914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,530421748758
3372914;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,530421748758
3372914;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,530421748758
3372914;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;978,530421748758
3372915;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3372915;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3372916;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,86476615083
3372916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,86476615083
3372916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,86476615083
3372917;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;853,72789903551
3372917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,72789903551
3372917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,72789903551
3372917;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,72789903551
3372917;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;853,72789903551
3372917;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,72789903551
3372917;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,72789903551
3372917;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,72789903551
3372917;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,72789903551
3372918;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1309,27158434509
3372918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,27158434509
3372918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,27158434509
3372918;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,27158434509
3372919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;842,989865366266
3372919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;842,989865366266
3372919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;842,989865366266
3372919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;842,989865366266
3372920;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3372920;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3372921;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3372922;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3372922;1;2;2;2;13; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3372924;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3372924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372925;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372925;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372925;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372925;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372926;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3372926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,87120875795
3372927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,87120875795
3372927;2;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1460,87120875795
3372927;2;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1460,87120875795
3372928;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;935,089108508848
3372928;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;935,089108508848
3372928;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;935,089108508848
3372928;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,089108508848
3372929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,21185231582
3372929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,21185231582
3372929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,21185231582
3372929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,21185231582
3372930;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372931;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3372931;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3372932;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;788,191425388039
3372932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,191425388039
3372932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,191425388039
3372932;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,191425388039
3372932;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,191425388039
3372932;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,191425388039
3372932;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,191425388039
3372933;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1456,24035074536
3372933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,24035074536
3372933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,24035074536
3372933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,24035074536
3372933;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,24035074536
3372934;1;1;2;2;05; ;3;05; ;2;3;05; ;2;4;12;699,064588483886
3372934;1;2;2;2;05; ;3;05; ;2;3;05; ;2;1;12;699,064588483886
3372934;1;3;2;2;05; ;2; ; ;2;2; ; ;1; ;12;699,064588483886
3372934;1;4;2;2;05; ;2; ; ;2;2; ; ;1; ;12;699,064588483886
3372934;1;5;2;2;05; ;3;05; ;2;2; ; ;2;1;12;699,064588483886
3372934;1;6;2;2;05; ;2; ; ;2;2; ; ;2;1;12;699,064588483886
3372934;1;7;2;2;05; ;3;05; ;2;3;05; ;2;1;12;699,064588483886
3372934;1;8;2;2;05; ;3;05; ;2;3;05; ;2;1;12;699,064588483886
3372934;1;9;2;2;05; ;3;05; ;2;3;05; ;2;4;12;699,064588483886
3372934;1;10;2;1; ; ;1; ; ; ;3;05; ;2;4;12;699,064588483886
3372934;1;11;2;2;05; ;3;05; ;2;3;05; ;2;1;12;699,064588483886
3372934;1;12;2;2;05; ;3;05; ;2;3;05; ;2;1;12;699,064588483886
3372934;1;13;2;2;05; ;3;05; ;2;3;05; ;2;1;12;699,064588483886
3372934;1;14;2;2;05; ;3;05; ;2;3;05; ;2;1;12;699,064588483886
3372934;1;15;2;2;05; ;3;05; ;2;3;05; ;2;4;12;699,064588483886
3372935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,14044287823
3372936;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1203,32301565633
3372937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,60198455007
3372937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,60198455007
3372937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,60198455007
3372937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,60198455007
3372937;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,60198455007
3372937;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,60198455007
3372938;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3372938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3372939;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3372939;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3372940;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3372940;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3372942;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;910,954877675183
3372942;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;910,954877675183
3372942;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;910,954877675183
3372942;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;910,954877675183
3372942;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;910,954877675183
3372943;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1243,47084308321
3372943;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1243,47084308321
3372943;1;3;2;2;05; ;3;76; ;1;2; ; ;1; ;12;1243,47084308321
3372944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3372944;1;2;2;3; ;4;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3372945;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3372945;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3372945;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3372945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372946;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3372946;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3372946;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3372947;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3372947;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3372947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3372947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3372948;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1017,64158508927
3372948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3372948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
