directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3372949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1079,88457292371
3372949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1079,88457292371
3372949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1079,88457292371
3372949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1079,88457292371
3372949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1079,88457292371
3372950;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3372950;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3372950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,7578495471
3372950;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3372951;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3372951;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3372951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3372952;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3372952;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1416,08349238011
3372952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3372953;1;1;2;2;76; ;3;05; ;1;3;05; ;1; ;12;1336,82450161272
3372953;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1336,82450161272
3372953;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1336,82450161272
3372953;1;4;2;2;05; ;1; ; ; ;3;05; ;1; ;12;1336,82450161272
3372954;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372954;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3372954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3372954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3372955;1;1;2;2;05; ;3;11; ;1;2; ; ;1; ;12;1206,96049826756
3372955;1;2;2;2;25; ;3;11; ;1;2; ; ;1; ;12;1206,96049826756
3372955;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1206,96049826756
3372955;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1206,96049826756
3372955;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1206,96049826756
3372955;1;6;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1206,96049826756
3372956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3372957;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372957;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372961;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372961;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3372961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3372962;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1561,96109231849
3372962;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1561,96109231849
3372962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3372962;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3372963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2001,72628397933
3372963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2001,72628397933
3372963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2001,72628397933
3372964;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2103,44678248696
3372965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,28317017854
3372965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,28317017854
3372965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,28317017854
3372966;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2642,78492330209
3372966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2642,78492330209
3372966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2642,78492330209
3372967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2518,98694122959
3372967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2518,98694122959
3372967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2518,98694122959
3372967;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2518,98694122959
3372967;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2518,98694122959
3372967;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2518,98694122959
3372969;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3372970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3372971;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3372972;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3372973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,604151222275
3372973;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,604151222275
3372973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,604151222275
3372973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,604151222275
3372974;1;1;2;2;17; ;2; ; ;1;3;05; ;1; ;12;1561,96109231849
3372974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3372974;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1561,96109231849
3372974;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1561,96109231849
3372975;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1184,16410014379
3372975;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;12;1184,16410014379
3372975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,16410014379
3372975;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1184,16410014379
3372975;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,16410014379
3372976;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1179,64929349969
3372976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1179,64929349969
3372977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3372978;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,51390818062
3372978;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1242,51390818062
3372978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,51390818062
3372978;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,51390818062
3372979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2103,44678248696
3372980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2237,21253605775
3372980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2237,21253605775
3372981;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2193,27261648449
3372981;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2193,27261648449
3372981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2193,27261648449
3372982;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;963,440645355481
3372982;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;963,440645355481
3372982;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;963,440645355481
3372982;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,440645355481
3372982;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,440645355481
3372985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,12375691821
3372985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,12375691821
3372986;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1276,2719137144
3372986;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,2719137144
3372986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,2719137144
3372986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,2719137144
3372986;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,2719137144
3372986;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1276,2719137144
3372987;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1432,79878719987
3372987;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1432,79878719987
3372987;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1432,79878719987
3372987;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1432,79878719987
3372987;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1432,79878719987
3372987;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1432,79878719987
3372988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,412800423191
3372988;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;864,412800423191
3372989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,35004778433
3372989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,35004778433
3372989;2;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;981,35004778433
3372989;2;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;981,35004778433
3372990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,3122895704
3372990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,3122895704
3372990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,3122895704
3372990;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,3122895704
3372991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1085,60659739819
3372991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1085,60659739819
3372991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1085,60659739819
3372991;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1085,60659739819
3372992;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2223,37582181391
3372992;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2223,37582181391
3372992;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2223,37582181391
3372992;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2223,37582181391
3372993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2103,44678248696
3372995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,75370100811
3372995;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,75370100811
3372995;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,75370100811
3372995;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,75370100811
3372995;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,75370100811
3372995;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,75370100811
3372995;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,75370100811
3372995;5;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1460,75370100811
3372996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3372996;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1348,11848007119
3372997;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;994,200021543781
3372997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3372997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3372997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3372998;1;1;2;2;23; ;2; ; ;1;3;23; ;2;4;12;949,412305165943
3372998;1;2;2;2;23; ;3;23; ;2;3;23; ;2;4;12;949,412305165943
3372998;1;3;2;2;23; ;3;23; ;2;3;23; ;2;4;12;949,412305165943
3372999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,758708303871
3372999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,758708303871
3373000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3373000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3373000;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3373000;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3373000;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,39678496602
3373001;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3373001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3373001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3373002;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1000,59887437525
3373002;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1000,59887437525
3373002;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,59887437525
3373002;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,59887437525
3373003;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;934,865236660869
3373004;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,37888292283
3373004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,37888292283
3373004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,37888292283
3373004;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,37888292283
3373004;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,37888292283
3373005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1491,03572214484
3373005;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1491,03572214484
3373005;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1491,03572214484
3373005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1491,03572214484
3373005;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1491,03572214484
3373006;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3373006;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3373006;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3373008;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3373008;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3373009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;882,793695994954
3373011;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1017,64158508927
3373011;1;2;2;2;05; ;2; ; ;1;3;05; ;1; ;12;1017,64158508927
3373011;1;3;2;1; ; ;3;05; ;1;3;05; ;1; ;12;1017,64158508927
3373012;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;2;1;2;2;05; ;2; ; ;2;2; ; ;1; ;12;1950,65139211575
3373012;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;2;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1950,65139211575
3373012;2;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,65139211575
3373012;2;8;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1950,65139211575
3373013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2538,24751383643
3373013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2538,24751383643
3373015;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1732,08392135283
3373015;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1732,08392135283
3373015;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1732,08392135283
3373018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2486,94168616642
3373018;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2486,94168616642
3373018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2486,94168616642
3373019;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2237,21253605775
3373019;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2237,21253605775
3373020;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2137,65630859716
3373020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2137,65630859716
3373020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2137,65630859716
3373020;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2137,65630859716
3373021;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2035,28317017854
3373021;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2035,28317017854
3373021;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2035,28317017854
3373022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,24684000691
3373022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,24684000691
3373022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,24684000691
3373023;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3373024;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3373025;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1169,79283723819
3373025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1169,79283723819
3373025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1169,79283723819
3373026;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2493,52865779249
3373026;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2493,52865779249
3373026;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2493,52865779249
3373027;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2212,46030809377
3373027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2212,46030809377
3373027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2212,46030809377
3373027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2212,46030809377
3373028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,28317017854
3373028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,28317017854
3373028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,28317017854
3373029;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1876,76518864376
3373029;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1876,76518864376
3373029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1876,76518864376
3373029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1876,76518864376
3373030;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3373030;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,87121867036
3373030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,87121867036
3373031;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,14044287823
3373032;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;972,46440047609
3373032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,46440047609
3373035;1;1;2;2;23; ;3;13; ;1;3;13; ;1; ;12;803,534705227566
3373035;1;2;2;2;05; ;3;68; ;1;3;13; ;1; ;12;803,534705227566
3373036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,30205612991
3373036;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1019,30205612991
3373036;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1019,30205612991
3373036;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1019,30205612991
3373036;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1019,30205612991
3373037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3373037;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3373037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3373038;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3373038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3373039;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1348,11848007119
3373039;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3373042;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1271,28802796525
3373042;1;2;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1271,28802796525
3373043;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;502,135529845035
3373043;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;502,135529845035
3373043;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;502,135529845035
3373043;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,135529845035
3373043;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;502,135529845035
3373044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,718068948981
3373045;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373045;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373045;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373046;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;268,29224519499
3373046;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,29224519499
3373046;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;268,29224519499
3373046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,29224519499
3373046;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;268,29224519499
3373047;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3373047;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3373047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3373047;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3373048;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;591,001726743849
3373048;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;591,001726743849
3373048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,001726743849
3373048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,001726743849
3373048;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,001726743849
3373049;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;353,987152167458
3373049;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;353,987152167458
3373049;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;353,987152167458
3373049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;353,987152167458
3373049;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;353,987152167458
3373050;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,858430670127
3373050;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,858430670127
3373050;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,858430670127
3373050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,858430670127
3373051;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;283,848149677546
3373051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,848149677546
3373051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,848149677546
3373051;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;283,848149677546
3373051;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,848149677546
3373052;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;414,019166948591
3373052;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;414,019166948591
3373052;1;3;2;2;54; ;3;54; ;1;2; ; ;1; ;12;414,019166948591
3373053;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373053;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373054;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3373054;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3373054;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3373054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3373055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,90253604597
3373055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,90253604597
3373055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,90253604597
3373055;1;4;2;2;13; ;3;13; ;1;2; ; ;1; ;12;311,90253604597
3373056;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;413,565212394435
3373056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,565212394435
3373056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,565212394435
3373056;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,565212394435
3373056;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,565212394435
3373057;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;341,679744344156
