directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3373057;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;341,679744344156
3373057;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;341,679744344156
3373057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,679744344156
3373058;1;1;2;2;11; ;3;76; ;1;2; ; ;1; ;12;514,78182896572
3373058;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;514,78182896572
3373058;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;514,78182896572
3373058;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;514,78182896572
3373061;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373061;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,071631341404
3373063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,46440047609
3373063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,46440047609
3373064;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3373065;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;867,450416155427
3373065;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;867,450416155427
3373065;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;867,450416155427
3373065;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;867,450416155427
3373065;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;867,450416155427
3373065;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,450416155427
3373066;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1163,1297167923
3373066;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,1297167923
3373066;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,1297167923
3373066;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,1297167923
3373068;1;1;2;2;68; ;3;41; ;1;2; ; ;1; ;12;531,848505570621
3373068;1;2;2;2;76; ;3;66; ;1;2; ; ;1; ;12;531,848505570621
3373068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;531,848505570621
3373068;1;4;2;2;68; ;3;41; ;1;2; ; ;1; ;12;531,848505570621
3373069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3373069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3373069;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3373070;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,187572281981
3373070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,187572281981
3373070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,187572281981
3373070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,187572281981
3373071;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;455,840902578488
3373071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,840902578488
3373071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,840902578488
3373071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,840902578488
3373072;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;536,989330015686
3373072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;536,989330015686
3373072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;536,989330015686
3373073;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3373073;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3373073;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3373074;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;496,138464197612
3373074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,138464197612
3373074;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;496,138464197612
3373075;1;1;2;2;68; ;3;15; ;1;2; ; ;1; ;12;415,075984516779
3373075;1;2;2;2;54; ;3;15; ;1;2; ; ;1; ;12;415,075984516779
3373075;1;3;2;2;54; ;3;15; ;1;2; ; ;1; ;12;415,075984516779
3373075;1;4;2;2;19; ;3;15; ;1;2; ; ;1; ;12;415,075984516779
3373075;1;5;2;2;15; ;1; ; ; ;2; ; ;1; ;12;415,075984516779
3373076;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;414,019166948591
3373076;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;414,019166948591
3373076;1;3;2;2;68; ;3;47; ;1;2; ; ;1; ;12;414,019166948591
3373077;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;486,727442597296
3373077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,727442597296
3373077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,727442597296
3373077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,727442597296
3373077;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,727442597296
3373078;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3373078;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3373078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,78182896572
3373078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,78182896572
3373079;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;441,619598762858
3373079;1;2;2;2;73; ;3;41; ;1;2; ; ;1; ;12;441,619598762858
3373079;1;3;2;2;73; ;3;41; ;1;2; ; ;1; ;12;441,619598762858
3373079;1;4;2;2;73; ;3;41; ;1;2; ; ;1; ;12;441,619598762858
3373080;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;347,378567449218
3373080;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;347,378567449218
3373080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,378567449218
3373080;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,378567449218
3373081;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;347,378567449218
3373081;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;347,378567449218
3373081;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,378567449218
3373081;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,378567449218
3373082;1;1;2;2;20; ;3;68; ;1;2; ; ;1; ;12;509,126017709828
3373082;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;509,126017709828
3373083;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;451,705365748205
3373083;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;451,705365748205
3373083;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;451,705365748205
3373084;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;542,836215334143
3373084;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;542,836215334143
3373084;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;542,836215334143
3373085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,566284362965
3373085;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;372,566284362965
3373085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,566284362965
3373085;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,566284362965
3373085;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,566284362965
3373086;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;453,017244972981
3373086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,017244972981
3373086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,017244972981
3373086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,017244972981
3373087;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;428,718068948981
3373090;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3373090;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3373093;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3373093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,764439360973
3373093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,764439360973
3373094;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;403,487340186065
3373094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,487340186065
3373095;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;394,964859475496
3373095;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,964859475496
3373096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,46440047609
3373096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,46440047609
3373097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;952,419179344516
3373097;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;952,419179344516
3373097;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;952,419179344516
3373097;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;952,419179344516
3373098;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3373098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3373098;1;3;2;1; ; ;3;52; ;2;2; ; ;1; ;12;859,123603554493
3373098;1;4;2;1; ; ;3;52; ;2;2; ; ;1; ;12;859,123603554493
3373098;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3373099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,38343071267
3373099;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,38343071267
3373099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,38343071267
3373100;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3373100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3373104;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;548,492026590035
3373104;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;548,492026590035
3373104;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;548,492026590035
3373104;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;548,492026590035
3373104;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;548,492026590035
3373105;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;607,721693216364
3373105;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;607,721693216364
3373105;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;607,721693216364
3373105;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;607,721693216364
3373105;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;607,721693216364
3373105;1;6;2;2;68; ;3;68; ;1;2; ; ;1; ;12;607,721693216364
3373106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1077,03368966246
3373106;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1077,03368966246
3373106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1077,03368966246
3373106;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1077,03368966246
3373107;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1178,29331808292
3373107;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1178,29331808292
3373107;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1178,29331808292
3373108;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1570,74399448565
3373108;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1570,74399448565
3373108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1570,74399448565
3373109;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;628,120179601624
3373109;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;628,120179601624
3373109;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;628,120179601624
3373110;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373110;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373111;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;292,94611909889
3373111;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;292,94611909889
3373111;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;292,94611909889
3373111;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;292,94611909889
3373111;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,94611909889
3373112;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;406,837740388516
3373112;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;406,837740388516
3373112;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;406,837740388516
3373112;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;406,837740388516
3373112;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;406,837740388516
3373113;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;267,109121720372
3373113;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;267,109121720372
3373114;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,719349284887
3373114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,719349284887
3373114;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,719349284887
3373114;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,719349284887
3373114;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,719349284887
3373114;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,719349284887
3373115;1;1;2;2;54; ;3;68; ;1;2; ; ;1; ;12;600,065793233201
3373115;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;600,065793233201
3373115;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;600,065793233201
3373115;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;600,065793233201
3373116;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;519,657844472354
3373116;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;519,657844472354
3373116;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;519,657844472354
3373117;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,832965517385
3373117;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,832965517385
3373117;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;400,832965517385
3373117;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,832965517385
3373117;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,832965517385
3373118;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;424,962858604557
3373118;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;424,962858604557
3373118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,962858604557
3373118;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,962858604557
3373118;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,962858604557
3373122;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3373122;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3373122;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3373122;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3373123;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,230277658537
3373123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,230277658537
3373123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,230277658537
3373123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,230277658537
3373123;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,230277658537
3373123;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,230277658537
3373124;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373124;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373124;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373125;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1483,78691209937
3373125;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1483,78691209937
3373125;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1483,78691209937
3373125;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,78691209937
3373125;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1483,78691209937
3373125;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1483,78691209937
3373125;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,78691209937
3373125;1;8;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1483,78691209937
3373126;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1326,22065995104
3373126;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,22065995104
3373127;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1227,42945432587
3373127;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1227,42945432587
3373127;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1227,42945432587
3373127;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1227,42945432587
3373128;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,373880204873
3373128;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;434,373880204873
3373128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,373880204873
3373129;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373129;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373130;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;558,435131665869
3373131;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;556,412490533051
3373131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,412490533051
3373131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,412490533051
3373131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,412490533051
3373131;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,412490533051
3373131;1;6;2;2;68; ;3;68; ;1;2; ; ;1; ;12;556,412490533051
3373131;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;556,412490533051
3373132;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;449,094002928694
3373132;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;449,094002928694
3373132;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;449,094002928694
3373132;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;449,094002928694
3373133;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1303,12164061462
3373133;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,12164061462
3373133;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,12164061462
3373134;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3373135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1286,15420684694
3373136;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1295,28755215609
3373136;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1295,28755215609
3373136;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1295,28755215609
3373136;2;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1295,28755215609
3373137;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1794,04030599622
3373137;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1794,04030599622
3373137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1794,04030599622
3373137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1794,04030599622
3373137;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1794,04030599622
3373138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,718068948981
3373139;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3373139;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3373140;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373140;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373141;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;364,710052992549
3373141;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;364,710052992549
3373141;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;364,710052992549
3373141;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,710052992549
3373142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,05750084577
3373142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,05750084577
3373142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,05750084577
3373143;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1303,75852497261
3373143;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1303,75852497261
3373143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,75852497261
3373143;1;4;2;1; ; ;3;68; ;1;2; ; ;1; ;12;1303,75852497261
3373144;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,126017709828
3373144;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3373145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,574466402645
3373145;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;427,574466402645
3373145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,574466402645
3373145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,574466402645
3373146;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;298,21228124528
3373146;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;298,21228124528
3373146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,21228124528
3373146;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,21228124528
3373147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,703273229141
3373147;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,703273229141
3373147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,703273229141
3373147;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,703273229141
3373148;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;533,181850497405
3373148;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;533,181850497405
3373148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,181850497405
3373148;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,181850497405
3373148;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,181850497405
3373148;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,181850497405
3373148;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,181850497405
3373148;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,181850497405
3373149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373149;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373149;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;367,711489579761
3373149;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373149;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373149;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373149;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,711489579761
3373150;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;403,487340186065
3373150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,487340186065
3373151;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;332,268744589824
3373151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,268744589824
3373151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,268744589824
3373152;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1253,98550437167
3373152;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1253,98550437167
3373153;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;467,261270230762
3373153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;467,261270230762
3373153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;467,261270230762
3373154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,793203484974
3373154;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;542,793203484974
3373154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,793203484974
3373154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,793203484974
3373154;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,793203484974
3373155;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;543,282275111323
3373155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,282275111323
3373155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,282275111323
3373155;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,282275111323
3373155;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,282275111323
3373158;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;496,627535823961
