directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3373158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,627535823961
3373158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;496,627535823961
3373159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,171087036654
3373159;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;580,171087036654
3373159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,171087036654
3373159;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,171087036654
3373159;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;580,171087036654
3373159;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,171087036654
3373159;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,171087036654
3373159;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,171087036654
3373159;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,171087036654
3373159;4;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;580,171087036654
3373160;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;557,291529119534
3373160;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;557,291529119534
3373160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3373160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3373161;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;551,315684195542
3373161;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;551,315684195542
3373161;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;551,315684195542
3373161;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;551,315684195542
3373161;1;5;2;2;68; ;3;68; ;2;2; ; ;1; ;12;551,315684195542
3373162;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373162;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373162;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373163;1;1;2;2;68; ;3;08; ;1;2; ; ;1; ;12;481,759595865322
3373163;1;2;2;2;05; ;3;08; ;1;2; ; ;1; ;12;481,759595865322
3373164;1;1;2;2;11; ;3;68; ;1;2; ; ;1; ;12;387,888423854338
3373164;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;387,888423854338
3373164;1;3;2;2;11; ;3;68; ;1;2; ; ;1; ;12;387,888423854338
3373164;1;4;2;2;68; ;3;68; ;1;3;68; ;1; ;12;387,888423854338
3373165;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3373165;1;2;2;2;54; ;3;68; ;1;2; ; ;1; ;12;475,372808236343
3373165;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;475,372808236343
3373166;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;441,576586913689
3373166;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;441,576586913689
3373166;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;441,576586913689
3373166;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;441,576586913689
3373166;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,576586913689
3373166;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,576586913689
3373167;1;1;2;2;68; ;3;76; ;1;2; ; ;1; ;12;495,526945126795
3373167;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;495,526945126795
3373167;1;3;2;2;68; ;3;76; ;1;2; ; ;1; ;12;495,526945126795
3373167;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;495,526945126795
3373168;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;448,006386391837
3373168;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;448,006386391837
3373168;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;448,006386391837
3373169;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373169;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373170;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;449,92978468743
3373170;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3373170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3373171;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373171;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373171;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373172;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3373172;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3373172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3373173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,329796387174
3373173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,329796387174
3373173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,329796387174
3373173;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,329796387174
3373173;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,329796387174
3373174;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,126017709828
3373174;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,126017709828
3373175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3373175;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3373175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3373175;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3373176;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;543,692456536501
3373176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,692456536501
3373176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,692456536501
3373176;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,692456536501
3373176;1;5;2;1; ; ;2; ; ;1;3;20; ;1; ;12;543,692456536501
3373176;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,692456536501
3373177;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373177;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3373177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,071631341404
3373178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,126017709828
3373178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,126017709828
3373180;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;487,680216059644
3373180;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;487,680216059644
3373180;2;1;2;2;68; ;1; ; ; ;2; ; ;1; ;12;487,680216059644
3373180;3;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;487,680216059644
3373181;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;527,237299002417
3373181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,237299002417
3373181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,237299002417
3373181;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;527,237299002417
3373181;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,237299002417
3373182;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3373182;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3373182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3373183;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;559,291372868227
3373183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,291372868227
3373183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,291372868227
3373183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,291372868227
3373184;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3373184;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3373184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3373185;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;403,487340186065
3373185;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;403,487340186065
3373186;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;466,285944362866
3373186;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;466,285944362866
3373186;2;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;466,285944362866
3373186;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;466,285944362866
3373186;3;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;466,285944362866
3373186;3;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;466,285944362866
3373186;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;466,285944362866
3373186;4;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;466,285944362866
3373186;4;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;466,285944362866
3373186;4;3;2;2;68; ;1; ; ; ;3;68; ;1; ;12;466,285944362866
3373187;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;525,525950514243
3373187;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;525,525950514243
3373187;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;525,525950514243
3373187;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;525,525950514243
3373187;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;525,525950514243
3373187;2;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;525,525950514243
3373188;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;423,598465227347
3373188;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;423,598465227347
3373188;1;3;2;2;68; ;2; ; ;1;4; ;3; ;1;12;423,598465227347
3373188;1;4;2;2;68; ;2; ; ;1;4; ;3; ;1;12;423,598465227347
3373188;1;5;2;2;68; ;1; ; ; ;4; ;3; ;1;12;423,598465227347
3373189;1;1;2;1; ; ;3;68; ;1;3;68; ;1; ;12;483,682994160915
3373189;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;483,682994160915
3373190;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;511,082849609352
3373190;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,082849609352
3373190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,082849609352
3373190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,082849609352
3373191;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;567,135391358143
3373191;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;567,135391358143
3373191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,135391358143
3373191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,135391358143
3373191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,135391358143
3373191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,135391358143
3373192;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;462,428266573297
3373192;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;462,428266573297
3373193;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,373880204873
3373193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,373880204873
3373193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,373880204873
3373194;1;1;2;2;68; ;3;54; ;1;2; ; ;1; ;12;428,632045250642
3373194;1;2;2;1; ; ;3;54; ;1;2; ; ;1; ;12;428,632045250642
3373194;1;3;2;1; ; ;3;54; ;1;2; ; ;1; ;12;428,632045250642
3373194;1;4;2;1; ; ;3;54; ;1;2; ; ;1; ;12;428,632045250642
3373194;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,632045250642
3373195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,058928140628
3373195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,058928140628
3373195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,058928140628
3373195;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,058928140628
3373195;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,058928140628
3373196;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;557,291529119534
3373196;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;557,291529119534
3373196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3373196;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;557,291529119534
3373197;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;560,947496626732
3373197;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;560,947496626732
3373197;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;560,947496626732
3373197;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;560,947496626732
3373197;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;560,947496626732
3373197;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;560,947496626732
3373198;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;475,372808236343
3373198;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3373198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3373199;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373199;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3373200;1;1;2;2;13; ;3;68; ;1;2; ; ;1; ;12;443,130370885202
3373200;1;2;2;2;13; ;3;68; ;1;2; ; ;1; ;12;443,130370885202
3373200;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;443,130370885202
3373200;1;4;2;2;13; ;3;13; ;2;2; ; ;1; ;12;443,130370885202
3373201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2473,89373746031
3373201;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2473,89373746031
3373201;1;8;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2473,89373746031
3373201;1;9;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2473,89373746031
3373201;1;10;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2473,89373746031
3373201;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;15;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;16;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;17;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373201;1;18;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2473,89373746031
3373202;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;551,527874273227
3373202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,527874273227
3373202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,527874273227
3373202;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,527874273227
3373202;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,527874273227
3373202;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,527874273227
3373203;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;458,427647273625
3373203;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;458,427647273625
3373203;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;458,427647273625
3373203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,427647273625
3373203;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,427647273625
3373204;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;453,623883798373
3373204;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;453,623883798373
3373204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,623883798373
3373205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,457771625625
3373205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,457771625625
3373205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,457771625625
3373206;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;895,229621371382
3373206;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;895,229621371382
3373206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,229621371382
3373206;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,229621371382
3373207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,228455523316
3373207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,228455523316
3373207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,228455523316
3373207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,228455523316
3373208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,819731243618
3373208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,819731243618
3373210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,573176467853
3373210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,573176467853
3373210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,573176467853
3373210;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,573176467853
3373211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,693600698147
3373211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,693600698147
3373211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,693600698147
3373211;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,693600698147
3373212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,14643211484
3373213;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;750,618177483195
3373213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;750,618177483195
3373213;1;3;2;2;70; ;2; ; ;2;2; ; ;2; ;12;750,618177483195
3373213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;750,618177483195
3373213;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;750,618177483195
3373214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,72393787833
3373214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,72393787833
3373214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,72393787833
3373214;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1239,72393787833
3373214;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,72393787833
3373214;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,72393787833
3373214;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,72393787833
3373215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,93179114599
3373215;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2511,93179114599
3373215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,93179114599
3373215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,93179114599
3373215;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,93179114599
3373215;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,93179114599
3373215;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,93179114599
3373215;1;8;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2511,93179114599
3373216;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1072,46512265685
3373216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,46512265685
3373216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,46512265685
3373216;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,46512265685
3373216;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,46512265685
3373216;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1072,46512265685
3373218;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1716,37148289729
3373218;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1716,37148289729
3373218;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1716,37148289729
3373219;1;1;2;2;13; ;3;13; ;2;2; ; ;2; ;12;787,352897775284
3373219;1;2;2;2;13; ;3;13; ;2;2; ; ;2; ;12;787,352897775284
3373219;1;3;2;2;13; ;3;13; ;2;2; ; ;2; ;12;787,352897775284
3373219;1;4;2;2;13; ;1; ; ; ;2; ; ;2; ;12;787,352897775284
3373219;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,352897775284
3373220;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;869,381959331171
3373220;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;869,381959331171
3373220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;869,381959331171
3373220;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;869,381959331171
3373220;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;869,381959331171
3373221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,597649975768
3373222;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1141,27242454754
3373222;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1141,27242454754
3373224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,973799363822
3373224;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;963,973799363822
3373224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,973799363822
3373224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,973799363822
3373224;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,973799363822
3373225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373225;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;1362,33877156595
3373226;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1872,49818771276
3373226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1872,49818771276
3373226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1872,49818771276
3373226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1872,49818771276
3373227;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1641,62834657472
3373228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373231;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1141,27242454754
3373231;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1141,27242454754
3373232;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2131,12868305008
3373232;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2131,12868305008
3373232;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2131,12868305008
3373234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,78841531242
3373234;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;423,78841531242
3373234;1;3;2;2;13; ;2; ; ;2;2; ; ;2; ;12;423,78841531242
3373236;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;681,802069832938
3373236;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;681,802069832938
3373236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,802069832938
3373236;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,802069832938
3373237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,286217327588
3373237;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;669,286217327588
3373237;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;669,286217327588
3373237;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,286217327588
3373237;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,286217327588
3373238;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;777,777387606228
3373238;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;777,777387606228
3373238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,396766600282
3373239;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;864,396766600282
3373239;1;3;2;2;70; ;2; ; ;2;2; ; ;2; ;12;864,396766600282
3373239;1;4;2;2;70; ;2; ; ;2;2; ; ;2; ;12;864,396766600282
3373239;1;5;2;2;70; ;2; ; ;2;2; ; ;2; ;12;864,396766600282
3373239;1;6;2;2;70; ;2; ; ;2;2; ; ;2; ;12;864,396766600282
3373240;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,998409409639
3373240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,998409409639
