directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3373240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,998409409639
3373240;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,998409409639
3373241;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;799,254303598092
3373241;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,254303598092
3373241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,254303598092
3373241;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,254303598092
3373242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,01556087011
3373242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,01556087011
3373242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,01556087011
3373242;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,01556087011
3373243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;960,986531056114
3373243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;960,986531056114
3373243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;960,986531056114
3373243;1;4;2;2;23; ;3;23; ;2;3;23; ;2; ;12;960,986531056114
3373243;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;960,986531056114
3373243;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;960,986531056114
3373245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373246;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;625,812499740832
3373247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;813,882605720109
3373248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;952,84142459911
3373248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;952,84142459911
3373248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;952,84142459911
3373248;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;952,84142459911
3373248;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;952,84142459911
3373248;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;952,84142459911
3373249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,604881478554
3373249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,604881478554
3373250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373250;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373250;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373251;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1454,28863774722
3373251;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1454,28863774722
3373251;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1454,28863774722
3373252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373252;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1807,69505225133
3373252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373252;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373253;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1376,14643211484
3373255;1;1;2;2;70; ;2; ; ;2;2; ; ;1; ;12;1641,62834657472
3373256;1;1;2;2;05; ;3;70; ;1;2; ; ;1; ;12;1988,3711979653
3373256;1;2;2;2;05; ;3;70; ;1;2; ; ;1; ;12;1988,3711979653
3373256;1;3;2;2;05; ;3;70; ;1;2; ; ;1; ;12;1988,3711979653
3373256;1;4;2;2;05; ;3;70; ;1;2; ; ;1; ;12;1988,3711979653
3373257;1;1;2;2;13; ;2; ; ;2;3;08; ;1;1;12;885,44066516524
3373257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,44066516524
3373257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,44066516524
3373258;1;1;2;1; ; ;2; ; ;1;2; ; ;2; ;12;888,81402492844
3373258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;888,81402492844
3373258;1;3;2;1; ; ;3;05; ;1;3;13; ;2; ;12;888,81402492844
3373258;1;4;2;1; ; ;3;05; ;1;3;13; ;2; ;12;888,81402492844
3373259;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;668,671770645045
3373259;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;668,671770645045
3373259;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;668,671770645045
3373259;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;668,671770645045
3373259;1;5;2;2;70; ;1; ; ; ;2; ; ;2; ;12;668,671770645045
3373260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2437,26691514496
3373260;1;2;2;2;13; ;3;13; ;2;2; ; ;1; ;12;2437,26691514496
3373260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2437,26691514496
3373261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,32539412894
3373261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,32539412894
3373261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,32539412894
3373261;1;4;2;2;13; ;3;13; ;2;2; ; ;1; ;12;1246,32539412894
3373261;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,32539412894
3373262;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1726,35045967815
3373262;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1726,35045967815
3373262;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,35045967815
3373262;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,35045967815
3373263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2488,26239005749
3373263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2488,26239005749
3373263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2488,26239005749
3373263;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2488,26239005749
3373264;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373264;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;1362,33877156595
3373265;1;1;2;1; ; ;3;13; ;2;2; ; ;1; ;12;1478,1373819399
3373265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,1373819399
3373265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,1373819399
3373266;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1858,69052716386
3373266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1858,69052716386
3373266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1858,69052716386
3373266;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1858,69052716386
3373266;1;5;2;2;13; ;1; ; ; ;3;13; ;1; ;12;1858,69052716386
3373268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,25015039531
3373268;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1947,25015039531
3373268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,25015039531
3373268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,25015039531
3373268;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,25015039531
3373269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373271;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1478,1373819399
3373271;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1478,1373819399
3373271;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1478,1373819399
3373273;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1141,27242454754
3373273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,27242454754
3373274;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;681,187623150396
3373274;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;681,187623150396
3373274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,187623150396
3373274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,187623150396
3373276;1;1;2;2;23; ;2; ; ;2;2; ; ;2; ;12;693,089028973203
3373276;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;693,089028973203
3373276;1;3;2;2;08; ;3;08; ;1;3;08; ;1;3;12;693,089028973203
3373277;1;1;2;2;23; ;3;70; ;2;2; ; ;2; ;12;754,982362413692
3373277;1;2;2;2;70; ;3;70; ;2;2; ; ;2; ;12;754,982362413692
3373277;1;3;2;2;70; ;3;70; ;2;2; ; ;2; ;12;754,982362413692
3373277;1;4;2;2;70; ;3;70; ;2;2; ; ;2; ;12;754,982362413692
3373277;1;5;2;2;70; ;3;70; ;2;2; ; ;2; ;12;754,982362413692
3373278;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373280;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,410447529087
3373280;1;2;2;2;70; ;3;70; ;2;2; ; ;2; ;12;669,410447529087
3373280;1;3;2;2;08; ;3;70; ;2;2; ; ;2; ;12;669,410447529087
3373280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,410447529087
3373280;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,410447529087
3373280;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,410447529087
3373281;1;1;2;2;23; ;3;23; ;2;2; ; ;2; ;12;773,406641557881
3373281;1;2;2;1; ; ;3;23; ;2;2; ; ;2; ;12;773,406641557881
3373281;1;3;2;2;70; ;3;23; ;2;2; ; ;2; ;12;773,406641557881
3373281;1;4;2;2;70; ;1; ; ; ;2; ; ;2; ;12;773,406641557881
3373281;1;5;2;2;70; ;1; ; ; ;2; ; ;2; ;12;773,406641557881
3373282;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1178,53849923271
3373283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,604881478554
3373284;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;705,604881478554
3373285;1;1;2;2;70; ;3;70; ;1;2; ; ;2; ;12;885,44066516524
3373285;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;885,44066516524
3373285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,44066516524
3373286;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,254303598092
3373286;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;799,254303598092
3373286;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,254303598092
3373286;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,254303598092
3373287;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,108031293022
3373287;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,108031293022
3373287;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;441,108031293022
3373287;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,108031293022
3373288;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;739,597649975768
3373290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,1557094209
3373290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,1557094209
3373290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,1557094209
3373291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,373984717544
3373291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,373984717544
3373291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,373984717544
3373292;1;1;2;1; ; ;3;05; ;1;2; ; ;2; ;12;516,096649555492
3373292;1;2;2;1; ; ;3;05; ;1;2; ; ;2; ;12;516,096649555492
3373292;1;3;2;2;70; ;2; ; ;2;2; ; ;2; ;12;516,096649555492
3373293;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,11879302221
3373293;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1189,11879302221
3373293;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1189,11879302221
3373293;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,11879302221
3373293;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,11879302221
3373293;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1189,11879302221
3373294;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1338,88035742967
3373294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,88035742967
3373296;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1988,3711979653
3373296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1988,3711979653
3373296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1988,3711979653
3373296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1988,3711979653
3373297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1641,62834657472
3373298;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2039,36667287783
3373298;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2039,36667287783
3373298;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2039,36667287783
3373298;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2039,36667287783
3373298;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2039,36667287783
3373299;1;1;2;2;13; ;2; ; ;1;2; ; ;2; ;12;688,228066443813
3373299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;688,228066443813
3373299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;688,228066443813
3373299;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;688,228066443813
3373299;1;5;2;2;13; ;2; ; ;1;2; ; ;2; ;12;688,228066443813
3373300;1;1;2;2;05; ;3;13; ;1;2; ; ;2; ;12;779,889837222894
3373300;1;2;2;2;13; ;3;13; ;1;2; ; ;1;4;12;779,889837222894
3373301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,46534739195
3373301;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,46534739195
3373301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,46534739195
3373302;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2025,55901232894
3373302;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2025,55901232894
3373302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2025,55901232894
3373302;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2025,55901232894
3373302;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2025,55901232894
3373302;1;6;2;2;13; ;4; ;3; ;2; ; ;1; ;12;2025,55901232894
3373303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,604881478554
3373304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,604881478554
3373305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1413,33424647848
3373305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1413,33424647848
3373305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1413,33424647848
3373306;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1362,33877156595
3373306;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,33877156595
3373307;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,22013998339
3373307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,22013998339
3373307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,22013998339
3373307;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,22013998339
3373308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,82537194609
3373308;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,82537194609
3373308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,82537194609
3373308;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1790,82537194609
3373310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,30334379167
3373310;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1950,30334379167
3373310;1;3;2;1; ; ;2; ; ;1;3;08; ;1; ;12;1950,30334379167
3373310;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,30334379167
3373310;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,30334379167
3373310;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,30334379167
3373310;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1950,30334379167
3373312;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1376,14643211484
3373313;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2321,20183936866
3373313;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2321,20183936866
3373313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2321,20183936866
3373313;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2321,20183936866
3373313;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2321,20183936866
3373313;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2321,20183936866
3373313;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2321,20183936866
3373313;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2321,20183936866
3373313;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2321,20183936866
3373314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1665,086760711
3373315;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;773,406641557881
3373315;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;773,406641557881
3373315;1;3;2;2;70; ;3;70; ;1;2; ; ;2; ;12;773,406641557881
3373315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,406641557881
3373315;1;5;2;2;70; ;2; ; ;2;2; ; ;2; ;12;773,406641557881
3373317;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1427,06364670584
3373317;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1427,06364670584
3373317;1;3;2;2;08; ;1; ; ; ;2; ; ;1; ;12;1427,06364670584
3373317;1;4;2;2;70; ;1; ; ; ;1; ; ; ; ;12;1427,06364670584
3373317;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1427,06364670584
3373318;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;767,498214919043
3373318;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;767,498214919043
3373318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,498214919043
3373318;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;767,498214919043
3373319;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;722,924497459157
3373319;1;2;2;2;23; ;3;27; ;1;2; ; ;2; ;12;722,924497459157
3373319;1;3;2;2;23; ;3;05; ;1;2; ; ;2; ;12;722,924497459157
3373320;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;848,721000368816
3373320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373320;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373320;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,46534739195
3373321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,46534739195
3373321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;789,46534739195
3373322;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;683,416580736827
3373322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,416580736827
3373322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,416580736827
3373322;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,416580736827
3373322;1;5;2;1; ; ;3;70; ;1;2; ; ;2; ;12;683,416580736827
3373323;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;797,209453203497
3373323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;797,209453203497
3373323;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;797,209453203497
3373324;1;1;2;2;70; ;2; ; ;1;2; ; ;1;4;12;648,55032587923
3373324;1;2;2;2;70; ;2; ; ;1;2; ; ;1;4;12;648,55032587923
3373324;1;3;2;2;13; ;2; ; ;1;2; ; ;1;4;12;648,55032587923
3373324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;648,55032587923
3373325;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;727,081797470418
3373325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,081797470418
3373326;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;940,940018776302
3373326;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;940,940018776302
3373326;1;3;2;2;70; ;3;70; ;1;2; ; ;2; ;12;940,940018776302
3373326;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;940,940018776302
3373326;1;5;2;2;05; ;2; ; ;2;2; ; ;2; ;12;940,940018776302
3373326;1;6;2;2;05; ;2; ; ;2;2; ; ;2; ;12;940,940018776302
3373326;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,940018776302
3373327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,743918949164
3373327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,743918949164
3373327;1;3;2;1; ; ;3;05; ;1;2; ; ;2; ;12;700,743918949164
3373327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,743918949164
3373328;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;876,298172423089
3373328;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;876,298172423089
3373328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373328;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,261535100878
3373329;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;765,261535100878
3373329;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;765,261535100878
3373329;1;4;2;2;13; ;2; ; ;2;2; ; ;2; ;12;765,261535100878
3373329;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,261535100878
3373330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,021643190718
3373330;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;809,021643190718
3373330;1;3;2;2;13; ;2; ; ;2;2; ; ;2; ;12;809,021643190718
3373331;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;507,862327262901
3373331;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;507,862327262901
3373331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,862327262901
3373331;1;4;2;2;70; ;1; ; ; ;2; ; ;2; ;12;507,862327262901
3373332;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;785,308047380689
3373332;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;785,308047380689
3373332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;785,308047380689
3373332;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;785,308047380689
3373333;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;676,333221738855
3373333;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;676,333221738855
3373333;1;3;2;2;13; ;2; ; ;2;2; ; ;2; ;12;676,333221738855
3373333;1;4;2;2;13; ;2; ; ;2;2; ; ;2; ;12;676,333221738855
3373333;1;5;2;2;13; ;2; ; ;2;2; ; ;2; ;12;676,333221738855
3373334;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;848,721000368816
3373334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373334;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373334;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,721000368816
3373335;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;703,278985824802
3373335;1;2;2;2;05; ;3;23; ;2;2; ; ;2; ;12;703,278985824802
3373335;1;3;2;2;23; ;3;23; ;2;2; ; ;2; ;12;703,278985824802
3373335;1;4;2;2;23; ;3;23; ;2;2; ; ;2; ;12;703,278985824802
