directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3373336;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;419,631115301159
3373336;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;419,631115301159
3373336;1;3;2;2;70; ;2; ; ;2;2; ; ;2; ;12;419,631115301159
3373336;1;4;2;2;70; ;2; ; ;2;2; ; ;2; ;12;419,631115301159
3373337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373337;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,777387606228
3373338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,220490677488
3373338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,220490677488
3373338;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;659,220490677488
3373338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,220490677488
3373338;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,220490677488
3373339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373340;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373340;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1807,69505225133
3373340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373340;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373341;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1807,69505225133
3373341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,69505225133
3373342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2444,14489624975
3373342;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2444,14489624975
3373342;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2444,14489624975
3373342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2444,14489624975
3373344;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1634,18582643383
3373344;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1634,18582643383
3373344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,18582643383
3373344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,18582643383
3373344;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,18582643383
3373344;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1634,18582643383
3373344;1;7;2;2;70; ;1; ; ; ;2; ; ;1; ;12;1634,18582643383
3373345;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,01158733261
3373345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,01158733261
3373346;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;436,30426781777
3373346;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;436,30426781777
3373347;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1022,32470773573
3373347;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1022,32470773573
3373347;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1022,32470773573
3373347;1;4;2;2;05; ;3;70; ;1;3;70; ;1; ;12;1022,32470773573
3373349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1732,95191592877
3373349;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1732,95191592877
3373350;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;991,198790405204
3373350;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;991,198790405204
3373350;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;991,198790405204
3373351;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;495,354196989284
3373351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,354196989284
3373351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,354196989284
3373352;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;878,343022817684
3373352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;878,343022817684
3373352;1;3;2;2;70; ;1; ; ; ;1; ; ; ; ;12;878,343022817684
3373352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;878,343022817684
3373352;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;878,343022817684
3373352;1;6;2;2;13; ;2; ; ;2;2; ; ;2; ;12;878,343022817684
3373353;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;883,328215548574
3373353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,328215548574
3373353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,328215548574
3373353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,328215548574
3373353;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,328215548574
3373354;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;532,769802072104
3373355;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;419,631115301159
3373355;1;2;2;1; ; ;2; ; ;2;3;44; ;1;4;12;419,631115301159
3373355;1;3;2;2;44; ;3;44; ;1;3;44; ;1;1;12;419,631115301159
3373355;1;4;2;2;44; ;3;44; ;1;3;44; ;1;4;12;419,631115301159
3373356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,908839542713
3373356;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;527,908839542713
3373356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,908839542713
3373357;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,418596653383
3373357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,418596653383
3373357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,418596653383
3373357;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,418596653383
3373357;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,418596653383
3373358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,75658612474
3373358;1;2;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1003,75658612474
3373358;1;3;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1003,75658612474
3373358;1;4;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1003,75658612474
3373358;1;5;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1003,75658612474
3373358;1;6;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1003,75658612474
3373358;1;7;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1003,75658612474
3373358;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,75658612474
3373358;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,75658612474
3373358;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,75658612474
3373358;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,75658612474
3373359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373359;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,23294913427
3373360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,573176467853
3373360;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;680,573176467853
3373360;1;3;2;2;13; ;2; ; ;2;2; ; ;2; ;12;680,573176467853
3373360;1;4;2;2;13; ;2; ; ;2;2; ; ;2; ;12;680,573176467853
3373361;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,812499740832
3373362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;705,604881478554
3373362;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;705,604881478554
3373363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;888,81402492844
3373363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;888,81402492844
3373363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;888,81402492844
3373363;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;888,81402492844
3373364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,597649975768
3373365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,139016997583
3373366;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,139016997583
3373366;1;3;2;2;70; ;2; ; ;2;2; ; ;2; ;12;361,139016997583
3373367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,487177445052
3373367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;905,487177445052
3373368;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,352897775284
3373368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,352897775284
3373368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,352897775284
3373368;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,352897775284
3373368;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,352897775284
3373369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,812499740832
3373370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,392987037363
3373370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,392987037363
3373370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,392987037363
3373370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,392987037363
3373371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,318730823341
3373371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,318730823341
3373371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,318730823341
3373371;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,318730823341
3373372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,623883798373
3373372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,623883798373
3373372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,623883798373
3373373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373373;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;873,752705379518
3373374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,34593459068
3373374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,34593459068
3373374;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,34593459068
3373374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,34593459068
3373374;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,34593459068
3373375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2045,96812912845
3373375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2045,96812912845
3373375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2045,96812912845
3373376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,9473908413
3373376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,9473908413
3373376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,9473908413
3373378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1780,40795434703
3373378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1780,40795434703
3373378;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1780,40795434703
3373378;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1780,40795434703
3373378;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1780,40795434703
3373378;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1780,40795434703
3373379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69351638625
3373379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69351638625
3373379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69351638625
3373379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69351638625
3373379;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69351638625
3373379;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69351638625
3373379;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69351638625
3373380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,081797470418
3373380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,081797470418
3373381;1;1;2;2;70; ;3;13; ;1;3;70; ;1; ;12;1732,95191592877
3373381;1;2;2;2;70; ;3;70; ;2;3;70; ;1; ;12;1732,95191592877
3373382;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1427,14190702737
3373382;1;2;2;2;08; ;3;11; ;1;2; ; ;1; ;12;1427,14190702737
3373383;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2161,72776358268
3373383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2161,72776358268
3373383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2161,72776358268
3373383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2161,72776358268
3373383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2161,72776358268
3373385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,30426781777
3373386;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,908839542713
3373386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,908839542713
3373386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,908839542713
3373387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,87598178342
3373387;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;765,87598178342
3373387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,87598178342
3373387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,87598178342
3373387;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,87598178342
3373388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,597649975768
3373389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,893181527959
3373389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,893181527959
3373389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,893181527959
3373389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,893181527959
3373390;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,335447051359
3373390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,335447051359
3373390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,335447051359
3373390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,335447051359
3373390;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,335447051359
3373390;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,335447051359
3373391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373391;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373391;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;876,298172423089
3373392;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;91,7444275107182
3373392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,7444275107182
3373392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,7444275107182
3373392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,7444275107182
3373392;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,7444275107182
3373392;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,7444275107182
3373392;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,7444275107182
3373392;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,7444275107182
3373393;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;153,432801706656
3373393;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;153,432801706656
3373393;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;153,432801706656
3373394;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;141,636150675981
3373394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,636150675981
3373394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,636150675981
3373394;1;4;2;2;47; ;3;47; ;1;2; ; ;1; ;12;141,636150675981
3373395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3373395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3373396;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;132,699287896456
3373396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3373396;1;3;2;1; ; ;3;44; ;1;2; ; ;1; ;12;132,699287896456
3373396;1;4;2;2;44; ;1; ; ; ;2; ; ;1; ;12;132,699287896456
3373397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,438605102056
3373397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,438605102056
3373397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,438605102056
3373397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,438605102056
3373398;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3373398;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3373398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3373399;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;106,997110055064
3373399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,997110055064
3373399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,997110055064
3373399;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;106,997110055064
3373399;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,997110055064
3373400;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3373400;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;187,66606712358
3373400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3373400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3373400;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3373401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,787518850013
3373401;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;246,787518850013
3373401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,787518850013
3373401;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,787518850013
3373401;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,787518850013
3373401;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,787518850013
3373401;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,787518850013
3373402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3373402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3373402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3373402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3373403;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,752707490445
3373403;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;181,752707490445
3373403;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,752707490445
3373403;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,752707490445
3373403;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,752707490445
3373404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,593790214162
3373404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,593790214162
3373404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,593790214162
3373404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,593790214162
3373404;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;225,593790214162
3373404;1;6;2;2;20; ;3;11; ;1;2; ; ;1; ;12;225,593790214162
3373404;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,593790214162
3373405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,48144710492
3373405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,48144710492
3373405;1;3;2;1; ; ;3;08; ;1;2; ; ;1; ;12;169,48144710492
3373405;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,48144710492
3373405;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,48144710492
3373408;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3373408;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3373408;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3373408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3373408;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3373409;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;153,086669852475
3373409;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;153,086669852475
3373409;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;153,086669852475
3373409;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;153,086669852475
3373409;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;153,086669852475
3373409;1;6;2;2;20; ;3;47; ;1;2; ; ;1; ;12;153,086669852475
3373409;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,086669852475
3373410;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;139,835905246775
3373410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,835905246775
3373410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,835905246775
3373410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,835905246775
3373410;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,835905246775
3373411;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373412;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;156,463995793848
3373412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373413;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;158,699283403588
3373413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,699283403588
3373413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,699283403588
3373413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,699283403588
3373413;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,699283403588
3373414;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;126,072088519222
3373414;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;126,072088519222
3373414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,072088519222
3373414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,072088519222
3373414;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,072088519222
3373414;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,072088519222
3373415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3373415;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3373415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3373416;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;151,562666053269
3373416;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;151,562666053269
3373416;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;151,562666053269
3373416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,562666053269
3373418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,286329341105
3373418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,286329341105
3373419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3373419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
